htid	page_number	page_tokens
mdp.39015011899203	1	[]
mdp.39015011899203	2	[]
mdp.39015011899203	3	[]
mdp.39015011899203	4	[]
mdp.39015011899203	5	[]
mdp.39015011899203	6	['albatross', 'author', 'better', 'castle', 'change', 'enclosure', 'favour', 'gentleman', 'king', 'ladies', 'meeting', 'stories', 'strange']
mdp.39015011899203	7	['hamilton', 'hamish', 'hill', 'london', 'susan']
mdp.39015011899203	8	['britain', 'britain', 'copyright', 'first', 'gateshead', 'great', 'great', 'great', 'hamilton', 'hamish', 'hill', 'london', 'ltd', 'ltd', 'northumberland', 'press', 'printed', 'published', 'russell', 'sbn', 'street', 'susan', 'wci']
mdp.39015011899203	9	['plomer', 'william']
mdp.39015011899203	10	['always', 'angelic', 'benjamin', 'billy', 'blessed', 'books', 'boosey', 'britten', 'budd', 'confusion', 'confusion', 'consignment', 'crozier', 'devil', 'divine', 'done', 'done', 'earth', 'eric', 'eternal', 'every', 'evil', 'experienced', 'fathom', 'fault', 'forster', 'good', 'good', 'guide', 'hawfees', 'human', 'infinite', 'libretto', 'lost', 'man', 'much', 'much', 'much', 'music', 'never', 'oh', 'oh', 'old', 'opera', 'others', 'perfect', 'permission', 'planet', 'pondered', 'publishers', 'read', 'rightly', 'saved', 'sea', 'shown', 'something', 'song', 'speech', 'stammer', 'still', 'studied', 'tried', 'tried', 'truth']
mdp.39015011899203	11	['admit', 'almost', 'another', 'anywhere', 'awkward', 'began', 'believe', 'beneath', 'beneath', 'beyond', 'break', 'brings', 'bubble', 'business', 'change', 'child', 'church', 'cold', 'come', 'come', 'content', 'dance', 'day', 'deserved', 'discover', 'driven', 'early', 'else', 'even', 'eyes', 'father', 'father', 'feel', 'five', 'flowers', 'found', 'francis', 'get', 'grandfather', 'half', 'hands', 'hands', 'hands', 'hands', 'hands', 'happened', 'home', 'huddled', 'identical', 'joints', 'kerneham', 'kettle', 'knobs', 'know', 'l', 'like', 'locked', 'locked', 'look', 'man', 'mark', 'morning', 'morning', 'mrs', 'mrs', 'much', 'mumford', 'mumford', 'next', 'night', 'often', 'old', 'old', 'old', 'one', 'past', 'pulpit', 'pushing', 'put', 'raised', 'rather', 'reason', 'reconcile', 'remember', 'remember', 'remembered', 'routine', 'safe', 'see', 'shouted', 'sight', 'skin', 'slowly', 'spent', 'stared', 'sticks', 'still', 'summer', 'surface', 'three', 'transparent', 'truth', 'truth', 'two', 'understand', 'upon', 'upsetting', 'veins', 'village', 'walking', 'weep', 'weeping', 'whole', 'yet']
mdp.39015011899203	12	['absolutely', 'access', 'across', 'affinity', 'ago', 'air', 'anxious', 'asleep', 'back', 'begin', 'behind', 'bones', 'bully', 'called', 'came', 'clear', 'closeness', 'come', 'come', 'cutting', 'desire', 'diaries', 'discretion', 'eagerly', 'effete', 'estuary', 'eyes', 'eyes', 'falling', 'feel', 'feel', 'fingers', 'fingers', 'flesh', 'forgotten', 'forward', 'freckles', 'fronds', 'generally', 'give', 'given', 'greenish', 'hair', 'hands', 'head', 'head', 'heard', 'hours', 'impertinent', 'ingratiating', 'kind', 'know', 'l', 'leans', 'letters', 'lie', 'like', 'line', 'listened', 'little', 'loathed', 'long', 'long', 'long', 'long', 'lunch', 'lunch', 'man', 'marshes', 'memory', 'men', 'morning', 'morning', 'must', 'must', 'name', 'naturally', 'never', 'new', 'notebooks', 'oh', 'oh', 'one', 'one', 'one', 'open', 'owe', 'pale', 'pale', 'pale', 'pale', 'papers', 'papers', 'papers', 'papers', 'picked', 'red', 'river', 'runs', 'saw', 'say', 'say', 'scarcely', 'scholarship', 'see', 'see', 'silver', 'sincere', 'sir', 'sir', 'sir', 'skin', 'something', 'sometimes', 'speak', 'spits', 'spoke', 'suddenly', 'surely', 'surely', 'surreptitiously', 'talk', 'teeth', 'tell', 'though', 'treat', 'trust', 'truth', 'understand', 'undulated', 'university', 'water', 'waved', 'way', 'way', 'way', 'way', 'weak', 'weed', 'wheedle', 'wicked', 'window', 'wish', 'young', 'young']
