htid	page_number	page_tokens
mdp.39015013254654	1	[]
mdp.39015013254654	2	[]
mdp.39015013254654	3	[]
mdp.39015013254654	4	[]
mdp.39015013254654	5	['pasmore']
mdp.39015013254654	6	['arnold', 'camden', 'celebration', 'changing', 'contractor', 'david', 'david', 'farm', 'flight', 'home', 'life', 'middleton', 'novels', 'plays', 'radcliffe', 'restoration', 'room', 'sporting', 'storey', 'storey']
mdp.39015013254654	7	['david', 'longman', 'pasmore', 'storey']
mdp.39015013254654	8	['associated', 'branches', 'bristol', 'britain', 'companies', 'copyright', 'david', 'electronic', 'first', 'form', 'great', 'group', 'limited', 'london', 'longman', 'ltd', 'may', 'means', 'mechanical', 'otherwise', 'owner', 'part', 'permission', 'photocopying', 'printed', 'printing', 'prior', 'publication', 'published', 'recording', 'representatives', 'reproduced', 'reserved', 'retrieval', 'rights', 'services', 'stored', 'storey', 'system', 'throughout', 'transmitted', 'western', 'without', 'world']
mdp.39015013254654	9	['part']
mdp.39015013254654	10	[]
mdp.39015013254654	11	['added', 'alarm', 'almost', 'almost', 'appeared', 'asleep', 'asleep', 'back', 'bare', 'behind', 'better', 'call', 'call', 'calling', 'children', 'come', 'covered', 'crashing', 'curtains', 'curtains', 'daughter', 'door', 'dull', 'eldest', 'eyes', 'face', 'face', 'feet', 'find', 'front', 'front', 'full', 'hall', 'head', 'hear', 'hear', 'heard', 'hidden', 'higher', 'hope', 'house', 'house', 'kay', 'kettle', 'kitchen', 'kitchen', 'know', 'light', 'listen', 'little', 'making', 'must', 'next', 'one', 'open', 'open', 'opened', 'pain', 'pattered', 'pillows', 'presumably', 'ring', 'room', 'room', 'rung', 'saw', 'seven', 'side', 'smiled', 'stairs', 'still', 'stood', 'stove', 'sunk', 'sunlight', 'susan', 'sweat', 'tea', 'throbbed', 'time', 'turned', 'watching', 'well', 'went', 'went', 'woke', 'yes', 'yes', 'yes', 'yet']
