htid	page_number	page_tokens
mdp.39015073951629	1	[]
mdp.39015073951629	2	[]
mdp.39015073951629	3	[]
mdp.39015073951629	4	[]
mdp.39015073951629	5	['backs', 'clothes']
mdp.39015073951629	6	['cast', 'fiction', 'grant', 'history', 'iron', 'israel', 'linda', 'lived', 'millennium', 'modern', 'people', 'political', 'remind', 'revolution', 'sexing', 'sexual', 'shore', 'still', 'street', 'times', 'view', 'writer']
mdp.39015073951629	7	['backs', 'clothes', 'grant', 'linda', 'virago']
mdp.39015073951629	8	['ail', 'asserted', 'author', 'available', 'binding', 'book', 'book', 'bound', 'britain', 'britain', 'british', 'brown', 'c', 'catalogue', 'characters', 'cip', 'circulated', 'clays', 'clearly', 'coincidental', 'company', 'condition', 'condition', 'copyright', 'cover', 'dead', 'domain', 'embankment', 'events', 'fictitious', 'first', 'form', 'form', 'format', 'goudy', 'grant', 'great', 'great', 'group', 'hachette', 'hardback', 'imposed', 'imprint', 'including', 'isbn', 'isbn', 'ives', 'library', 'linda', 'little', 'living', 'livre', 'london', 'ltd', 'may', 'means', 'moral', 'otherwise', 'part', 'permission', 'persons', 'pic', 'printed', 'prior', 'public', 'publication', 'publication', 'published', 'published', 'publisher', 'purchaser', 'purely', 'real', 'record', 'reproduced', 'resemblance', 'reserved', 'retrieval', 'right', 'rights', 'rules', 'similar', 'st', 'stored', 'subsequent', 'system', 'transmitted', 'typeset', 'uk', 'victoria', 'virago', 'virago', 'virago', 'without', 'without', 'writing']
mdp.39015073951629	9	['clarissa', 'george', 'szirtes', 'upchurch']
mdp.39015073951629	10	[]
mdp.39015073951629	11	['burn', 'coal', 'dark', 'dressing', 'fierce', 'garments', 'george', 'glow', 'prepared', 'soul', 'szirtes']
mdp.39015073951629	12	[]
mdp.39015073951629	13	['abandoned', 'announced', 'aquamarine', 'arms', 'behind', 'blouses', 'bravel', 'chest', 'chin', 'chin', 'closing', 'clothes', 'coats', 'come', 'counter', 'couple', 'cupped', 'de', 'door', 'dresses', 'eau', 'empty', 'eunice', 'eunice', 'filled', 'first', 'flapping', 'fled', 'forlorn', 'glass', 'gold', 'hair', 'half', 'hand', 'hung', 'impulse', 'inimitably', 'inside', 'lacquered', 'lifting', 'london', 'looked', 'many', 'melancholy', 'moment', 'morning', 'mouthed', 'nails', 'never', 'night', 'nil', 'old', 'pang', 'passed', 'patting', 'perfume', 'rails', 'raise', 'really', 'revlon', 'room', 'rouse', 'saw', 'saw', 'saw', 'scent', 'seymour', 'shop', 'sign', 'silver', 'sinking', 'stepped', 'street', 'street', 'strong', 'sweaters', 'sympathy', 'thought', 'time', 'time', 'took', 'vanished', 'vast', 'vivien', 'window', 'words', 'years', 'yes']
