htid	page_number	page_tokens
mdp.39015062609188	1	[]
mdp.39015062609188	2	[]
mdp.39015062609188	3	[]
mdp.39015062609188	4	[]
mdp.39015062609188	5	['ci', 'skalimar']
mdp.39015062609188	6	['across', 'anthology', 'author', 'beneath', 'book', 'children', 'children', 'david', 'east', 'feet', 'fiction', 'fury', 'grimus', 'ground', 'haroun', 'haroun', 'homelands', 'imaginary', 'indian', 'jaguar', 'last', 'line', 'midnight', 'midnight', 'moor', 'plays', 'reade', 'satanic', 'sea', 'sea', 'shame', 'sigh', 'simon', 'smile', 'step', 'stories', 'stories', 'supple', 'supple', 'tim', 'tim', 'tke', 'tushingham', 'verses', 'vintage', 'west', 'writing']
mdp.39015062609188	7	['cape', 'ci', 'imar', 'jonatkan', 'loajon', 'novel', 'rushdie', 'salman', 'v', 'v']
mdp.39015062609188	8	['acknowledgement', 'act', 'africa', 'africa', 'agha', 'agha', 'alfred', 'ali', 'ali', 'appeared', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'beccles', 'bell', 'best', 'better', 'binding', 'blanchette', 'book', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'cape', 'cape', 'catalogue', 'cip', 'circulated', 'clowes', 'company', 'company', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'copyright', 'country', 'country', 'cover', 'cyberspace', 'cyberspace', 'cyberspace', 'dana', 'design', 'designs', 'dusty', 'edition', 'endulini', 'environmental', 'excerpt', 'excerpts', 'farewell', 'first', 'following', 'forests', 'form', 'friend', 'get', 'glenfield', 'grateful', 'great', 'great', 'group', 'grown', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'including', 'inmates', 'inmates', 'inmates', 'isbn', 'isbn', 'jonathan', 'jonathan', 'jubilee', 'kind', 'leigh', 'lent', 'leon', 'library', 'limited', 'limited', 'limited', 'limited', 'located', 'london', 'ltd', 'made', 'made', 'manufacturing', 'material', 'milsons', 'natural', 'new', 'new', 'new', 'norton', 'norton', 'office', 'origin', 'otherwise', 'otherwise', 'paperback', 'papers', 'parktown', 'patents', 'permission', 'permission', 'permission', 'poems', 'point', 'poland', 'post', 'previously', 'printed', 'prior', 'processes', 'products', 'pty', 'pty', 'published', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'ray', 'record', 'recyclable', 'reg', 'regulations', 'reprint', 'reprinted', 'reprinted', 'resold', 'right', 'road', 'road', 'road', 'rushdie', 'rushdie', 'salman', 'salmon', 'shahid', 'shahid', 'shall', 'similar', 'sold', 'south', 'south', 'south', 'spencer', 'street', 'subject', 'subsequent', 'suffolk', 'sustainable', 'swrv', 'sydney', 'things', 'trade', 'trade', 'used', 'vauxhall', 'wales', 'way', 'website', 'william', 'without', 'without', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015062609188	9	['amir', 'ammaji', 'ataullah', 'butt', 'dr', 'grandparents', 'kashmiri', 'loving', 'memory', 'nissa', 'un']
mdp.39015062609188	10	[]
mdp.39015062609188	11	['agha', 'ali', 'breaks', 'ca', 'country', 'even', 'everything', 'everything', 'exquisite', 'forgive', 'forgive', 'forgive', 'forgive', 'forgive', 'getting', 'ghost', 'heart', 'hell', 'hid', 'history', 'houses', 'j', 'juliet', 'keeps', 'lost', 'memory', 'mercutio', 'mine', 'night', 'nothing', 'office', 'paddle', 'pain', 'pain', 'paradise', 'plague', 'porcelain', 'possible', 'post', 'revealed', 'river', 'romeo', 'rowed', 'shahid', 'shakespeare', 'somehow', 'va', 'waves', 'way', 'william', 'withoul', 'wo', 'wo', 'world']
mdp.39015062609188	12	[]
mdp.39015062609188	13	[]
mdp.39015062609188	14	[]
mdp.39015062609188	15	['according', 'alien', 'ambassador', 'ambassadors', 'another', 'arabic', 'away', 'badly', 'badly', 'bedside', 'body', 'break', 'button', 'channelling', 'cleared', 'come', 'consensus', 'cried', 'daughter', 'daughter', 'death', 'demon', 'described', 'dreadful', 'dreamtongue', 'emerged', 'erase', 'erased', 'even', 'ever', 'evidence', 'familiar', 'far', 'far', 'flailing', 'free', 'frequently', 'galaxy', 'ghostbusters', 'guttural', 'head', 'heard', 'however', 'important', 'invisible', 'klingon', 'lacking', 'language', 'left', 'like', 'like', 'like', 'limited', 'manacles', 'many', 'men', 'men', 'nervously', 'night', 'nights', 'nothing', 'one', 'one', 'pattern', 'permitted', 'present', 'pushed', 'rarely', 'recorder', 'report', 'research', 'rest', 'running', 'scared', 'scheherazade', 'sigourney', 'sleep', 'slept', 'slept', 'somehow', 'sounded', 'speak', 'speaking', 'spirit', 'still', 'tape', 'tape', 'therefore', 'thought', 'thrashing', 'throat', 'times', 'told', 'truth', 'truth', 'trying', 'ugliness', 'unsurprising', 'version', 'voice', 'warm', 'weaver', 'woke', 'words']
