htid	page_number	page_tokens
mdp.39015056229316	1	[]
mdp.39015056229316	2	[]
mdp.39015056229316	3	[]
mdp.39015056229316	4	[]
mdp.39015056229316	5	['atonement']
mdp.39015056229316	6	['amsterdam', 'author', 'berkeley', 'black', 'cement', 'child', 'comfort', 'daydreamer', 'die', 'dogs', 'enduring', 'film', 'film', 'first', 'game', 'garden', 'imitation', 'innocent', 'last', 'libretto', 'love', 'love', 'lunch', 'michael', 'oratorio', 'plays', 'ploughman', 'rites', 'script', 'script', 'shall', 'sheets', 'sour', 'strangers', 'sweet', 'television', 'time']
mdp.39015056229316	7	['atonement', 'cape', 'ian', 'jonathan', 'london', 'mcewan']
mdp.39015056229316	8	['acknowledgement', 'act', 'africa', 'africa', 'alfred', 'asserted', 'auckland', 'auden', 'australia', 'australia', 'author', 'authors', 'available', 'binding', 'book', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'cape', 'cape', 'catalogue', 'cip', 'circulated', 'clays', 'collected', 'condition', 'condition', 'condition', 'consent', 'copyright', 'copyright', 'cover', 'designs', 'edition', 'endulini', 'estate', 'faber', 'faber', 'first', 'following', 'form', 'glenfield', 'grateful', 'great', 'great', 'group', 'hired', 'house', 'house', 'house', 'house', 'house', 'housman', 'housman', 'ian', 'ian', 'identified', 'imposed', 'including', 'isbn', 'isbn', 'ives', 'jonathan', 'jonathan', 'jubilee', 'kind', 'kind', 'lad', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'literary', 'london', 'ltd', 'made', 'material', 'mcewan', 'mcewan', 'memory', 'milsons', 'new', 'new', 'new', 'otherwise', 'otherwise', 'palimpsest', 'paperback', 'parktown', 'patents', 'permission', 'permission', 'permission', 'pic', 'poems', 'point', 'poland', 'polmont', 'previously', 'printed', 'prior', 'production', 'pty', 'pty', 'published', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'record', 'reg', 'representatives', 'reprint', 'resold', 'right', 'road', 'road', 'road', 'shall', 'shropshire', 'similar', 'society', 'sold', 'south', 'south', 'south', 'st', 'stirlingshire', 'street', 'subject', 'subsequent', 'sydney', 'trade', 'trade', 'typeset', 'used', 'used', 'vauxhall', 'wales', 'way', 'without', 'without', 'work', 'xviii', 'yeats', 'zealand', 'zealand']
mdp.39015056229316	9	['annalena', 'hi', 'wlol']
mdp.39015056229316	10	[]
