htid	page_number	page_tokens
mdp.39015005495315	1	[]
mdp.39015005495315	2	[]
mdp.39015005495315	3	[]
mdp.39015005495315	4	[]
mdp.39015005495315	5	[]
mdp.39015005495315	6	[]
mdp.39015005495315	7	[]
mdp.39015005495315	8	[]
mdp.39015005495315	9	['alfred', 'behaviour', 'good', 'keane', 'knopf', 'molly', 'newyork']
mdp.39015005495315	10	['aacri', 'ah', 'alfred', 'alfred', 'america', 'american', 'behaviour', 'book', 'borzoi', 'cataloging', 'congress', 'conventions', 'copyright', 'copyright', 'data', 'date', 'distributed', 'edition', 'first', 'good', 'house', 'international', 'isbn', 'keane', 'keane', 'knopf', 'knopf', 'library', 'manufactured', 'mary', 'molly', 'nesta', 'new', 'new', 'publication', 'published', 'published', 'random', 'reserved', 'rights', 'skrine', 'states', 'states', 'title', 'united', 'united', 'york', 'york']
mdp.39015005495315	11	[]
mdp.39015005495315	12	[]
mdp.39015005495315	13	['ached', 'ago', 'air', 'anybody', 'anyhow', 'aroon', 'aroon', 'baby', 'back', 'bay', 'bed', 'black', 'breath', 'bright', 'censure', 'charming', 'chicken', 'clean', 'cloth', 'considering', 'cooking', 'corrected', 'cream', 'crisp', 'criticism', 'deceive', 'delicate', 'delicious', 'disparagement', 'distance', 'enjoy', 'especially', 'especially', 'even', 'everything', 'first', 'first', 'fogged', 'foundation', 'get', 'give', 'glad', 'gun', 'hint', 'hips', 'hot', 'hubert', 'interference', 'keeps', 'knew', 'knew', 'known', 'leaf', 'lid', 'lifted', 'like', 'liked', 'long', 'look', 'master', 'miasma', 'miss', 'miss', 'mummie', 'never', 'often', 'parts', 'people', 'pepper', 'picked', 'places', 'plate', 'precisely', 'put', 'quality', 'quality', 'quenelles', 'rabbit', 'rabbit', 'rabbit', 'rabbit', 'rabbit', 'rabbit', 'reduced', 'right', 'rose', 'rose', 'rose', 'sauce', 'say', 'say', 'set', 'shine', 'shoulders', 'sickens', 'silences', 'silver', 'since', 'smell', 'smelt', 'smelt', 'snatched', 'subdued', 'swinging', 'things', 'thought', 'time', 'time', 'tone', 'tray', 'tray', 'tray', 'trust', 'trust', 'unspoken', 'us', 'use', 'usually', 'voice', 'wide', 'winged', 'wise', 'wonder', 'years']
mdp.39015005495315	14	['alice', 'alice', 'anchorage', 'attention', 'bags', 'bannister', 'bedroom', 'bet', 'binder', 'blameless', 'blanket', 'blanket', 'blanket', 'blanket', 'blender', 'boat', 'boils', 'boils', 'bosoms', 'bosoms', 'bosoms', 'bring', 'brought', 'built', 'burned', 'cage', 'change', 'chimneypiece', 'cliff', 'comfortably', 'cove', 'cry', 'cups', 'day', 'deafness', 'death', 'deep', 'diningroom', 'drawingroom', 'edge', 'electric', 'electric', 'figurehead', 'fill', 'fine', 'flaming', 'folly', 'forced', 'give', 'gothic', 'grew', 'grouse', 'gulls', 'hall', 'hear', 'hear', 'house', 'ignoring', 'imagine', 'iron', 'kettle', 'kettle', 'kilmacthomas', 'kilmacthomas', 'kitchen', 'know', 'known', 'laid', 'late', 'lean', 'level', 'life', 'like', 'like', 'little', 'live', 'lowest', 'luncheon', 'maddening', 'makes', 'mementoes', 'mention', 'mine', 'minutes', 'misty', 'model', 'moulinex', 'moved', 'mummie', 'mummie', 'never', 'nice', 'nobody', 'note', 'old', 'one', 'paid', 'papa', 'paper', 'papered', 'particularly', 'photographs', 'pictures', 'pink', 'please', 'pretence', 'put', 'put', 'quite', 'rather', 'repeated', 'riding', 'right', 'rose', 'rose', 'rows', 'sang', 'say', 'sea', 'see', 'settle', 'several', 'ship', 'sieve', 'silly', 'silver', 'simply', 'sing', 'skimpy', 'small', 'snapshots', 'something', 'sometimes', 'sort', 'stairs', 'stand', 'steps', 'take', 'tale', 'temple', 'temple', 'ten', 'think', 'though', 'tie', 'time', 'today', 'tray', 'trout', 'turned', 'twenties', 'upstairs', 'used', 'walls', 'ways', 'went', 'whizzed', 'windows', 'winners', 'woman', 'woman', 'woman']
