htid	page_number	page_tokens
mdp.39015054402808	1	[]
mdp.39015054402808	2	[]
mdp.39015054402808	3	[]
mdp.39015054402808	4	[]
mdp.39015054402808	5	[]
mdp.39015054402808	6	[]
mdp.39015054402808	7	['empire', 'mulberry']
mdp.39015054402808	8	['bedroom', 'face', 'hensher', 'kitchen', 'lulus', 'mister', 'philip', 'pleasured', 'powder', 'venom', 'wife']
mdp.39015054402808	9	['amir', 'dost', 'empire', 'flamingo', 'hensher', 'imprint', 'journeys', 'khan', 'mohammed', 'mspublishers', 'mulberry', 'ofhirpercow', 'philip', 'two', 'virtuous']
mdp.39015054402808	10	['actual', 'asserts', 'author', 'author', 'available', 'binding', 'bodoni', 'book', 'book', 'bound', 'britain', 'british', 'bury', 'catalogue', 'characters', 'circulated', 'clays', 'coincidental', 'condition', 'condition', 'condition', 'consent', 'copyright', 'cover', 'dead', 'display', 'edmunds', 'electronic', 'entirely', 'entirely', 'events', 'fiction', 'flamingo', 'flamingo', 'flamingo', 'form', 'form', 'fulham', 'garamond', 'grad', 'great', 'hammersmith', 'harpercollins', 'harpercollins', 'hensher', 'hensher', 'hired', 'identified', 'imagination', 'imposed', 'imprint', 'incidents', 'including', 'isbn', 'ives', 'k', 'kwwaer', 'lent', 'library', 'living', 'localities', 'london', 'ltd', 'ltd', 'ltd', 'mark', 'may', 'means', 'mechanical', 'moral', 'names', 'novel', 'otherwise', 'otherwise', 'otherwise', 'palace', 'part', 'permission', 'persons', 'philip', 'philip', 'photocopying', 'phototypesetting', 'plc', 'portrayed', 'printed', 'prior', 'prior', 'publication', 'published', 'published', 'publisher', 'publishers', 'purchaser', 'record', 'recording', 'registered', 'reproduced', 'resemblance', 'reserved', 'retrieval', 'right', 'rights', 'road', 'rowland', 'set', 'shall', 'similar', 'sold', 'st', 'st', 'stempel', 'stored', 'subject', 'subsequent', 'suffolk', 'system', 'trade', 'trade', 'transmitted', 'way', 'without', 'without', 'without', 'work', 'work', 'work']
mdp.39015054402808	11	['abord', 'apportant', 'armée', 'avec', 'bonté', 'conseil', 'des', 'dompté', 'dorénavant', 'douce', 'est', 'forte', 'gaité', 'juste', 'laurent', 'par', 'procédés', 'quoi', 'rodriguez', 'ta', 'toi', 'toujours', 'tu', 'verlaine', 'victorieux', 'ô']
mdp.39015054402808	12	[]
mdp.39015054402808	13	['avait', 'changent', 'chartreuse', 'chute', 'de', 'de', 'de', 'de', 'des', 'des', 'des', 'découvrir', 'empires', 'et', 'face', 'homme', 'juger', 'la', 'la', 'la', 'langues', 'le', 'le', 'monde', 'mépris', 'parme', 'passait', 'peut', 'pour', 'précise', 'qui', 'qui', 'révolutions', 'sa', 'stendhal', 'un', 'vie', 'à', 'époque', 'étude']
mdp.39015054402808	14	[]
mdp.39015054402808	15	['akbar', 'amir', 'amir', 'amir', 'amir', 'amir', 'amir', 'among', 'another', 'another', 'around', 'bed', 'bedchamber', 'best', 'bid', 'born', 'built', 'called', 'came', 'came', 'came', 'came', 'came', 'caused', 'city', 'city', 'close', 'come', 'corners', 'count', 'counted', 'country', 'crowd', 'crowded', 'day', 'days', 'days', 'dead', 'dost', 'dost', 'dost', 'dost', 'dost', 'dost', 'dost', 'dozen', 'driven', 'driven', 'dust', 'dustfilled', 'dying', 'end', 'eyes', 'far', 'father', 'father', 'favourite', 'feared', 'great', 'great', 'great', 'great', 'grief', 'hundred', 'ill', 'justice', 'kabul', 'kabul', 'khan', 'khan', 'khan', 'khan', 'khan', 'kindness', 'kingdom', 'lay', 'lied', 'living', 'looked', 'love', 'loved', 'made', 'mohammed', 'mohammed', 'mohammed', 'mohammed', 'mohammed', 'mohammed', 'mohammed', 'names', 'one', 'one', 'one', 'one', 'one', 'palace', 'passage', 'peaceful', 'people', 'roads', 'rode', 'rode', 'seeing', 'silent', 'silent', 'smoothed', 'sons', 'sons', 'sons', 'sons', 'sons', 'sons', 'sons', 'sons', 'sons', 'sorrow', 'speed', 'straight', 'streets', 'strength', 'summoned', 'threatened', 'three', 'troubled', 'turned', 'twenty', 'wide', 'wind', 'wisdom', 'wrought', 'yet']
