htid	page_number	page_tokens
mdp.39015056907200	1	[]
mdp.39015056907200	2	[]
mdp.39015056907200	3	[]
mdp.39015056907200	4	[]
mdp.39015056907200	5	['judge', 'savage']
mdp.39015056907200	6	['adultery', 'back', 'cara', 'destiny', 'diversions', 'education', 'europa', 'family', 'fiction', 'flame', 'ghost', 'goodness', 'hell', 'home', 'italian', 'italian', 'loving', 'massimina', 'mimi', 'neighbours', 'parks', 'planning', 'roger', 'season', 'shear', 'style', 'thoughts', 'tim', 'tongues', 'translating', 'verona']
mdp.39015056907200	7	['judge', 'london', 'parks', 'savage', 'seeker', 'tim', 'warburg']
mdp.39015056907200	8	['act', 'africa', 'alfred', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'binding', 'book', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'catalogue', 'cip', 'circulated', 'clays', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'country', 'cover', 'designs', 'endulini', 'environmental', 'first', 'forests', 'form', 'glenficld', 'great', 'great', 'group', 'grown', 'hbk', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'including', 'isbn', 'isbn', 'ives', 'jubilee', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'london', 'ltd', 'made', 'manufacturing', 'milsons', 'natural', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'palimpsest', 'papers', 'parks', 'parks', 'parktown', 'patents', 'pbk', 'plc', 'point', 'poland', 'polmont', 'printed', 'prior', 'processes', 'production', 'products', 'pty', 'pty', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'seeker', 'seeker', 'shall', 'similar', 'sold', 'south', 'south', 'st', 'stirlingshire', 'street', 'subject', 'subsequent', 'sustainable', 'swiv', 'sydney', 'tim', 'tim', 'trade', 'typeset', 'used', 'vauxhall', 'wales', 'warburg', 'warburg', 'way', 'without', 'without', 'wood', 'work', 'x', 'zealand', 'zealand']
mdp.39015056907200	9	['book', 'english', 'exact', 'explanations', 'go', 'invaluable', 'law', 'must', 'nick', 'offer', 'pretend', 'representation', 'suggestions', 'syfret', 'thanks', 'u', 'u', 'verisimilitude']
mdp.39015056907200	10	[]
mdp.39015056907200	11	['agreed', 'appointment', 'arising', 'best', 'clarity', 'clear', 'confidence', 'conflict', 'construction', 'court', 'crown', 'daniel', 'daniel', 'daniel', 'day', 'decision', 'decisions', 'decisions', 'diary', 'dogged', 'double', 'embraced', 'empowered', 'evening', 'feel', 'financial', 'fireplace', 'fought', 'garden', 'gesture', 'grows', 'hilary', 'hilary', 'hills', 'house', 'impression', 'indeed', 'jotting', 'judge', 'landscape', 'last', 'last', 'later', 'laughed', 'life', 'life', 'life', 'light', 'like', 'long', 'made', 'major', 'major', 'many', 'march', 'marriage', 'marvellous', 'north', 'one', 'one', 'one', 'overriding', 'position', 'promised', 'purchase', 'put', 'recall', 'recent', 'resolved', 'savage', 'say', 'sensible', 'settled', 'sharp', 'shell', 'spacious', 'spring', 'still', 'structure', 'taken', 'taken', 'taking', 'together', 'town', 'unprecedented', 'unusual', 'weary', 'wife', 'wife', 'windswept', 'wintry', 'without', 'words', 'wrote', 'years', 'yet']
mdp.39015056907200	12	['ability', 'adolescent', 'agent', 'announced', 'announced', 'arrival', 'assault', 'back', 'become', 'bedroom', 'beside', 'beside', 'best', 'better', 'better', 'bigger', 'boy', 'briefly', 'builder', 'builder', 'case', 'children', 'children', 'clear', 'concentrate', 'council', 'couple', 'daniel', 'daniel', 'daniel', 'daniel', 'daniel', 'daniel', 'date', 'daughter', 'decision', 'delighted', 'difficult', 'division', 'dog', 'door', 'drink', 'earnestly', 'encouraged', 'enjoyed', 'everything', 'face', 'finally', 'fireplace', 'flat', 'following', 'fortunate', 'free', 'gently', 'get', 'get', 'get', 'girl', 'gone', 'hands', 'held', 'help', 'hilary', 'hilary', 'hilary', 'hilary', 'hill', 'home', 'house', 'house', 'hugged', 'hung', 'indecent', 'job', 'judge', 'knew', 'lightly', 'lights', 'local', 'looked', 'looming', 'love', 'make', 'man', 'many', 'marvellous', 'metamorphoses', 'much', 'new', 'new', 'perhaps', 'perhaps', 'phone', 'piano', 'predictably', 'privacy', 'promised', 'pub', 'pulled', 'quiet', 'quite', 'raised', 'rang', 'reassured', 'receiver', 'remarked', 'repeated', 'replaced', 'role', 'room', 'sarah', 'savouring', 'seeing', 'seemed', 'service', 'set', 'shadowy', 'shall', 'shall', 'shortly', 'shouted', 'sit', 'slammed', 'small', 'speaking', 'spring', 'still', 'sure', 'thin', 'think', 'thrilled', 'time', 'tom', 'tom', 'tomorrow', 'town', 'tried', 'turned', 'twentieth', 'unimpressed', 'week', 'whispered', 'whoever', 'woman', 'wondering', 'years', 'years', 'younger']
