htid	page_number	page_tokens
mdp.39015030851813	1	[]
mdp.39015030851813	2	[]
mdp.39015030851813	3	[]
mdp.39015030851813	4	[]
mdp.39015030851813	5	['granny', 'great', 'webster']
mdp.39015030851813	6	[]
mdp.39015030851813	7	['blackwood', 'caroline', 'duckworth', 'granny', 'great', 'w', 'webster']
mdp.39015030851813	8	['barton', 'bristol', 'bristol', 'britain', 'caroline', 'crescent', 'duckworth', 'electronic', 'factory', 'first', 'form', 'gerald', 'gloucester', 'great', 'isbn', 'j', 'london', 'lowell', 'manor', 'may', 'means', 'mechanical', 'nwi', 'old', 'otherwise', 'part', 'permission', 'philips', 'photocopying', 'piano', 'printed', 'prior', 'publication', 'published', 'publisher', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'st', 'stored', 'system', 'transmitted', 'typesetting', 'without']
mdp.39015030851813	9	['cal', 'genia', 'ivana', 'natalya', 'sheridan', 'uuhffg']
mdp.39015030851813	10	[]
mdp.39015030851813	11	['always', 'anyone', 'austere', 'austerity', 'basement', 'blinds', 'called', 'carpets', 'chill', 'churches', 'cold', 'conscientious', 'creep', 'crippled', 'curtains', 'damp', 'day', 'day', 'drawn', 'eat', 'economy', 'else', 'ended', 'even', 'ever', 'every', 'experiences', 'fact', 'fade', 'far', 'feeling', 'fire', 'fire', 'food', 'frightened', 'front', 'gave', 'german', 'gloomy', 'granny', 'granny', 'granny', 'great', 'great', 'great', 'house', 'house', 'increased', 'kind', 'laid', 'lit', 'maid', 'make', 'make', 'managed', 'many', 'margarine', 'meals', 'meals', 'meals', 'never', 'often', 'one', 'owned', 'pats', 'period', 'persian', 'polished', 'preserving', 'priceless', 'raids', 'rationed', 'reasons', 'richards', 'seem', 'seemed', 'seemed', 'sent', 'served', 'served', 'silver', 'sneaking', 'something', 'stay', 'still', 'stray', 'sun', 'sunbeam', 'surname', 'terror', 'think', 'tiny', 'trays', 'two', 'used', 'valuable', 'war', 'way', 'webster', 'webster', 'webster', 'years']
mdp.39015030851813	12	['accepted', 'accident', 'agreed', 'allow', 'almost', 'always', 'appear', 'appear', 'arrived', 'asked', 'banquet', 'beauty', 'befall', 'bowl', 'canned', 'carefully', 'carried', 'chosen', 'cleaned', 'convalesce', 'deadly', 'diminished', 'diminishment', 'duty', 'engraved', 'equally', 'ever', 'excrescence', 'expensive', 'family', 'feel', 'first', 'flawed', 'flow', 'food', 'gauche', 'gleaming', 'good', 'granny', 'great', 'greeted', 'guest', 'hardly', 'hardly', 'held', 'hope', 'house', 'huge', 'idiosyncratic', 'immensely', 'implacable', 'incorrect', 'instead', 'interfere', 'journey', 'know', 'laid', 'large', 'less', 'lifestyle', 'like', 'like', 'little', 'looked', 'looked', 'looking', 'lugging', 'luncheon', 'made', 'met', 'minute', 'morning', 'mother', 'much', 'must', 'never', 'normal', 'notion', 'person', 'placid', 'platter', 'portions', 'possibly', 'presence', 'provided', 'real', 'reasons', 'reduced', 'refuse', 'remark', 'richards', 'richards', 'richards', 'roof', 'room', 'rubbery', 'saccharine', 'schoolgirlishly', 'seemed', 'sent', 'served', 'served', 'setting', 'shamed', 'show', 'shy', 'silver', 'silver', 'sitting', 'spaghetti', 'speck', 'stay', 'stingy', 'sugar', 'suitcase', 'surface', 'threat', 'tiny', 'train', 'trusted', 'unfortunate', 'unseasoned', 'uttered', 'valuable', 'way', 'webster', 'whitish']
mdp.39015030851813	13	['air', 'always', 'anaemia', 'asked', 'asked', 'aunt', 'beginning', 'better', 'black', 'came', 'came', 'claims', 'conquer', 'considered', 'convinced', 'covered', 'cross', 'darling', 'day', 'delighted', 'difficult', 'doctors', 'door', 'entertain', 'experience', 'fingers', 'first', 'first', 'five', 'forbidding', 'fourteen', 'front', 'full', 'going', 'granny', 'granny', 'granny', 'granny', 'great', 'great', 'great', 'great', 'hear', 'hideous', 'hospital', 'huge', 'idea', 'ill', 'illnesses', 'insist', 'invalid', 'knew', 'lavinia', 'learn', 'life', 'lived', 'london', 'long', 'lunch', 'lunch', 'make', 'meant', 'minor', 'minutes', 'moment', 'months', 'mother', 'mother', 'mother', 'much', 'night', 'nothing', 'objection', 'old', 'operation', 'opinion', 'people', 'plants', 'porch', 'potted', 'prefer', 'punctuality', 'pursue', 'quickly', 'real', 'realise', 'realise', 'recover', 'revise', 'richards', 'room', 'sea', 'sea', 'sent', 'served', 'severe', 'sit', 'sparse', 'starting', 'stay', 'stay', 'stay', 'stayed', 'suffering', 'take', 'time', 'together', 'told', 'told', 'told', 'two', 'walked', 'watered', 'webster', 'webster', 'webster', 'webster', 'worse', 'years', 'young']
mdp.39015030851813	14	['active', 'added', 'added', 'agrees', 'along', 'asked', 'attired', 'believed', 'blame', 'blame', 'blazer', 'blazer', 'blazer', 'cause', 'chose', 'courses', 'crude', 'decided', 'demands', 'disgust', 'disgusting', 'divert', 'entirely', 'expanse', 'expletive', 'father', 'find', 'fire', 'fortunately', 'foul', 'garment', 'gave', 'girl', 'given', 'glared', 'gone', 'granny', 'granny', 'granny', 'grate', 'great', 'great', 'great', 'growing', 'hand', 'heaving', 'irritably', 'jacket', 'know', 'know', 'know', 'large', 'lately', 'life', 'like', 'like', 'little', 'longer', 'look', 'looked', 'make', 'make', 'managed', 'might', 'modern', 'mother', 'mother', 'mother', 'mouth', 'nothing', 'one', 'one', 'outgrown', 'outgrows', 'personally', 'please', 'quite', 'quite', 'really', 'repeated', 'richards', 'saw', 'say', 'say', 'school', 'school', 'seems', 'sent', 'served', 'service', 'showing', 'sigh', 'since', 'sleeve', 'sleeves', 'sleeves', 'someone', 'sound', 'speak', 'stay', 'still', 'studies', 'taught', 'terms', 'thing', 'things', 'tiny', 'trust', 'twisted', 'two', 'un', 'unforgivable', 'unlit', 'vitally', 'war', 'wearing', 'wearing', 'webster', 'webster', 'webster', 'well', 'whatever', 'widow', 'word', 'wrist']
mdp.39015030851813	15	['able', 'abominated', 'air', 'along', 'already', 'although', 'always', 'always', 'amount', 'ancient', 'anyone', 'appeared', 'arcades', 'arm', 'arms', 'ate', 'attractive', 'away', 'beach', 'beginning', 'bodies', 'brighton', 'brighton', 'brown', 'cast', 'children', 'city', 'cold', 'cold', 'count', 'craved', 'crowded', 'curtained', 'depressing', 'displaying', 'dressed', 'dug', 'effect', 'either', 'elaborate', 'escape', 'ever', 'felt', 'formal', 'get', 'going', 'granny', 'granny', 'granny', 'great', 'great', 'great', 'heavily', 'house', 'houses', 'hove', 'human', 'identical', 'interior', 'judge', 'judy', 'knew', 'lady', 'large', 'lay', 'little', 'living', 'mention', 'minutes', 'moats', 'months', 'mourning', 'much', 'musty', 'never', 'often', 'old', 'pails', 'painted', 'pass', 'penetrate', 'penny', 'pier', 'point', 'possible', 'provide', 'punch', 'referred', 'referred', 'relations', 'repulsive', 'rickety', 'roof', 'saw', 'sea', 'sealed', 'seemed', 'shiver', 'shows', 'sight', 'sleeves', 'sometimes', 'standards', 'starting', 'stay', 'subject', 'suburb', 'sun', 'technically', 'tin', 'told', 'tried', 'trippers', 'truth', 'turrets', 'victorian', 'villa', 'walked', 'weak', 'webster', 'webster', 'webster', 'whiff', 'windows', 'woman', 'woman', 'world', 'world', 'young']
mdp.39015030851813	16	['age', 'antithesis', 'army', 'arrived', 'attack', 'bands', 'bathing', 'beach', 'beach', 'beach', 'beach', 'bodies', 'brighton', 'brighton', 'brighton', 'brighton', 'brighton', 'coax', 'companion', 'days', 'days', 'differences', 'disagreeable', 'disastrous', 'driven', 'dullest', 'duty', 'easily', 'easily', 'even', 'fact', 'fat', 'feel', 'felt', 'fiercely', 'first', 'forced', 'forced', 'found', 'gay', 'gentility', 'get', 'go', 'gone', 'got', 'granny', 'great', 'grim', 'guest', 'heart', 'horror', 'hove', 'idea', 'impossible', 'inconceivable', 'joyless', 'know', 'ladies', 'lady', 'leave', 'like', 'like', 'lived', 'loathsome', 'long', 'made', 'managed', 'merely', 'might', 'might', 'modernism', 'months', 'near', 'never', 'never', 'never', 'never', 'obviously', 'old', 'paid', 'paradise', 'persuade', 'planned', 'planned', 'postcards', 'reach', 'realised', 'remain', 'rigidly', 'salvation', 'saw', 'sedentary', 'shock', 'side', 'sink', 'soon', 'spent', 'staid', 'stay', 'step', 'stopped', 'streets', 'suits', 'tantalisingly', 'taste', 'tempting', 'thing', 'think', 'thinking', 'together', 'total', 'town', 'trippers', 'troubled', 'try', 'trying', 'two', 'unamusing', 'unbending', 'unforgettably', 'us', 'utterly', 'utterly', 'vice', 'vulgarity', 'ways', 'wealthy', 'webster', 'whatever', 'windy', 'without', 'years', 'yet']
mdp.39015030851813	17	['absurdity', 'acid', 'actually', 'afternoon', 'afternoon', 'afternoons', 'age', 'air', 'air', 'along', 'amuse', 'apparently', 'appeared', 'awful', 'behind', 'black', 'bleak', 'bonnet', 'car', 'car', 'car', 'chauffeur', 'company', 'creep', 'cuts', 'dashing', 'defence', 'despair', 'displeasure', 'door', 'drive', 'drive', 'driver', 'drives', 'drives', 'driving', 'emblem', 'enough', 'ever', 'every', 'everything', 'exactly', 'failure', 'felt', 'felt', 'firm', 'found', 'four', 'fro', 'fro', 'future', 'glass', 'granny', 'granny', 'great', 'great', 'hired', 'hour', 'hove', 'hove', 'human', 'humour', 'humour', 'knew', 'lack', 'less', 'let', 'life', 'loss', 'made', 'meant', 'memorably', 'met', 'misty', 'monotonous', 'much', 'near', 'need', 'needed', 'old', 'one', 'pain', 'partition', 'past', 'pointless', 'present', 'pride', 'rarely', 'reducing', 'royalties', 'salt', 'saw', 'scent', 'scottish', 'sea', 'sealed', 'separated', 'silver', 'since', 'slow', 'small', 'smell', 'smell', 'smiled', 'sniff', 'something', 'sometimes', 'sourness', 'suited', 'swaying', 'take', 'things', 'think', 'took', 'two', 'unctuous', 'uniformed', 'us', 'us', 'used', 'vast', 'virtue', 'webster', 'webster', 'well', 'windows', 'wound']
mdp.39015030851813	18	['admit', 'allow', 'almost', 'almost', 'along', 'although', 'always', 'antique', 'astonished', 'blow', 'boastful', 'broke', 'brown', 'chill', 'clinging', 'cold', 'cold', 'consciousness', 'continued', 'courage', 'cowardly', 'created', 'cruising', 'day', 'deal', 'defence', 'defiant', 'defiantly', 'despicable', 'disagreeable', 'dodging', 'emotional', 'emotional', 'enclosed', 'every', 'existing', 'experience', 'fact', 'feel', 'felt', 'found', 'frightened', 'frugality', 'granny', 'great', 'happy', 'hard', 'hoped', 'house', 'hove', 'impossible', 'intellectual', 'joke', 'joke', 'keep', 'knew', 'knowledge', 'large', 'life', 'life', 'life', 'life', 'like', 'live', 'lonely', 'loveless', 'make', 'managed', 'managed', 'might', 'morgue', 'moss', 'motivation', 'much', 'murmur', 'mysteriously', 'never', 'new', 'nothing', 'odds', 'one', 'one', 'one', 'one', 'person', 'persuade', 'piece', 'pride', 'refusal', 'rock', 'rollsroyce', 'scorned', 'seeing', 'shield', 'simply', 'single', 'slightest', 'smug', 'something', 'sometimes', 'sounded', 'still', 'still', 'suffocate', 'suitable', 'superhuman', 'surface', 'survive', 'survive', 'take', 'thing', 'thinking', 'tone', 'trippers', 'understand', 'unpleasant', 'use', 'vacuum', 'villa', 'wanted', 'water', 'way', 'way', 'webster', 'well', 'without', 'without']
