htid	page_number	page_tokens
mdp.39015069332453	1	[]
mdp.39015069332453	2	[]
mdp.39015069332453	3	[]
mdp.39015069332453	4	[]
mdp.39015069332453	5	['gift', 'rain']
mdp.39015069332453	6	[]
mdp.39015069332453	7	['eng', 'gift', 'myrmidon', 'rain', 'tan', 'twan']
mdp.39015069332453	8	['acknowledgement', 'act', 'actual', 'anthology', 'appreciation', 'arts', 'asserted', 'author', 'author', 'author', 'available', 'barley', 'basho', 'basho', 'bauby', 'bauby', 'bell', 'binding', 'bloomgarden', 'book', 'book', 'books', 'bound', 'britain', 'british', 'butterfly', 'cassell', 'catalogue', 'characters', 'chatham', 'chatham', 'circulated', 'classics', 'coincidental', 'condition', 'condition', 'condition', 'consent', 'copyright', 'copyright', 'cover', 'dead', 'designs', 'diving', 'doren', 'dreaming', 'east', 'east', 'ed', 'electronic', 'eng', 'eng', 'entirely', 'entirely', 'estate', 'estate', 'events', 'excerpts', 'express', 'falcon', 'fiction', 'following', 'form', 'form', 'fourth', 'geese', 'graphic', 'grateful', 'gratitude', 'great', 'haiku', 'haiku', 'hardback', 'harpercollins', 'heart', 'heirs', 'hired', 'hoathly', 'identified', 'imagination', 'imposed', 'incidents', 'including', 'inclusion', 'isbn', 'isbn', 'kent', 'last', 'lent', 'library', 'limited', 'lines', 'living', 'localities', 'love', 'ltd', 'ltd', 'ltd', 'ltd', 'lucien', 'lucien', 'mackays', 'made', 'marie', 'mark', 'material', 'matsuo', 'may', 'means', 'mechanical', 'myrmidon', 'names', 'novel', 'oast', 'old', 'otherwise', 'otherwise', 'otherwise', 'paperback', 'part', 'patents', 'penguin', 'penguin', 'permission', 'permission', 'permission', 'permission', 'persons', 'photocopying', 'poem', 'poetry', 'portrayed', 'printed', 'printed', 'prior', 'prior', 'pt', 'publication', 'published', 'published', 'published', 'publisher', 'publishers', 'publishers', 'publishers', 'purchaser', 'record', 'recording', 'reprint', 'reproduced', 'reproduced', 'reproduced', 'resemblance', 'reserved', 'retrieval', 'right', 'rights', 'sabon', 'set', 'shall', 'similar', 'sold', 'solomon', 'song', 'stored', 'stryk', 'stryk', 'subject', 'subsequent', 'sussex', 'syrkin', 'system', 'tan', 'tan', 'trade', 'trade', 'translated', 'translated', 'transmitted', 'twan', 'twan', 'two', 'van', 'way', 'wild', 'without', 'without', 'without', 'work', 'work', 'work', 'world', 'written', 'yehoash']
mdp.39015069332453	9	['aj', 'buys', 'en', 'geleer', 'het', 'hoe', 'lewe', 'om', 'parents', 'regter', 'te', 'vir', 'wat']
mdp.39015069332453	10	[]
mdp.39015069332453	11	[]
mdp.39015069332453	12	[]
mdp.39015069332453	13	['ashes', 'away', 'bauby', 'burns', 'butterfly', 'disappear', 'fading', 'gradually', 'home', 'life', 'like', 'memory', 'old', 'past', 'recede', 'reduced', 'sailor', 'shore', 'slowly', 'still', 'surely', 'watch', 'watches', 'within']
mdp.39015069332453	14	[]
mdp.39015069332453	15	['book', 'one']
mdp.39015069332453	16	[]
