htid	page_number	page_tokens
mdp.39015005723229	1	['j']
mdp.39015005723229	2	['op', 'r', 'ty']
mdp.39015005723229	3	[]
mdp.39015005723229	4	['r', 'vty']
mdp.39015005723229	5	[]
mdp.39015005723229	6	[]
mdp.39015005723229	7	['exchange', 'rates']
mdp.39015005723229	8	[]
mdp.39015005723229	9	['exchange', 'rates']
mdp.39015005723229	10	['bradbury', 'dinner', 'eating', 'game', 'history', 'malcolm', 'man', 'people', 'plays', 'stepping', 'television', 'think', 'westward', 'wrong']
mdp.39015005723229	11	['bradbury', 'exchange', 'london', 'malcolm', 'rates', 'secker', 'warburg']
mdp.39015005723229	12	['bembo', 'bound', 'bradbury', 'bradbury', 'britain', 'british', 'bungay', 'bury', 'cataloguing', 'chaucer', 'clay', 'copyright', 'data', 'edmunds', 'england', 'exchange', 'f', 'first', 'great', 'isbn', 'library', 'limited', 'linotron', 'london', 'ltd', 'ltd', 'malcolm', 'malcolm', 'martin', 'photoset', 'phototypesetting', 'poland', 'press', 'printed', 'publication', 'published', 'rates', 'reprinted', 'richard', 'rowland', 'secker', 'st', 'street', 'suffolk', 'suffolk', 'title', 'twice', 'warburg', 'wiv']
mdp.39015005723229	13	['b', 'basil', 'brother', 'love']
mdp.39015005723229	14	[]
mdp.39015005723229	15	['able', 'age', 'algebraists', 'allan', 'always', 'another', 'barthes', 'bram', 'conversation', 'country', 'country', 'disadvantage', 'dracula', 'east', 'edgar', 'farther', 'flux', 'foreigners', 'ft', 'general', 'go', 'gulliver', 'hand', 'hold', 'hundred', 'jonathan', 'language', 'legal', 'letter', 'lie', 'like', 'living', 'mortals', 'narrative', 'neighbours', 'neither', 'one', 'paris', 'poe', 'proceed', 'purloined', 'quarrel', 'roland', 'see', 'seems', 'stoker', 'struldbruggs', 'swift', 'tender', 'thus', 'toto', 'trains', 'travels', 'two', 'understand', 'unpunctual', 'upon', 'words', 'years']
mdp.39015005723229	16	[]
mdp.39015005723229	17	['actually', 'air', 'anthony', 'author', 'author', 'believe', 'bigsby', 'book', 'book', 'brilliant', 'bring', 'british', 'cambridge', 'cause', 'chooses', 'chris', 'colleges', 'conspire', 'contracts', 'controllers', 'council', 'course', 'critics', 'dark', 'debts', 'different', 'duty', 'english', 'especially', 'except', 'exchange', 'existed', 'existence', 'exists', 'express', 'fiction', 'figures', 'find', 'friends', 'george', 'glit', 'heathrow', 'held', 'helped', 'helpful', 'hyde', 'imaginary', 'implied', 'implied', 'insofar', 'invent', 'katya', 'language', 'lie', 'like', 'literary', 'long', 'lottie', 'lubijova', 'make', 'many', 'map', 'marisja', 'members', 'mine', 'money', 'money', 'must', 'never', 'never', 'never', 'never', 'nogod', 'note', 'offered', 'one', 'one', 'others', 'paper', 'person', 'petworth', 'place', 'plitplov', 'princip', 'probably', 'probably', 'quite', 'reader', 'resemblance', 'rooms', 'rum', 'say', 'say', 'says', 'seminar', 'sense', 'several', 'slaka', 'steadimans', 'strike', 'studies', 'summers', 'thank', 'thwaite', 'together', 'took', 'traffic', 'trip', 'true', 'truth', 'usual', 'various', 'various', 'work', 'year']
mdp.39015005723229	18	[]
mdp.39015005723229	19	['accessible', 'almost', 'architecture', 'art', 'art', 'asians', 'barter', 'battlefield', 'behind', 'bloody', 'books', 'brief', 'broad', 'broad', 'capital', 'capital', 'cassocks', 'cathedral', 'central', 'centre', 'cities', 'city', 'commerce', 'confluence', 'conquered', 'cruel', 'culture', 'customs', 'cut', 'dark', 'destination', 'direction', 'east', 'eastern', 'else', 'end', 'endless', 'europe', 'european', 'ever', 'every', 'every', 'factory', 'faiths', 'fine', 'flourished', 'flower', 'fought', 'frequently', 'frequently', 'geography', 'gipsy', 'going', 'great', 'happen', 'high', 'high', 'hints', 'historic', 'history', 'imprint', 'indeed', 'infinitely', 'invaders', 'jostled', 'kind', 'known', 'lacking', 'land', 'landscape', 'largest', 'left', 'less', 'little', 'located', 'make', 'many', 'marsh', 'marshy', 'medes', 'metropolis', 'middle', 'mortars', 'mountain', 'mountains', 'music', 'nation', 'near', 'necessary', 'neglect', 'ninu', 'niyt', 'north', 'obstruct', 'oppressed', 'outside', 'passage', 'pillage', 'pillaged', 'plain', 'plan', 'power', 'prospered', 'prussians', 'pummelled', 'quite', 'race', 'rape', 'raped', 'remember', 'rich', 'river', 'rivers', 'routes', 'russians', 'saint', 'say', 'slaka', 'slaka', 'slaka', 'slow', 'small', 'south', 'specialist', 'station', 'streets', 'swedes', 'swept', 'tartars', 'texts', 'thracians', 'town', 'trade', 'trade', 'travel', 'tribe', 'trip', 'turds', 'uncard', 'valdopin', 'visit', 'visiting', 'waters', 'west', 'whatever', 'wide', 'yet']
