htid	page_number	page_tokens
mdp.39015011007211	1	[]
mdp.39015011007211	2	['ex', 'j', 'v']
mdp.39015011007211	3	[]
mdp.39015011007211	4	['arnold', 'author', 'camden', 'celebration', 'changing', 'class', 'contractor', 'cromwell', 'donald', 'drawings', 'edward', 'farm', 'flight', 'general', 'home', 'life', 'life', 'life', 'middleton', 'novels', 'parker', 'pasmore', 'plays', 'radcliffe', 'restoration', 'room', 'sporting', 'temporary']
mdp.39015011007211	5	['bedford', 'cape', 'david', 'jonathan', 'london', 'saville', 'square', 'storey', 'thirty']
mdp.39015011007211	6	['bedford', 'britain', 'cape', 'cox', 'david', 'fakenham', 'first', 'great', 'isbn', 'jonathan', 'london', 'london', 'ltd', 'ltd', 'printed', 'published', 'reading', 'reprinted', 'square', 'storey', 'wci', 'wyman']
mdp.39015011007211	7	['ankles', 'arms', 'around', 'attention', 'back', 'base', 'bed', 'beneath', 'blanket', 'blinded', 'boxes', 'called', 'came', 'came', 'cargo', 'carry', 'cart', 'cart', 'cart', 'cart', 'cart', 'centre', 'century', 'chairs', 'chairs', 'chest', 'child', 'clicking', 'coal', 'coat', 'collarless', 'community', 'condition', 'context', 'covered', 'cupboard', 'curl', 'decade', 'designed', 'dilapidated', 'directly', 'distracted', 'door', 'double', 'drawers', 'driver', 'end', 'evident', 'except', 'eyes', 'eyes', 'eyes', 'fair', 'farm', 'fashion', 'features', 'fields', 'fields', 'finally', 'fitted', 'four', 'front', 'furniture', 'gave', 'gazed', 'gazing', 'grey', 'hair', 'hair', 'hat', 'haulier', 'haulier', 'head', 'headboards', 'horse', 'horse', 'horse', 'house', 'household', 'houses', 'houses', 'hundred', 'instructions', 'items', 'jacket', 'large', 'leading', 'like', 'lined', 'load', 'long', 'loose', 'low', 'man', 'man', 'mining', 'mirror', 'multifarious', 'narrow', 'narrow', 'numerous', 'numerous', 'old', 'one', 'outside', 'pans', 'part', 'phlegmatic', 'piled', 'plainly', 'pleasure', 'pots', 'present', 'pulled', 'pulled', 'pulled', 'rather', 'reddish', 'riding', 'sat', 'sat', 'saxton', 'scarcely', 'several', 'shell', 'shirt', 'showed', 'side', 'single', 'small', 'small', 'small', 'small', 'small', 'south', 'square', 'street', 'streets', 'suddenly', 'swaying', 'table', 'tall', 'terrace', 'third', 'tongue', 'top', 'towards', 'towards', 'turned', 'turning', 'two', 'unbuttoned', 'uncomfortably', 'unlike', 'upholstered', 'upturned', 'various', 'village', 'village', 'wardrobe', 'way', 'whole', 'woman', 'woman', 'wooden', 'wooden', 'wooden', 'wore', 'wore', 'wrapped', 'yards', 'year', 'yorkshire']
mdp.39015011007211	8	['across', 'added', 'along', 'andrew', 'apprehensively', 'away', 'baby', 'baby', 'baby', 'back', 'back', 'backs', 'bag', 'barn', 'bed', 'beer', 'beneath', 'beside', 'beyond', 'bottle', 'box', 'boxes', 'broad', 'brown', 'building', 'ca', 'called', 'called', 'came', 'carried', 'cart', 'catching', 'celebrate', 'centre', 'chest', 'child', 'child', 'come', 'communal', 'cooking', 'corner', 'cot', 'cupboard', 'cupboards', 'cups', 'delighted', 'disappeared', 'done', 'door', 'door', 'downstairs', 'drank', 'drawers', 'dull', 'edged', 'ellen', 'enclosed', 'exclusive', 'fancy', 'feet', 'feet', 'fenced', 'field', 'finally', 'finally', 'finally', 'five', 'front', 'front', 'furniture', 'furniture', 'garden', 'garden', 'gate', 'gate', 'gate', 'hands', 'haulier', 'head', 'helping', 'hesitation', 'high', 'holding', 'home', 'home', 'house', 'house', 'house', 'houses', 'however', 'hunted', 'inset', 'inside', 'inside', 'jacket', 'job', 'job', 'key', 'kitchen', 'kitchen', 'large', 'later', 'laughing', 'led', 'lifted', 'lifted', 'like', 'little', 'live', 'looked', 'looking', 'looking', 'man', 'man', 'man', 'man', 'man', 'mantelshelfed', 'mattress', 'moment', 'moments', 'mother', 'move', 'mu', 'narrow', 'nay', 'none', 'occupied', 'occupied', 'one', 'one', 'one', 'open', 'open', 'opened', 'overlooking', 'pair', 'pieces', 'pocket', 'produced', 'ran', 'range', 'rear', 'remainder', 'remainder', 'remove', 'robustness', 'roof', 'room', 'room', 'room', 'room', 'rooms', 'round', 'round', 'scarcely', 'scarcely', 'scarcely', 'set', 'set', 'set', 'set', 'shopping', 'side', 'signalled', 'single', 'single', 'sink', 'six', 'slates', 'somewhere', 'sooner', 'space', 'sprang', 'squeezed', 'steps', 'still', 'stomach', 'stood', 'stood', 'street', 'strips', 'take', 'taking', 'tap', 'terrace', 'three', 'thy', 'thy', 'thy', 'tiny', 'tiny', 'took', 'top', 'topped', 'towards', 'towards', 'turned', 'turning', 'two', 'two', 'undismayed', 'uneven', 'unlocked', 'unsteady', 'upstairs', 'various', 'wall', 'want', 'wardrobe', 'way', 'well', 'went', 'width', 'window', 'window', 'windows', 'woman', 'woman', 'wooden']
mdp.39015011007211	9	['across', 'added', 'added', 'adding', 'alone', 'around', 'around', 'arrange', 'away', 'aye', 'baby', 'baby', 'back', 'bare', 'bear', 'began', 'belief', 'believe', 'beneath', 'better', 'cart', 'cavities', 'chair', 'cleaned', 'closed', 'coat', 'cook', 'cot', 'cup', 'cup', 'dark', 'day', 'day', 'despairing', 'directly', 'dirt', 'disbelieving', 'disconsolately', 'door', 'door', 'door', 'driver', 'eat', 'either', 'endeavouring', 'entirely', 'evident', 'examine', 'father', 'father', 'feet', 'finally', 'finally', 'fire', 'fire', 'first', 'first', 'fit', 'flare', 'flat', 'floor', 'floorboards', 'front', 'furniture', 'gas', 'gate', 'gaze', 'glance', 'glanced', 'going', 'going', 'gone', 'good', 'got', 'grand', 'happiness', 'hat', 'haulier', 'heard', 'heat', 'hold', 'holding', 'home', 'home', 'hot', 'house', 'houses', 'husband', 'interior', 'items', 'kitchen', 'kitchen', 'knees', 'knows', 'lamps', 'laugh', 'laughed', 'lavatory', 'least', 'leave', 'leave', 'let', 'little', 'lived', 'long', 'looking', 'looking', 'luck', 'made', 'make', 'man', 'may', 'mother', 'mr', 'nay', 'neither', 'new', 'night', 'odd', 'offering', 'one', 'ones', 'opened', 'paper', 'pieces', 'place', 'previous', 'previously', 'proudly', 'quickly', 'quickly', 'raised', 'refuse', 'remainder', 'removed', 'rilling', 'rising', 'room', 'room', 'sat', 'saville', 'saville', 'saville', 'savilles', 'scratched', 'seeing', 'shape', 'sharing', 'shoved', 'side', 'side', 'sitting', 'sleep', 'slept', 'smells', 'something', 'soon', 'spread', 'stains', 'stairs', 'stairs', 'start', 'steps', 'suppose', 'tea', 'tenant', 'tha', 'tiny', 'towards', 'troubles', 'turned', 'upstairs', 'used', 'visible', 'wandered', 'watch', 'water', 'well', 'well', 'wife', 'wife', 'woman', 'woman', 'woodwork', 'worked', 'worse', 'yard', 'yard', 'yard', 'yes', 'yet']
mdp.39015011007211	10	['across', 'afternoon', 'alone', 'another', 'apparent', 'arrival', 'aware', 'away', 'baby', 'back', 'back', 'barrier', 'beginning', 'bench', 'beneath', 'bike', 'bits', 'boards', 'bring', 'broke', 'brushing', 'built', 'burned', 'called', 'came', 'cat', 'ceilings', 'chairs', 'chance', 'cheek', 'cheerily', 'child', 'child', 'closed', 'clouds', 'colliery', 'come', 'come', 'cottage', 'couple', 'cried', 'crumbled', 'cupboard', 'dawn', 'days', 'days', 'departures', 'deserted', 'directly', 'disappeared', 'disproportionate', 'distance', 'distempered', 'dog', 'dog', 'door', 'door', 'door', 'doors', 'dug', 'dug', 'eighteen', 'end', 'evenings', 'evenings', 'faint', 'field', 'filling', 'finally', 'finally', 'finally', 'finally', 'finally', 'fire', 'fire', 'first', 'flat', 'floor', 'floor', 'floors', 'following', 'food', 'four', 'garden', 'gazed', 'gazed', 'glance', 'glowing', 'got', 'hearth', 'holes', 'home', 'hours', 'house', 'houses', 'isolation', 'kissed', 'knee', 'last', 'later', 'laughing', 'light', 'light', 'lived', 'man', 'man', 'man', 'many', 'married', 'matted', 'miles', 'moment', 'months', 'morning', 'mounded', 'narrow', 'neighbouring', 'new', 'nothing', 'odour', 'offences', 'old', 'one', 'opposite', 'outside', 'outside', 'painted', 'parting', 'pipe', 'plaster', 'pots', 'prepare', 'pushed', 'reassure', 'repaired', 'replaced', 'road', 'room', 'room', 'room', 'round', 'sank', 'saville', 'saville', 'savilles', 'saxton', 'scratching', 'scrubbing', 'scrubbing', 'see', 'set', 'shall', 'shared', 'shift', 'similar', 'simply', 'sink', 'sit', 'six', 'slept', 'slept', 'smell', 'smoke', 'smoke', 'snatching', 'spent', 'spreading', 'standing', 'still', 'still', 'still', 'stood', 'suddenly', 'table', 'take', 'thickly', 'things', 'timber', 'time', 'tll', 'towards', 'towards', 'turning', 'turning', 'turning', 'two', 'undisturbed', 'upstairs', 'various', 'village', 'wafting', 'walls', 'walls', 'washing', 'washing', 'watched', 'waved', 'waving', 'weeds', 'widower', 'wife', 'woman', 'wooden', 'woodwork', 'woodwork', 'work', 'yard', 'yard', 'yard']
mdp.39015011007211	11	['able', 'adjusted', 'age', 'alertness', 'although', 'andrew', 'andrew', 'apart', 'arms', 'ask', 'astonished', 'attention', 'baby', 'baked', 'baked', 'baked', 'baker', 'bath', 'bedroom', 'belied', 'beside', 'black', 'black', 'bowl', 'boy', 'boy', 'bread', 'bread', 'bread', 'breaking', 'call', 'care', 'carefully', 'chair', 'chairs', 'chewing', 'chromium', 'cleaned', 'cleaned', 'clock', 'coal', 'come', 'coming', 'completed', 'connect', 'damage', 'dexterity', 'done', 'door', 'dough', 'dough', 'drawing', 'drying', 'eager', 'easy', 'empty', 'enamel', 'even', 'evening', 'evident', 'final', 'finally', 'finally', 'finished', 'fire', 'fire', 'fire', 'fireplace', 'first', 'first', 'first', 'fitted', 'flames', 'flap', 'flaring', 'flickered', 'floor', 'floor', 'floor', 'floor', 'fragment', 'friday', 'fridays', 'front', 'front', 'front', 'front', 'front', 'gas', 'glowed', 'greased', 'hand', 'hands', 'hearth', 'hearth', 'helped', 'hessian', 'hiss', 'home', 'house', 'house', 'house', 'house', 'hungry', 'impatiently', 'inside', 'inside', 'insistence', 'ironing', 'ironing', 'jam', 'kitchen', 'kitchen', 'kitchen', 'know', 'large', 'large', 'laying', 'laying', 'leavening', 'lift', 'light', 'linoleum', 'loaf', 'loaves', 'loaves', 'loaves', 'looking', 'man', 'mantelshelf', 'metal', 'midweek', 'mixing', 'mondays', 'mother', 'mother', 'mother', 'mu', 'mu', 'nay', 'occasionally', 'one', 'oven', 'oven', 'oven', 'paper', 'paper', 'piece', 'piece', 'piece', 'plates', 'pleasure', 'polish', 'polished', 'polished', 'polished', 'porcelain', 'putting', 'raised', 'raising', 'raptly', 'ready', 'rear', 'recently', 'rolling', 'room', 'room', 'rooms', 'routine', 'saville', 'saville', 'saville', 'say', 'scrubbed', 'see', 'shaping', 'shaping', 'sheets', 'shelf', 'shiny', 'shone', 'shopping', 'shout', 'sitting', 'sliding', 'sliding', 'smaller', 'smelled', 'solely', 'son', 'son', 'soon', 'stages', 'stairs', 'standing', 'started', 'stoked', 'stood', 'stoop', 'stove', 'surface', 'surfaces', 'swept', 'swept', 'taking', 'tall', 'think', 'thursdays', 'time', 'times', 'times', 'tins', 'tins', 'tins', 'tiny', 'tiny', 'tiny', 'tiny', 'tiny', 'took', 'treat', 'tub', 'tuesdays', 'two', 'two', 'upstairs', 'use', 'various', 'ventilator', 'waiting', 'washed', 'washing', 'washing', 'watch', 'watched', 'watching', 'water', 'way', 'wednesdays', 'yet']
