htid	page_number	page_tokens
mdp.39015055810629	1	[]
mdp.39015055810629	2	['v']
mdp.39015055810629	3	[]
mdp.39015055810629	4	[]
mdp.39015055810629	5	['fathers']
mdp.39015055810629	6	['andrew', 'missing']
mdp.39015055810629	7	['andrew', 'brace', 'company', 'diego', 'fathers', 'harcourt', 'london', 'new', 'san', 'york']
mdp.39015055810629	8	['america', 'andrew', 'andrew', 'b', 'brace', 'buley', 'c', 'centaur', 'cm', 'company', 'congress', 'copies', 'data', 'department', 'designed', 'drive', 'e', 'edition', 'electronic', 'faber', 'faber', 'first', 'first', 'florida', 'form', 'harbor', 'harcourt', 'iigl', 'including', 'information', 'isbn', 'iw', 'library', 'limited', 'lori', 'mailed', 'make', 'may', 'mcthomas', 'means', 'mechanical', 'mt', 'orlando', 'part', 'part', 'permission', 'permission', 'permissions', 'photocopy', 'printed', 'publication', 'published', 'publisher', 'recording', 'reproduced', 'requests', 'reserved', 'retrieval', 'rights', 'sea', 'set', 'states', 'storage', 'system', 'title', 'transmitted', 'type', 'united', 'without', 'work', 'writing']
mdp.39015055810629	9	['brothers', 'charlie', 'father', 'gerald', 'gerry', 'michael']
mdp.39015055810629	10	[]
mdp.39015055810629	11	['admire', 'angels', 'discourse', 'hasty', 'johnson', 'like', 'like', 'live', 'men', 'morality', 'rasselas', 'samuel', 'teachers', 'trust']
mdp.39015055810629	12	[]
mdp.39015055810629	13	['backlands', 'come', 'contents', 'earth', 'five', 'four', 'heaven', 'jamie', 'january', 'night', 'old', 'one', 'sea', 'seven', 'shore', 'six', 'stairs', 'three', 'try', 'two']
mdp.39015055810629	14	[]
mdp.39015055810629	15	['fathers']
mdp.39015055810629	16	[]
mdp.39015055810629	17	['algae', 'behind', 'berwick', 'berwick', 'berwick', 'beyond', 'born', 'boy', 'boy', 'brought', 'brown', 'child', 'closed', 'closing', 'dark', 'darkness', 'day', 'door', 'door', 'drake', 'end', 'english', 'even', 'ever', 'every', 'eyes', 'eyes', 'eyes', 'forgiveness', 'glass', 'goes', 'goes', 'good', 'hear', 'house', 'houses', 'jamie', 'know', 'lapped', 'last', 'leaving', 'left', 'left', 'lived', 'long', 'look', 'looked', 'looked', 'manse', 'miles', 'miles', 'mound', 'mrs', 'north', 'nothing', 'nothing', 'old', 'old', 'peered', 'quiet', 'railway', 'reach', 'remember', 'saline', 'sand', 'sat', 'sat', 'say', 'sea', 'sea', 'sea', 'sea', 'sea', 'shore', 'shore', 'six', 'something', 'somewhere', 'sound', 'sounds', 'station', 'still', 'thought', 'tide', 'town', 'town', 'town', 'train', 'trousers', 'us', 'watery', 'wave', 'went', 'window', 'wondered', 'world', 'years', 'yet']
mdp.39015055810629	18	['abandoned', 'abbs', 'afternoons', 'alone', 'along', 'always', 'always', 'among', 'among', 'away', 'away', 'basin', 'belonged', 'berwick', 'berwick', 'bit', 'blue', 'book', 'book', 'book', 'book', 'book', 'books', 'box', 'carpet', 'carried', 'childish', 'chimneys', 'clasped', 'corn', 'corner', 'cover', 'day', 'day', 'distance', 'done', 'drake', 'drake', 'else', 'else', 'england', 'exploring', 'eyes', 'felt', 'fingers', 'first', 'first', 'fishing', 'friend', 'friend', 'fuss', 'given', 'giving', 'gladness', 'glint', 'god', 'good', 'good', 'good', 'graces', 'greenery', 'hair', 'hair', 'hands', 'hands', 'held', 'holding', 'jobs', 'kind', 'kiss', 'knew', 'knowing', 'lamps', 'lay', 'learned', 'life', 'lighthouse', 'line', 'mackerel', 'made', 'meets', 'memory', 'mess', 'mine', 'mine', 'mine', 'miss', 'mrs', 'mrs', 'never', 'north', 'notion', 'odd', 'old', 'old', 'pages', 'payment', 'perfume', 'pianoplaying', 'pinning', 'planted', 'pleased', 'printed', 'pulled', 'remain', 'rings', 'river', 'rivers', 'rocks', 'rocks', 'round', 'rush', 'salmon', 'sand', 'saw', 'scotland', 'sea', 'see', 'seeking', 'sheets', 'sight', 'signal', 'silence', 'skirl', 'slackened', 'slid', 'slippers', 'slowed', 'small', 'smell', 'smell', 'softly', 'someone', 'someone', 'someone', 'something', 'songs', 'spell', 'spine', 'splash', 'spoken', 'st', 'still', 'strange', 'sung', 'sung', 'surely', 'sweet', 'take', 'take', 'teach', 'things', 'think', 'thought', 'tight', 'time', 'time', 'time', 'town', 'town', 'trace', 'train', 'train', 'voice', 'voice', 'weather', 'white', 'winds', 'winter', 'woman', 'words']
mdp.39015055810629	19	['able', 'acre', 'agar', 'analysis', 'around', 'arrow', 'arrow', 'ayrshire', 'barnacles', 'beat', 'big', 'book', 'book', 'browse', 'circle', 'circled', 'clattering', 'coast', 'coast', 'coastal', 'coasts', 'copy', 'corners', 'day', 'dear', 'defied', 'direction', 'drake', 'end', 'english', 'especially', 'exact', 'exist', 'experiments', 'extensively', 'far', 'feet', 'fields', 'first', 'gigartina', 'good', 'hard', 'heart', 'home', 'homes', 'homing', 'house', 'instinct', 'investigations', 'jamie', 'jelly', 'jumper', 'lands', 'large', 'learn', 'less', 'light', 'limpet', 'limpets', 'limpets', 'marine', 'marked', 'methods', 'might', 'millport', 'molluscs', 'movement', 'mrs', 'much', 'nature', 'near', 'near', 'necessary', 'new', 'new', 'note', 'notice', 'one', 'page', 'page', 'pages', 'pencil', 'per', 'picture', 'possess', 'potato', 'powers', 'preparation', 'pressed', 'read', 'read', 'red', 'regain', 'remember', 'reside', 'restricted', 'result', 'rock', 'rocky', 'rough', 'scattered', 'scotland', 'sea', 'seaweed', 'seaweeds', 'second', 'seem', 'sense', 'shore', 'shore', 'shown', 'sight', 'smell', 'sounded', 'sounding', 'station', 'stuck', 'successful', 'supplies', 'things', 'thirty', 'thoughts', 'three', 'tides', 'time', 'time', 'tons', 'took', 'touch', 'train', 'travelling', 'try', 'twice', 'two', 'underlined', 'underlined', 'underneath', 'undoubted', 'unfolded', 'used', 'usually', 'wales', 'well', 'west', 'within', 'words', 'words', 'words', 'worked', 'writing', 'yonge']
mdp.39015055810629	20	['along', 'always', 'animals', 'back', 'back', 'back', 'bedford', 'black', 'book', 'book', 'books', 'border', 'boy', 'brim', 'bring', 'clever', 'cockles', 'curl', 'dalyell', 'day', 'dear', 'digging', 'distilled', 'drake', 'drake', 'drake', 'edge', 'end', 'enjoy', 'faithfully', 'father', 'favourite', 'feel', 'filled', 'find', 'fine', 'fire', 'flurry', 'funny', 'go', 'good', 'good', 'gosse', 'graham', 'hard', 'hatred', 'help', 'henry', 'high', 'hour', 'inside', 'jamie', 'jars', 'john', 'kneaded', 'library', 'living', 'living', 'love', 'love', 'loved', 'marked', 'measuring', 'milk', 'miss', 'moon', 'mother', 'mrs', 'mrs', 'mrs', 'much', 'much', 'mummy', 'nature', 'notice', 'observations', 'old', 'old', 'one', 'open', 'p', 'pages', 'paper', 'paper', 'paper', 'paper', 'part', 'part', 'part', 'part', 'particular', 'pat', 'phase', 'philip', 'placed', 'player', 'practical', 'rare', 'reading', 'ready', 'record', 'remarkable', 'remember', 'remind', 'renewed', 'represented', 'returned', 'room', 'round', 'say', 'say', 'scotland', 'scotland', 'sea', 'sea', 'shelves', 'shore', 'shore', 'shore', 'slip', 'something', 'soon', 'soothed', 'square', 'subjects', 'sun', 'ta', 'tafrom', 'tails', 'taught', 'teacher', 'things', 'think', 'though', 'title', 'toast', 'try', 'two', 'utters', 'van', 'walking', 'well', 'whelks', 'without', 'words', 'work', 'write', 'writing', 'written', 'written', 'year', 'year']
mdp.39015055810629	21	['address', 'ailing', 'alcoholic', 'anything', 'asking', 'asleep', 'away', 'away', 'back', 'back', 'back', 'believe', 'berwick', 'berwick', 'big', 'building', 'building', 'business', 'came', 'car', 'car', 'clang', 'clanging', 'climbed', 'concrete', 'coping', 'dead', 'deep', 'dreams', 'drink', 'drink', 'drink', 'drink', 'drown', 'ears', 'end', 'england', 'envelope', 'everything', 'face', 'face', 'father', 'father', 'father', 'father', 'father', 'fell', 'field', 'filled', 'first', 'flight', 'foreman', 'fury', 'glasgow', 'glasgow', 'glory', 'going', 'good', 'granda', 'grandfather', 'grandmother', 'green', 'handing', 'hands', 'hats', 'high', 'hugh', 'hung', 'ideals', 'journey', 'kind', 'knowing', 'lay', 'layers', 'leagues', 'like', 'limped', 'looked', 'made', 'meant', 'men', 'metal', 'might', 'miles', 'mind', 'mingled', 'money', 'money', 'mother', 'mothers', 'mourns', 'mud', 'never', 'never', 'new', 'new', 'north', 'nothing', 'odds', 'one', 'papers', 'patience', 'peeled', 'people', 'point', 'pouring', 'proper', 'put', 'question', 'rages', 'rain', 'rain', 'roar', 'rods', 'roll', 'ruchill', 'running', 'sawdust', 'sea', 'sea', 'seat', 'see', 'see', 'shore', 'shouting', 'sides', 'site', 'sites', 'soft', 'sought', 'station', 'strange', 'though', 'thought', 'thought', 'threw', 'throwing', 'took', 'took', 'took', 'train', 'train', 'truck', 'utopian', 'visiting', 'water', 'way', 'weather', 'went', 'went', 'window', 'without', 'wonder', 'world', 'yellow']
mdp.39015055810629	22	['afternoons', 'alcoholic', 'asleep', 'away', 'away', 'ayrshire', 'badness', 'bat', 'became', 'berwick', 'best', 'birds', 'blitzed', 'books', 'books', 'bored', 'breath', 'bruce', 'buildings', 'burn', 'chair', 'cheer', 'cruel', 'damp', 'dark', 'day', 'days', 'dead', 'disappearing', 'diving', 'drifted', 'drinking', 'drunk', 'easeful', 'endlessly', 'eyes', 'father', 'father', 'feel', 'feeling', 'fire', 'fire', 'floating', 'foreign', 'frightened', 'glutted', 'go', 'gone', 'good', 'granda', 'grandparents', 'grass', 'grew', 'hate', 'health', 'house', 'housing', 'kept', 'kept', 'kind', 'kindness', 'knew', 'knew', 'knew', 'knew', 'known', 'language', 'left', 'lighter', 'lives', 'living', 'loathing', 'loosened', 'louder', 'love', 'love', 'make', 'maniac', 'many', 'meant', 'meant', 'mourns', 'mouth', 'music', 'nan', 'never', 'never', 'new', 'one', 'part', 'pity', 'place', 'printed', 'quiet', 'rages', 'relatives', 'right', 'river', 'rivers', 'robert', 'room', 'ruin', 'scheme', 'see', 'seed', 'selling', 'set', 'sit', 'slept', 'sliding', 'somewhere', 'soothing', 'sorrow', 'sorry', 'sorry', 'sound', 'stared', 'stared', 'stones', 'sway', 'take', 'taught', 'temper', 'thick', 'thought', 'thought', 'thought', 'took', 'trees', 'tribe', 'tried', 'tumbled', 'twittering', 'twittering', 'unto', 'us', 'van', 'watch', 'waves', 'well', 'well', 'wet', 'window', 'without', 'words']
mdp.39015055810629	23	['angel', 'ankles', 'armchair', 'ashtray', 'attention', 'baby', 'bad', 'beauties', 'bed', 'behind', 'better', 'blaze', 'blinds', 'book', 'books', 'breathe', 'breathing', 'buttoned', 'calm', 'came', 'came', 'cardigan', 'chair', 'chance', 'chest', 'closed', 'column', 'coming', 'composing', 'cool', 'cot', 'crossed', 'crossed', 'danger', 'day', 'day', 'days', 'death', 'detested', 'different', 'disfigured', 'dreaming', 'due', 'dust', 'else', 'else', 'everything', 'face', 'failed', 'father', 'father', 'feet', 'figure', 'floating', 'forehead', 'form', 'god', 'good', 'good', 'good', 'guardian', 'happy', 'hateful', 'head', 'high', 'hope', 'hurried', 'imprinted', 'inside', 'keen', 'lay', 'leaves', 'legs', 'lessons', 'let', 'light', 'like', 'like', 'lives', 'long', 'made', 'madman', 'make', 'make', 'making', 'million', 'million', 'million', 'mind', 'mindful', 'much', 'one', 'one', 'pages', 'part', 'part', 'past', 'pay', 'peaceful', 'pile', 'power', 'raging', 'rags', 'reflecting', 'resemble', 'resemble', 'right', 'robert', 'rustle', 'sat', 'sat', 'seemed', 'shadow', 'skin', 'slanting', 'slept', 'slept', 'slowly', 'smile', 'softly', 'somebody', 'somebody', 'something', 'specks', 'stop', 'stop', 'strange', 'suffering', 'sunshine', 'thoughts', 'tiny', 'turn', 'turned', 'turned', 'turning', 'turning', 'us', 'venetian', 'wake', 'wallpaper', 'wanted', 'watched', 'wax', 'way', 'whisper', 'window', 'window', 'window', 'within', 'worse', 'wounded', 'wounding', 'wrong']
