htid	page_number	page_tokens
mdp.39015000235500	1	[]
mdp.39015000235500	2	[]
mdp.39015000235500	3	['book', 'f', 'oan']
mdp.39015000235500	4	[]
mdp.39015000235500	5	['aqan', 'book']
mdp.39015000235500	6	[]
mdp.39015000235500	7	['amrita', 'backward', 'battle', 'birds', 'climate', 'esmond', 'experience', 'fishes', 'get', 'householder', 'india', 'india', 'like', 'like', 'nature', 'passion', 'place', 'ready', 'short', 'stories', 'stronger', 'travelers']
mdp.39015000235500	8	[]
mdp.39015000235500	9	['francisco', 'hagerstown', 'harper', 'jhabvala', 'london', 'new', 'prawer', 'publishers', 'row', 'ruth', 'san', 'york']
mdp.39015000235500	10	['address', 'america', 'articles', 'book', 'brief', 'case', 'cataloging', 'congress', 'copyright', 'critical', 'data', 'dust', 'dust', 'east', 'edition', 'embodied', 'except', 'first', 'giw', 'harper', 'heat', 'heat', 'information', 'isbn', 'jhabvala', 'jhabvala', 'li', 'library', 'manner', 'may', 'new', 'part', 'permission', 'prawer', 'prawer', 'printed', 'publication', 'publishers', 'quotations', 'rary', 'reproduced', 'reserved', 'reviews', 'rights', 'row', 'ruth', 'ruth', 'states', 'street', 'title', 'united', 'used', 'whatsoever', 'without', 'written', 'york']
mdp.39015000235500	11	['dust', 'heat', 'k', 'oh']
mdp.39015000235500	12	[]
mdp.39015000235500	13	['arranged', 'arriving', 'away', 'back', 'became', 'best', 'beth', 'beth', 'beth', 'beth', 'boat', 'bombay', 'busy', 'calm', 'came', 'ceased', 'cheerful', 'cold', 'cold', 'colleagues', 'coming', 'company', 'controlled', 'course', 'course', 'crawford', 'crawfords', 'croquet', 'died', 'district', 'divorce', 'douglas', 'douglas', 'douglas', 'england', 'england', 'esteemed', 'ever', 'everyone', 'expeditions', 'free', 'full', 'get', 'go', 'good', 'grandmother', 'grandmother', 'greataunt', 'happy', 'home', 'home', 'india', 'indians', 'induced', 'kept', 'later', 'leave', 'led', 'life', 'life', 'like', 'like', 'married', 'meet', 'met', 'modern', 'mostly', 'much', 'much', 'nawab', 'never', 'nevertheless', 'next', 'olivia', 'one', 'outlook', 'parents', 'played', 'ready', 'remember', 'remember', 'returned', 'riding', 'sailed', 'satipur', 'season', 'season', 'sensible', 'september', 'shortly', 'simla', 'sister', 'sister', 'sorts', 'spend', 'stayed', 'stayed', 'talk', 'tennis', 'tessie', 'tessie', 'tessie', 'tessie', 'three', 'time', 'time', 'time', 'together', 'tojoin', 'told', 'trojan', 'upright', 'visits', 'well', 'well', 'went', 'went', 'went', 'women', 'worked', 'year', 'years']
