htid	page_number	page_tokens
mdp.39015056302980	1	['best', 'coe', 'comic', 'currently', 'flann', 'got', 'heir', 'jonathan', 'league', 'lists', 'major', 'natural', 'observer', 'one', 'quarter', 'reposing', 'talent', 'without', 'writers', 'writers']
mdp.39015056302980	2	[]
mdp.39015056302980	3	[]
mdp.39015056302980	4	[]
mdp.39015056302980	5	[]
mdp.39015056302980	6	[]
mdp.39015056302980	7	[]
mdp.39015056302980	8	['accordance', 'act', 'arts', 'arts', 'associates', 'author', 'available', 'book', 'british', 'catalogue', 'cd', 'copyright', 'cottage', 'cromwell', 'design', 'designs', 'east', 'exerted', 'financial', 'financial', 'first', 'flambard', 'flambard', 'fourstones', 'gainford', 'help', 'hexham', 'isbn', 'john', 'john', 'library', 'moral', 'murray', 'murray', 'new', 'north', 'northern', 'northern', 'novel', 'patents', 'press', 'press', 'press', 'printed', 'published', 'record', 'reserved', 'rights', 'rights', 'stable', 'support', 'thank', 'thank', 'trowbridge', 'typeset', 'uk', 'uk', 'wiltshire', 'wishes', 'wishes', 'writing', 'writing']
mdp.39015056302980	9	['august', 'brazilian', 'caminha', 'council', 'di', 'excellent', 'first', 'jazz', 'katie', 'largo', 'live', 'love', 'maja', 'makaric', 'north', 'portugal', 'portuguese', 'providing', 'sound', 'sue', 'taste', 'thanks', 'town', 'turismo']
mdp.39015056302980	10	[]
mdp.39015056302980	11	['acclaimed', 'activity', 'almond', 'author', 'award', 'award', 'blues', 'book', 'books', 'born', 'brampton', 'carlisle', 'collection', 'cumbria', 'daughter', 'david', 'dory', 'dory', 'dylan', 'edited', 'fiction', 'films', 'first', 'five', 'foreign', 'founded', 'highly', 'honoured', 'independent', 'jazz', 'john', 'john', 'john', 'kin', 'lakeland', 'likes', 'lives', 'magazine', 'murray', 'near', 'nominated', 'novel', 'novels', 'observer', 'panurge', 'pleasure', 'published', 'radio', 'received', 'reiver', 'samarkind', 'spectator', 'stories', 'thomas', 'two', 'way', 'west', 'wife', 'year', 'year']
mdp.39015056302980	12	[]
mdp.39015056302980	13	['abercrombie', 'aw', 'birthday', 'boris', 'broadcast', 'carlos', 'cats', 'character', 'chase', 'concert', 'cumbria', 'doctor', 'drunk', 'february', 'fick', 'fick', 'fick', 'fick', 'force', 'genius', 'guardian', 'guitarist', 'hang', 'hotel', 'inner', 'interviewed', 'jazz', 'jazz', 'john', 'lake', 'like', 'mori', 'name', 'ocean', 'october', 'one', 'party', 'pasternak', 'pissed', 'pool', 'pretty', 'radio', 'rock', 'roll', 'santana', 'seventieth', 'sex', 'song', 'song', 'spring', 'swimming', 'us', 'vince', 'wake', 'well', 'whitehaven', 'written', 'zhivago']
mdp.39015056302980	14	[]
mdp.39015056302980	15	['accent', 'amazement', 'ancestry', 'anyone', 'ballets', 'boys', 'celebrity', 'club', 'club', 'comb', 'composer', 'couple', 'david', 'disgrace', 'dismal', 'displayed', 'doggedly', 'earlier', 'else', 'english', 'enthusiastic', 'estonian', 'even', 'eventually', 'expensively', 'fan', 'fashion', 'felt', 'fertile', 'finnish', 'five', 'front', 'frost', 'frost', 'gelled', 'gloatingly', 'grammar', 'guessed', 'hair', 'happened', 'hero', 'historical', 'humiliating', 'ignorance', 'igor', 'imitation', 'inches', 'introduced', 'jazz', 'jazz', 'jazz', 'junior', 'later', 'latvian', 'leave', 'life', 'like', 'like', 'like', 'lisp', 'london', 'long', 'looked', 'lunchtime', 'mattress', 'migrated', 'month', 'mr', 'nervous', 'operas', 'painfully', 'perhaps', 'person', 'post', 'public', 'raised', 'reason', 'recalled', 'regular', 'remarkably', 'remember', 'revolutionised', 'rumoured', 'sarcastic', 'sardonic', 'satirist', 'scene', 'school', 'scowling', 'september', 'shaming', 'shocked', 'sneering', 'solway', 'sound', 'south', 'spoke', 'sprung', 'started', 'stern', 'stood', 'stravinsky', 'suffered', 'sure', 'surname', 'take', 'teacher', 'television', 'thing', 'though', 'three', 'tom', 'tom', 'tom', 'trace', 'tuatta', 'tuatta', 'tuatta', 'tuatta', 'tuatta', 'undoubtedly', 'unfortunate', 'unusual', 'warm', 'well', 'went', 'went', 'whose', 'whose', 'wife', 'years', 'yet', 'young', 'young', 'young']
