htid	page_number	page_tokens
mdp.39015018478829	1	[]
mdp.39015018478829	2	[]
mdp.39015018478829	3	[]
mdp.39015018478829	4	[]
mdp.39015018478829	5	['utz']
mdp.39015018478829	6	['author', 'black', 'hill', 'ouidah', 'patagonia', 'songlines', 'viceroy']
mdp.39015018478829	7	['bruce', 'chatwin', 'utz', 'viking']
mdp.39015018478829	8	['america', 'american', 'areata', 'auckland', 'australia', 'australia', 'bodoni', 'book', 'books', 'books', 'books', 'books', 'books', 'bruce', 'bruce', 'canada', 'canada', 'cataloging', 'chatwin', 'chatwin', 'congress', 'copyright', 'copyright', 'copyright', 'croup', 'data', 'edition', 'electronic', 'england', 'england', 'fairfield', 'first', 'form', 'graphics', 'harmondsworth', 'introduced', 'isbn', 'john', 'lane', 'library', 'limiting', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'markham', 'may', 'means', 'mechanical', 'middlesex', 'new', 'new', 'new', 'offices', 'ontario', 'otherwise', 'owner', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'pennsylvania', 'permission', 'photocopying', 'printed', 'prior', 'publication', 'publication', 'published', 'published', 'publisher', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'rights', 'rights', 'ringwood', 'road', 'set', 'states', 'stored', 'street', 'street', 'stz', 'system', 'tide', 'transmitted', 'united', 'uta', 'victoria', 'viking', 'viking', 'viking', 'wairau', 'west', 'without', 'without', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015018478829	9	['diana', 'phipps']
mdp.39015018478829	10	[]
mdp.39015018478829	11	['utz']
mdp.39015018478829	12	[]
mdp.39015018478829	13	['across', 'afford', 'apartment', 'approached', 'approval', 'arrival', 'asked', 'avalanche', 'awaiting', 'beaks', 'carnations', 'catarrhal', 'cemetery', 'church', 'clutching', 'collar', 'curtain', 'dawn', 'days', 'died', 'dr', 'fear', 'fell', 'first', 'florist', 'friend', 'garden', 'grey', 'hair', 'hearse', 'hoped', 'hour', 'jackdaws', 'jewish', 'joachim', 'kaspar', 'later', 'lindens', 'man', 'man', 'march', 'minor', 'noted', 'old', 'orbit', 'organ', 'orhk', 'orlfk', 'outside', 'overlooking', 'pantiled', 'pink', 'play', 'prague', 'raincoat', 'roof', 'second', 'seven', 'sigismund', 'signs', 'siroka', 'slide', 'spring', 'st', 'standing', 'street', 'street', 'stroke', 'ten', 'tenement', 'three', 'twigs', 'utz', 'vaclav', 'voice', 'waited', 'wheeling']
