htid	page_number	page_tokens
mdp.39015014519154	1	[]
mdp.39015014519154	2	[]
mdp.39015014519154	3	[]
mdp.39015014519154	4	[]
mdp.39015014519154	5	[]
mdp.39015014519154	6	[]
mdp.39015014519154	7	[]
mdp.39015014519154	8	[]
mdp.39015014519154	9	[]
mdp.39015014519154	10	['bainbridge', 'barton', 'beryl', 'bristol', 'bristol', 'britain', 'copyright', 'crescent', 'duckworth', 'electronic', 'factory', 'first', 'form', 'gerald', 'gloucester', 'great', 'isbn', 'london', 'manor', 'may', 'means', 'mechanical', 'nwi', 'old', 'otherwise', 'owner', 'part', 'permission', 'philips', 'photocopying', 'piano', 'printed', 'prior', 'publication', 'published', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'stored', 'system', 'transmitted', 'typesetting', 'without']
mdp.39015014519154	11	['aaron', 'jo', 'rudi']
mdp.39015014519154	12	[]
mdp.39015014519154	13	['across', 'afterwards', 'allowed', 'alright', 'bite', 'blame', 'blast', 'bomb', 'bordered', 'bottle', 'bought', 'bowl', 'brown', 'carelessness', 'caring', 'carpet', 'case', 'christmas', 'cold', 'corner', 'corner', 'crack', 'cracked', 'damage', 'dangling', 'dark', 'deafening', 'desperate', 'doorway', 'drink', 'dropped', 'eccles', 'edge', 'even', 'everything', 'fancy', 'flowered', 'foolish', 'front', 'glass', 'glass', 'good', 'green', 'hallway', 'hands', 'happened', 'head', 'hear', 'immediately', 'including', 'instead', 'keep', 'killing', 'knocked', 'least', 'left', 'light', 'lip', 'little', 'little', 'made', 'man', 'marge', 'margo', 'material', 'measure', 'mirror', 'mirror', 'mistake', 'mother', 'mother', 'mother', 'mother', 'mrs', 'nearly', 'neck', 'neglect', 'nellie', 'new', 'noise', 'nothing', 'old', 'one', 'ordered', 'painted', 'people', 'pinny', 'polished', 'port', 'priory', 'prove', 'red', 'red', 'removal', 'ring', 'road', 'room', 'room', 'room', 'roses', 'rosewood', 'sale', 'sat', 'scullery', 'secure', 'shone', 'shop', 'shouted', 'sideboard', 'sink', 'smiling', 'sofa', 'spent', 'spite', 'still', 'stop', 'surface', 'table', 'take', 'tape', 'terrible', 'tin', 'twelve', 'umbrage', 'unused', 'velvet', 'wall', 'war', 'washing', 'watching', 'went', 'went', 'whole', 'wiped', 'years']
