htid	page_number	page_tokens
mdp.39015018983414	1	[]
mdp.39015018983414	2	[]
mdp.39015018983414	3	[]
mdp.39015018983414	4	[]
mdp.39015018983414	5	['angels', 'gate']
mdp.39015018983414	6	['beginning', 'bookshop', 'brothers', 'charlotte', 'child', 'edward', 'fitzgerald', 'freddie', 'friends', 'golden', 'human', 'innocence', 'knox', 'mew', 'offshore', 'penelope', 'spring', 'voices']
mdp.39015018983414	7	['angels', 'collins', 'fitzgerald', 'gate', 'grafton', 'london', 'penelope', 'street', 'wi']
mdp.39015018983414	8	['auckland', 'available', 'baskerville', 'book', 'bound', 'britain', 'british', 'catalogue', 'cip', 'co', 'co', 'collins', 'collins', 'copyright', 'fitzgerald', 'glasgow', 'glasgow', 'great', 'hants', 'isbn', 'johannesburg', 'library', 'linotron', 'london', 'ltd', 'ltd', 'ltd', 'lymington', 'ooo', 'penelope', 'press', 'printed', 'record', 'sons', 'sons', 'spartan', 'sydney', 'toronto', 'typeset', 'william', 'william']
mdp.39015018983414	9	['angelicus', 'angelicus', 'blackfriars', 'case', 'country', 'daisy', 'daisy', 'daisy', 'daisy', 'dinner', 'disobligers', 'elder', 'fairlys', 'first', 'fred', 'got', 'hospital', 'james', 'job', 'kelly', 'leaves', 'london', 'men', 'movements', 'mystery', 'part', 'part', 'place', 'rectory', 'society', 'st', 'st', 'three', 'two', 'visit', 'walk', 'ward', 'words']
mdp.39015018983414	10	['advice', 'angels', 'case', 'court', 'dr', 'dr', 'four', 'fred', 'gate', 'ghost', 'hospital', 'kelly', 'laid', 'matthews', 'part', 'rest', 'sage', 'story', 'students', 'unusual']
mdp.39015018983414	11	['one', 'part']
mdp.39015018983414	12	[]
