htid	page_number	page_tokens
mdp.39015000609571	1	[]
mdp.39015000609571	2	['h', 'scientia', 'tftoferty', 'vi', 'vvi']
mdp.39015000609571	3	[]
mdp.39015000609571	4	[]
mdp.39015000609571	5	[]
mdp.39015000609571	6	[]
mdp.39015000609571	7	[]
mdp.39015000609571	8	['author', 'bachelors', 'ballad', 'biography', 'brodie', 'bronte', 'child', 'collected', 'collected', 'comforters', 'criticism', 'doctors', 'gate', 'girls', 'jean', 'john', 'letters', 'light', 'mandelbaum', 'masefield', 'means', 'memento', 'miss', 'mori', 'novels', 'peckham', 'philosophy', 'play', 'poems', 'poetry', 'prime', 'robinson', 'rye', 'slender', 'stories', 'stories']
mdp.39015000609571	9	['london', 'macmillan', 'melbourne', 'toronto']
mdp.39015000609571	10	['africa', 'australia', 'bombay', 'britain', 'calcutta', 'canada', 'co', 'co', 'company', 'company', 'essex', 'glasgow', 'great', 'johannesburg', 'little', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'maclehose', 'macmillan', 'macmillan', 'macmillan', 'macmillan', 'madras', 'melbourne', 'muriel', 'press', 'printed', 'pty', 'pty', 'published', 'publishers', 'robert', 'south', 'spark', 'street', 'toronto', 'university']
mdp.39015000609571	11	['almost', 'anticlockwise', 'arrangements', 'arrive', 'belongings', 'brother', 'brought', 'car', 'come', 'conclusion', 'course', 'delivered', 'eight', 'english', 'everything', 'expanse', 'expect', 'expected', 'ferrying', 'floor', 'following', 'friday', 'friday', 'furniture', 'girl', 'happened', 'housemaid', 'leave', 'middle', 'monday', 'monday', 'monday', 'monday', 'morning', 'morning', 'morning', 'morning', 'move', 'moving', 'nurse', 'occasion', 'orderly', 'parquet', 'plans', 'point', 'present', 'rome', 'room', 'room', 'sardinia', 'shone', 'start', 'sun', 'sure', 'thursday', 'thursday', 'ungrateful', 'week']
mdp.39015000609571	12	['achievement', 'across', 'actress', 'annabel', 'anything', 'asleep', 'assembled', 'astonished', 'astonished', 'baby', 'baby', 'back', 'big', 'billy', 'breeze', 'building', 'calm', 'carpenter', 'christopher', 'christopher', 'cleaned', 'close', 'come', 'constitutionally', 'decide', 'door', 'effort', 'essential', 'fact', 'far', 'far', 'flat', 'floor', 'floor', 'frederick', 'friend', 'furniture', 'got', 'hammer', 'haphazard', 'house', 'household', 'husband', 'husband', 'laid', 'life', 'lumbered', 'make', 'minimum', 'move', 'moved', 'mrs', 'necessary', 'necessary', 'noticing', 'oldest', 'one', 'one', 'open', 'organise', 'painted', 'picnicfashion', 'pillow', 'possible', 'private', 'properly', 'removed', 'roisterous', 'rome', 'room', 'room', 'room', 'room', 'shift', 'slight', 'started', 'started', 'still', 'stood', 'stopped', 'sunlight', 'take', 'tall', 'till', 'traffic', 'tucked', 'unaccustomed', 'walking', 'white']
mdp.39015000609571	13	['ago', 'already', 'always', 'annabel', 'arrived', 'arrived', 'back', 'beauty', 'become', 'bell', 'billy', 'billy', 'billy', 'bought', 'brought', 'christopher', 'closed', 'come', 'cropping', 'deference', 'door', 'door', 'end', 'english', 'everyone', 'exaggerated', 'exclaiming', 'explain', 'fallen', 'feet', 'felt', 'film', 'films', 'flat', 'flat', 'front', 'front', 'furniture', 'go', 'house', 'irritated', 'ladytiger', 'leave', 'like', 'like', 'man', 'men', 'might', 'moving', 'neighbours', 'nevertheless', 'new', 'news', 'observed', 'one', 'open', 'paying', 'people', 'permission', 'place', 'proceeding', 'process', 'put', 'put', 'relieved', 'removal', 'room', 'rung', 'sake', 'see', 'see', 'sight', 'since', 'smiling', 'something', 'still', 'stood', 'success', 'system', 'thought', 'toured', 'treated', 'troubling', 'used', 'wall', 'wallpaper', 'whenever', 'win', 'without', 'work', 'workmen', 'years', 'yes']
mdp.39015000609571	14	['actor', 'always', 'annabel', 'annabel', 'annabel', 'billy', 'billy', 'british', 'cast', 'chit', 'christopher', 'christopher', 'drama', 'elocution', 'english', 'face', 'fact', 'fairly', 'filling', 'films', 'films', 'finished', 'first', 'first', 'frederick', 'frederick', 'frederick', 'frederick', 'friend', 'girl', 'grammar', 'group', 'hair', 'jobs', 'known', 'little', 'little', 'looked', 'looked', 'looked', 'married', 'mousey', 'new', 'parts', 'peaky', 'pictures', 'played', 'presently', 'production', 'publicity', 'puny', 'puny', 'recently', 'repertory', 'say', 'school', 'school', 'screen', 'screen', 'season', 'seen', 'seen', 'since', 'small', 'still', 'taught', 'temporary', 'theatre', 'thing', 'thing', 'time', 'twelve', 'twenty', 'voice', 'waitress', 'wakefield', 'went', 'work', 'years', 'young']
mdp.39015000609571	15	['afford', 'afternoons', 'always', 'amorous', 'annabel', 'annabel', 'back', 'bacon', 'bacon', 'bacon', 'bed', 'bed', 'beer', 'belfast', 'billy', 'billy', 'billy', 'breadiing', 'breathe', 'breathing', 'breathing', 'breathing', 'came', 'children', 'clean', 'control', 'criticism', 'current', 'customer', 'day', 'day', 'dole', 'dramatic', 'dressed', 'emphasise', 'enacted', 'every', 'factor', 'found', 'frederick', 'fresh', 'get', 'glass', 'gloomy', 'got', 'got', 'grocer', 'hand', 'handle', 'home', 'idly', 'ii', 'imaginary', 'laying', 'learn', 'left', 'little', 'machine', 'made', 'made', 'mother', 'mother', 'one', 'operation', 'order', 'paper', 'piece', 'pot', 'presumed', 'production', 'put', 'responded', 'retain', 'reviews', 'see', 'shop', 'since', 'slicing', 'slicing', 'started', 'started', 'stick', 'strips', 'take', 'talk', 'talking', 'tea', 'theatre', 'thin', 'thing', 'thoughts', 'tickets', 'tide', 'told', 'turning', 'two', 'uncle', 'uncle', 'vital', 'voice', 'voice', 'wanted', 'wants', 'went', 'winter', 'work', 'writing']
mdp.39015000609571	16	['accused', 'always', 'amorous', 'annabel', 'annabel', 'argument', 'bangkok', 'beerily', 'billy', 'billy', 'boss', 'boy', 'called', 'column', 'delivery', 'demand', 'departed', 'done', 'door', 'drugs', 'exchanges', 'eyes', 'fatal', 'films', 'flight', 'forgotten', 'former', 'get', 'got', 'happened', 'home', 'hoping', 'hospital', 'housemaid', 'interviews', 'jobs', 'kidnappers', 'kissed', 'later', 'laughed', 'laughing', 'list', 'little', 'little', 'lodgings', 'magazine', 'many', 'many', 'many', 'national', 'needed', 'never', 'new', 'next', 'nurse', 'nurse', 'obtain', 'office', 'one', 'paper', 'parcel', 'part', 'parts', 'parts', 'patient', 'people', 'plans', 'played', 'played', 'poplar', 'prepared', 'private', 'progress', 'prominent', 'purpose', 'railway', 'recognised', 'return', 'room', 'room', 'slip', 'small', 'stealing', 'still', 'theatres', 'thing', 'three', 'three', 'turned', 'turned', 'type', 'typist', 'underground', 'unforeseen', 'waif', 'wanted', 'watchful', 'waylaid', 'wherever', 'whose', 'woke', 'wrongfully', 'years']
mdp.39015000609571	17	['absence', 'accepted', 'affectionately', 'another', 'began', 'big', 'billing', 'billy', 'called', 'came', 'changed', 'company', 'company', 'contempt', 'convey', 'core', 'deep', 'deeper', 'demand', 'described', 'described', 'earlier', 'english', 'english', 'especially', 'eyes', 'eyes', 'fact', 'fact', 'fact', 'film', 'film', 'film', 'films', 'first', 'first', 'friends', 'friends', 'henceforth', 'house', 'husband', 'insinuated', 'involved', 'italian', 'knowing', 'large', 'leopardi', 'long', 'luigi', 'luigi', 'made', 'many', 'many', 'many', 'means', 'men', 'mystery', 'mystery', 'name', 'parts', 'pass', 'piazza', 'places', 'played', 'preceded', 'press', 'producer', 'pronounced', 'publicity', 'quite', 'real', 'released', 'resentment', 'screen', 'secretary', 'sense', 'stupid', 'stupidity', 'stupidity', 'success', 'ten', 'thrives', 'times', 'tolerandy', 'transformed', 'v', 'vincenzo', 'voo', 'without', 'years']
mdp.39015000609571	18	['acting', 'acting', 'bed', 'bent', 'book', 'book', 'books', 'chekhov', 'collision', 'continually', 'contrary', 'contribution', 'craved', 'day', 'decision', 'determined', 'drably', 'earning', 'embarrassing', 'emerged', 'everything', 'evidence', 'exist', 'fact', 'family', 'far', 'far', 'flat', 'forms', 'frederick', 'frederick', 'genes', 'go', 'got', 'held', 'home', 'home', 'however', 'husband', 'hypotheses', 'ibsen', 'kensington', 'laziness', 'leisure', 'life', 'little', 'living', 'marlowe', 'matter', 'measurably', 'moments', 'money', 'money', 'nagged', 'natal', 'never', 'nothing', 'parts', 'parts', 'parts', 'perform', 'plays', 'proof', 'public', 'random', 'read', 'reading', 'redeemably', 'right', 'right', 'seemed', 'shakespeare', 'sharp', 'simple', 'sometimes', 'sorry', 'sphere', 'stage', 'stayed', 'strindberg', 'substantial', 'suited', 'suited', 'talent', 'talents', 'teeth', 'theatre', 'theory', 'thought', 'time', 'unapplied', 'unforeseen', 'unpleasant', 'want', 'went', 'work', 'worker', 'wrong']
mdp.39015000609571	19	['act', 'acting', 'age', 'agreed', 'agreed', 'altitude', 'always', 'annabel', 'annotating', 'anything', 'anyway', 'apprehension', 'attended', 'considered', 'continually', 'contortion', 'country', 'creating', 'creating', 'dance', 'death', 'different', 'drama', 'every', 'everyone', 'exercise', 'fact', 'far', 'frederick', 'great', 'happier', 'heard', 'home', 'intellectual', 'inward', 'life', 'literature', 'little', 'long', 'many', 'meagre', 'meant', 'meant', 'mind', 'mornings', 'never', 'never', 'opportunities', 'parts', 'perhaps', 'plays', 'point', 'practice', 'productions', 'reading', 'reality', 'role', 'role', 'school', 'since', 'skill', 'small', 'something', 'something', 'spiral', 'spoke', 'staircase', 'strindberg', 'studios', 'talent', 'talent', 'talked', 'tested', 'theme', 'thought', 'time', 'times', 'took', 'turns', 'unblemished', 'uncertain', 'undoubted', 'untrained', 'untried', 'various', 'viewing', 'wanted', 'wanted', 'weeks', 'whatever', 'working', 'years']
mdp.39015000609571	20	['act', 'acting', 'actress', 'amazed', 'assistance', 'attempted', 'became', 'became', 'ca', 'camera', 'cameras', 'circumvented', 'clever', 'confidence', 'consisted', 'days', 'early', 'event', 'everywhere', 'exasperated', 'exist', 'expert', 'extremely', 'film', 'frederick', 'front', 'get', 'getting', 'good', 'instinctive', 'later', 'least', 'leopardi', 'lucky', 'luigi', 'making', 'melt', 'method', 'need', 'need', 'overcome', 'parts', 'parts', 'perform', 'photograph', 'playing', 'poses', 'practice', 'private', 'purposes', 'rationalising', 'recognised', 'roles', 'saw', 'saying', 'seeing', 'series', 'shallowness', 'skill', 'skilled', 'small', 'somehow', 'started', 'strength', 'stupidity', 'stupidity', 'taken', 'ten', 'theory', 'thought', 'working', 'years']
