htid	page_number	page_tokens
mdp.39015003343244	1	[]
mdp.39015003343244	2	[]
mdp.39015003343244	3	[]
mdp.39015003343244	4	[]
mdp.39015003343244	5	['bookshop']
mdp.39015003343244	6	[]
mdp.39015003343244	7	['bookshop', 'duckworth', 'fitzgerald', 'penelope']
mdp.39015003343244	8	['billing', 'britain', 'crescent', 'duckworth', 'electronic', 'factory', 'first', 'fitzgerald', 'form', 'friend', 'gerald', 'gloucester', 'great', 'guildford', 'isbn', 'limited', 'london', 'london', 'may', 'means', 'mechanical', 'old', 'old', 'otherwise', 'part', 'penelope', 'permission', 'photocopying', 'piano', 'printed', 'prior', 'publication', 'published', 'publisher', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'sons', 'stored', 'system', 'transmitted', 'without', 'worcester']
mdp.39015003343244	9	['absolutely', 'across', 'age', 'air', 'amount', 'anglian', 'appearance', 'appeared', 'asked', 'awake', 'awake', 'back', 'bookshop', 'caught', 'churchyard', 'clear', 'clear', 'cold', 'come', 'comes', 'considered', 'consignment', 'creatures', 'cure', 'duty', 'east', 'eel', 'eel', 'eight', 'either', 'escape', 'estuary', 'even', 'existed', 'expressed', 'felt', 'florence', 'florence', 'flying', 'foreshore', 'front', 'green', 'gullet', 'half', 'half', 'hardborough', 'hardborough', 'heart', 'heron', 'heron', 'heron', 'house', 'husband', 'immediate', 'indecision', 'inhabitants', 'insignificant', 'kept', 'kept', 'kill', 'kind', 'kind', 'late', 'left', 'lifetime', 'lived', 'long', 'make', 'matter', 'mean', 'money', 'much', 'much', 'much', 'must', 'night', 'nothing', 'occasionally', 'occasionally', 'often', 'often', 'old', 'old', 'open', 'others', 'passed', 'people', 'pitiable', 'possibly', 'probably', 'property', 'purchase', 'quarter', 'recently', 'right', 'salty', 'say', 'seen', 'slept', 'slept', 'small', 'small', 'small', 'somewhat', 'struggling', 'sure', 'survival', 'swallow', 'taken', 'talked', 'thinking', 'though', 'thought', 'totally', 'trying', 'turf', 'turn', 'uncertainty', 'use', 'view', 'warehouse', 'way', 'whether', 'whether', 'whether', 'wing', 'wiry', 'wispy', 'wonder', 'worries', 'years']
mdp.39015003343244	10	['advice', 'ago', 'alternate', 'another', 'assistants', 'assure', 'away', 'bank', 'bee', 'behalf', 'best', 'bookshop', 'borrower', 'business', 'busy', 'buyer', 'ca', 'calculated', 'call', 'calling', 'certainly', 'chained', 'changed', 'changes', 'charlie', 'checking', 'chips', 'cinema', 'coat', 'coming', 'commitment', 'competition', 'considerable', 'considered', 'considering', 'course', 'course', 'credit', 'day', 'decision', 'definite', 'delay', 'discussed', 'distances', 'distinct', 'drawn', 'enough', 'essentials', 'eugene', 'everybody', 'everyone', 'everything', 'except', 'experience', 'explain', 'fellows', 'felt', 'fish', 'florence', 'friend', 'girl', 'giving', 'go', 'government', 'green', 'green', 'hair', 'hands', 'hardborough', 'hardborough', 'kind', 'knew', 'ladies', 'last', 'launderette', 'learned', 'lent', 'list', 'little', 'loan', 'lot', 'lucky', 'made', 'made', 'make', 'managerial', 'may', 'means', 'meant', 'might', 'might', 'miiller', 'miiller', 'moment', 'mr', 'mrs', 'necks', 'need', 'never', 'nights', 'nothing', 'novels', 'objection', 'one', 'one', 'opening', 'paired', 'partners', 'pencils', 'poetry', 'position', 'preparing', 'principle', 'private', 'read', 'relaxation', 'remembered', 'restraint', 'round', 'round', 'saturday', 'saw', 'say', 'saying', 'seasonal', 'secrets', 'seen', 'seen', 'shop', 'significant', 'signs', 'silence', 'since', 'small', 'state', 'stocktaking', 'street', 'things', 'things', 'think', 'think', 'third', 'thoroughly', 'thought', 'time', 'told', 'trade', 'two', 'waves', 'well', 'wide', 'wigmore', 'winter', 'wool', 'word', 'words', 'wore', 'worth', 'year', 'years', 'young', 'young']
