htid	page_number	page_tokens
mdp.39015032207311	1	[]
mdp.39015032207311	2	[]
mdp.39015032207311	3	[]
mdp.39015032207311	4	[]
mdp.39015032207311	5	['reef']
mdp.39015032207311	6	['gunesekera', 'monkfish', 'moon', 'romesh']
mdp.39015032207311	7	['association', 'books', 'london', 'penguin']
mdp.39015032207311	8	['according', 'act', 'alcorn', 'asserts', 'association', 'auckland', 'australia', 'australia', 'author', 'available', 'avenue', 'boob', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'britain', 'british', 'butler', 'canada', 'canada', 'catalogue', 'cip', 'copyright', 'copyright', 'copyright', 'copyright', 'designs', 'division', 'electronic', 'england', 'england', 'first', 'form', 'frame', 'granta', 'great', 'great', 'group', 'gunesekera', 'hanover', 'harmondsworth', 'hereby', 'hudson', 'identified', 'introduced', 'isbn', 'islington', 'lane', 'library', 'limiting', 'london', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'middlesex', 'moral', 'new', 'new', 'nl', 'noel', 'ny', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'part', 'patents', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'printed', 'prior', 'proprietor', 'publication', 'published', 'published', 'publisher', 'record', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'right', 'rights', 'rights', 'ringwood', 'road', 'road', 'romesh', 'stored', 'street', 'system', 'tanner', 'toronto', 'transmitted', 'usa', 'usa', 'victoria', 'viking', 'wairau', 'without', 'without', 'work', 'wrights', 'written', 'yard', 'york', 'zealand']
mdp.39015032207311	9	['helen']
mdp.39015032207311	10	['arts', 'britain', 'british', 'bursary', 'council', 'discover', 'facilities', 'grateful', 'great', 'helped', 'individually', 'library', 'many', 'research', 'special', 'thanks', 'ways', 'write', 'writer']
mdp.39015032207311	11	['bones', 'coral', 'made', 'tempest']
mdp.39015032207311	12	[]
mdp.39015032207311	13	['cook', 'fingers', 'ii', 'iii', 'iv', 'joy', 'kolla', 'strandline', 'thousand']
mdp.39015032207311	14	[]
