htid	page_number	page_tokens
mdp.39015057013867	1	[]
mdp.39015057013867	2	[]
mdp.39015057013867	3	[]
mdp.39015057013867	4	[]
mdp.39015057013867	5	['happen', 'might', 'something']
mdp.39015057013867	6	['author', 'blundy', 'fat', 'laura', 'man', 'sleepwalking', 'touch']
mdp.39015057013867	7	['cape', 'happen', 'jonathan', 'julie', 'london', 'might', 'myerson', 'something']
mdp.39015057013867	8	['act', 'africa', 'alfred', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'binding', 'book', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'cape', 'cape', 'catalogue', 'chatham', 'chatham', 'cip', 'circulated', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'country', 'cover', 'designs', 'endulini', 'environmental', 'first', 'forests', 'form', 'glenfield', 'great', 'great', 'group', 'grown', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'including', 'isbn', 'jonathan', 'jonathan', 'jubilee', 'julie', 'julie', 'kent', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'london', 'mackays', 'made', 'manufacturing', 'milsons', 'myerson', 'myerson', 'natural', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'palimpsest', 'papers', 'parktown', 'patents', 'pic', 'point', 'poland', 'polmont', 'printed', 'prior', 'processes', 'production', 'products', 'pty', 'pty', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'shall', 'similar', 'sold', 'south', 'south', 'stirlingshire', 'street', 'subject', 'subsequent', 'sustainable', 'sydney', 'trade', 'typeset', 'used', 'vauxhall', 'wales', 'way', 'without', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015057013867	9	['esther', 'freud', 'place', 'understands']
mdp.39015057013867	10	[]
mdp.39015057013867	11	['around', 'assure', 'avenue', 'baby', 'blood', 'bumpers', 'ca', 'car', 'certain', 'consciousness', 'crawling', 'die', 'display', 'door', 'dragged', 'even', 'fact', 'fall', 'fingers', 'found', 'gave', 'grabbing', 'ground', 'handles', 'hands', 'heart', 'hour', 'immaterial', 'knees', 'known', 'lennie', 'like', 'losing', 'machine', 'maybe', 'mess', 'moment', 'morning', 'much', 'netdes', 'park', 'pay', 'people', 'pier', 'point', 'precise', 'quarter', 'quite', 'say', 'seen', 'slipping', 'someone', 'stabbed', 'stopped', 'swiping', 'tacky', 'tell', 'think', 'time', 'time', 'us', 'well']
mdp.39015057013867	12	['al', 'attacker', 'baby', 'back', 'beating', 'black', 'blackest', 'brain', 'breath', 'breathe', 'brown', 'care', 'clotting', 'crackles', 'cry', 'curdled', 'cut', 'dark', 'darkness', 'dead', 'dead', 'deadest', 'details', 'dreams', 'early', 'filled', 'find', 'focus', 'four', 'fuck', 'go', 'goes', 'going', 'going', 'good', 'grab', 'happened', 'heart', 'hits', 'holding', 'know', 'large', 'lights', 'like', 'lungs', 'mawhinney', 'mean', 'might', 'moment', 'morning', 'mouth', 'moved', 'need', 'october', 'oh', 'one', 'one', 'one', 'one', 'person', 'phone', 'pop', 'pop', 'pop', 'quick', 'red', 'reviving', 'right', 'ringing', 'rings', 'sake', 'saliva', 'say', 'says', 'says', 'says', 'second', 'several', 'shut', 'sigh', 'silence', 'since', 'sit', 'sleep', 'something', 'sorry', 'sorry', 'sounds', 'spattered', 'still', 'still', 'stopped', 'straightway', 'struggling', 'surface', 'tell', 'tess', 'tess', 'tess', 'thing', 'think', 'time', 'transparent', 'trying', 'turning', 'voice', 'want', 'wind', 'world', 'wrong']
mdp.39015057013867	13	['arms', 'baby', 'babygro', 'babyish', 'back', 'back', 'beach', 'bed', 'bed', 'bending', 'black', 'blackish', 'bunched', 'call', 'change', 'changes', 'chin', 'cold', 'come', 'come', 'come', 'come', 'complicated', 'crushed', 'damply', 'dark', 'done', 'done', 'dreaming', 'dressed', 'enough', 'fed', 'feed', 'feel', 'feeling', 'fight', 'fingers', 'fists', 'flattened', 'flung', 'front', 'funnily', 'get', 'get', 'get', 'getting', 'going', 'hair', 'hair', 'hands', 'hands', 'hard', 'head', 'heavy', 'home', 'hot', 'hut', 'know', 'let', 'light', 'like', 'like', 'liv', 'liwy', 'looks', 'lying', 'lying', 'matted', 'meanwhile', 'mick', 'mouth', 'must', 'nappy', 'next', 'night', 'night', 'nothing', 'one', 'open', 'outside', 'painful', 'pee', 'police', 'poplars', 'poppers', 'pushed', 'right', 'says', 'says', 'scare', 'sea', 'see', 'similar', 'sip', 'sleep', 'slide', 'snorts', 'softly', 'sudden', 'surprise', 'swirl', 'take', 'take', 'tell', 'tess', 'things', 'tumbler', 'two', 'unsetding', 'used', 'used', 'wait', 'want', 'way', 'way', 'white', 'whoosh', 'wind', 'wine']
mdp.39015057013867	14	['anyone', 'ash', 'away', 'back', 'back', 'back', 'bare', 'batting', 'bed', 'big', 'bleached', 'boots', 'ca', 'calm', 'deckchair', 'drink', 'edge', 'else', 'even', 'even', 'falling', 'feet', 'feet', 'floor', 'forward', 'forward', 'fuck', 'furniture', 'get', 'get', 'gets', 'god', 'gone', 'grinning', 'half', 'hands', 'hands', 'imagines', 'jeans', 'joint', 'jumpy', 'know', 'know', 'last', 'lazy', 'leans', 'likes', 'looks', 'looks', 'looks', 'maker', 'making', 'move', 'nothing', 'old', 'old', 'person', 'put', 'reaches', 'rough', 'sake', 'sand', 'say', 'say', 'say', 'say', 'says', 'says', 'scared', 'scared', 'sea', 'setdes', 'shrugs', 'sigh', 'sleep', 'slippy', 'smiles', 'state', 'stop', 'take', 'tell', 'tess', 'tess', 'think', 'think', 'thinks', 'though', 'tidemark', 'tips', 'tries', 'true', 'truth', 'uptight', 'walked', 'whatever', 'wish', 'wooden', 'years']
