htid	page_number	page_tokens
mdp.39015010521857	1	[]
mdp.39015010521857	2	[]
mdp.39015010521857	3	[]
mdp.39015010521857	4	[]
mdp.39015010521857	5	[]
mdp.39015010521857	6	['f']
mdp.39015010521857	7	['animal', 'domestic']
mdp.39015010521857	8	['air', 'author', 'behind', 'belle', 'boat', 'brighton', 'cauldwell', 'custom', 'dark', 'dark', 'dividing', 'firewalkers', 'frank', 'gardens', 'glasses', 'house', 'humiliated', 'hurt', 'incantation', 'japanese', 'kills', 'last', 'man', 'never', 'novels', 'pleasure', 'poetry', 'pseudonym', 'rock', 'rod', 'short', 'stories', 'stream', 'tower', 'umbrella', 'waves', 'widow']
mdp.39015010521857	9	['animal', 'domestic', 'francis', 'king', 'longman', 'nnn', 'ppp']
mdp.39015010521857	10	['associated', 'branches', 'bristol', 'britain', 'companies', 'copyright', 'electronic', 'first', 'form', 'francis', 'great', 'group', 'harlow', 'isbn', 'king', 'limited', 'london', 'longman', 'ltd', 'may', 'means', 'mechanical', 'otherwise', 'owner', 'part', 'permission', 'photocopying', 'printed', 'printing', 'prior', 'publication', 'published', 'recording', 'representatives', 'reproduced', 'reserved', 'retrieval', 'rights', 'services', 'stored', 'system', 'throughout', 'transmitted', 'western', 'without', 'world']
mdp.39015010521857	11	['g']
mdp.39015010521857	12	[]
mdp.39015010521857	13	['alighieri', 'bossuet', 'che', 'dante', 'del', 'dolore', 'felice', 'irreparable', 'love', 'maggior', 'miseria', 'much', 'nessun', 'netta', 'ricordarsi', 'someone', 'tempo', 'wrong']
mdp.39015010521857	14	['author', 'derive', 'existence', 'first', 'identify', 'like', 'may', 'narrator', 'novelist', 'person', 'put', 'readers', 'record', 'since', 'singular', 'story', 'supposedly', 'tempted', 'therefore', 'told']
