htid	page_number	page_tokens
mdp.39015014875929	1	[]
mdp.39015014875929	2	[]
mdp.39015014875929	3	[]
mdp.39015014875929	4	[]
mdp.39015014875929	5	['disaffection']
mdp.39015014875929	6	['agnes', 'alasdair', 'angel', 'author', 'breakfast', 'busconductor', 'chancer', 'giro', 'glasgow', 'gray', 'greyhound', 'hamilton', 'hines', 'lean', 'leonard', 'near', 'nightshift', 'old', 'owens', 'pub', 'short', 'stories', 'stories', 'tales', 'tales', 'three', 'tom', 'writers']
mdp.39015014875929	7	['disaffection', 'james', 'kelman', 'london', 'secker', 'warburg']
mdp.39015014875929	8	['bound', 'britain', 'britain', 'british', 'burn', 'bury', 'cataloguing', 'copyright', 'data', 'disaffection', 'edinburgh', 'edmunds', 'f', 'first', 'foulis', 'fulham', 'garamond', 'great', 'great', 'house', 'hunter', 'isbn', 'james', 'james', 'kelman', 'kelman', 'library', 'limited', 'limited', 'london', 'ltd', 'ltd', 'martin', 'michelin', 'photoset', 'phototypesetting', 'printed', 'publication', 'published', 'redwood', 'road', 'rowland', 'seeker', 'st', 'suffolk', 'title', 'trowbridge', 'warburg', 'wiltshire']
mdp.39015014875929	9	['african', 'bitek', 'edinburgh', 'emergency', 'first', 'heinemann', 'magazing', 'novel', 'oflawino', 'okot', 'p', 'poem', 'published', 'review', 'sections', 'song', 'taken', 'writers']
mdp.39015014875929	10	[]
mdp.39015014875929	11	['already', 'always', 'anything', 'appear', 'arts', 'aye', 'back', 'beautiful', 'become', 'begin', 'better', 'black', 'blast', 'blasted', 'breath', 'buildings', 'bygone', 'centre', 'christ', 'closes', 'cold', 'considered', 'corners', 'couple', 'covering', 'crannies', 'crazy', 'dark', 'decision', 'deep', 'deep', 'deep', 'describe', 'difference', 'different', 'discovered', 'doyle', 'drinks', 'either', 'ends', 'english', 'era', 'even', 'evil', 'face', 'fairly', 'figures', 'floor', 'found', 'gable', 'glanced', 'glanced', 'glimmer', 'goya', 'gradually', 'hankering', 'happen', 'happened', 'head', 'head', 'imagine', 'immediate', 'impossible', 'inclining', 'inserting', 'interior', 'kind', 'kind', 'large', 'local', 'long', 'long', 'long', 'longish', 'made', 'made', 'make', 'means', 'murals', 'musician', 'musicians', 'nobody', 'nobody', 'nooks', 'normally', 'nostalgia', 'noticed', 'objects', 'odd', 'oils', 'old', 'one', 'one', 'painter', 'pair', 'pair', 'patrick', 'patrick', 'patrick', 'patrick', 'people', 'performed', 'period', 'picked', 'pipe', 'pipes', 'pipes', 'pish', 'premises', 'proceeded', 'reach', 'really', 'reminded', 'response', 'round', 'round', 'saw', 'saxophones', 'scratched', 'seated', 'secret', 'seldom', 'shapes', 'shook', 'sickened', 'sinister', 'smile', 'smiling', 'soon', 'sort', 'sound', 'sound', 'sounded', 'standing', 'staring', 'still', 'still', 'still', 'stopped', 'strange', 'taking', 'teacher', 'tenement', 'tenement', 'thing', 'things', 'thinner', 'took', 'toward', 'twists', 'two', 'various', 'visiting', 'walls', 'wandered', 'watching', 'way', 'whatsoever', 'winter', 'without', 'words', 'work', 'yet']
mdp.39015014875929	12	['across', 'addressed', 'ages', 'ago', 'ago', 'alison', 'alison', 'almost', 'along', 'already', 'altogether', 'approval', 'asked', 'aware', 'aye', 'back', 'back', 'back', 'balanced', 'bar', 'bar', 'barmaid', 'bastard', 'boy', 'bulky', 'business', 'called', 'carried', 'carry', 'chair', 'change', 'christmas', 'chuckled', 'clattered', 'collect', 'come', 'come', 'commented', 'communicated', 'company', 'company', 'company', 'corridor', 'couple', 'cut', 'dead', 'desmond', 'discussing', 'door', 'downwards', 'drinking', 'drinks', 'driving', 'driving', 'early', 'elbow', 'else', 'every', 'everything', 'examining', 'excluded', 'fallen', 'far', 'flick', 'floor', 'found', 'fucking', 'get', 'getting', 'going', 'group', 'grued', 'handy', 'handy', 'head', 'heavy', 'holding', 'home', 'incident', 'indicate', 'ironic', 'joke', 'juice', 'juice', 'juice', 'lips', 'lounge', 'made', 'main', 'manner', 'married', 'maybe', 'meaning', 'meet', 'months', 'morning', 'much', 'muttering', 'name', 'nice', 'nodded', 'nodded', 'nonalcoholic', 'nosy', 'noticing', 'obviously', 'occasionally', 'occurred', 'one', 'one', 'one', 'one', 'one', 'one', 'open', 'opted', 'ordered', 'pair', 'pantomime', 'part', 'particularly', 'patrick', 'patrick', 'patrick', 'patrick', 'peered', 'people', 'pipe', 'pipes', 'pipes', 'point', 'problem', 'produced', 'pupil', 'pursing', 'quick', 'quite', 'reached', 'really', 'recounting', 'rehearsals', 'right', 'round', 'sat', 'say', 'school', 'see', 'seemed', 'seriously', 'seriously', 'shrugged', 'side', 'single', 'sipped', 'slightly', 'smiled', 'somebody', 'something', 'something', 'special', 'spoken', 'still', 'stood', 'stuff', 'swimming', 'table', 'take', 'taken', 'taken', 'tasting', 'teachers', 'thing', 'things', 'things', 'thought', 'till', 'tomato', 'tomato', 'tomato', 'tonight', 'turned', 'untasty', 'via', 'virulent', 'vodka', 'walked', 'wanted', 'watched', 'way', 'way', 'well', 'without', 'women', 'yawning', 'year']
mdp.39015014875929	13	['across', 'added', 'ages', 'ago', 'ahead', 'ahead', 'alison', 'alison', 'alison', 'alison', 'alison', 'alright', 'although', 'always', 'amused', 'anybody', 'asked', 'asked', 'aye', 'beginners', 'beneath', 'bryson', 'buttoning', 'called', 'chairs', 'chance', 'character', 'chatting', 'cheery', 'cheery', 'classroom', 'cliche', 'coats', 'couple', 'crazy', 'daft', 'day', 'days', 'depressed', 'depressed', 'done', 'done', 'done', 'door', 'doyle', 'drinks', 'dropping', 'drove', 'either', 'elbow', 'else', 'entire', 'events', 'failed', 'fashion', 'feeling', 'felt', 'fine', 'first', 'folk', 'foot', 'frowned', 'fuck', 'future', 'glanced', 'going', 'good', 'graduated', 'grinned', 'happy', 'held', 'hit', 'hold', 'home', 'home', 'hundred', 'husband', 'ideas', 'include', 'interested', 'jackets', 'journey', 'keeping', 'last', 'last', 'left', 'lift', 'lift', 'like', 'like', 'looked', 'looking', 'make', 'man', 'managing', 'maybe', 'milne', 'milne', 'mirror', 'mister', 'moment', 'morning', 'mrs', 'nah', 'nearly', 'night', 'nodded', 'nothing', 'old', 'old', 'open', 'others', 'pair', 'pardon', 'patrick', 'patrick', 'pipes', 'pipes', 'plans', 'post', 'principles', 'quite', 'really', 'rearview', 'recently', 'relaxed', 'right', 'rising', 'road', 'sake', 'salary', 'say', 'school', 'school', 'seemed', 'seemed', 'shifted', 'sideways', 'since', 'six', 'smiled', 'smiled', 'something', 'something', 'soon', 'spoke', 'still', 'strange', 'street', 'suit', 'swallowing', 'taken', 'teacher', 'teacher', 'temporary', 'thanks', 'time', 'turned', 'uch', 'walked', 'want', 'wanting', 'ways', 'ways', 'wee', 'yards', 'years', 'years', 'yesterday', 'yet', 'zipping']
mdp.39015014875929	14	['ajar', 'alison', 'alison', 'alison', 'almost', 'altogether', 'ami', 'ancient', 'arms', 'asleep', 'assumption', 'attention', 'attracting', 'aware', 'back', 'beast', 'better', 'brief', 'car', 'car', 'car', 'car', 'care', 'child', 'close', 'closemouth', 'closemouth', 'comment', 'continued', 'couldnt', 'couple', 'crashed', 'crashed', 'day', 'declined', 'difficulties', 'door', 'door', 'drag', 'dump', 'else', 'enough', 'entering', 'even', 'even', 'even', 'events', 'eventually', 'exiting', 'fact', 'fall', 'far', 'first', 'flashed', 'folk', 'frowned', 'fucking', 'fucking', 'fucking', 'funny', 'get', 'glancing', 'god', 'going', 'good', 'good', 'grating', 'grinned', 'grinned', 'groaned', 'habit', 'hanging', 'happy', 'hard', 'headlights', 'high', 'hinges', 'holidays', 'hopeless', 'horrible', 'husband', 'instance', 'junction', 'life', 'like', 'longer', 'looked', 'looked', 'made', 'main', 'manoeuvering', 'maybe', 'minor', 'mood', 'motor', 'moving', 'new', 'new', 'night', 'night', 'noise', 'oddly', 'okay', 'one', 'one', 'onto', 'onto', 'outside', 'outside', 'parked', 'parking', 'passenger', 'patrick', 'patrick', 'paused', 'pavement', 'people', 'pet', 'pet', 'pipes', 'pipes', 'pipes', 'plus', 'probably', 'problem', 'prop', 'properly', 'puff', 'puppy', 'pushed', 'quite', 'recently', 'right', 'rising', 'road', 'sake', 'seat', 'shut', 'shut', 'side', 'silence', 'sitting', 'sleep', 'sleep', 'smiled', 'smoke', 'somebody', 'stare', 'stay', 'stay', 'steering', 'still', 'street', 'street', 'surrogate', 'surrogate', 'take', 'take', 'teaching', 'thing', 'thing', 'thought', 'time', 'times', 'tried', 'turned', 'unlock', 'upon', 'vanished', 'wanted', 'waved', 'waved', 'way', 'wee', 'well', 'well', 'well', 'wheel', 'wife', 'winked', 'working', 'ye', 'yes', 'yes']
mdp.39015014875929	15	['affect', 'alone', 'aloud', 'always', 'another', 'another', 'anything', 'aye', 'back', 'bars', 'bed', 'bed', 'beginning', 'ben', 'beneath', 'better', 'better', 'big', 'blankets', 'blow', 'body', 'brought', 'certainly', 'chair', 'changed', 'climbing', 'coathooks', 'cold', 'cold', 'cold', 'coldness', 'coming', 'coming', 'condition', 'considered', 'constant', 'correct', 'correct', 'coupled', 'crouching', 'damp', 'dearth', 'doubted', 'draughty', 'drink', 'drunk', 'earnest', 'either', 'electric', 'entirely', 'existence', 'far', 'feel', 'felt', 'felt', 'fire', 'fire', 'fit', 'found', 'frame', 'frame', 'front', 'fuck', 'fucking', 'genuinely', 'genuinely', 'get', 'get', 'give', 'go', 'going', 'going', 'good', 'got', 'habits', 'hands', 'hands', 'happiness', 'happy', 'happy', 'heat', 'home', 'hot', 'huddling', 'hunched', 'ignored', 'importantly', 'indeed', 'inside', 'involved', 'irony', 'issue', 'jacket', 'keeping', 'kettle', 'kitchen', 'kitchen', 'laughing', 'lavatory', 'left', 'left', 'lobby', 'lobby', 'lobby', 'lot', 'meant', 'might', 'might', 'mind', 'mind', 'moment', 'mugful', 'nay', 'never', 'night', 'nothing', 'object', 'one', 'one', 'organised', 'othertimes', 'parlour', 'party', 'pat', 'permanent', 'person', 'pipes', 'pipes', 'pipes', 'pishing', 'pockets', 'point', 'point', 'possible', 'possible', 'pot', 'prepared', 'presence', 'probable', 'probably', 'problems', 'proper', 'propped', 'quite', 'rarely', 'regard', 'remain', 'represented', 'right', 'rising', 'room', 'sat', 'shoulders', 'shoulders', 'small', 'sometimes', 'stairs', 'start', 'swiftly', 'switched', 'switched', 'tea', 'tea', 'tea', 'temperature', 'temperature', 'thing', 'though', 'till', 'tired', 'took', 'tow', 'trouser', 'true', 'true', 'two', 'undressed', 'unplugged', 'used', 'via', 'visit', 'walking', 'wall', 'wanted', 'warm', 'warm', 'warmth', 'warmth', 'whole', 'wide', 'words', 'world', 'wrong', 'wrong', 'years', 'years', 'years']
mdp.39015014875929	16	['acquired', 'actually', 'ages', 'alison', 'alone', 'appropriate', 'arrived', 'arts', 'ask', 'asked', 'attainable', 'aye', 'aye', 'back', 'beautiful', 'becoming', 'behind', 'better', 'bloody', 'bloody', 'bloody', 'boys', 'bryson', 'business', 'carry', 'centre', 'cheery', 'classes', 'close', 'come', 'complete', 'couple', 'course', 'crazy', 'crazy', 'damn', 'darkest', 'days', 'depending', 'desmond', 'different', 'doubt', 'drink', 'driving', 'driving', 'enough', 'enters', 'even', 'even', 'ever', 'every', 'every', 'every', 'every', 'everything', 'feelings', 'felt', 'first', 'flicking', 'forcible', 'fucking', 'fucking', 'fucking', 'fucking', 'fucking', 'fucking', 'fucking', 'fucking', 'get', 'get', 'girls', 'goes', 'good', 'gossiping', 'got', 'great', 'healthy', 'hubbubs', 'hubbubs', 'influence', 'instance', 'involved', 'involved', 'keep', 'kidding', 'kind', 'know', 'last', 'last', 'lifted', 'like', 'like', 'man', 'married', 'maybe', 'maybe', 'meal', 'mob', 'mrs', 'next', 'nothing', 'notice', 'obtainable', 'one', 'otherwise', 'otherwise', 'overwhelmed', 'ownsome', 'pantomime', 'past', 'physically', 'pipes', 'pupil', 'pupils', 'put', 'put', 'quiet', 'really', 'really', 'really', 'really', 'relationship', 'rest', 'right', 'school', 'school', 'see', 'see', 'see', 'seemed', 'seriously', 'silence', 'simply', 'single', 'someone', 'something', 'something', 'something', 'spirit', 'staffroom', 'startling', 'stupid', 'summer', 'tabs', 'take', 'teacher', 'thing', 'throughout', 'time', 'totally', 'transpired', 'transpired', 'truly', 'try', 'two', 'unhealthy', 'unobtrusive', 'wanting', 'wanting', 'watching', 'way', 'way', 'well', 'went', 'without', 'without', 'ye', 'years']
mdp.39015014875929	17	['aberdeen', 'absolutely', 'absolutely', 'admin', 'although', 'although', 'anybody', 'anybody', 'anything', 'arbiter', 'arts', 'attention', 'better', 'bits', 'bloody', 'bollocks', 'bore', 'bra', 'breasts', 'cant', 'carry', 'chance', 'character', 'christ', 'coats', 'come', 'come', 'comparison', 'considered', 'conversations', 'course', 'course', 'crassness', 'daft', 'diplomat', 'doubt', 'drove', 'easy', 'either', 'else', 'engaged', 'enough', 'entire', 'even', 'even', 'even', 'eventually', 'ever', 'ever', 'except', 'fact', 'fair', 'far', 'far', 'feel', 'final', 'fine', 'four', 'fucking', 'fucking', 'funny', 'gayness', 'get', 'going', 'great', 'guardians', 'hadnt', 'hadnt', 'hand', 'happened', 'happened', 'history', 'homosexual', 'honestly', 'hypocrisy', 'including', 'issue', 'jackets', 'jump', 'knew', 'knew', 'know', 'let', 'let', 'like', 'liked', 'listened', 'lived', 'logic', 'made', 'made', 'man', 'married', 'married', 'married', 'mathematical', 'maybe', 'midst', 'midst', 'midst', 'monaghan', 'naive', 'name', 'near', 'never', 'never', 'never', 'never', 'never', 'nothing', 'nowadays', 'obscene', 'occasion', 'occasionally', 'occasionally', 'occasions', 'oddball', 'often', 'often', 'often', 'one', 'ons', 'opinions', 'paid', 'parents', 'part', 'parties', 'perfect', 'philanthropist', 'philosophy', 'physics', 'place', 'plus', 'politics', 'pondered', 'pretence', 'pronouncements', 'pushing', 'queer', 'queer', 'quite', 'quite', 'really', 'really', 'regarded', 'remaining', 'rest', 'school', 'section', 'seem', 'seemed', 'sense', 'separate', 'shadowy', 'sheila', 'sheila', 'short', 'side', 'silent', 'slept', 'slept', 'slept', 'somewhere', 'sort', 'space', 'staffroom', 'standing', 'statesman', 'strongpoint', 'students', 'stupid', 'subjects', 'take', 'teachers', 'teaching', 'thing', 'things', 'time', 'together', 'together', 'trainers', 'twice', 'type', 'uni', 'uni', 'union', 'universe', 'unless', 'unmoved', 'used', 'usually', 'utmost', 'utter', 'values', 'walk', 'wasnt', 'way', 'well', 'whenever', 'whose', 'world', 'worthless', 'worthless']
