htid	page_number	page_tokens
mdp.39015061446996	1	[]
mdp.39015061446996	2	[]
mdp.39015061446996	3	[]
mdp.39015061446996	4	[]
mdp.39015061446996	5	[]
mdp.39015061446996	6	[]
mdp.39015061446996	7	['curious', 'dog', 'incident']
mdp.39015061446996	8	[]
mdp.39015061446996	9	['accident', 'asleep', 'behind', 'belonged', 'beside', 'called', 'cancer', 'cat', 'certain', 'chasing', 'closed', 'closing', 'dead', 'decided', 'died', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dogs', 'dream', 'example', 'eyes', 'fallen', 'fork', 'fork', 'fork', 'fork', 'fork', 'front', 'garden', 'garden', 'gate', 'gone', 'grass', 'ground', 'hand', 'house', 'killed', 'knelt', 'lawn', 'lawn', 'like', 'looked', 'lying', 'middle', 'midnight', 'minutes', 'must', 'muzzle', 'onto', 'points', 'probably', 'put', 'reason', 'road', 'run', 'running', 'running', 'see', 'shears', 'shears', 'shears', 'side', 'stick', 'sticking', 'still', 'think', 'think', 'walked', 'warm', 'way', 'way', 'wellington', 'went', 'wounds']
mdp.39015061446996	10	['ago', 'apollo', 'awake', 'big', 'black', 'boone', 'capital', 'chicken', 'christopher', 'cities', 'close', 'countries', 'curly', 'dead', 'dog', 'eight', 'every', 'felt', 'first', 'found', 'francis', 'friend', 'fur', 'fur', 'got', 'hairstyles', 'happy', 'houses', 'john', 'killed', 'knew', 'knew', 'know', 'left', 'like', 'like', 'lived', 'meant', 'meant', 'met', 'missions', 'morning', 'name', 'number', 'one', 'opposite', 'pale', 'person', 'picture', 'picture', 'poodle', 'poodle', 'poodles', 'pretend', 'prime', 'reading', 'road', 'sad', 'see', 'showed', 'showed', 'side', 'siobhan', 'skin', 'small', 'space', 'still', 'street', 'stroked', 'two', 'underneath', 'walk', 'wellington', 'wellington', 'whole', 'wondered', 'world', 'world', 'years', 'yellow']
mdp.39015061446996	11	['always', 'another', 'apologized', 'arms', 'ask', 'away', 'away', 'blood', 'decide', 'diagrams', 'difficult', 'dog', 'dog', 'dogs', 'draw', 'drew', 'exactly', 'face', 'faces', 'faces', 'feel', 'fork', 'fork', 'got', 'got', 'holes', 'hugged', 'kept', 'know', 'know', 'laughed', 'leaking', 'lifted', 'like', 'like', 'lots', 'made', 'making', 'mean', 'meant', 'meant', 'move', 'next', 'original', 'paper', 'paper', 'paper', 'pencil', 'people', 'people', 'pictures', 'piece', 'piece', 'piece', 'pocket', 'probably', 'pulled', 'quickly', 'say', 'saying', 'saying', 'siobhan', 'siobhan', 'siobhan', 'someone', 'someone', 'thinking', 'threw', 'told', 'took', 'tore', 'unable', 'understand', 'walk', 'write']
mdp.39015061446996	12	['back', 'bent', 'blood', 'books', 'bright', 'christ', 'clench', 'closed', 'cold', 'common', 'concentrating', 'contract', 'cross', 'dirty', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dogs', 'done', 'ears', 'eyes', 'faithful', 'firm', 'fist', 'forehead', 'forward', 'four', 'fuck', 'fucking', 'get', 'go', 'go', 'going', 'going', 'going', 'grass', 'grass', 'hands', 'happen', 'happy', 'heard', 'hit', 'housecoat', 'hugging', 'hunched', 'instead', 'iron', 'know', 'lawn', 'let', 'let', 'lies', 'like', 'like', 'like', 'looked', 'makes', 'maths', 'meters', 'minutes', 'moods', 'mostly', 'moved', 'much', 'mud', 'murder', 'mystery', 'name', 'nice', 'noticed', 'novel', 'novels', 'novels', 'onto', 'painted', 'pajamas', 'patio', 'people', 'people', 'perhaps', 'pick', 'pink', 'pressed', 'proper', 'proper', 'put', 'put', 'read', 'read', 'rolled', 'running', 'sad', 'sake', 'saw', 'say', 'scared', 'science', 'screaming', 'screaming', 'shears', 'shoes', 'shouted', 'shouting', 'shouting', 'silver', 'siobhan', 'something', 'started', 'streaks', 'talk', 'tell', 'things', 'thought', 'till', 'toenails', 'touch', 'toward', 'veined', 'want', 'want', 'wearing', 'wet', 'write']
mdp.39015061446996	13	['answer', 'approximately', 'asked', 'attention', 'baskerville', 'baskervilles', 'begin', 'blond', 'book', 'book', 'book', 'book', 'brown', 'cared', 'carry', 'catch', 'charles', 'circular', 'commas', 'depend', 'different', 'dog', 'dog', 'dogs', 'dogs', 'end', 'father', 'find', 'fingers', 'first', 'first', 'found', 'glasses', 'good', 'grab', 'green', 'hair', 'happen', 'happened', 'hard', 'holes', 'hound', 'hound', 'imagine', 'inverted', 'james', 'jeavons', 'jeavons', 'killed', 'killed', 'killed', 'know', 'library', 'like', 'long', 'made', 'making', 'mean', 'mortimer', 'mother', 'murder', 'murder', 'murder', 'murder', 'murder', 'murderer', 'mystery', 'mystery', 'mystery', 'mystery', 'novel', 'novel', 'novels', 'novels', 'page', 'people', 'people', 'people', 'person', 'plastic', 'put', 'puzzle', 'puzzle', 'quotation', 'read', 'readers', 'readers', 'reading', 'second', 'shoes', 'sign', 'siobhan', 'siobhan', 'siobhan', 'siobhan', 'siobhan', 'sir', 'smells', 'soap', 'someone', 'something', 'sometimes', 'spaniel', 'started', 'started', 'stimulus', 'things', 'tiny', 'took', 'town', 'two', 'usually', 'victims', 'want', 'wears', 'wears', 'wiggly', 'word', 'work', 'work', 'writing']
mdp.39015061446996	14	['accident', 'ankle', 'arms', 'arrived', 'asked', 'asked', 'back', 'beside', 'big', 'bottom', 'cared', 'cleverer', 'comes', 'days', 'dead', 'died', 'dog', 'dog', 'dogs', 'dogs', 'eat', 'edward', 'even', 'example', 'except', 'faithful', 'far', 'father', 'fetch', 'food', 'gliding', 'going', 'got', 'grass', 'head', 'help', 'hole', 'hole', 'honest', 'house', 'interesting', 'killed', 'killed', 'knew', 'know', 'know', 'know', 'leaf', 'led', 'left', 'lifted', 'like', 'like', 'little', 'man', 'meant', 'middle', 'months', 'mother', 'murder', 'needs', 'numbers', 'old', 'one', 'orange', 'paulson', 'people', 'people', 'people', 'poking', 'police', 'police', 'policeman', 'policeman', 'policeman', 'policewoman', 'policewoman', 'policewoman', 'put', 'real', 'really', 'red', 'replied', 'round', 'sat', 'say', 'school', 'school', 'scratch', 'shears', 'shoe', 'side', 'siobhan', 'someone', 'something', 'squatted', 'steve', 'steve', 'stick', 'stuck', 'tell', 'think', 'thursdays', 'tights', 'toward', 'uniforms', 'wanted', 'write', 'years', 'young']
mdp.39015061446996	15	['always', 'answer', 'answer', 'ask', 'asked', 'asked', 'asked', 'asked', 'asked', 'asking', 'asking', 'back', 'bakery', 'blockage', 'bread', 'calls', 'coming', 'coming', 'correct', 'dead', 'difficult', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dogs', 'dogs', 'ear', 'easier', 'enough', 'enough', 'explain', 'factory', 'factory', 'fast', 'father', 'forehead', 'fork', 'garden', 'give', 'going', 'going', 'groaning', 'ground', 'halfway', 'head', 'head', 'hold', 'holding', 'holding', 'holding', 'information', 'inside', 'keeps', 'kill', 'kill', 'lawn', 'like', 'like', 'like', 'like', 'like', 'loaves', 'machine', 'machine', 'machines', 'made', 'made', 'make', 'makes', 'many', 'mind', 'much', 'noise', 'noise', 'onto', 'operates', 'outside', 'people', 'policeman', 'policeman', 'policemen', 'precisely', 'pressed', 'properly', 'question', 'question', 'questions', 'quickly', 'radio', 'replied', 'rolled', 'sad', 'see', 'seem', 'slicing', 'slieer', 'something', 'sometimes', 'sometimes', 'stacking', 'terry', 'think', 'time', 'tune', 'uncle', 'upset', 'upset', 'wanted', 'wanted', 'work', 'working', 'works', 'world']
mdp.39015061446996	16	['across', 'anything', 'arm', 'asked', 'book', 'book', 'confusing', 'curtains', 'curtains', 'curtains', 'different', 'different', 'different', 'drawn', 'drawn', 'drawn', 'else', 'example', 'exhausted', 'face', 'face', 'face', 'father', 'feet', 'funny', 'funny', 'get', 'hear', 'hear', 'hearing', 'hit', 'hold', 'joke', 'joke', 'jokes', 'jokes', 'know', 'know', 'lifted', 'like', 'like', 'like', 'like', 'like', 'making', 'mean', 'meaning', 'meaning', 'meaning', 'meanings', 'meant', 'music', 'nice', 'noise', 'noise', 'one', 'onto', 'pencil', 'people', 'pieces', 'policeman', 'pulled', 'real', 'refers', 'refers', 'refers', 'right', 'safe', 'say', 'stations', 'talk', 'tell', 'things', 'things', 'three', 'three', 'three', 'three', 'time', 'time', 'time', 'took', 'touching', 'try', 'trying', 'turn', 'two', 'uncomfortable', 'understand', 'volume', 'white', 'white', 'window', 'word']
mdp.39015061446996	17	['across', 'advise', 'aftershave', 'arresting', 'assaulting', 'b', 'back', 'back', 'bugger', 'business', 'call', 'calmer', 'car', 'car', 'car', 'catch', 'center', 'chips', 'clear', 'climbed', 'direction', 'direction', 'disk', 'disk', 'disk', 'door', 'driver', 'drop', 'drove', 'drove', 'edge', 'feel', 'films', 'galaxy', 'gate', 'get', 'get', 'got', 'hang', 'hot', 'house', 'huge', 'inside', 'inside', 'kate', 'later', 'lightyears', 'line', 'little', 'little', 'long', 'look', 'look', 'looked', 'lose', 'lot', 'lots', 'made', 'made', 'many', 'milky', 'milky', 'millions', 'monkey', 'near', 'night', 'officer', 'okeydoke', 'opened', 'outside', 'outside', 'parked', 'people', 'pick', 'plastic', 'police', 'police', 'police', 'police', 'policeman', 'policeman', 'policemen', 'policewoman', 'pop', 'radio', 'rag', 'say', 'seat', 'see', 'see', 'see', 'seriously', 'shit', 'sky', 'smelled', 'solar', 'somewhere', 'speaking', 'stars', 'stars', 'stars', 'station', 'still', 'strongly', 'sure', 'swing', 'system', 'television', 'think', 'tony', 'toward', 'town', 'try', 'understood', 'walked', 'watched', 'way', 'way', 'without']
mdp.39015061446996	18	['air', 'another', 'anyone', 'ask', 'away', 'away', 'ball', 'bang', 'begin', 'big', 'billions', 'billions', 'billions', 'blazing', 'body', 'center', 'come', 'dark', 'darkness', 'direction', 'disk', 'earth', 'end', 'even', 'every', 'expanding', 'exploding', 'fact', 'fact', 'fall', 'falling', 'fast', 'faster', 'faster', 'faster', 'finished', 'full', 'galaxy', 'galaxy', 'going', 'gradually', 'halt', 'head', 'know', 'light', 'light', 'light', 'light', 'like', 'like', 'little', 'long', 'look', 'look', 'looking', 'looking', 'main', 'mind', 'moving', 'moving', 'must', 'nearly', 'never', 'night', 'night', 'night', 'nothing', 'one', 'puzzled', 'reached', 'reaching', 'rushing', 'scientists', 'see', 'seeing', 'sky', 'sky', 'sky', 'sky', 'slow', 'something', 'soon', 'speed', 'starlight', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stop', 'stop', 'stripe', 'sun', 'thinking', 'though', 'thought', 'thrown', 'time', 'toward', 'toward', 'universe', 'universe', 'universe', 'universe', 'us', 'us', 'us', 'us', 'way', 'without', 'work', 'worked', 'world', 'world']
mdp.39015061446996	19	['away', 'away', 'away', 'become', 'books', 'bright', 'burned', 'cardinal', 'chapters', 'chapters', 'death', 'decided', 'earth', 'even', 'even', 'everyone', 'except', 'existence', 'extinct', 'first', 'give', 'given', 'hot', 'left', 'left', 'light', 'like', 'live', 'multiples', 'multiples', 'multiples', 'numbers', 'numbers', 'numbers', 'numbers', 'numbers', 'numbers', 'numbers', 'numbers', 'numbers', 'numbers', 'one', 'people', 'people', 'positive', 'prime', 'prime', 'prime', 'prime', 'probably', 'see', 'see', 'see', 'still', 'take', 'take', 'take', 'tunnels', 'usually', 'whole', 'work', 'world', 'write']
mdp.39015061446996	20	['america', 'anything', 'attack', 'away', 'big', 'big', 'buy', 'case', 'cia', 'classed', 'codes', 'computer', 'desk', 'digits', 'empty', 'escape', 'even', 'ever', 'find', 'formula', 'front', 'good', 'got', 'kill', 'laces', 'left', 'life', 'like', 'living', 'logical', 'long', 'made', 'making', 'material', 'military', 'never', 'next', 'number', 'number', 'number', 'number', 'numbers', 'numbers', 'numbers', 'numbers', 'one', 'one', 'one', 'patterns', 'pockets', 'police', 'policeman', 'prime', 'prime', 'prime', 'prime', 'prime', 'prime', 'really', 'really', 'really', 'rule', 'rules', 'shoes', 'simple', 'simple', 'spent', 'station', 'take', 'take', 'taken', 'tell', 'telling', 'think', 'thinking', 'time', 'use', 'useful', 'v', 'way', 'whether', 'whether', 'work', 'work', 'worked', 'working', 'writing', 'years']
mdp.39015061446996	21	['army', 'asked', 'asked', 'attachments', 'behind', 'bitten', 'bled', 'brother', 'burton', 'clip', 'coin', 'coin', 'coin', 'coin', 'coins', 'dead', 'dead', 'dementia', 'desk', 'desk', 'door', 'exactly', 'family', 'family', 'father', 'father', 'food', 'front', 'grandma', 'grandparents', 'hairy', 'hands', 'home', 'including', 'keep', 'keep', 'key', 'knife', 'know', 'leave', 'let', 'like', 'looked', 'made', 'mother', 'much', 'nails', 'needed', 'needed', 'paper', 'pellets', 'piece', 'piece', 'pockets', 'puzzle', 'rat', 'rat', 'red', 'saw', 'screamed', 'senile', 'sergeant', 'someone', 'string', 'stripper', 'sunderland', 'swiss', 'take', 'television', 'terry', 'thought', 'three', 'time', 'toby', 'toothpick', 'tried', 'tweezers', 'two', 'uncle', 'wanted', 'watch', 'watch', 'wearing', 'well', 'wire', 'wooden']
mdp.39015061446996	22	['able', 'air', 'almost', 'approximately', 'asked', 'bars', 'bench', 'best', 'called', 'cell', 'cell', 'cell', 'check', 'clothes', 'clothes', 'clothing', 'committed', 'confusing', 'contained', 'cube', 'cubic', 'day', 'decided', 'difficult', 'door', 'escape', 'escape', 'escaped', 'eye', 'father', 'find', 'fire', 'first', 'floor', 'focus', 'food', 'found', 'glasses', 'go', 'hatch', 'hatch', 'high', 'higher', 'home', 'killed', 'laces', 'lied', 'lies', 'long', 'long', 'look', 'lot', 'main', 'main', 'make', 'metal', 'meters', 'meters', 'meters', 'meters', 'mobile', 'near', 'nice', 'notice', 'number', 'numbers', 'one', 'one', 'one', 'opposite', 'padded', 'people', 'people', 'people', 'perfect', 'phone', 'phone', 'piece', 'plan', 'police', 'police', 'police', 'policemen', 'prison', 'prisoners', 'put', 'raise', 'really', 'reason', 'reasons', 'saw', 'says', 'shears', 'shoes', 'side', 'siobhan', 'slander', 'sliding', 'sliding', 'small', 'smoke', 'start', 'story', 'suicide', 'sunlight', 'sunny', 'talking', 'telling', 'thin', 'things', 'told', 'told', 'took', 'trays', 'two', 'two', 'use', 'using', 'wait', 'wee', 'wellington', 'whether', 'whether', 'wide', 'window', 'without', 'wondered', 'wondered', 'words']
mdp.39015061446996	23	['air', 'angry', 'another', 'another', 'anything', 'apple', 'apple', 'bored', 'breathe', 'brow', 'called', 'carry', 'carrying', 'close', 'comes', 'comes', 'complicated', 'confuses', 'cupboard', 'cupboards', 'day', 'day', 'dead', 'depends', 'describe', 'different', 'dog', 'examples', 'eye', 'eye', 'fast', 'forget', 'greek', 'head', 'hundreds', 'imagining', 'laughed', 'lie', 'like', 'liking', 'lot', 'lots', 'loudly', 'lv', 'main', 'make', 'makes', 'mean', 'mean', 'mean', 'mean', 'means', 'means', 'means', 'means', 'metaphor', 'metaphor', 'metaphor', 'metaphors', 'metaphors', 'mouth', 'mouth', 'much', 'nose', 'nose', 'often', 'one', 'one', 'p', 'people', 'people', 'person', 'phrase', 'picture', 'pig', 'pig', 'place', 'place', 'real', 'reason', 'relaxed', 'says', 'second', 'seconds', 'sex', 'shape', 'siobhan', 'sitting', 'skeleton', 'skeletons', 'socks', 'someone', 'someone', 'something', 'something', 'something', 'stone', 'stupid', 'talk', 'talking', 'things', 'things', 'think', 'think', 'try', 'using', 'using', 'want', 'word', 'word', 'word', 'words', 'work']
mdp.39015061446996	24	['across', 'across', 'angry', 'another', 'anything', 'apocryphal', 'arrived', 'bloody', 'called', 'called', 'calm', 'carried', 'carried', 'carrying', 'cell', 'chairs', 'christ', 'christ', 'christ', 'christ', 'christopher', 'christopher', 'comes', 'corridor', 'corridor', 'course', 'door', 'fan', 'fan', 'father', 'father', 'father', 'fingers', 'fingers', 'fingers', 'follow', 'give', 'given', 'greek', 'hand', 'hand', 'hear', 'heard', 'heard', 'held', 'held', 'hell', 'helpful', 'helpful', 'hug', 'hugging', 'instead', 'jesus', 'jesus', 'kind', 'kind', 'knew', 'l', 'left', 'lie', 'like', 'locked', 'long', 'loves', 'made', 'makes', 'mean', 'mean', 'means', 'means', 'means', 'means', 'meant', 'metaphor', 'mother', 'name', 'name', 'name', 'name', 'name', 'nice', 'nothing', 'opened', 'outside', 'people', 'ploto', 'police', 'policeman', 'policeman', 'policeman', 'right', 'river', 'river', 'room', 'room', 'say', 'see', 'see', 'see', 'shouting', 'someone', 'sometimes', 'son', 'spread', 'spread', 'standing', 'station', 'stepped', 'story', 'story', 'story', 'table', 'telling', 'three', 'thumbs', 'told', 'told', 'touch', 'us', 'used', 'want', 'want', 'want', 'wants', 'wonder', 'words']
mdp.39015061446996	25	['anything', 'asked', 'asked', 'bad', 'christopher', 'deal', 'dog', 'dog', 'face', 'far', 'father', 'get', 'going', 'going', 'great', 'hairy', 'head', 'hiding', 'hiding', 'hiding', 'hit', 'hit', 'hit', 'hurt', 'hurt', 'inspector', 'inspector', 'interview', 'interviewed', 'kill', 'kill', 'know', 'know', 'know', 'lie', 'lie', 'like', 'like', 'look', 'looked', 'looked', 'make', 'man', 'mean', 'mean', 'mean', 'mean', 'means', 'metaphor', 'mice', 'mice', 'mice', 'need', 'nose', 'nostrils', 'nostrils', 'nostrils', 'picture', 'police', 'policeman', 'policeman', 'policeman', 'policeman', 'policeman', 'policeman', 'question', 'quiet', 'really', 'record', 'recorder', 'sat', 'say', 'says', 'seconds', 'side', 'side', 'simile', 'simile', 'simile', 'sit', 'small', 'small', 'small', 'spoken', 'squeezed', 'stop', 'table', 'table', 'tape', 'tell', 'think', 'thought', 'told', 'touching', 'trouble', 'two', 'two', 'two', 'uniform', 'unless', 'us', 'wanted', 'wearing', 'whether', 'wrong', 'wrong', 'yes']
mdp.39015061446996	26	['accident', 'accident', 'always', 'army', 'asked', 'back', 'bag', 'breathed', 'car', 'caution', 'caution', 'caution', 'certificate', 'christopher', 'clip', 'closed', 'corridor', 'desk', 'dog', 'door', 'door', 'drove', 'father', 'father', 'food', 'front', 'front', 'get', 'give', 'given', 'go', 'going', 'going', 'going', 'hit', 'home', 'hurt', 'keep', 'keep', 'key', 'killed', 'knife', 'know', 'like', 'little', 'loudly', 'mean', 'means', 'mouth', 'much', 'nose', 'opened', 'outside', 'paper', 'paper', 'parked', 'pellets', 'picked', 'piece', 'piece', 'piece', 'plastic', 'please', 'policeman', 'policeman', 'policeman', 'puzzle', 'rat', 'record', 'record', 'replied', 'right', 'saying', 'see', 'seriously', 'stood', 'string', 'swiss', 'take', 'take', 'tell', 'telling', 'things', 'toby', 'trouble', 'truth', 'truth', 'understand', 'understood', 'walked', 'went', 'wooden', 'yes', 'yes']
mdp.39015061446996	27	['actually', 'afraid', 'another', 'berghaus', 'bosom', 'breakfast', 'breakfast', 'brek', 'brown', 'building', 'ca', 'cars', 'coco', 'diving', 'dr', 'eating', 'egypt', 'even', 'ever', 'example', 'fall', 'father', 'feel', 'fleece', 'forget', 'front', 'full', 'going', 'going', 'good', 'good', 'hang', 'happen', 'happen', 'happen', 'happen', 'happened', 'happened', 'head', 'hot', 'houses', 'infinite', 'killed', 'label', 'left', 'lemonade', 'lie', 'lies', 'lies', 'like', 'like', 'makes', 'milk', 'morning', 'mother', 'mother', 'mug', 'nice', 'novels', 'number', 'one', 'particular', 'particular', 'people', 'pepper', 'person', 'person', 'person', 'pink', 'place', 'place', 'pops', 'porridge', 'proper', 'rail', 'raspberry', 'ready', 'reason', 'rhinoceros', 'room', 'say', 'say', 'say', 'scared', 'shake', 'shaky', 'shreddies', 'shreddies', 'small', 'smelled', 'something', 'something', 'sometimes', 'stand', 'standing', 'start', 'start', 'straight', 'suit', 'tall', 'tea', 'tell', 'tell', 'thing', 'things', 'things', 'things', 'think', 'thinking', 'thinking', 'thousands', 'time', 'time', 'tiny', 'top', 'used', 'wearing', 'wore', 'writing', 'zip']
