htid	page_number	page_tokens
mdp.39015040123005	1	[]
mdp.39015040123005	2	[]
mdp.39015040123005	3	[]
mdp.39015040123005	4	[]
mdp.39015040123005	5	['island']
mdp.39015040123005	6	['barry', 'big', 'day', 'gift', 'greeks', 'hide', 'mooncranker', 'partnership', 'unsworth', 'word']
mdp.39015040123005	7	['barry', 'island', 'joseph', 'london', 'michael', 'pascalts', 'unsworth']
mdp.39015040123005	8	['barry', 'bedford', 'britain', 'britain', 'burn', 'copyright', 'electronic', 'esher', 'first', 'form', 'great', 'great', 'hertfordshire', 'hitchin', 'isbn', 'joseph', 'limited', 'limited', 'london', 'may', 'means', 'mechanical', 'media', 'michael', 'otherwise', 'owner', 'part', 'permission', 'photocopying', 'photoset', 'printed', 'prior', 'publication', 'published', 'recording', 'redwood', 'reproduced', 'reserved', 'retrieval', 'rights', 'square', 'stored', 'system', 'transmitted', 'trowbridge', 'unsworth', 'without']
mdp.39015040123005	9	['carter', 'jack', 'sheila']
mdp.39015040123005	10	['ambleside', 'arts', 'britain', 'charlotte', 'college', 'council', 'course', 'creative', 'cumbria', 'fellowship', 'fellowship', 'grant', 'great', 'great', 'held', 'kindness', 'like', 'mason', 'novel', 'part', 'principal', 'staff', 'stay', 'support', 'thank', 'writing', 'written', 'year']
mdp.39015040123005	11	['capetanakis', 'condemned', 'demetrius', 'destroy', 'face', 'ignore', 'might', 'nothingness', 'save', 'unreality']
mdp.39015040123005	12	[]
