htid	page_number	page_tokens
mdp.49015002801653	1	[]
mdp.49015002801653	2	[]
mdp.49015002801653	3	['date', 'due', 'f', 'ia', 'nov', 'oct', 'octl', 'octtt', 'p', 'w']
mdp.49015002801653	4	[]
mdp.49015002801653	5	['spyglass']
mdp.49015002801653	6	[]
mdp.49015002801653	7	['book', 'book', 'bridge', 'broken', 'compass', 'count', 'dark', 'golden', 'karlstein', 'knife', 'materials', 'mercedes', 'north', 'philip', 'princess', 'pullman', 'q', 'rat', 'ruby', 'shadow', 'smoke', 'subtle', 'tiger', 'tin', 'u', 'well', 'white']
mdp.49015002801653	8	[]
mdp.49015002801653	9	['ahtber', 'alfred', 'book', 'dark', 'hew', 'knopf', 'materials', 'philip', 'pullrtlan', 'q', 'spyglass', 'three', 'york']
mdp.49015002801653	10	['alfred', 'alfred', 'amber', 'america', 'america', 'ashbery', 'ashbery', 'asriel', 'author', 'authority', 'battle', 'bk', 'book', 'books', 'borchardt', 'borzoi', 'borzoi', 'canada', 'canada', 'center', 'cm', 'colophon', 'congress', 'conventions', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'dark', 'data', 'distributed', 'division', 'ecclesiast', 'elegy', 'eric', 'fantasy', 'father', 'fic', 'find', 'forces', 'gathered', 'georges', 'house', 'house', 'house', 'house', 'house', 'illustration', 'international', 'isbn', 'jacket', 'john', 'john', 'knopf', 'knopf', 'knopf', 'library', 'limited', 'lord', 'lyra', 'lyra', 'maria', 'maria', 'materials', 'mitchell', 'mountains', 'new', 'new', 'october', 'permission', 'permission', 'philip', 'philip', 'philip', 'poetry', 'printed', 'published', 'published', 'pullman', 'pullman', 'pullman', 'rainer', 'random', 'random', 'random', 'random', 'random', 'registered', 'reprinted', 'reprinted', 'reserved', 'rights', 'rilke', 'riuce', 'rivers', 'rohmann', 'roiner', 'selected', 'simultaneously', 'spyglass', 'states', 'states', 'stephen', 'summary', 'third', 'title', 'toronto', 'trade', 'trademarks', 'united', 'united', 'york', 'york']
mdp.49015002801653	11	['air', 'america', 'awakening', 'bars', 'behind', 'believe', 'blackness', 'blake', 'bonds', 'bones', 'breathing', 'bright', 'burst', 'burst', 'captives', 'cease', 'chains', 'children', 'clay', 'clear', 'cloudless', 'comes', 'cov', 'darkness', 'death', 'decays', 'doors', 'dream', 'dry', 'dungeon', 'empire', 'every', 'face', 'fair', 'field', 'found', 'fresher', 'grave', 'grinding', 'heavens', 'inchained', 'inspiring', 'laugh', 'leave', 'left', 'let', 'let', 'let', 'let', 'like', 'linen', 'lion', 'look', 'look', 'look', 'loose', 'mill', 'moon', 'morning', 'morning', 'move', 'never', 'night', 'night', 'open', 'oppressor', 'prophecy', 'redeemed', 'rejoices', 'return', 'reviving', 'ring', 'rise', 'run', 'scourge', 'seen', 'shake', 'shall', 'shed', 'shrunk', 'shut', 'sighing', 'sinews', 'singing', 'slave', 'smile', 'soul', 'spices', 'spring', 'stations', 'step', 'sun', 'thirty', 'watchmen', 'weary', 'whose', 'wife', 'william', 'wolf', 'wrapped', 'years']
mdp.49015002801653	12	[]
mdp.49015002801653	13	['alllitup', 'angels', 'apart', 'arises', 'ashbery', 'beloved', 'chime', 'cold', 'come', 'constellations', 'delicate', 'desire', 'ecclesiast', 'elegy', 'escape', 'face', 'factories', 'far', 'features', 'fine', 'full', 'goes', 'insight', 'john', 'last', 'living', 'living', 'lover', 'maria', 'night', 'pounding', 'pure', 'pure', 'rainer', 'rilke', 'secret', 'stars', 'third', 'though', 'together', 'unheard', 'vapors', 'whatever']
mdp.49015002801653	14	[]
mdp.49015002801653	15	['absolution', 'adamant', 'alone', 'ama', 'balthamos', 'baruch', 'bats', 'break', 'contents', 'craft', 'dead', 'death', 'dragonflies', 'eight', 'eighteen', 'eleven', 'enchanted', 'fifteen', 'five', 'forge', 'four', 'fourteen', 'intention', 'know', 'lacquer', 'lyra', 'mary', 'nine', 'nineteen', 'oil', 'one', 'preemptive', 'salmakia', 'scavengers', 'seven', 'seventeen', 'six', 'sixteen', 'sleeper', 'suburbs', 'ten', 'thirteen', 'three', 'tialys', 'tower', 'twelve', 'two', 'upriver', 'vodka', 'wheels']
