htid	page_number	page_tokens
mdp.39015064690400	1	[]
mdp.39015064690400	2	[]
mdp.39015064690400	3	[]
mdp.39015064690400	4	[]
mdp.39015064690400	5	['gideon', 'mack', 'testament']
mdp.39015064690400	6	['author', 'close', 'complaint', 'essays', 'fanatic', 'ghost', 'intent', 'joseph', 'knight', 'man', 'parliament', 'poetry', 'ragged', 'scottish', 'scottish', 'shadow', 'sonnets', 'sound', 'stories', 'stories', 'voyage']
mdp.39015064690400	7	['books', 'gideon', 'hamilton', 'hamish', 'imprint', 'james', 'mack', 'penguin', 'robertson', 'testament']
mdp.39015064690400	8	['advice', 'africa', 'africa', 'airborne', 'albany', 'andrew', 'asserted', 'auckland', 'australia', 'australia', 'australia', 'author', 'available', 'avenue', 'avenue', 'black', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'britain', 'british', 'bury', 'c', 'camberwell', 'camberweu', 'canada', 'canada', 'canada', 'carcanet', 'catalogue', 'centre', 'cip', 'clays', 'clccg', 'community', 'copyright', 'copyright', 'copyright', 'dante', 'delhi', 'division', 'division', 'division', 'division', 'dublin', 'east', 'edmunds', 'eglinton', 'electronic', 'england', 'england', 'enr', 'fairweather', 'first', 'form', 'great', 'green', 'group', 'group', 'group', 'group', 'group', 'group', 'hamilton', 'hamish', 'hudson', 'india', 'india', 'introduced', 'ireland', 'ireland', 'isbn', 'ives', 'james', 'johannesburg', 'judy', 'kiltearn', 'kind', 'library', 'limiting', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'moir', 'monotype', 'moral', 'natasha', 'new', 'new', 'new', 'new', 'new', 'nz', 'offices', 'ontario', 'orl', 'orl', 'otherwise', 'owner', 'panchsheel', 'park', 'part', 'pearson', 'pearson', 'pearson', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'permission', 'photocopying', 'phototypesctting', 'plc', 'poem', 'poems', 'printed', 'prior', 'pry', 'pry', 'pt', 'publication', 'published', 'published', 'publisher', 'pvt', 'record', 'recording', 'registered', 'reproduced', 'reproduced', 'reserved', 'reserved', 'retrieval', 'right', 'rights', 'rights', 'road', 'roads', 'robertson', 'rock', 'rosebank', 'rosedalc', 'rowland', 'selected', 'set', 'south', 'south', 'st', 'st', 'st', 'stephen', 'stored', 'strand', 'strand', 'street', 'sturdee', 'suffolk', 'suite', 'support', 'system', 'thanks', 'tin', 'toronto', 'transmitted', 'typeset', 'usa', 'usa', 'victoria', 'without', 'without', 'written', 'york', 'york', 'young', 'zealand', 'zealand']
mdp.39015064690400	9	['love', 'marianne', 'thanks']
mdp.39015064690400	10	[]
mdp.39015064690400	11	['andrew', 'aultgraat', 'black', 'black', 'burn', 'cloak', 'clothes', 'crevice', 'entrails', 'foot', 'grave', 'hurled', 'kilteam', 'kiltearn', 'named', 'phlegethon', 'rainbow', 'resurrection', 'rising', 'rock', 'rock', 'scouring', 'shall', 'slip', 'smoke', 'stone', 'tombstone', 'trumpet', 'ugly', 'ugly', 'water', 'world', 'young']
mdp.39015064690400	12	[]
mdp.39015064690400	13	['prologue']
mdp.39015064690400	14	[]
mdp.39015064690400	15	['another', 'attract', 'b', 'believer', 'beside', 'book', 'book', 'books', 'breath', 'bulk', 'business', 'caithness', 'cancelled', 'card', 'carry', 'commercial', 'conscience', 'copy', 'cult', 'curiosity', 'dead', 'debt', 'declined', 'deep', 'deplores', 'described', 'desk', 'dismiss', 'divert', 'division', 'effort', 'enough', 'epilogue', 'ever', 'exception', 'explanation', 'exploitation', 'exploited', 'fall', 'familiar', 'fantasy', 'fell', 'fence', 'find', 'finland', 'firm', 'first', 'following', 'forests', 'form', 'forms', 'fourth', 'gain', 'gambling', 'gideon', 'greater', 'grounds', 'harry', 'hazardous', 'head', 'heavily', 'high', 'however', 'identified', 'ink', 'interest', 'intimately', 'introduction', 'labour', 'left', 'less', 'lies', 'living', 'long', 'loudly', 'mack', 'make', 'man', 'man', 'manuscript', 'may', 'mere', 'might', 'mr', 'narrative', 'necessary', 'offer', 'offer', 'one', 'option', 'order', 'original', 'outlandish', 'outpourings', 'owed', 'passing', 'penned', 'perhaps', 'persist', 'place', 'presenting', 'principle', 'printer', 'profession', 'professions', 'prologues', 'protests', 'provenance', 'provide', 'publishing', 'publishing', 'publishing', 'read', 'read', 'readership', 'readership', 'remind', 'report', 'return', 'reverend', 'ruined', 'salutary', 'says', 'scarcely', 'scott', 'sending', 'sir', 'sir', 'strange', 'submitting', 'take', 'taped', 'tells', 'therefore', 'third', 'though', 'thus', 'ticklish', 'time', 'tissue', 'trying', 'typed', 'unsafe', 'usually', 'voice', 'voice', 'wall', 'walter', 'walter', 'warning', 'waste', 'whenever', 'whether', 'whispers', 'whose', 'wondering', 'word', 'words', 'work', 'world', 'write', 'write']
mdp.39015064690400	16	['across', 'advance', 'along', 'along', 'answer', 'anticipated', 'arguments', 'asked', 'attention', 'back', 'based', 'bidder', 'blue', 'book', 'brain', 'business', 'caithness', 'call', 'call', 'came', 'cheque', 'christmas', 'coffee', 'come', 'compliment', 'consider', 'crimes', 'damaged', 'day', 'deal', 'decent', 'desk', 'document', 'done', 'dram', 'drinks', 'east', 'eats', 'edition', 'end', 'enough', 'enough', 'ever', 'every', 'exchanged', 'existed', 'fact', 'fiction', 'fine', 'first', 'firth', 'food', 'fort', 'freelance', 'friend', 'genuine', 'gideon', 'gideon', 'go', 'good', 'gravelly', 'guide', 'hands', 'handsome', 'harry', 'harry', 'harry', 'harry', 'healthy', 'heard', 'highest', 'highlands', 'holiday', 'hope', 'hours', 'inverness', 'jostled', 'journalist', 'juncture', 'kind', 'latest', 'let', 'like', 'lines', 'longer', 'looked', 'mack', 'mack', 'make', 'might', 'might', 'mind', 'minds', 'monday', 'moray', 'morning', 'mover', 'much', 'must', 'mysteries', 'newly', 'north', 'nothing', 'october', 'old', 'old', 'one', 'one', 'one', 'one', 'others', 'owed', 'pages', 'paid', 'pay', 'peculiarity', 'people', 'persuaded', 'phone', 'phone', 'picks', 'pleasantries', 'pocket', 'points', 'pondered', 'printers', 'public', 'publish', 'published', 'question', 'received', 'receives', 'recognised', 'recount', 'relevance', 'reliable', 'reporter', 'respond', 'roaming', 'royalty', 'sales', 'say', 'say', 'says', 'school', 'scotch', 'scottish', 'secure', 'sells', 'sensitive', 'sipping', 'sitting', 'smokes', 'something', 'spoke', 'start', 'still', 'stories', 'story', 'story', 'sunlight', 'surely', 'take', 'third', 'times', 'took', 'treated', 'turning', 'twenty', 'twice', 'unable', 'undoubtedly', 'unhealthy', 'unhealthy', 'used', 'voice', 'way', 'week', 'well', 'well', 'west', 'whisky', 'william', 'worthy', 'written', 'year', 'years', 'years', 'yet', 'yet']
mdp.39015064690400	17	['acquaintances', 'across', 'adultery', 'anticipation', 'asked', 'asked', 'asked', 'bell', 'bell', 'bit', 'call', 'called', 'came', 'case', 'causing', 'character', 'charge', 'chatting', 'church', 'church', 'church', 'circles', 'coast', 'come', 'come', 'come', 'confess', 'confessed', 'confession', 'constabulary', 'contacts', 'conversation', 'day', 'decent', 'devil', 'disappearance', 'drily', 'eager', 'earlier', 'east', 'ever', 'exactly', 'example', 'fill', 'gideon', 'gideon', 'going', 'going', 'gone', 'got', 'happened', 'happened', 'harry', 'harry', 'harry', 'harry', 'harry', 'harry', 'harry', 'harry', 'headquarters', 'heard', 'hold', 'instead', 'interest', 'inverness', 'item', 'january', 'journalist', 'kind', 'look', 'lot', 'mack', 'mack', 'mack', 'mack', 'mack', 'mack', 'man', 'manse', 'meant', 'meeting', 'memoir', 'memoir', 'mind', 'minister', 'minister', 'missing', 'missing', 'missing', 'monimaskit', 'name', 'name', 'never', 'northern', 'nothing', 'one', 'one', 'papers', 'person', 'photocopied', 'place', 'pleasantries', 'point', 'police', 'post', 'prospect', 'protect', 'quite', 'quite', 'rails', 'rang', 'rang', 'read', 'recalled', 'relented', 'reminded', 'remonstrated', 'reverend', 'scotland', 'second', 'seen', 'sell', 'sensitive', 'since', 'small', 'something', 'something', 'something', 'something', 'somewhat', 'sources', 'spectacularly', 'state', 'stick', 'still', 'stir', 'straight', 'suppose', 'suspected', 'take', 'talked', 'tell', 'thing', 'think', 'thought', 'thought', 'time', 'tm', 'told', 'town', 'turned', 'turned', 'vanished', 'wanted', 'weekend', 'well', 'went', 'written', 'wrong', 'year']
mdp.39015064690400	18	['actually', 'address', 'admit', 'advance', 'afternoon', 'aged', 'agitation', 'ago', 'almost', 'although', 'anyway', 'appeared', 'asked', 'autobiography', 'away', 'back', 'back', 'bag', 'bed', 'book', 'booked', 'breakfast', 'bulky', 'calendar', 'call', 'card', 'carpet', 'charily', 'clothes', 'clothing', 'come', 'confession', 'connection', 'consisted', 'constabulary', 'contained', 'containing', 'cottage', 'crossing', 'dalwhinnie', 'days', 'described', 'desk', 'domain', 'earlier', 'elgin', 'embarrassed', 'envelope', 'envelope', 'feared', 'fifty', 'fifty', 'fill', 'flesh', 'gentleman', 'given', 'good', 'guests', 'hair', 'handed', 'handkerchief', 'harry', 'harry', 'heavy', 'hinted', 'home', 'identifying', 'inland', 'inverness', 'january', 'kept', 'kirk', 'kirk', 'left', 'leg', 'leisure', 'let', 'like', 'limp', 'local', 'long', 'look', 'lot', 'maclean', 'maclean', 'maclean', 'made', 'man', 'manuscript', 'manuscript', 'marathon', 'marks', 'miles', 'money', 'mr', 'mr', 'mrs', 'mrs', 'mrs', 'name', 'name', 'need', 'nights', 'nora', 'northern', 'official', 'officious', 'padded', 'pair', 'perth', 'phoned', 'phoned', 'photo', 'photocopies', 'police', 'precise', 'problem', 'pronounced', 'public', 'quite', 'raised', 'ran', 'read', 'read', 'record', 'replied', 'rest', 'revenue', 'right', 'robert', 'room', 'saw', 'seems', 'seen', 'several', 'shop', 'simple', 'sitting', 'slightly', 'slippers', 'socks', 'soul', 'south', 'state', 'station', 'stayed', 'stayed', 'stooped', 'story', 'stout', 'straight', 'strange', 'talking', 'tall', 'thanks', 'therefore', 'thin', 'thought', 'thus', 'told', 'took', 'took', 'train', 'trim', 'two', 'underwear', 'unruly', 'village', 'village', 'visitors', 'want', 'wearing', 'whatever', 'window', 'written', 'years']
