htid	page_number	page_tokens
mdp.39015059975865	1	[]
mdp.39015059975865	2	[]
mdp.39015059975865	3	[]
mdp.39015059975865	4	[]
mdp.39015059975865	5	['waxwings']
mdp.39015059975865	6	['arabia', 'bad', 'book', 'city', 'coasting', 'editor', 'foreign', 'glory', 'heartbreak', 'hunting', 'jonathan', 'juneau', 'land', 'land', 'love', 'mister', 'money', 'old', 'oxford', 'passage', 'raban', 'sea', 'soft']
mdp.39015059975865	7	['jonathan', 'mxwims', 'picador', 'raban']
mdp.39015059975865	8	['accordance', 'act', 'act', 'asserted', 'associated', 'author', 'available', 'basingstoke', 'binding', 'book', 'book', 'bound', 'britain', 'british', 'catalogue', 'chatham', 'chatham', 'cip', 'circulated', 'civil', 'claims', 'companies', 'condition', 'condition', 'condition', 'consent', 'copyright', 'copyright', 'cover', 'criminal', 'damages', 'designs', 'electronic', 'first', 'form', 'form', 'great', 'hb', 'hired', 'identified', 'imposed', 'imprint', 'including', 'introduced', 'intype', 'isbn', 'isbn', 'jonathan', 'jonathan', 'kent', 'lent', 'liable', 'library', 'london', 'london', 'ltd', 'ltd', 'mackays', 'macmillan', 'macmillan', 'may', 'may', 'means', 'mechanical', 'new', 'nl', 'otherwise', 'otherwise', 'otherwise', 'oxford', 'pan', 'pan', 'part', 'patents', 'permission', 'person', 'photocopying', 'pic', 'picador', 'printed', 'prior', 'prior', 'prosecution', 'pubished', 'publication', 'publication', 'published', 'publisher', 'publisher', 'purchaser', 'raban', 'raban', 'record', 'recording', 'relation', 'reproduced', 'reserved', 'retrieval', 'right', 'rights', 'road', 'shall', 'similar', 'sold', 'stored', 'subject', 'subsequent', 'system', 'throughout', 'tpb', 'trade', 'transmitted', 'typeset', 'unauthorized', 'way', 'wharf', 'without', 'without', 'without', 'work', 'world', 'written']
mdp.39015059975865	9	['c', 'daughter', 'julia', 'raban']
mdp.39015059975865	10	[]
