htid	page_number	page_tokens
mdp.39015032439906	1	[]
mdp.39015032439906	2	[]
mdp.39015032439906	3	[]
mdp.39015032439906	4	[]
mdp.39015032439906	5	['paradise']
mdp.39015032439906	6	['author', 'departure', 'dottie', 'memory', 'pilgrims', 'way']
mdp.39015032439906	7	['abdulrazakjjkirnah', 'hamilton', 'hamish', 'london', 'paradise']
mdp.39015032439906	8	['abdulrazak', 'alcorn', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'avenue', 'baskerville', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'british', 'bungay', 'canada', 'canada', 'catalogue', 'ci', 'clays', 'copyright', 'copyright', 'copyright', 'datix', 'electronic', 'england', 'england', 'england', 'filmset', 'first', 'form', 'group', 'gurnah', 'hamilton', 'hamish', 'harmondsworth', 'hudson', 'international', 'introduced', 'isbn', 'ives', 'lane', 'library', 'limited', 'limiting', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'middlesex', 'monophoto', 'moral', 'new', 'new', 'new', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'p', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'pic', 'printed', 'prior', 'publication', 'published', 'published', 'publisher', 'record', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'right', 'rights', 'rights', 'ringwood', 'road', 'st', 'stored', 'street', 'suffolk', 'system', 'toronto', 'transmitted', 'typeset', 'usa', 'usa', 'victoria', 'wairau', 'without', 'without', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015032439906	9	['abdalla', 'basalama', 'salma']
mdp.39015032439906	10	[]
mdp.39015032439906	11	['air', 'arrive', 'avoid', 'away', 'awning', 'back', 'back', 'bloomed', 'blouse', 'boy', 'breath', 'brushed', 'burning', 'buttoned', 'came', 'canvas', 'canvas', 'capable', 'clouds', 'come', 'day', 'daylight', 'deaths', 'died', 'differently', 'distant', 'drought', 'dust', 'europeans', 'europeans', 'ever', 'every', 'every', 'face', 'feet', 'first', 'first', 'first', 'flowers', 'footfall', 'frightened', 'frilled', 'garden', 'glistening', 'goods', 'gracefully', 'hats', 'haul', 'head', 'heave', 'home', 'hours', 'hours', 'houses', 'indian', 'insects', 'large', 'large', 'last', 'lay', 'left', 'light', 'like', 'long', 'looked', 'lower', 'luggage', 'lumpy', 'made', 'made', 'malleable', 'man', 'marshalled', 'moments', 'name', 'neatly', 'neck', 'noisily', 'obscured', 'often', 'often', 'partly', 'pennants', 'piled', 'platform', 'precise', 'puffed', 'railway', 'remembered', 'rocks', 'saw', 'scowling', 'scuttled', 'season', 'season', 'seen', 'shade', 'sheltered', 'shoes', 'shudder', 'signalman', 'skirt', 'standing', 'station', 'stillness', 'stood', 'strange', 'suddenly', 'sun', 'sun', 'taking', 'tall', 'tall', 'time', 'touching', 'train', 'trains', 'tramping', 'trees', 'tremble', 'twelfth', 'two', 'two', 'two', 'unexpected', 'wait', 'waited', 'waiting', 'walled', 'watch', 'went', 'whistle', 'white', 'woman', 'wrists', 'writhed', 'year', 'yusuf', 'yusuf']
mdp.39015032439906	12	['able', 'angrily', 'anguish', 'animal', 'another', 'appeared', 'ate', 'away', 'away', 'back', 'back', 'bared', 'beams', 'bed', 'bird', 'black', 'boiled', 'bones', 'carved', 'casually', 'cramped', 'curling', 'different', 'directions', 'disgusted', 'dry', 'dry', 'earth', 'eat', 'eat', 'emitted', 'exaggerated', 'experimenting', 'eyes', 'eyes', 'face', 'father', 'fingers', 'first', 'flag', 'flakes', 'fled', 'food', 'game', 'glanced', 'glaring', 'go', 'god', 'grainy', 'gruffness', 'grumbled', 'handkerchief', 'heeded', 'help', 'hit', 'hollow', 'home', 'huge', 'hungry', 'increasing', 'inexplicable', 'infested', 'involuntary', 'joke', 'knew', 'know', 'know', 'landscape', 'laughed', 'left', 'left', 'let', 'letting', 'like', 'lips', 'litany', 'locked', 'long', 'long', 'look', 'look', 'looked', 'make', 'man', 'man', 'man', 'marked', 'moment', 'mother', 'mother', 'mother', 'mottled', 'moved', 'muttering', 'passed', 'passing', 'pathetic', 'picture', 'piece', 'porch', 'posts', 'posts', 'posts', 'reciting', 'red', 'required', 'rot', 'rubbing', 'run', 'saw', 'saw', 'say', 'shape', 'show', 'sighed', 'single', 'skin', 'slowly', 'smacked', 'snarl', 'soft', 'sometimes', 'sounded', 'soup', 'spores', 'stared', 'staring', 'station', 'stop', 'storehouses', 'stream', 'stuff', 'sudden', 'suddenly', 'suggested', 'take', 'taking', 'taught', 'tear', 'teeth', 'thin', 'time', 'tiny', 'told', 'trails', 'tunnels', 'turned', 'unexpected', 'untutored', 'wailed', 'want', 'warning', 'watched', 'way', 'way', 'whenever', 'whenever', 'whose', 'woman', 'wood', 'wooden', 'woodworm', 'woodworm', 'woodworm', 'words', 'worms', 'year', 'year', 'year', 'yellow', 'yusuf', 'yusuf', 'yusuf', 'yusuf', 'yusuf', 'yusuf', 'yusuf']
mdp.39015032439906	13	['accompanied', 'accompanied', 'across', 'afternoon', 'airs', 'alone', 'always', 'always', 'amid', 'animals', 'anna', 'another', 'appropriate', 'arrival', 'aziz', 'aziz', 'aziz', 'aziz', 'aziz', 'back', 'bare', 'black', 'brief', 'brought', 'bushes', 'calm', 'came', 'cap', 'chaos', 'children', 'colour', 'come', 'control', 'cotton', 'crocheted', 'crowd', 'danger', 'definable', 'depths', 'disorder', 'dress', 'drums', 'dry', 'ease', 'enjoyed', 'evacuated', 'even', 'evening', 'every', 'expeditions', 'fail', 'far', 'father', 'fine', 'flowing', 'forests', 'gave', 'gave', 'glistened', 'grease', 'gums', 'habitual', 'head', 'heat', 'hide', 'hills', 'honour', 'honour', 'horns', 'however', 'hungry', 'impassive', 'interior', 'journeys', 'kanzu', 'lakes', 'late', 'less', 'like', 'long', 'look', 'looked', 'looked', 'lumps', 'lurked', 'made', 'made', 'man', 'managed', 'manner', 'marched', 'marrow', 'merchant', 'merchant', 'mixture', 'mkubwa', 'mountains', 'musicians', 'nests', 'noisy', 'nothing', 'ocean', 'odour', 'often', 'okra', 'packs', 'past', 'perfume', 'picked', 'piece', 'plains', 'poison', 'polite', 'porters', 'porters', 'prayers', 'present', 'pushed', 'ran', 'refined', 'renowned', 'required', 'rich', 'rocky', 'sauce', 'siwa', 'slimy', 'small', 'smell', 'spices', 'spitting', 'spongy', 'stampeded', 'stew', 'stopped', 'stopped', 'strange', 'stroll', 'surface', 'surrounded', 'swallow', 'tajiri', 'tamburis', 'ten', 'thin', 'think', 'thorn', 'though', 'time', 'time', 'time', 'tired', 'town', 'traders', 'train', 'travellers', 'tumbled', 'uncle', 'uncle', 'uncle', 'uncle', 'uncle', 'unusual', 'usually', 'vipers', 'visit', 'visit', 'visits', 'visits', 'watchful', 'way', 'way', 'welcome', 'whose', 'without', 'worshipper', 'worst', 'yusuf', 'yusuf', 'yusuf']
