htid	page_number	page_tokens
mdp.39015024903364	1	[]
mdp.39015024903364	2	[]
mdp.39015024903364	3	[]
mdp.39015024903364	4	[]
mdp.39015024903364	5	['van']
mdp.39015024903364	6	['author', 'brownbread', 'commitments', 'snapper', 'war']
mdp.39015024903364	7	['doyle', 'london', 'roddy', 'seeker', 'van', 'warburg']
mdp.39015024903364	8	['available', 'book', 'britain', 'british', 'catalogue', 'cip', 'clays', 'copyright', 'doyle', 'england', 'first', 'fulham', 'great', 'house', 'isbn', 'ives', 'library', 'limited', 'london', 'ltd', 'martin', 'michelin', 'npt', 'pic', 'printed', 'published', 'record', 'reprinted', 'road', 'roddy', 'sabon', 'secker', 'set', 'st', 'warburg', 'x']
mdp.39015024903364	9	['book', 'dedicated', 'john', 'sutton']
mdp.39015024903364	10	[]
mdp.39015024903364	11	['advice', 'ann', 'approach', 'ardmore', 'barbara', 'batter', 'beechwood', 'brian', 'brian', 'bridge', 'bridge', 'california', 'carlin', 'chan', 'chappell', 'corp', 'corporation', 'fassert', 'girls', 'give', 'goal', 'help', 'hippy', 'hippy', 'house', 'iron', 'irving', 'jack', 'jonware', 'lash', 'let', 'london', 'london', 'london', 'ltd', 'mcginn', 'moore', 'music', 'music', 'music', 'music', 'music', 'nwi', 'oea', 'permission', 'permission', 'permission', 'permission', 'permisssion', 'recipe', 'reproduced', 'reproduced', 'romero', 'rondor', 'shake', 'thanks', 'twist', 'usa', 'used', 'used', 'used', 'warner', 'wilson']
mdp.39015024903364	12	[]
mdp.39015024903364	13	['arse', 'article', 'away', 'back', 'bad', 'behind', 'beside', 'car', 'christ', 'cold', 'come', 'darren', 'darren', 'darren', 'darren', 'darren', 'darren', 'dinner', 'door', 'draught', 'driver', 'eh', 'else', 'else', 'end', 'felt', 'finish', 'fire', 'flu', 'four', 'front', 'go', 'go', 'go', 'going', 'gone', 'got', 'grinned', 'guildford', 'gym', 'hall', 'hands', 'hands', 'homework', 'house', 'jail', 'jesus', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jumper', 'kitchen', 'kitchen', 'know', 'left', 'looked', 'looking', 'need', 'nowhere', 'numb', 'occupied', 'oh', 'one', 'paper', 'people', 'photographs', 'piles', 'press', 'put', 'put', 'rabbitte', 'reading', 'road', 'rooms', 'rubbed', 'sat', 'school', 'sleeves', 'something', 'somewhere', 'somewhere', 'sons', 'sr', 'sr', 'sr', 'sr', 'step', 'step', 'step', 'stood', 'straightened', 'suffered', 'sun', 'table', 'thanks', 'tried', 'turned', 'went', 'went']
mdp.39015024903364	14	['across', 'alrigh', 'anyway', 'around', 'around', 'arresting', 'away', 'back', 'back', 'baldy', 'barbie', 'barrytown', 'bash', 'bedroom', 'better', 'bit', 'bit', 'bit', 'bits', 'blood', 'bringing', 'car', 'car', 'care', 'change', 'chrissie', 'colours', 'colours', 'corner', 'cutting', 'darren', 'darren', 'dinner', 'done', 'driver', 'dust', 'else', 'especially', 'even', 'even', 'even', 'ferrari', 'flinging', 'frano', 'frano', 'frano', 'frano', 'garden', 'garden', 'garden', 'gas', 'gate', 'go', 'gobshite', 'going', 'gone', 'gone', 'good', 'good', 'got', 'got', 'grass', 'great', 'guards', 'hair', 'happening', 'hear', 'hedge', 'hit', 'house', 'jesus', 'jimmy', 'kids', 'killed', 'know', 'know', 'last', 'late', 'like', 'liked', 'liverpool', 'look', 'look', 'look', 'looked', 'looked', 'looking', 'love', 'made', 'maybe', 'middle', 'might', 'months', 'mot', 'mr', 'natural', 'nearly', 'nothing', 'noticed', 'november', 'numbers', 'often', 'oh', 'paint', 'painted', 'patches', 'pocket', 'police', 'railings', 'red', 'right', 'searching', 'searching', 'seem', 'small', 'sorry', 'sort', 'sounded', 'sr', 'started', 'stay', 'still', 'street', 'stuck', 'stuff', 'tempted', 'thing', 'though', 'till', 'time', 'time', 'time', 'today', 'took', 'toys', 'traynor', 'van', 'walk', 'watching', 'way', 'way', 'weeds', 'went', 'wet', 'whippy', 'white', 'window', 'yeah', 'z']
mdp.39015024903364	15	['alright', 'always', 'answer', 'apparent', 'bit', 'bit', 'book', 'brought', 'business', 'closer', 'come', 'come', 'complexity', 'complexity', 'complexity', 'counted', 'course', 'create', 'crossed', 'darren', 'darren', 'definitely', 'dinner', 'dinner', 'discuss', 'drag', 'else', 'even', 'find', 'fire', 'fly', 'fuckin', 'gerard', 'gerard', 'gerrah', 'hard', 'heraclitean', 'hopkins', 'hopkins', 'hopkins', 'hopkins', 'invented', 'know', 'language', 'language', 'left', 'looked', 'make', 'make', 'manley', 'manley', 'manley', 'margin', 'minute', 'minutes', 'nature', 'never', 'novelty', 'obscurity', 'obscurity', 'one', 'opinion', 'page', 'page', 'poems', 'poems', 'poet', 'poetry', 'poetry', 'points', 'pound', 'priest', 'priest', 'question', 'question', 'question', 'questions', 'quotations', 'read', 'read', 'read', 'read', 'ready', 'red', 'references', 'right', 'sevenpence', 'sit', 'sniffing', 'something', 'sometimes', 'somewhere', 'soon', 'start', 'started', 'starting', 'starting', 'still', 'stopped', 'supporting', 'teacher', 'ten', 'tests', 'though', 'though', 'thought', 'till', 'tippex', 'top', 'tore', 'use', 'view', 'watch', 'whispered', 'work', 'write', 'written', 'wrote', 'wrote']
mdp.39015024903364	16	['ah', 'air', 'another', 'banned', 'beat', 'bedroom', 'behind', 'bit', 'blew', 'blow', 'books', 'ca', 'comes', 'copy', 'cos', 'couch', 'creaking', 'crosbie', 'crushed', 'daddy', 'darren', 'door', 'door', 'drag', 'drag', 'english', 'even', 'even', 'fag', 'fingers', 'fuck', 'fuck', 'gaspin', 'get', 'giggled', 'goes', 'got', 'grabbed', 'heard', 'held', 'held', 'homework', 'inhale', 'inhalin', 'jesus', 'jesus', 'last', 'let', 'let', 'linda', 'linda', 'linda', 'linda', 'linda', 'linda', 'linda', 'locked', 'longer', 'looked', 'major', 'mother', 'mouth', 'much', 'nearly', 'one', 'one', 'open', 'opened', 'opinion', 'ou', 'ou', 'page', 'properly', 'puffy', 'real', 'remembered', 'rid', 'see', 'shushed', 'shut', 'sitting', 'skin', 'smoke', 'smoke', 'stairs', 'step', 'teacher', 'threw', 'tin', 'tin', 'took', 'took', 'took', 'tore', 'tracy', 'tracy', 'tracy', 'tracy', 'tracy', 'upstairs', 'use', 'veronica', 'waited', 'well', 'whispered', 'window', 'written', 'yeh', 'yeh', 'zubes']
mdp.39015024903364	17	['anny', 'annythin', 'another', 'back', 'better', 'bottom', 'closer', 'copies', 'copy', 'cover', 'cover', 'cover', 'crossed', 'doin', 'doin', 'done', 'either', 'excuse', 'excuse', 'experimentin', 'finished', 'first', 'five', 'forgotten', 'gaspin', 'gasping', 'getting', 'god', 'hardly', 'history', 'holes', 'homework', 'inside', 'inside', 'irish', 'jesus', 'journal', 'kill', 'letters', 'like', 'like', 'like', 'like', 'like', 'like', 'linda', 'linda', 'linda', 'linda', 'linda', 'linda', 'linda', 'linda', 'linda', 'list', 'look', 'look', 'looked', 'mammy', 'mammy', 'meant', 'much', 'much', 'near', 'new', 'next', 'one', 'page', 'please', 'please', 'please', 'pyramids', 'questions', 'read', 'reading', 'showed', 'showed', 'smaller', 'smaller', 'sort', 'started', 'story', 'ten', 'tha', 'tha', 'tha', 'times', 'told', 'told', 'took', 'tracy', 'tracy', 'tracy', 'tracy', 'tracy', 'tracy', 'tracy', 'tracy', 'turned', 'usual', 'way', 'wha', 'wha', 'writin', 'writing', 'writing', 'wrote', 'yeah', 'yeah', 'yeah', 'yeah', 'yeh', 'yeh', 'yet']
mdp.39015024903364	18	['afford', 'ago', 'ah', 'angry', 'around', 'asked', 'away', 'back', 'bit', 'buts', 'buts', 'ca', 'careful', 'chair', 'chair', 'change', 'chips', 'chips', 'christmas', 'come', 'daddy', 'days', 'dinner', 'eat', 'eat', 'eldest', 'end', 'enjoy', 'eyes', 'front', 'get', 'gettin', 'gina', 'gina', 'gina', 'gina', 'give', 'grandad', 'grandad', 'happening', 'hear', 'heard', 'heaven', 'house', 'hungry', 'interrupt', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jr', 'kitchen', 'knew', 'leaned', 'lifted', 'linda', 'linda', 'linda', 'little', 'lot', 'lovely', 'mammy', 'mammy', 'months', 'moved', 'nearly', 'new', 'none', 'one', 'one', 'place', 'pointing', 'protest', 'put', 'put', 'raised', 'really', 'righ', 'righ', 'screamed', 'seat', 'sharon', 'sharon', 'sharon', 'shifted', 'shut', 'since', 'stayed', 'stopped', 'story', 'take', 'taken', 'talking', 'telly', 'tha', 'thought', 'throw', 'told', 'twins', 'us', 'video', 'wait', 'walking', 'want', 'warned', 'wha', 'yeh', 'yeh', 'yeh', 'yeh', 'young']
mdp.39015024903364	19	['abou', 'abou', 'act', 'ah', 'announcement', 'anyway', 'baby', 'berlin', 'bib', 'biro', 'bloody', 'buddy', 'came', 'chips', 'clean', 'curse', 'curse', 'darren', 'darren', 'darren', 'darren', 'darren', 'darren', 'darren', 'dinners', 'dug', 'every', 'every', 'exactly', 'eyes', 'flush', 'flush', 'force', 'front', 'front', 'gina', 'gina', 'gina', 'glass', 'good', 'got', 'got', 'grabbed', 'hand', 'hand', 'hang', 'hangin', 'hangin', 'idea', 'jar', 'jesus', 'jesus', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'jimmy', 'keep', 'ketchup', 'know', 'lid', 'linda', 'lovely', 'man', 'managed', 'marmalade', 'name', 'okay', 'paper', 'paper', 'picked', 'piece', 'plate', 'plate', 'properly', 'put', 'put', 'rabbittes', 'raised', 'rattled', 'sat', 'screamed', 'sharon', 'sharon', 'slit', 'sr', 'sr', 'still', 'swearbox', 'swearbox', 'talk', 'terrific', 'tick', 'tick', 'time', 'time', 'toilet', 'toilet', 'toilet', 'told', 'toothbrushes', 'tracy', 'tracy', 'tracy', 'tracy', 'tracy', 'wall', 'wall', 'wanted', 'watchin', 'way', 'wha', 'wiped', 'wondered', 'yeah', 'yeah', 'yeh', 'yeh', 'yeh', 'yis', 'yis']
