htid	page_number	page_tokens
mdp.39015000519044	1	[]
mdp.39015000519044	2	['kcs']
mdp.39015000519044	3	[]
mdp.39015000519044	4	[]
mdp.39015000519044	5	['intent', 'loitering']
mdp.39015000519044	6	['abbess', 'author', 'bachelors', 'ballad', 'biography', 'bird', 'brodie', 'bronte', 'child', 'children', 'cloc', 'collected', 'collected', 'comforters', 'crewe', 'criticism', 'disturb', 'doctors', 'driver', 'east', 'fine', 'gate', 'girls', 'ham', 'hothouse', 'image', 'jean', 'john', 'letters', 'light', 'mandelbaum', 'masefield', 'means', 'memento', 'miss', 'mori', 'novels', 'pec', 'philosophy', 'play', 'poems', 'poetry', 'prime', 'public', 'rights', 'river', 'robinson', 'rye', 'seat', 'slender', 'stories', 'stories', 'takeover', 'territorial']
mdp.39015000519044	7	['bodley', 'head', 'intent', 'loitering', 'london', 'muriel', 'spark', 'sydney', 'toronto']
mdp.39015000519044	8	['administration', 'bodley', 'bow', 'bristol', 'britain', 'british', 'cataloguing', 'copyright', 'data', 'f', 'first', 'granjon', 'great', 'head', 'intent', 'isbn', 'library', 'limited', 'linotype', 'loitering', 'london', 'ltd', 'ltd', 'muriel', 'printed', 'printing', 'publication', 'published', 'services', 'set', 'spark', 'street', 'title', 'western']
mdp.39015000519044	9	['acknowledgment', 'anne', 'benvenuto', 'cellini', 'edition', 'everyman', 'gratefully', 'life', 'macdonell', 'miss', 'quotations', 'taken', 'translation']
mdp.39015000519044	10	[]
mdp.39015000519044	11	['alexander', 'area', 'ask', 'ask', 'awhile', 'blood', 'came', 'century', 'chunk', 'cold', 'coming', 'day', 'day', 'demolished', 'depressing', 'dinner', 'fact', 'factor', 'fire', 'game', 'gas', 'gas', 'good', 'grass', 'grave', 'graves', 'graveyard', 'high', 'job', 'kensington', 'know', 'know', 'landlord', 'last', 'lasted', 'life', 'like', 'lived', 'london', 'long', 'luck', 'middle', 'might', 'morale', 'mr', 'must', 'nearby', 'needed', 'neither', 'nice', 'offered', 'old', 'old', 'one', 'one', 'operated', 'path', 'pennies', 'plainly', 'poem', 'poem', 'policeman', 'preferred', 'refused', 'ring', 'sandwich', 'sat', 'sat', 'shillings', 'shy', 'simply', 'slab', 'slot', 'smiling', 'somebody', 'speak', 'stepped', 'stone', 'stopped', 'sun', 'swinishness', 'talk', 'tennis', 'time', 'told', 'twentieth', 'victorian', 'viewed', 'wanted', 'whichever', 'whole', 'wish', 'writing', 'writing', 'yet', 'young']
