htid	page_number	page_tokens
mdp.39015046867852	1	[]
mdp.39015046867852	2	[]
mdp.39015046867852	3	[]
mdp.39015046867852	4	[]
mdp.39015046867852	5	['satanic', 'verses']
mdp.39015046867852	6	['author', 'children', 'fiction', 'grimus', 'jaguar', 'journey', 'midnight', 'nicaraguan', 'shame', 'smile']
mdp.39015046867852	7	['e', 'rushdie', 'salman', 'satanic', 'verses']
mdp.39015046867852	8	['america', 'auckland', 'australia', 'australia', 'bembo', 'book', 'books', 'books', 'books', 'books', 'books', 'canada', 'canada', 'cataloging', 'congress', 'constitutes', 'copyright', 'copyright', 'copyright', 'copyright', 'data', 'electronic', 'england', 'england', 'extension', 'form', 'group', 'harmondsworth', 'introduced', 'isbn', 'john', 'lane', 'library', 'limiting', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'markham', 'may', 'means', 'mechanical', 'middlesex', 'new', 'new', 'new', 'offices', 'ontario', 'otherwise', 'owner', 'page', 'page', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'printed', 'prior', 'publication', 'publication', 'published', 'published', 'publisher', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'rights', 'rights', 'ringwood', 'road', 'rushdie', 'rushdie', 'salman', 'salman', 'satanic', 'set', 'states', 'stored', 'street', 'street', 'system', 'title', 'transmitted', 'united', 'verses', 'victoria', 'viking', 'viking', 'wairau', 'wane', 'west', 'without', 'without', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015046867852	9	['abb', 'marianne']
mdp.39015046867852	10	[]
mdp.39015046867852	11	['angel', 'angel', 'arabian', 'ayesha', 'azraeel', 'city', 'contents', 'deeowen', 'ellowen', 'gibreel', 'iv', 'lamp', 'mahound', 'parting', 'return', 'sea', 'tojahilia', 'unseen', 'vi', 'vii', 'viii', 'visible', 'wonderful', 'x']
mdp.39015046867852	12	[]
mdp.39015046867852	13	['abode', 'air', 'allowed', 'angelic', 'certain', 'certainly', 'condition', 'confined', 'consequence', 'daniel', 'defoe', 'devil', 'empire', 'fixed', 'foot', 'history', 'kind', 'liquid', 'nature', 'part', 'place', 'punishment', 'rest', 'satan', 'sole', 'space', 'though', 'thus', 'unsettled', 'upon', 'vagabond', 'wandering', 'waste', 'without', 'without', 'yet']
mdp.39015046867852	14	[]
mdp.39015046867852	15	[]
mdp.39015046867852	16	[]
mdp.39015046867852	17	['adopting', 'air', 'air', 'alabaster', 'arms', 'baba', 'baba', 'baby', 'ball', 'bastards', 'beneath', 'benefit', 'bhai', 'born', 'born', 'bosomy', 'bowler', 'bunching', 'buttons', 'cavorting', 'channel', 'chumch', 'clear', 'come', 'couchant', 'crossed', 'cry', 'cry', 'crystalline', 'darling', 'dawn', 'day', 'devil', 'dharrraaammm', 'die', 'die', 'done', 'earth', 'eliciting', 'english', 'entrance', 'ever', 'face', 'falling', 'farishta', 'fastidious', 'feet', 'fell', 'first', 'first', 'first', 'fly', 'gazal', 'get', 'gibreel', 'gibreel', 'gibreel', 'god', 'good', 'granted', 'gravity', 'great', 'grey', 'hanging', 'happily', 'hat', 'head', 'headfirst', 'heavens', 'height', 'heraldic', 'hey', 'hit', 'ho', 'ho', 'iced', 'improbability', 'impromptu', 'infernal', 'inverted', 'jacket', 'ji', 'ji', 'know', 'land', 'levity', 'lightning', 'living', 'london', 'loud', 'love', 'men', 'meteor', 'mimed', 'mister', 'moon', 'moonlight', 'morning', 'movies', 'must', 'na', 'needs', 'new', 'night', 'night', 'noises', 'ohe', 'old', 'one', 'one', 'parachutes', 'pitting', 'playback', 'postures', 'proper', 'pulled', 'rampant', 'real', 'rolled', 'salad', 'sang', 'sang', 'sardonic', 'second', 'shadow', 'sides', 'sigh', 'singers', 'sky', 'smile', 'soloist', 'spare', 'splat', 'spoono', 'spreadeagling', 'suit', 'swear', 'swimming', 'takathun', 'taking', 'tell', 'tell', 'tell', 'thereabouts', 'thin', 'thousand', 'thusly', 'towards', 'towards', 'tumbling', 'tuneless', 'tunes', 'two', 'two', 'upon', 'vengeance', 'voice', 'want', 'wham', 'white', 'win', 'wince', 'wings', 'winter', 'without', 'without', 'wo', 'wo', 'words', 'yaar', 'year', 'yelled']
mdp.39015046867852	18	['aboard', 'absurd', 'actors', 'air', 'air', 'air', 'air', 'aircraft', 'alphaville', 'already', 'apart', 'arms', 'babies', 'babylon', 'bang', 'beautiful', 'beginning', 'behind', 'belonging', 'big', 'birth', 'birth', 'blankets', 'blast', 'blew', 'blinked', 'blip', 'bodies', 'booming', 'bostan', 'braided', 'brief', 'british', 'broken', 'broken', 'bundles', 'burst', 'buttony', 'canal', 'capital', 'caps', 'cards', 'carelessly', 'cast', 'catastrophe', 'chamcha', 'chamcha', 'children', 'cigar', 'city', 'commenced', 'cracked', 'cups', 'debris', 'descending', 'discomfort', 'disembarkation', 'distinguishing', 'doubts', 'drinks', 'dropped', 'echo', 'egg', 'else', 'embraced', 'entering', 'equally', 'equally', 'ever', 'everest', 'extinguished', 'fall', 'falling', 'farishta', 'fashion', 'feel', 'fell', 'first', 'flailing', 'flight', 'floated', 'followed', 'forgotten', 'fragmented', 'full', 'futures', 'games', 'genitalia', 'gibreel', 'gibreel', 'gibreel', 'giving', 'going', 'government', 'great', 'grilled', 'half', 'head', 'headsets', 'height', 'high', 'himalayan', 'hollow', 'home', 'hugging', 'hung', 'husbands', 'illuminated', 'interfere', 'irritation', 'january', 'jet', 'jokes', 'jumbo', 'knocked', 'land', 'legitimacy', 'legs', 'length', 'like', 'like', 'little', 'london', 'lost', 'loves', 'low', 'mahagonny', 'masks', 'meaning', 'memories', 'migrants', 'milky', 'mingling', 'miniature', 'moles', 'mothertongues', 'motion', 'mr', 'must', 'mystery', 'named', 'night', 'nodded', 'nosedived', 'officials', 'old', 'othervrefusal', 'oxygen', 'paleness', 'paper', 'plain', 'plane', 'plummeted', 'position', 'powdery', 'prancing', 'premature', 'privacies', 'proper', 'pursed', 'quantity', 'quite', 'radar', 'reasonable', 'reasonable', 'receptacles', 'reclining', 'recommended', 'remnants', 'rotting', 'saladin', 'saladin', 'saladin', 'screens', 'sea', 'seats', 'selves', 'severed', 'silly', 'soul', 'spores', 'stars', 'stereophonic', 'stork', 'sufficiency', 'sun', 'thin', 'thin', 'time', 'titbits', 'tobacco', 'trolleys', 'two', 'universal', 'untranslatable', 'upon', 'upon', 'vanished', 'video', 'vilayet', 'violated', 'void', 'warning', 'whose', 'winked', 'without', 'wives', 'words', 'yes', 'yielding']
mdp.39015046867852	19	['account', 'acquired', 'actor', 'actors', 'air', 'angelicdevilish', 'anything', 'anything', 'appalled', 'appointed', 'awaiting', 'aware', 'become', 'becomes', 'becoming', 'began', 'booing', 'brown', 'bubbling', 'busy', 'century', 'century', 'chamcha', 'changes', 'characteristics', 'characteristics', 'climbed', 'close', 'clouds', 'condemned', 'congealed', 'creation', 'cumulus', 'currents', 'dawn', 'deference', 'defining', 'delirious', 'discontinuous', 'emanating', 'ending', 'endless', 'english', 'english', 'english', 'entrance', 'environmental', 'everything', 'extreme', 'fall', 'farishtachamcha', 'field', 'flew', 'foreknowledge', 'full', 'gibreel', 'gibreelsaladin', 'gladdened', 'got', 'great', 'hammers', 'happens', 'hat', 'head', 'heart', 'heart', 'high', 'illusory', 'imminent', 'imperceptible', 'indian', 'insecure', 'ja', 'japanese', 'lamarck', 'like', 'lingjiarcl', 'listen', 'locations', 'look', 'made', 'made', 'may', 'meji', 'men', 'metamorphic', 'mighty', 'moment', 'movement', 'mr', 'mr', 'mutation', 'mystification', 'neither', 'new', 'noises', 'notbjngjo', 'notice', 'old', 'old', 'one', 'one', 'overwrought', 'pair', 'performance', 'performing', 'perhaps', 'perhaps', 'place', 'place', 'please', 'possible', 'possible', 'possible', 'pressure', 'processes', 'random', 'rate', 'reason', 'red', 'reincarnation', 'restraint', 'revelation', 'rolling', 'rush', 'russian', 'saladin', 'sang', 'shoes', 'singing', 'sleeve', 'slow', 'slow', 'soft', 'song', 'spared', 'standing', 'sun', 'take', 'techniques', 'thereafter', 'think', 'think', 'throw', 'thunderheads', 'took', 'towards', 'transitory', 'translating', 'transmutation', 'trousers', 'two', 'two', 'unusual', 'uprushing', 'war', 'watery', 'wayupthere', 'whatever', 'without', 'yessir', 'zone', 'zones']
