htid	page_number	page_tokens
mdp.39015034226228	1	[]
mdp.39015034226228	2	[]
mdp.39015034226228	3	[]
mdp.39015034226228	4	[]
mdp.39015034226228	5	['sisi']
mdp.39015034226228	6	[]
mdp.39015034226228	7	['folding', 'star']
mdp.39015034226228	8	['author', 'bajazet', 'fiction', 'library', 'racine', 'translation']
mdp.39015034226228	9	['alanjiollinghurst', 'books', 'folding', 'new', 'pantheon', 'star', 'york']
mdp.39015034226228	10	['acknowledgement', 'administered', 'alan', 'alan', 'alan', 'america', 'american', 'arthur', 'arthur', 'behalf', 'books', 'britain', 'chatto', 'cip', 'cm', 'congress', 'conventions', 'copyright', 'copyright', 'copyright', 'data', 'division', 'edition', 'english', 'first', 'folding', 'gay', 'gay', 'gershwin', 'gershwin', 'gershwin', 'grateful', 'great', 'hollinghurst', 'hollinghurst', 'hollinghurst', 'house', 'international', 'ira', 'ira', 'ira', 'isbn', 'library', 'like', 'limited', 'london', 'made', 'manufactured', 'marriage', 'music', 'music', 'music', 'music', 'music', 'new', 'nothing', 'novel', 'originally', 'pantheon', 'people', 'permission', 'permission', 'published', 'published', 'random', 'reprint', 'reserved', 'reserved', 'rights', 'rights', 'rights', 'schwartz', 'schwartz', 'star', 'states', 'states', 'title', 'united', 'united', 'used', 'wb', 'windus', 'york']
mdp.39015034226228	11	['acknowledges', 'artists', 'author', 'california', 'djerassi', 'early', 'gratefully', 'hospitality', 'novel', 'part', 'program', 'resident', 'woodside', 'written']
mdp.39015034226228	12	[]
mdp.39015034226228	13	['adolescents', 'amers', 'amers', 'auvent', 'avec', 'comme', 'comme', 'concertent', 'crosses', 'dalles', 'de', 'derrière', 'des', 'des', 'des', 'en', 'ensablent', 'est', 'et', 'et', 'et', 'et', 'eux', 'fortes', 'grands', 'graves', 'henri', 'heurtent', 'hiver', 'horloge', 'ils', 'ils', 'la', 'la', 'la', 'le', 'les', 'les', 'les', 'leurs', 'leurs', 'mains', 'marbre', 'mer', 'morte', 'outremer', 'par', 'passent', 'places', 'porte', 'pâles', 'qui', 'régnier', 'sandales', 'se', 'sur', 'vents', 'venus', 'vers', 'ville', 'vont', 'à', 'étrangers']
mdp.39015034226228	14	[]
mdp.39015034226228	15	['days', 'museum']
mdp.39015034226228	16	[]
mdp.39015034226228	17	['alone', 'already', 'although', 'approach', 'arm', 'ask', 'asked', 'away', 'back', 'back', 'bar', 'behind', 'bell', 'beyond', 'breath', 'bright', 'came', 'canals', 'car', 'casual', 'charmed', 'churches', 'circular', 'clambered', 'contented', 'current', 'decided', 'detail', 'determinedly', 'district', 'done', 'doors', 'driver', 'empty', 'evening', 'expected', 'explained', 'eyes', 'falteringly', 'featureless', 'fell', 'felt', 'flecks', 'folded', 'follow', 'found', 'friend', 'gave', 'grey', 'hair', 'hairs', 'hands', 'hardly', 'headlamps', 'help', 'hotel', 'interest', 'island', 'jumped', 'knew', 'little', 'looking', 'lose', 'lover', 'machine', 'made', 'man', 'markets', 'mine', 'moment', 'moved', 'narrow', 'neck', 'nice', 'nodded', 'noiseless', 'nose', 'noticing', 'nurturing', 'paint', 'panicked', 'passing', 'past', 'pensiveness', 'pinged', 'pockets', 'politely', 'presence', 'prize', 'puzzlement', 'question', 'quite', 'rang', 'rest', 'routes', 'routines', 'seat', 'seemed', 'sensed', 'sigh', 'sky', 'smile', 'smiled', 'smoking', 'soon', 'sought', 'stared', 'station', 'steps', 'still', 'stirred', 'stock', 'stop', 'stop', 'stops', 'street', 'suburb', 'suddenly', 'swung', 'take', 'though', 'thought', 'three', 'together', 'tram', 'tram', 'tram', 'tramstop', 'trotted', 'trundled', 'tug', 'tune', 'turned', 'two', 'unknown', 'unnecessary', 'waiting', 'waiting', 'wave', 'went', 'whilst', 'whistled', 'white', 'window', 'woman', 'wondering', 'young']
mdp.39015034226228	18	['airily', 'alone', 'among', 'another', 'approached', 'area', 'arrivals', 'arrived', 'arrived', 'back', 'badges', 'bar', 'bleaker', 'blue', 'boarded', 'bobbing', 'brass', 'brass', 'buildings', 'business', 'cacophonous', 'called', 'calm', 'cassette', 'certain', 'change', 'chatting', 'choral', 'chosen', 'church', 'cinemas', 'city', 'city', 'climbed', 'clubs', 'commercial', 'compartments', 'coppery', 'country', 'course', 'crowded', 'curlicues', 'dark', 'dead', 'deco', 'delay', 'deum', 'director', 'done', 'doors', 'drinks', 'dropping', 'dud', 'elections', 'else', 'else', 'embracing', 'end', 'engineering', 'entrance', 'entrance', 'everything', 'feeling', 'firms', 'first', 'flemish', 'flickered', 'forwardlooking', 'front', 'glass', 'glimmering', 'gone', 'grandiose', 'grilles', 'grins', 'groups', 'hotel', 'hulk', 'impressions', 'justified', 'lane', 'last', 'led', 'led', 'light', 'like', 'little', 'locked', 'long', 'looked', 'lower', 'malevolence', 'meeting', 'middle', 'minatory', 'moment', 'month', 'motetsrt', 'motoring', 'mud', 'names', 'newspapers', 'nothing', 'old', 'one', 'one', 'others', 'overhung', 'padlocked', 'part', 'pediment', 'peered', 'pilgrimage', 'pink', 'place', 'plastered', 'politicians', 'porch', 'possibilities', 'posters', 'presentiment', 'previous', 'printing', 'quite', 'rail', 'read', 'reasserted', 'red', 'rehearse', 'responded', 'rock', 'rubble', 'script', 'sense', 'sense', 'shabby', 'shadowy', 'shiver', 'shrank', 'side', 'simple', 'society', 'splendid', 'square', 'square', 'st', 'steps', 'still', 'still', 'still', 'stilled', 'strange', 'strangers', 'street', 'street', 'stucco', 'tacked', 'taps', 'te', 'time', 'time', 'tower', 'town', 'two', 'ugly', 'unflustered', 'vaast', 'various', 'varnished', 'vestry', 'vulgar', 'well', 'went', 'window', 'windows', 'windows', 'work', 'works', 'year', 'yellow']
