htid	page_number	page_tokens
mdp.39015060827626	1	[]
mdp.39015060827626	2	[]
mdp.39015060827626	3	[]
mdp.39015060827626	4	[]
mdp.39015060827626	5	['beyond', 'black']
mdp.39015060827626	6	['change', 'climate', 'day', 'day', 'eight', 'every', 'experiment', 'fludd', 'ghazzah', 'ghost', 'giant', 'giving', 'greater', 'hilary', 'learning', 'love', 'mantel', 'months', 'mother', 'place', 'possession', 'safety', 'street', 'talk', 'vacant']
mdp.39015060827626	7	['beyond', 'black', 'estate', 'fourth', 'hilary', 'london', 'mantel', 'new', 'york']
mdp.39015060827626	8	['accordance', 'act', 'asserted', 'author', 'available', 'book', 'book', 'britain', 'britain', 'british', 'bt', 'catalogue', 'clays', 'copyright', 'copyright', 'designs', 'devinne', 'display', 'estate', 'estate', 'first', 'form', 'fourth', 'fourth', 'fulham', 'great', 'great', 'hardback', 'harpercollinspwmsfrm', 'hilary', 'hilary', 'identified', 'imprint', 'isbn', 'isbn', 'ives', 'library', 'limited', 'london', 'ltd', 'mantel', 'mantel', 'may', 'means', 'meridien', 'palace', 'palimpsest', 'paperback', 'part', 'patents', 'permission', 'pic', 'polmont', 'printed', 'production', 'publication', 'published', 'record', 'reproduced', 'reserved', 'retrieval', 'right', 'rights', 'road', 'st', 'stirlingshire', 'stored', 'system', 'trade', 'transmitted', 'typeset', 'without', 'work', 'writing', 'x']
mdp.39015060827626	9	['haynes', 'jane']
mdp.39015060827626	10	[]
mdp.39015060827626	11	['attributed', 'country', 'knowledge', 'powers', 'queen', 'work']
mdp.39015060827626	12	[]
mdp.39015060827626	13	['afghans', 'anomalies', 'anyway', 'arrive', 'aviation', 'back', 'backs', 'bar', 'blossoming', 'bottle', 'broken', 'burn', 'ca', 'cantaloupe', 'cars', 'cats', 'christmas', 'cities', 'closed', 'clotted', 'coaxed', 'coerced', 'cropping', 'dank', 'days', 'dead', 'dead', 'dead', 'ditches', 'enfield', 'escapees', 'faces', 'falling', 'fields', 'flaring', 'fleece', 'forms', 'four', 'fridges', 'fuel', 'heathrow', 'kurds', 'lamps', 'land', 'landscape', 'leaves', 'life', 'light', 'lights', 'like', 'limping', 'london', 'look', 'looping', 'margin', 'marginal', 'marks', 'melon', 'messages', 'money', 'motorway', 'mud', 'night', 'nights', 'nights', 'oily', 'one', 'orange', 'orbital', 'outcasts', 'paid', 'poisoned', 'ponies', 'potters', 'public', 'random', 'rejects', 'results', 'ribs', 'road', 'running', 'scapegoats', 'scarred', 'see', 'send', 'sheep', 'shrubs', 'sinking', 'sky', 'speeding', 'stage', 'starving', 'stench', 'striped', 'strung', 'stupid', 'teatime', 'tipped', 'travelling', 'treadless', 'turks', 'tyres', 'want', 'want', 'wants', 'wastes', 'white', 'wire', 'wo', 'wo']
mdp.39015060827626	14	['abandon', 'across', 'air', 'alternative', 'anticipate', 'anything', 'arena', 'asking', 'back', 'back', 'bank', 'beats', 'begins', 'behind', 'beneath', 'beside', 'blocks', 'blotted', 'blue', 'breath', 'breathe', 'bridges', 'car', 'cerise', 'choice', 'choose', 'civil', 'closes', 'cloud', 'clumped', 'colour', 'combat', 'darkening', 'darker', 'dead', 'deepens', 'dim', 'ditches', 'dragon', 'driver', 'else', 'empty', 'encloses', 'expectation', 'face', 'feel', 'ferrous', 'fixed', 'flees', 'fogged', 'fondant', 'foot', 'form', 'fortune', 'gavotte', 'go', 'good', 'graffitied', 'growth', 'grunt', 'hanged', 'heart', 'hedgerows', 'helicopters', 'hesitation', 'hope', 'human', 'indrawn', 'ink', 'inside', 'intimations', 'junctions', 'know', 'land', 'le', 'lead', 'left', 'let', 'life', 'lift', 'lights', 'lights', 'lights', 'like', 'like', 'like', 'living', 'man', 'midnight', 'ministers', 'mouldering', 'nests', 'never', 'never', 'never', 'night', 'night', 'orange', 'paedophiles', 'passing', 'pastureland', 'pendu', 'perjured', 'place', 'profile', 'pylons', 'railings', 'ribs', 'road', 'rotten', 'run', 'seat', 'set', 'setts', 'shine', 'signs', 'skirts', 'sky', 'smudge', 'something', 'space', 'space', 'spring', 'stars', 'static', 'still', 'stirs', 'street', 'strife', 'suspension', 'swinging', 'tail', 'think', 'time', 'time', 'time', 'touch', 'tower', 'tree', 'treetops', 'turn', 'unloved', 'viaducts', 'warmed', 'wasteland', 'way', 'wheel', 'whether', 'window', 'wink', 'winter', 'yet']
mdp.39015060827626	15	['al', 'alison', 'alison', 'back', 'banner', 'black', 'breathed', 'calves', 'came', 'chair', 'chair', 'clinging', 'clothes', 'coffee', 'colette', 'colette', 'creamy', 'crepe', 'day', 'disgust', 'door', 'edwardian', 'even', 'felt', 'fill', 'find', 'flesh', 'flower', 'flung', 'forearm', 'full', 'funerary', 'giant', 'gin', 'go', 'head', 'hear', 'hips', 'house', 'inside', 'job', 'kit', 'lady', 'large', 'leaning', 'like', 'maid', 'might', 'mirror', 'moist', 'mouth', 'moved', 'opulent', 'overflowed', 'oxygen', 'paint', 'pall', 'part', 'perfumes', 'plumes', 'plump', 'psychic', 'put', 'return', 'right', 'right', 'room', 'round', 'rounded', 'rustle', 'seams', 'seemed', 'seemed', 'share', 'shoulders', 'showgirl', 'silks', 'size', 'skin', 'skirt', 'slid', 'small', 'soft', 'space', 'stir', 'swooped', 'thighs', 'though', 'tiny', 'tonic', 'tropical', 'turned', 'two', 'unfeasible', 'use', 'way', 'wear', 'woman', 'yes']
