htid	page_number	page_tokens
mdp.39015050532350	1	['accomplishes', 'comedic', 'detail', 'dogside', 'duffy', 'eye', 'feat', 'grace', 'grace', 'grad', 'language', 'literary', 'lyrical', 'novel', 'patricia', 'rare', 'read', 'sharp', 'speech', 'staccato', 'stella', 'story']
mdp.39015050532350	2	[]
mdp.39015050532350	3	['ancestral', 'arid', 'ati', 'author', 'awa', 'awards', 'baby', 'book', 'books', 'bprii', 'children', 'close', 'collections', 'cousins', 'f', 'fiction', 'five', 'fou', 'frankfurt', 'germany', 'grace', 'grace', 'home', 'including', 'including', 'j', 'land', 'liberaturpreis', 'lives', 'marae', 'moon', 'mutuwhenua', 'new', 'new', 'ngati', 'ngati', 'novel', 'novels', 'patricia', 'patricia', 'people', 'people', 'plimmerton', 'potify', 'press', 'press', 'primaty', 'proximity', 'ptess', 'published', 'raukawa', 'ry', 'schools', 'second', 'secondary', 'section', 'several', 'sleeps', 'taught', 'te', 'toa', 'university', 'victoria', 'well', 'wellington', 'weuihgtonj', 'women', 'women', 'womepj', 'writer', 'written', 'zealand', 'zealand']
mdp.39015050532350	4	['baby', 'cousins', 'grace', 'livewire', 'moon', 'mutuwhenua', 'patricia', 'people', 'potiki', 'press', 'sky', 'sleeps', 'women']
mdp.39015050532350	5	['dogside', 'grace', 'patricia', 'story']
mdp.39015050532350	6	['accordance', 'act', 'asserted', 'author', 'available', 'binding', 'book', 'book', 'books', 'bound', 'britain', 'britain', 'british', 'british', 'catalogue', 'circulated', 'condition', 'condition', 'condition', 'consent', 'copyright', 'copyright', 'cover', 'cpd', 'data', 'designs', 'ebbw', 'eciv', 'first', 'form', 'grace', 'grace', 'great', 'great', 'great', 'group', 'hired', 'identified', 'imposed', 'including', 'isbn', 'lent', 'library', 'library', 'london', 'ltd', 'ltd', 'member', 'namara', 'new', 'nz', 'olq', 'otherwise', 'otherwise', 'patents', 'patricia', 'patricia', 'penguin', 'press', 'printed', 'prior', 'published', 'published', 'published', 'publisher', 'purchaser', 'record', 'right', 'shall', 'similar', 'sold', 'street', 'subject', 'subsequent', 'sutton', 'trade', 'vale', 'wales', 'way', 'without', 'without', 'women', 'work', 'zealand']
mdp.39015050532350	7	['ao', 'joyce', 'mania', 'te']
mdp.39015050532350	8	[]
mdp.39015050532350	9	['acknowledgements', 'aotearoa', 'arts', 'assistance', 'bay', 'binet', 'board', 'charlene', 'community', 'creative', 'dogside', 'grace', 'kaya', 'library', 'ludmilla', 'matauranga', 'milward', 'new', 'puna', 'ray', 'smith', 'special', 'staff', 'story', 'te', 'thanks', 'thanks', 'thanks', 'tolaga', 'williams', 'writing', 'zealand']
mdp.39015050532350	10	[]
