htid	page_number	page_tokens
mdp.39076002852692	1	['booker', 'el', 'man', 'prize', 'prize', 'winner']
mdp.39076002852692	2	['affair', 'african', 'allows', 'another', 'around', 'attempts', 'awkward', 'biographer', 'biographer', 'biographer', 'book', 'brazilian', 'cape', 'coetzee', 'coetzee', 'coetzee', 'coetzee', 'coetzee', 'come', 'compelling', 'connections', 'convinced', 'cottage', 'cousin', 'critical', 'difficult', 'elegant', 'english', 'eye', 'father', 'fiction', 'finding', 'finds', 'five', 'focusing', 'funny', 'ge', 'grips', 'imagine', 'incisive', 'including', 'inspired', 'interviews', 'inventive', 'john', 'knew', 'late', 'life', 'living', 'make', 'man', 'man', 'margot', 'married', 'meaningful', 'means', 'met', 'mookish', 'moral', 'never', 'often', 'one', 'painful', 'people', 'people', 'researching', 'reseawss', 'revealing', 'rundown', 'seemed', 'south', 'story', 'struggles', 'suburbs', 'summertime', 'surprisingly', 'thirties', 'time', 'time', 'today', 'town', 'unsparing', 'well', 'widowed', 'winers', 'woman', 'work', 'writer', 'writer', 'written', 'young', 'ž']
mdp.39076002852692	3	[]
mdp.39076002852692	4	[]
mdp.39076002852692	5	[]
mdp.39076002852692	6	['age', 'animals', 'bad', 'barbarians', 'boyhood', 'coetzee', 'costello', 'country', 'diary', 'disgrace', 'doubling', 'dusklands', 'elizabeth', 'essays', 'essays', 'foe', 'giving', 'heart', 'inner', 'interviews', 'iron', 'k', 'life', 'life', 'lives', 'man', 'master', 'michael', 'offense', 'petersburg', 'point', 'provincial', 'scenes', 'shores', 'slow', 'stranger', 'times', 'waiting', 'white', 'workings', 'writing', 'year', 'youth']
mdp.39076002852692	7	['coetzee']
mdp.39076002852692	8	['africa', 'africa', 'altered', 'america', 'american', 'apollo', 'appeared', 'appreciated', 'australia', 'australia', 'australia', 'author', 'author', 'authorized', 'avenue', 'avenue', 'beckett', 'beckett', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'camberwell', 'camberweu', 'canada', 'canada', 'canada', 'centre', 'characters', 'coetzee', 'coetzee', 'community', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyrightable', 'delhi', 'distribution', 'division', 'division', 'division', 'division', 'drive', 'dublin', 'east', 'edition', 'editions', 'eghnton', 'either', 'electronic', 'electronic', 'electronic', 'encourage', 'england', 'england', 'excerpt', 'fiction', 'fictitiously', 'first', 'first', 'form', 'godot', 'green', 'group', 'group', 'group', 'group', 'group', 'group', 'grove', 'hudson', 'illegal', 'imagination', 'incidents', 'india', 'india', 'internet', 'introduced', 'ireland', 'ireland', 'isbn', 'johannesburg', 'law', 'limiting', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'materials', 'may', 'means', 'means', 'mechanical', 'member', 'names', 'new', 'new', 'new', 'new', 'new', 'new', 'north', 'note', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'panchsheel', 'park', 'part', 'participate', 'pearson', 'pearson', 'pearson', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'permission', 'permission', 'photocopying', 'piracy', 'places', 'please', 'portions', 'press', 'printed', 'prior', 'product', 'pty', 'pty', 'publication', 'published', 'published', 'publisher', 'publisher', 'publisher', 'punishable', 'purchase', 'pvt', 'recording', 'registered', 'renewed', 'reproduced', 'reserved', 'reserved', 'retrieval', 'review', 'rights', 'rights', 'rights', 'road', 'rosebank', 'rosedale', 'samuel', 'samuel', 'scanning', 'selection', 'shore', 'south', 'south', 'states', 'stephen', 'stored', 'strand', 'strand', 'street', 'sturdee', 'suite', 'support', 'system', 'toronto', 'transmitted', 'united', 'uploading', 'usa', 'usa', 'used', 'used', 'via', 'via', 'victoria', 'viking', 'viking', 'waiting', 'without', 'without', 'without', 'work', 'work', 'written', 'york', 'york', 'york', 'zealand', 'zealand']
mdp.39076002852692	9	['adriana', 'contents', 'fragments', 'julia', 'margot', 'martin', 'notebooks', 'notebooks', 'sophie', 'undated']
mdp.39076002852692	10	['assistance', 'author', 'bandeira', 'beckett', 'brazilian', 'estate', 'fact', 'godot', 'marilia', 'misquote', 'note', 'permission', 'portuguese', 'quote', 'samuel', 'thanks', 'waiting']
