htid	page_number	page_tokens
mdp.39015008468418	1	[]
mdp.39015008468418	2	['iff']
mdp.39015008468418	3	[]
mdp.39015008468418	4	[]
mdp.39015008468418	5	[]
mdp.39015008468418	6	[]
mdp.39015008468418	7	['african', 'along', 'away', 'bearers', 'beneath', 'blanket', 'branches', 'bushmen', 'came', 'committed', 'dead', 'deserted', 'early', 'elisabeth', 'erik', 'expedition', 'final', 'fish', 'great', 'guide', 'halt', 'hottentot', 'husband', 'instant', 'interior', 'larsson', 'larsson', 'lay', 'miles', 'oxen', 'raiding', 'river', 'somewhere', 'south', 'stolen', 'suicide', 'survivor', 'thicket', 'two', 'unbeknownst', 'wind']
mdp.39015008468418	8	['author', 'darkness', 'looking']
mdp.39015008468418	9	['allen', 'andrs', 'brink', 'company', 'howard', 'instant', 'london', 'wind', 'windham']
mdp.39015008468418	10	['allen', 'anchor', 'andri', 'book', 'bound', 'brendan', 'brink', 'britain', 'cj', 'copyright', 'essex', 'form', 'great', 'hill', 'isbn', 'london', 'ltd', 'ltd', 'ltd', 'may', 'parts', 'permission', 'press', 'printed', 'publishers', 'reproduced', 'slb', 'son', 'st', 'street', 'thereof', 'tiptree', 'tiptree', 'whatsoever', 'without', 'wix', 'wm', 'writing']
mdp.39015008468418	11	['ahead', 'breyten', 'journey', 'long']
mdp.39015008468418	12	[]
mdp.39015008468418	13	['barriers', 'broken', 'choice', 'cleaver', 'cling', 'company', 'crane', 'deranged', 'desperate', 'disoriented', 'eldridge', 'entered', 'equivocate', 'even', 'hart', 'hesitate', 'hold', 'hurled', 'instant', 'know', 'live', 'lonely', 'long', 'love', 'madness', 'minds', 'outside', 'psychologically', 'recognise', 'recognised', 'repressions', 'social', 'souls', 'stepped', 'structure', 'together', 'trace', 'transcended', 'tremble', 'vacillate', 'visionary', 'voice', 'ways', 'whither', 'wind', 'wonder', 'world']
mdp.39015008468418	14	[]
mdp.39015008468418	15	['accompanied', 'adam', 'adam', 'adam', 'adam', 'added', 'adding', 'additional', 'afrika', 'afrika', 'afterwards', 'age', 'age', 'alexis', 'appears', 'barely', 'berg', 'birth', 'booked', 'brought', 'cape', 'cape', 'cape', 'cape', 'castle', 'child', 'child', 'children', 'colony', 'composing', 'constantia', 'count', 'course', 'days', 'dead', 'died', 'discovered', 'discovered', 'eleven', 'elisabeth', 'elisabeth', 'em', 'end', 'entered', 'epidemic', 'erik', 'eventually', 'executed', 'expedition', 'explain', 'facts', 'farmer', 'farmer', 'father', 'february', 'footnote', 'front', 'genealogies', 'generally', 'good', 'governor', 'history', 'history', 'hope', 'hottentot', 'hottentots', 'husband', 'imported', 'interesting', 'interior', 'jeremia', 'journey', 'karis', 'kept', 'know', 'knowledge', 'known', 'known', 'krissie', 'land', 'larsson', 'larsson', 'last', 'liaison', 'likely', 'list', 'long', 'louwrens', 'luck', 'madagascar', 'male', 'mantoor', 'mantoor', 'may', 'mere', 'mother', 'much', 'murder', 'name', 'names', 'near', 'niekerk', 'nothing', 'nubile', 'number', 'olifants', 'one', 'one', 'one', 'ontong', 'ontong', 'padang', 'piquet', 'previous', 'ravaged', 'reached', 'recorded', 'register', 'registered', 'reported', 'required', 'research', 'rieckert', 'rieckert', 'rieckert', 'river', 'rixdollars', 'rule', 'runaway', 'sedition', 'seems', 'seli', 'service', 'service', 'slave', 'slave', 'slave', 'slave', 'slave', 'slave', 'slaves', 'smallpox', 'sold', 'something', 'soon', 'soon', 'swedish', 'swellengrebel', 'ten', 'time', 'together', 'towards', 'town', 'tracing', 'traveller', 'trifle', 'trouble', 'van', 'willem', 'woman', 'woman', 'year', 'year']
