htid	page_number	page_tokens
mdp.39015008307038	1	[]
mdp.39015008307038	2	[]
mdp.39015008307038	3	[]
mdp.39015008307038	4	[]
mdp.39015008307038	5	['country', 'month']
mdp.39015008307038	6	['author', 'books', 'cart', 'children', 'children', 'coat', 'cup', 'day', 'dustman', 'earwigs', 'foal', 'green', 'harpole', 'novels', 'old', 'red', 'red', 'report', 'season', 'sinderby', 'sinji', 'steeple', 'summer', 'whirlwind', 'windcheater']
mdp.39015008307038	7	['carr', 'country', 'month']
mdp.39015008307038	8	['boden', 'bound', 'brighton', 'britain', 'british', 'burn', 'c', 'carr', 'carr', 'cataloguing', 'country', 'data', 'esher', 'first', 'great', 'harvester', 'harvester', 'inforum', 'isbn', 'john', 'library', 'limited', 'limited', 'limited', 'margaret', 'month', 'navel', 'portsmouth', 'press', 'printed', 'publication', 'published', 'publishers', 'redwood', 'reserved', 'rights', 'saga', 'ship', 'spiers', 'street', 'sussex', 'title', 'trowbridge', 'typeset']
mdp.39015008307038	9	['forkathie']
mdp.39015008307038	10	[]
mdp.39015008307038	11	['apart', 'breath', 'dictionary', 'disperse', 'dr', 'generally', 'hand', 'heart', 'housman', 'johnson', 'love', 'novel', 'quick', 'small', 'take', 'tale', 'tarry', 'tell', 'yet']
mdp.39015008307038	12	[]
mdp.39015008307038	13	['alone', 'ankles', 'another', 'arranging', 'back', 'back', 'blew', 'boots', 'boots', 'breath', 'buttons', 'calling', 'careful', 'chap', 'climbed', 'compartment', 'corner', 'country', 'couple', 'despairingly', 'doon', 'draw', 'enemy', 'engine', 'enough', 'face', 'face', 'faces', 'fair', 'feet', 'flattened', 'folding', 'forward', 'get', 'girl', 'git', 'goad', 'grunt', 'guard', 'hand', 'head', 'heard', 'hoping', 'jerked', 'kicking', 'kitbag', 'last', 'levering', 'look', 'maister', 'man', 'map', 'missing', 'must', 'nearside', 'neither', 'northerners', 'nudging', 'offered', 'old', 'one', 'oxgodby', 'oxgodby', 'paces', 'pack', 'platform', 'platform', 'plume', 'pocket', 'pushing', 'put', 'rack', 'raining', 'rare', 'reet', 'roof', 'row', 'sample', 'seat', 'sewn', 'shuffled', 'shut', 'skin', 'soaaked', 'someone', 'spill', 'splendid', 'spoke', 'stared', 'staring', 'stationmaster', 'steam', 'stop', 'stopped', 'stopped', 'stumbled', 'stumbling', 'taking', 'thi', 'thoo', 'ti', 'ti', 'ticket', 'topcoat', 'train', 'train', 'two', 'whistled', 'window', 'window', 'windowpane', 'wishing', 'woodenly', 'youngish']
mdp.39015008307038	14	['according', 'airedale', 'already', 'amongst', 'ankles', 'arranged', 'asked', 'back', 'behind', 'best', 'bit', 'borrow', 'building', 'chain', 'channel', 'chapel', 'church', 'church', 'clothes', 'coat', 'coat', 'collapsing', 'come', 'come', 'corner', 'countered', 'couple', 'curiosity', 'decaying', 'dialect', 'dilapidated', 'dog', 'dragged', 'dry', 'english', 'expect', 'far', 'farmhouse', 'fence', 'first', 'folk', 'follow', 'front', 'garden', 'gave', 'get', 'get', 'giant', 'going', 'going', 'handle', 'hedge', 'herringbone', 'high', 'hope', 'howled', 'imagine', 'interested', 'invincible', 'know', 'lane', 'letting', 'made', 'map', 'map', 'material', 'meet', 'must', 'neck', 'nettles', 'oh', 'one', 'open', 'orchard', 'original', 'ought', 'ought', 'owner', 'pasture', 'rain', 'ran', 'reached', 'real', 'repeated', 'rusting', 'saw', 'say', 'seemed', 'seemed', 'send', 'set', 'shelter', 'sheltering', 'single', 'soles', 'something', 'spare', 'stationmaster', 'stepped', 'straw', 'stuff', 'sulking', 'tea', 'thick', 'tolerable', 'trilby', 'turned', 'turned', 'tweed', 'umbrella', 'understand', 'vicar', 'want', 'water', 'way', 'wet', 'wonderful', 'word']
mdp.39015008307038	15	['added', 'aisles', 'almost', 'although', 'anywhere', 'applauded', 'around', 'around', 'ashlar', 'beautifully', 'binder', 'boom', 'briars', 'building', 'building', 'buttresses', 'came', 'cat', 'century', 'chancel', 'cherubs', 'closer', 'coping', 'country', 'cut', 'damp', 'days', 'death', 'detail', 'doom', 'drowning', 'else', 'even', 'even', 'even', 'every', 'evidently', 'extortion', 'family', 'ferried', 'fettled', 'flattening', 'fool', 'gate', 'get', 'glared', 'glimpsed', 'gone', 'good', 'good', 'good', 'grass', 'grave', 'graveyard', 'green', 'grey', 'gusher', 'heads', 'headstones', 'heaven', 'help', 'hidden', 'highly', 'hint', 'hostilely', 'hundred', 'impression', 'irritate', 'job', 'knows', 'let', 'let', 'limestone', 'listed', 'living', 'looking', 'loop', 'magnesium', 'main', 'masonry', 'masons', 'medieval', 'might', 'mortar', 'must', 'must', 'narrow', 'near', 'nettle', 'nicely', 'nowadays', 'one', 'overwhelmed', 'pale', 'parsley', 'parts', 'patches', 'peered', 'pitch', 'pitched', 'quarried', 'rank', 'rather', 'repair', 'rivers', 'roof', 'rubble', 'sanctuary', 'saw', 'see', 'shallow', 'short', 'silently', 'smashed', 'sneck', 'spikes', 'squat', 'starveling', 'steep', 'stone', 'stone', 'surprisingly', 'tadcaster', 'thought', 'three', 'threshed', 'tinge', 'tower', 'trace', 'turned', 'twine', 'two', 'unusually', 'wall', 'wall', 'wallpaintings', 'walls', 'wash', 'washed', 'well', 'wildlife', 'wool', 'wrong', 'years', 'yellow']
mdp.39015008307038	16	['aisles', 'alas', 'along', 'always', 'arch', 'arrived', 'back', 'back', 'backsides', 'beyond', 'bosses', 'bottom', 'businesslike', 'businesslike', 'came', 'chancel', 'chancel', 'church', 'climbed', 'come', 'course', 'damp', 'depot', 'done', 'door', 'doorway', 'englishmen', 'even', 'extenuation', 'faint', 'filling', 'first', 'five', 'flesh', 'floor', 'foot', 'footprints', 'france', 'funeral', 'good', 'grateful', 'guessed', 'handle', 'hassocks', 'hundred', 'immediate', 'immediately', 'impression', 'incense', 'incumbent', 'interesting', 'job', 'judgement', 'keach', 'ladder', 'ladder', 'large', 'letter', 'letters', 'like', 'like', 'little', 'looked', 'looked', 'lord', 'low', 'made', 'makes', 'meet', 'might', 'might', 'much', 'much', 'must', 'nave', 'next', 'open', 'parties', 'pillars', 'places', 'polished', 'porch', 'precise', 'pushed', 'rare', 'ready', 'remorse', 'revd', 'rigged', 'ring', 'roof', 'roped', 'rubbing', 'saw', 'scaffold', 'scaffolding', 'seat', 'see', 'seeing', 'seven', 'ship', 'side', 'smell', 'smell', 'smell', 'sound', 'squat', 'squealed', 'standing', 'stands', 'station', 'stone', 'strenuously', 'though', 'three', 'told', 'tractarian', 'trail', 'train', 'twisted', 'two', 'virtue', 'warning', 'way', 'weeks', 'wet', 'wrong', 'years', 'yes']
mdp.39015008307038	17	['activities', 'afire', 'ancient', 'appeal', 'arms', 'arrangements', 'awkward', 'become', 'behind', 'bell', 'birkin', 'bringing', 'building', 'business', 'chased', 'clear', 'climbed', 'cold', 'contract', 'correspondence', 'countered', 'deal', 'enthusiastic', 'evening', 'expenses', 'face', 'feeling', 'first', 'five', 'floor', 'forget', 'four', 'good', 'halfway', 'hedged', 'hole', 'hoped', 'idea', 'imply', 'initially', 'insurance', 'know', 'left', 'letter', 'like', 'living', 'lodgings', 'long', 'look', 'made', 'make', 'man', 'managing', 'maybe', 'means', 'mention', 'meths', 'might', 'moment', 'money', 'mossop', 'mr', 'must', 'must', 'muttered', 'neatly', 'neither', 'older', 'one', 'one', 'page', 'paraffin', 'passes', 'people', 'pleased', 'pocket', 'primus', 'pushed', 'put', 'put', 'putting', 'questions', 'quite', 'rain', 'rather', 'realise', 'reason', 'ring', 'room', 'rope', 'say', 'second', 'set', 'shepherds', 'shoulder', 'somehow', 'someone', 'something', 'something', 'stammer', 'stammer', 'stammerer', 'stated', 'still', 'stove', 'stove', 'stove', 'stove', 'straight', 'sunday', 'surely', 'talked', 'tall', 'term', 'terribly', 'think', 'thirty', 'timber', 'time', 'today', 'took', 'twitch', 'two', 'unnatural', 'use', 'used', 'using', 'way', 'way', 'well', 'went', 'years']
mdp.39015008307038	18	['acceptable', 'activities', 'activities', 'activities', 'advice', 'alright', 'ambiguity', 'back', 'bad', 'began', 'better', 'blown', 'boasting', 'boiler', 'boiler', 'buzzed', 'catalogue', 'churchman', 'churchman', 'clauses', 'clergy', 'consecrated', 'considering', 'country', 'date', 'dependable', 'device', 'different', 'done', 'easily', 'enclosed', 'enough', 'ensuring', 'even', 'exactly', 'expression', 'face', 'give', 'glibly', 'going', 'got', 'got', 'grub', 'guaranteed', 'heat', 'hired', 'hopelessly', 'illustrates', 'indeed', 'indulge', 'insurancecollector', 'irritably', 'known', 'left', 'like', 'like', 'like', 'likely', 'london', 'london', 'look', 'looked', 'man', 'must', 'must', 'naturally', 'nearer', 'newly', 'noiseless', 'north', 'oh', 'oh', 'oh', 'outflow', 'oxgodby', 'patented', 'people', 'person', 'place', 'possible', 'premium', 'recover', 'rely', 'rely', 'remember', 'reporting', 'restrictive', 'saw', 'say', 'see', 'see', 'sin', 'sooner', 'sounded', 'state', 'steady', 'stove', 'stove', 'sundays', 'suppose', 'though', 'thus', 'times', 'told', 'told', 'top', 'twice', 'twin', 'uncle', 'uncover', 'unnatural', 'unnatural', 'unnatural', 'unnecessarily', 'unsuitable', 'unusual', 'unusual', 'use', 'want', 'well', 'winter', 'wondering', 'worst', 'yes']
mdp.39015008307038	19	['absolutely', 'along', 'ancient', 'announcing', 'another', 'anymore', 'anything', 'anyway', 'attention', 'bankdam', 'bankdamcrowther', 'big', 'bottomless', 'bridlington', 'burst', 'catalogue', 'chiefly', 'church', 'clocks', 'clockwork', 'coaxed', 'coke', 'coke', 'conjure', 'considered', 'cooperation', 'crowther', 'cut', 'daily', 'damned', 'day', 'devastating', 'direct', 'drive', 'dynasty', 'effect', 'either', 'else', 'else', 'employed', 'end', 'enemies', 'escutcheon', 'examining', 'excessively', 'fact', 'fact', 'fascinate', 'foibles', 'gave', 'gave', 'get', 'glowered', 'god', 'going', 'gone', 'great', 'green', 'happened', 'hapsburgs', 'hear', 'hellfire', 'home', 'hoped', 'horses', 'hot', 'hours', 'instructive', 'jumping', 'keeping', 'kick', 'knobs', 'knows', 'lane', 'largish', 'last', 'learning', 'like', 'little', 'loss', 'mail', 'make', 'make', 'manage', 'manufactured', 'may', 'mechanical', 'might', 'might', 'monster', 'mossop', 'much', 'need', 'nothing', 'occasions', 'one', 'one', 'one', 'oval', 'page', 'parts', 'patent', 'pedigree', 'pedigree', 'pier', 'pit', 'place', 'plainly', 'pleasurably', 'point', 'possibilities', 'properly', 'propitiatory', 'provide', 'purpose', 'reading', 'recalled', 'redhot', 'resentful', 'roses', 'rub', 'run', 'see', 'seemed', 'seen', 'sermon', 'several', 'several', 'shell', 'shocking', 'stove', 'stove', 'stoves', 'stoves', 'struck', 'sympathetic', 'things', 'throat', 'toggles', 'understand', 'unfairly', 'walsall', 'warm', 'warming', 'well', 'well', 'whoever', 'women', 'world', 'world', 'wreathed', 'ypres']
