htid	page_number	page_tokens
mdp.39015070739423	1	[]
mdp.39015070739423	2	[]
mdp.39015070739423	3	[]
mdp.39015070739423	4	[]
mdp.39015070739423	5	['v', 'winnie', 'wolf']
mdp.39015070739423	6	['albion', 'art', 'belloc', 'betjeman', 'biography', 'bottle', 'children', 'chronicles', 'daughters', 'dream', 'england', 'fall', 'fish', 'funeral', 'gentlemen', 'ghost', 'god', 'healing', 'hearing', 'hearts', 'hilaire', 'history', 'hours', 'house', 'incline', 'iris', 'jealous', 'john', 'kindly', 'knew', 'lampitt', 'legion', 'lewis', 'life', 'life', 'light', 'london', 'love', 'milton', 'murdoch', 'name', 'night', 'oswald', 'penfriends', 'pimlico', 'porlock', 'rise', 'scandal', 'scott', 'short', 'smoke', 'sorrows', 'stray', 'sweets', 'tolstoy', 'unguarded', 'unknown', 'vicar', 'victorians', 'victorians', 'virgin', 'voices', 'walter', 'watch', 'wilson', 'windsor', 'wise']
mdp.39015070739423	7	['hutchinson', 'london', 'n', 'wilson', 'winnie', 'wolf']
mdp.39015070739423	8	['accordance', 'act', 'addresses', 'ae', 'asserted', 'atdotlmtcmim', 'author', 'available', 'binding', 'book', 'book', 'book', 'books', 'bound', 'bridge', 'britain', 'british', 'c', 'catalogue', 'cert', 'certified', 'cip', 'circulated', 'clays', 'companies', 'condition', 'condition', 'condition', 'consent', 'copyright', 'copyright', 'cover', 'credibly', 'designs', 'effort', 'ensure', 'every', 'f', 'forests', 'form', 'found', 'found', 'fournier', 'fw', 'grangemouth', 'great', 'group', 'group', 'group', 'group', 'h', 'hired', 'house', 'house', 'house', 'house', 'hutchinson', 'hutchinson', 'identified', 'imposed', 'including', 'injun', 'isa', 'isbn', 'ives', 'j', 'legally', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'llmrtt', 'london', 'ltd', 'made', 'makes', 'mbui', 'mixed', 'nwort', 'otherwise', 'otherwise', 'palimpsest', 'paper', 'papers', 'patents', 'pic', 'policy', 'printed', 'prior', 'procurement', 'production', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'record', 'reg', 'resold', 'rfumffc', 'right', 'road', 'rol', 'shall', 'similar', 'sold', 'sourced', 'sources', 'st', 'stirlingshire', 'subject', 'subsequent', 'swiv', 'tnm', 'touts', 'trade', 'trees', 'typeset', 'u', 'used', 'vauxhall', 'vi', 'way', 'wcfl', 'wilson', 'wilson', 'within', 'without', 'without', 'work', 'www']
mdp.39015070739423	9	['bainbridge', 'beryl']
mdp.39015070739423	10	[]
mdp.39015070739423	11	['adolf', 'adopted', 'always', 'always', 'anyone', 'appeared', 'applying', 'arrived', 'available', 'believe', 'berets', 'book', 'book', 'brisk', 'came', 'cellist', 'charitable', 'children', 'choice', 'church', 'church', 'condition', 'congregation', 'congregation', 'courteous', 'cristiansen', 'cristiansen', 'daughter', 'died', 'downtown', 'either', 'english', 'family', 'foreign', 'former', 'former', 'green', 'heath', 'heath', 'heath', 'help', 'hiedler', 'hiedler', 'hitler', 'home', 'husband', 'impossible', 'including', 'infirmity', 'intonation', 'joined', 'joined', 'junior', 'kept', 'know', 'kranz', 'larger', 'lived', 'lutheran', 'lutheran', 'mackintoshes', 'made', 'made', 'made', 'manners', 'many', 'may', 'mid', 'morning', 'mrs', 'mrs', 'ms', 'musicians', 'musicians', 'n', 'name', 'name', 'name', 'naturalization', 'neighbourhood', 'october', 'one', 'orchestras', 'papers', 'pastor', 'pastor', 'perfect', 'perfect', 'perhaps', 'pink', 'playing', 'professional', 'public', 'raymond', 'received', 'received', 'regular', 'remember', 'retired', 'reverted', 'rubie', 'saying', 'scandinavian', 'seattle', 'seattle', 'secret', 'seniors', 'senta', 'senta', 'shortly', 'since', 'slightly', 'south', 'south', 'south', 'spoke', 'st', 'states', 'states', 'stockholm', 'suburb', 'sunday', 'supporter', 'taking', 'took', 'truly', 'typescript', 'undertakings', 'united', 'united', 'variation', 'violinist', 'visiting', 'walk', 'wardrobe', 'whitehaired', 'wide', 'winifred', 'woman', 'woman', 'word', 'wore', 'work', 'work', 'worth', 'years']
