htid	page_number	page_tokens
mdp.39015049860060	1	[]
mdp.39015049860060	2	[]
mdp.39015049860060	3	[]
mdp.39015049860060	4	[]
mdp.39015049860060	5	['big', 'chapel']
mdp.39015049860060	6	['arts', 'assistance', 'book', 'book', 'cahill', 'chomhairle', 'council', 'cover', 'designed', 'dublin', 'dublin', 'ealaion', 'east', 'edition', 'faber', 'faber', 'first', 'hope', 'house', 'ireland', 'kilroy', 'knocksedan', 'limited', 'limited', 'poolbeg', 'press', 'printed', 'printers', 'published', 'published', 'published', 'road', 'steven', 'swords', 'thomas', 'wall']
mdp.39015049860060	7	['big', 'chapel', 'kilroy', 'press', 'thomas']
mdp.39015049860060	8	['american', 'apart', 'appointed', 'big', 'born', 'box', 'chair', 'chapel', 'college', 'college', 'death', 'dublin', 'english', 'galway', 'graduated', 'highly', 'kilkenny', 'kilroy', 'lecturer', 'novel', 'number', 'particularly', 'plays', 'resurrection', 'roche', 'spent', 'successful', 'talbot', 'teaching', 'thomas', 'universities', 'university', 'university', 'various', 'visiting', 'written', 'years']
mdp.39015049860060	9	['friend', 'michael', 'terence', 'williams']
mdp.39015049860060	10	[]
mdp.39015049860060	11	['christmas', 'christmas', 'chronology', 'confirmation', 'contents', 'continued', 'day', 'december', 'early', 'eve', 'lawyers', 'marriage', 'nicholas', 'november', 'page', 'scully', 'spring', 'summer', 'summer', 'sunday', 'town']
mdp.39015049860060	12	[]
mdp.39015049860060	13	['age', 'allegiance', 'although', 'among', 'another', 'bad', 'bad', 'bad', 'balance', 'baptized', 'became', 'became', 'began', 'began', 'beginning', 'big', 'big', 'big', 'breed', 'burned', 'burner', 'chapel', 'chapel', 'chapel', 'chapel', 'county', 'daughters', 'day', 'details', 'died', 'disliked', 'enemies', 'energy', 'events', 'families', 'father', 'father', 'fathers', 'fellow', 'furtive', 'gave', 'gave', 'going', 'good', 'got', 'hand', 'happened', 'harvest', 'hide', 'history', 'hoarding', 'husbands', 'hushing', 'instead', 'kind', 'light', 'like', 'like', 'lives', 'luck', 'luck', 'man', 'many', 'matter', 'meaning', 'meaning', 'measure', 'measurement', 'might', 'misfortune', 'mothers', 'much', 'must', 'one', 'pass', 'passed', 'passed', 'passed', 'people', 'people', 'place', 'place', 'place', 'priest', 'priest', 'priest', 'priest', 'problem', 'prosperity', 'public', 'questions', 'red', 'relapsed', 'remarkable', 'reputation', 'rioting', 'row', 'say', 'say', 'secret', 'significance', 'silence', 'simple', 'simply', 'sons', 'sons', 'story', 'strangers', 'sure', 'telling', 'terrible', 'time', 'time', 'time', 'timelessness', 'toppled', 'town', 'town', 'town', 'town', 'town', 'travellers', 'trouble', 'trouble', 'turned', 'twisted', 'unroofed', 'unsettled', 'vague', 'way', 'whispered', 'winter', 'winter', 'without', 'women', 'wound', 'years', 'years', 'years']
mdp.39015049860060	14	['almighty', 'ambition', 'another', 'arrogant', 'augustinian', 'away', 'back', 'back', 'bad', 'bakery', 'bank', 'bank', 'beaten', 'began', 'began', 'behind', 'bergin', 'better', 'big', 'big', 'bishop', 'bitterness', 'blood', 'boxes', 'bridge', 'bridge', 'bridge', 'buildings', 'business', 'business', 'called', 'came', 'cardinal', 'cats', 'cement', 'chapel', 'chapel', 'chipped', 'church', 'church', 'circulation', 'colours', 'come', 'comparison', 'counters', 'counters', 'crazy', 'crossed', 'dance', 'darkness', 'defied', 'delaney', 'died', 'died', 'different', 'dilapidated', 'display', 'dropped', 'dubby', 'dusty', 'east', 'edward', 'end', 'even', 'ever', 'farmer', 'following', 'fountain', 'friary', 'friary', 'fronts', 'future', 'general', 'grace', 'grey', 'grocery', 'happy', 'high', 'high', 'high', 'hill', 'hill', 'home', 'huguenot', 'hundred', 'illusion', 'inside', 'inside', 'interdict', 'killed', 'kirwan', 'knew', 'lannigan', 'let', 'like', 'like', 'like', 'like', 'lost', 'lurked', 'modest', 'money', 'moore', 'names', 'new', 'newtown', 'nugent', 'old', 'one', 'one', 'paint', 'parish', 'parish', 'peeled', 'place', 'placed', 'points', 'pope', 'presbytery', 'present', 'preserved', 'priest', 'priest', 'priest', 'prosperity', 'provisions', 'riots', 'riots', 'river', 'river', 'river', 'river', 'saw', 'saw', 'say', 'secrets', 'seemed', 'several', 'shaped', 'shelves', 'shop', 'shops', 'side', 'sign', 'sister', 'small', 'small', 'solid', 'staircase', 'steep', 'stones', 'stood', 'stood', 'stopped', 'street', 'street', 'street', 'street', 'suspended', 'thirty', 'three', 'thrown', 'top', 'town', 'town', 'town', 'town', 'townspeople', 'townspeople', 'triangle', 'tunnelling', 'two', 'us', 'walls', 'weeping', 'well', 'william', 'windows', 'withered', 'yards', 'year', 'years', 'years', 'yet']
mdp.39015049860060	15	['ab', 'ab', 'across', 'almost', 'anger', 'another', 'away', 'away', 'back', 'bad', 'became', 'beginning', 'bergin', 'big', 'bill', 'black', 'black', 'black', 'blow', 'bound', 'broke', 'brows', 'buried', 'butt', 'came', 'case', 'cause', 'central', 'chapel', 'cloak', 'cold', 'comment', 'consequences', 'countryside', 'county', 'crept', 'cross', 'cross', 'curate', 'curate', 'curate', 'darkness', 'deep', 'delaney', 'devil', 'devil', 'dis', 'discover', 'discovered', 'done', 'drawing', 'drunk', 'ecclesiastico', 'edward', 'enraged', 'et', 'everyone', 'existence', 'explain', 'explained', 'eyes', 'familiar', 'father', 'father', 'first', 'forever', 'four', 'full', 'gathering', 'gathering', 'ge', 'given', 'good', 'grace', 'gradually', 'ground', 'happened', 'happened', 'head', 'heard', 'high', 'hill', 'huge', 'injustice', 'kirwan', 'langua', 'lannigan', 'like', 'line', 'listened', 'locks', 'lode', 'long', 'lutterell', 'make', 'man', 'mob', 'moore', 'muscles', 'near', 'neighbour', 'new', 'new', 'nexus', 'night', 'novel', 'november', 'nugent', 'officio', 'omni', 'omnijuristicione', 'one', 'one', 'one', 'one', 'others', 'others', 'paleness', 'parish', 'parish', 'parish', 'path', 'people', 'people', 'place', 'places', 'point', 'porch', 'position', 'priest', 'priest', 'priest', 'priest', 'priest', 'priest', 'put', 'quarry', 'read', 'registered', 'reverend', 'river', 'road', 'running', 'saw', 'say', 'say', 'secrets', 'several', 'severe', 'shouted', 'shouted', 'shrank', 'silence', 'something', 'something', 'soon', 'spat', 'spirituali', 'splitting', 'stake', 'standing', 'standing', 'stayed', 'still', 'street', 'street', 'streets', 'streets', 'strength', 'supporters', 'suspended', 'suspended', 'terrible', 'thin', 'thing', 'thing', 'times', 'top', 'town', 'town', 'town', 'town', 'transformed', 'untouched', 'utterly', 'way', 'way', 'went', 'wilful', 'william']
mdp.39015049860060	16	['accents', 'across', 'add', 'added', 'among', 'angry', 'another', 'apart', 'appeared', 'area', 'army', 'army', 'around', 'ashen', 'attitude', 'away', 'away', 'back', 'baker', 'beg', 'big', 'blackened', 'books', 'breed', 'bridge', 'british', 'british', 'built', 'cardinal', 'cardinal', 'change', 'chapel', 'children', 'children', 'come', 'coming', 'common', 'common', 'commons', 'commons', 'commons', 'commons', 'commons', 'compass', 'connors', 'contacts', 'contempt', 'cottages', 'cottages', 'cross', 'cross', 'different', 'different', 'disappeared', 'disloyalist', 'driver', 'english', 'especially', 'even', 'every', 'exhibited', 'fact', 'father', 'fear', 'feeling', 'feet', 'five', 'foreign', 'forth', 'four', 'four', 'fretful', 'gave', 'gibbet', 'go', 'graceful', 'grainger', 'half', 'hands', 'hanging', 'hardly', 'held', 'highway', 'holding', 'horses', 'houses', 'hunger', 'imperial', 'irish', 'kilkenny', 'kilkenny', 'kind', 'lannigan', 'lantern', 'least', 'letter', 'licentious', 'light', 'light', 'like', 'like', 'like', 'little', 'lived', 'longer', 'market', 'marriages', 'men', 'men', 'mentioned', 'mile', 'moving', 'mutilation', 'names', 'names', 'names', 'napoleonic', 'near', 'next', 'north', 'november', 'old', 'one', 'one', 'one', 'others', 'ought', 'outlandish', 'places', 'points', 'priest', 'raised', 'recorded', 'reilly', 'removed', 'reserved', 'revolt', 'rioting', 'river', 'road', 'road', 'sawmills', 'say', 'seasons', 'seemed', 'significance', 'since', 'sinister', 'situated', 'sold', 'sometimes', 'special', 'special', 'standing', 'stood', 'streels', 'street', 'struggle', 'stukely', 'symbol', 'thomson', 'timber', 'time', 'tolerable', 'towards', 'town', 'town', 'town', 'town', 'town', 'town', 'town', 'travel', 'travellers', 'twisted', 'two', 'unroofed', 'unsettled', 'unsettling', 'veterans', 'walked', 'warren', 'wars', 'whip', 'width', 'winkle', 'women', 'wood', 'yards']
