htid	page_number	page_tokens
mdp.39015066052807	1	[]
mdp.39015066052807	2	[]
mdp.39015066052807	3	[]
mdp.39015066052807	4	[]
mdp.39015066052807	5	[]
mdp.39015066052807	6	[]
mdp.39015066052807	7	['art', 'articles', 'artist', 'berger', 'corker', 'cubism', 'dive', 'ernst', 'essays', 'essays', 'failure', 'foot', 'fortunate', 'freedom', 'j', 'john', 'look', 'man', 'moment', 'neizvestny', 'painter', 'permanent', 'picasso', 'red', 'revolution', 'role', 'selected', 'success', 'things', 'time', 'ussr', 'x', 'x']
mdp.39015066052807	8	[]
mdp.39015066052807	9	['berger', 'new', 'ohn', 'press', 'york']
mdp.39015066052807	10	['america', 'avenue', 'berger', 'book', 'brief', 'card', 'catalog', 'congress', 'connection', 'copyright', 'except', 'first', 'form', 'inclusion', 'john', 'library', 'madison', 'magazine', 'manufactured', 'may', 'means', 'new', 'newspaper', 'number', 'part', 'permission', 'press', 'press', 'printing', 'prior', 'published', 'publisher', 'quotations', 'reproduced', 'reserved', 'reviews', 'richard', 'rights', 'sbn', 'seaver', 'specifically', 'states', 'united', 'used', 'viking', 'viking', 'without', 'written', 'written', 'york']
mdp.39015066052807	11	['anya', 'liberation', 'sisters', 'women']
mdp.39015066052807	12	[]
mdp.39015066052807	13	[]
mdp.39015066052807	14	[]
mdp.39015066052807	15	['act', 'afternoon', 'among', 'arrogance', 'attraction', 'attractive', 'began', 'bestia', 'bestut', 'book', 'called', 'called', 'called', 'candied', 'city', 'class', 'coarse', 'connected', 'consequently', 'considered', 'conversations', 'daughter', 'dealt', 'death', 'died', 'disapproved', 'established', 'esther', 'fat', 'father', 'father', 'father', 'feed', 'feelings', 'felt', 'feminine', 'forbidding', 'foundations', 'frightened', 'front', 'fruit', 'gained', 'ghost', 'ghosts', 'gossip', 'gradually', 'head', 'head', 'health', 'husbands', 'jewish', 'journalist', 'justified', 'la', 'la', 'largeness', 'leering', 'less', 'liberal', 'liberal', 'lifelong', 'livornese', 'livorno', 'livorno', 'looked', 'man', 'marriage', 'married', 'married', 'married', 'may', 'meaning', 'merchant', 'merchant', 'monstrous', 'mystery', 'never', 'nevertheless', 'nickname', 'nominally', 'obstinacy', 'opinion', 'passion', 'pisa', 'poor', 'present', 'principal', 'principles', 'protagonist', 'public', 'purely', 'rawer', 'refused', 'reputation', 'reserved', 'respect', 'retaining', 'right', 'right', 'right', 'rudeness', 'seemed', 'seemed', 'short', 'shorter', 'significant', 'size', 'suddenly', 'sufficient', 'suggested', 'supernatural', 'suppress', 'tendencies', 'timid', 'twenty', 'umberto', 'umberto', 'umberto', 'umberto', 'umberto', 'umberto', 'unconsciously', 'uncultured', 'unduly', 'unusual', 'usage', 'weight', 'wife', 'withdraw', 'women', 'women', 'women', 'word']
mdp.39015066052807	16	['acquaintances', 'afternoon', 'afterwards', 'alone', 'although', 'appearance', 'appreciated', 'approval', 'approve', 'approved', 'aspired', 'back', 'bad', 'beast', 'beauty', 'became', 'belonged', 'beneath', 'better', 'body', 'brown', 'changing', 'character', 'circle', 'city', 'clear', 'comment', 'confessor', 'confirmation', 'critical', 'danger', 'dark', 'delicate', 'dinner', 'done', 'drawn', 'emphasize', 'esther', 'esther', 'esther', 'even', 'ever', 'evoke', 'exceedingly', 'experience', 'eyelids', 'eyes', 'face', 'face', 'faith', 'father', 'feel', 'filial', 'finished', 'finished', 'flesh', 'flesh', 'forgiveness', 'fragile', 'friends', 'friends', 'full', 'gained', 'grating', 'guest', 'hair', 'heavy', 'however', 'husband', 'husband', 'husband', 'innocence', 'instead', 'intended', 'interest', 'intricately', 'invitation', 'kind', 'know', 'lay', 'led', 'licence', 'life', 'light', 'like', 'like', 'listened', 'livorno', 'livorno', 'longings', 'look', 'looked', 'looking', 'love', 'lowering', 'made', 'made', 'made', 'make', 'material', 'material', 'might', 'must', 'never', 'nobody', 'nod', 'none', 'one', 'one', 'pale', 'parties', 'partly', 'passed', 'pathetic', 'physical', 'piety', 'possible', 'possible', 'power', 'present', 'provincial', 'referred', 'refused', 'saint', 'scarcely', 'secret', 'secret', 'seemed', 'sensuality', 'sex', 'shadows', 'sickly', 'sickly', 'sign', 'since', 'skin', 'slow', 'social', 'soon', 'sought', 'soul', 'spirituality', 'spirituality', 'sufficient', 'surprise', 'suspected', 'talked', 'talking', 'talking', 'talking', 'telling', 'tended', 'therefore', 'thin', 'though', 'tightly', 'time', 'time', 'towards', 'truth', 'turned', 'umberto', 'understood', 'understood', 'unpredictability', 'unusual', 'visited', 'visiting', 'wished', 'without', 'without', 'women', 'women', 'wore', 'worse', 'wrought', 'yet']
mdp.39015066052807	17	['absolutely', 'altogether', 'american', 'animals', 'appeared', 'appearing', 'appearing', 'appetites', 'army', 'bargaining', 'bath', 'bearing', 'believe', 'believed', 'believed', 'beside', 'body', 'bourgeoisie', 'breasts', 'british', 'certain', 'certain', 'child', 'childish', 'clap', 'closes', 'clothes', 'coarse', 'consequently', 'corrupted', 'corruption', 'dead', 'deal', 'degree', 'dignity', 'disagreement', 'disagrees', 'dumpy', 'embarrassing', 'entirely', 'esther', 'esther', 'esther', 'esther', 'esther', 'esther', 'esther', 'esther', 'ever', 'evidence', 'excessive', 'expensive', 'extreme', 'eyes', 'eyes', 'fact', 'fact', 'fairish', 'fatal', 'father', 'first', 'first', 'foremost', 'freeze', 'general', 'give', 'great', 'hair', 'hands', 'hands', 'hard', 'heavy', 'huddle', 'impossible', 'insistent', 'jealous', 'laura', 'laura', 'laura', 'laura', 'laura', 'laura', 'laura', 'like', 'like', 'listens', 'living', 'livorno', 'looks', 'man', 'manners', 'manufacturer', 'met', 'might', 'might', 'mind', 'mother', 'mother', 'motionless', 'must', 'must', 'name', 'never', 'never', 'nose', 'notorious', 'opens', 'persuaded', 'photograph', 'podgy', 'position', 'possible', 'preserved', 'prevented', 'principal', 'profligate', 'protagonist', 'reckoned', 'refuted', 'remain', 'represent', 'represent', 'saved', 'see', 'sensitive', 'short', 'shout', 'side', 'side', 'similarly', 'skill', 'slightly', 'snub', 'social', 'sometimes', 'spiritual', 'spirituality', 'squat', 'successful', 'surprised', 'surprised', 'taking', 'talks', 'tamed', 'tapered', 'though', 'twentysix', 'umberto', 'umberto', 'umberto', 'values', 'voice', 'wants', 'warning', 'wears', 'whilst', 'whose', 'wide', 'wife', 'wife', 'wife', 'wild', 'without', 'woman', 'yet']
mdp.39015066052807	18	['accompany', 'admitted', 'age', 'ago', 'allowed', 'always', 'american', 'american', 'amounts', 'approaching', 'arranged', 'arrived', 'ball', 'believe', 'bring', 'came', 'candied', 'child', 'circle', 'cleopatra', 'come', 'come', 'como', 'company', 'concentration', 'copper', 'courted', 'crabs', 'critically', 'decided', 'deigned', 'departed', 'despite', 'dreamt', 'dress', 'egypt', 'either', 'either', 'entering', 'esther', 'esther', 'europe', 'everywhere', 'feel', 'feminine', 'first', 'friends', 'friends', 'frivolously', 'fruit', 'funny', 'gave', 'geneva', 'genoa', 'go', 'going', 'gondolas', 'gone', 'gravely', 'hands', 'hour', 'immediately', 'improbability', 'inside', 'instead', 'interested', 'island', 'italian', 'join', 'jokes', 'lack', 'lacked', 'laura', 'leave', 'left', 'lessons', 'like', 'like', 'like', 'livorno', 'longer', 'look', 'love', 'lover', 'lugano', 'made', 'made', 'married', 'matters', 'meet', 'merchant', 'met', 'met', 'milan', 'millionaire', 'mistress', 'mistress', 'money', 'money', 'month', 'mother', 'mother', 'mother', 'mother', 'murano', 'natural', 'near', 'never', 'never', 'never', 'never', 'new', 'new', 'next', 'nice', 'nietzsche', 'night', 'notice', 'offended', 'order', 'ostentation', 'paris', 'paris', 'paris', 'passenger', 'period', 'persistence', 'played', 'possible', 'prefer', 'protestations', 'provincial', 'qualities', 'relationship', 'remember', 'reported', 'resorts', 'restaurant', 'returned', 'rich', 'saw', 'see', 'see', 'separation', 'seventeen', 'sha', 'ship', 'ship', 'show', 'side', 'singers', 'singing', 'spent', 'spent', 'struck', 'subtlety', 'suspected', 'talent', 'teacher', 'theories', 'three', 'three', 'together', 'told', 'took', 'tower', 'tower', 'tower', 'tower', 'two', 'umberto', 'umberto', 'umberto', 'umberto', 'us', 'us', 'vast', 'venice', 'waiter', 'wanted', 'went', 'whatever', 'whenever', 'wrote', 'years', 'years', 'years', 'yet', 'york', 'york']
mdp.39015066052807	19	['accent', 'accepts', 'affair', 'ah', 'argued', 'arms', 'around', 'arrived', 'away', 'backs', 'beautiful', 'beautiful', 'blue', 'cab', 'calm', 'came', 'carriage', 'construction', 'continually', 'covered', 'day', 'demonstrations', 'discourage', 'done', 'dreams', 'driving', 'ear', 'eight', 'end', 'english', 'ever', 'fall', 'feelings', 'fifteen', 'fifteen', 'fifteen', 'finds', 'firm', 'fluently', 'gothard', 'grandeur', 'hands', 'hands', 'hands', 'head', 'hips', 'hotel', 'hundred', 'imported', 'improbable', 'inclines', 'inside', 'inside', 'italian', 'italian', 'kilometres', 'kilometres', 'lake', 'laura', 'laura', 'laura', 'laura', 'laura', 'lets', 'lick', 'like', 'little', 'lives', 'long', 'long', 'looking', 'lost', 'love', 'make', 'make', 'makes', 'making', 'man', 'marvel', 'men', 'mia', 'mia', 'mistress', 'months', 'montreux', 'mountain', 'mountain', 'mountains', 'mountains', 'never', 'nevertheless', 'new', 'offering', 'offers', 'oil', 'olive', 'opened', 'outside', 'overcoat', 'packet', 'packet', 'pale', 'palms', 'passeretta', 'passion', 'paying', 'peace', 'peace', 'peaceful', 'piccola', 'place', 'place', 'place', 'point', 'private', 'private', 'public', 'public', 'pulls', 'pushes', 'puts', 'replied', 'restaurant', 'revisit', 'ribbon', 'room', 'says', 'says', 'says', 'science', 'see', 'share', 'side', 'something', 'speaks', 'st', 'station', 'stayed', 'strong', 'thing', 'think', 'think', 'think', 'though', 'though', 'thought', 'tied', 'tower', 'tray', 'tries', 'tunnel', 'tunnel', 'umberto', 'umberto', 'umberto', 'vermouth', 'visit', 'visited', 'waiting', 'worked', 'york', 'young']
mdp.39015066052807	20	['able', 'afterwards', 'always', 'always', 'always', 'always', 'anywhere', 'approvingly', 'arms', 'arrange', 'arrive', 'asks', 'associated', 'authority', 'back', 'banquet', 'bauble', 'becomes', 'bed', 'bed', 'believe', 'beside', 'bite', 'black', 'black', 'brisk', 'business', 'buy', 'cab', 'calls', 'cap', 'cap', 'cap', 'chateaux', 'colleagues', 'consider', 'construct', 'convent', 'days', 'days', 'decorated', 'delighted', 'difficult', 'dinner', 'disappointed', 'dislikes', 'docile', 'ear', 'eat', 'equates', 'eyes', 'familiar', 'find', 'fish', 'fortunate', 'found', 'fountains', 'front', 'fruit', 'fruit', 'fully', 'gasps', 'girl', 'girl', 'go', 'go', 'green', 'guarantee', 'hair', 'hands', 'hands', 'hands', 'history', 'impatience', 'independence', 'independent', 'infuriates', 'inside', 'inside', 'invisible', 'judgement', 'juliet', 'kind', 'knife', 'knows', 'lack', 'lap', 'large', 'laura', 'leans', 'learned', 'like', 'like', 'like', 'likes', 'lines', 'livorno', 'look', 'look', 'look', 'lover', 'loves', 'lying', 'lying', 'make', 'market', 'meet', 'meeting', 'mia', 'mia', 'mia', 'milano', 'minutes', 'mistress', 'models', 'necklace', 'necklace', 'necklace', 'never', 'notice', 'one', 'ones', 'open', 'paper', 'partly', 'passeretta', 'passeretta', 'passeretta', 'pearls', 'pearls', 'pearls', 'place', 'pleases', 'point', 'present', 'pretending', 'put', 'quality', 'reads', 'real', 'refused', 'reject', 'remember', 'result', 'ridiculous', 'room', 'round', 'says', 'says', 'says', 'schemes', 'school', 'seventeen', 'shape', 'shows', 'sign', 'sixteen', 'sparrow', 'spoil', 'suddenly', 'surprise', 'surprised', 'surprising', 'swiss', 'table', 'takes', 'things', 'thinks', 'three', 'tissue', 'told', 'tomorrow', 'touch', 'toy', 'travels', 'trying', 'two', 'umberto', 'umberto', 'upright', 'velvet', 'wants', 'watch', 'way', 'wear', 'wear', 'white', 'wholesale', 'wine', 'wiry', 'wishes', 'within', 'yet', 'young']
