htid	page_number	page_tokens
mdp.39015061327717	1	[]
mdp.39015061327717	2	[]
mdp.39015061327717	3	[]
mdp.39015061327717	4	[]
mdp.39015061327717	5	['unnumbered']
mdp.39015061327717	6	['abo', 'automatic', 'chapel', 'desire', 'gifting', 'land', 'lie', 'man', 'north', 'programme', 'sam', 'street']
mdp.39015061327717	7	['b', 'c', 'n', 'r', 'r']
mdp.39015061327717	8	['accordance', 'act', 'africa', 'asserted', 'author', 'available', 'berne', 'book', 'book', 'bound', 'britain', 'britain', 'british', 'catalogue', 'chatham', 'chatham', 'cip', 'company', 'convention', 'copyright', 'copyright', 'copyright', 'design', 'designs', 'first', 'great', 'great', 'hardback', 'house', 'identified', 'imprint', 'isbn', 'isbn', 'kent', 'kingsway', 'library', 'library', 'licence', 'london', 'ltd', 'ltd', 'mackays', 'macmillan', 'north', 'north', 'paperback', 'patents', 'permission', 'pic', 'printed', 'published', 'publisher', 'record', 'reference', 'reproduction', 'reserved', 'right', 'rights', 'rules', 'sam', 'sam', 'schuster', 'schuster', 'schuster', 'schuster', 'scribner', 'scribner', 'sections', 'simon', 'simon', 'simon', 'simon', 'trade', 'trademarks', 'typeset', 'uk', 'uk', 'usa', 'used', 'viacom', 'without', 'work', 'work']
mdp.39015061327717	9	[]
mdp.39015061327717	10	[]
mdp.39015061327717	11	['ahead', 'allow', 'along', 'apart', 'around', 'astras', 'bead', 'bear', 'beloved', 'beneath', 'blurred', 'bmws', 'bordered', 'bridge', 'brown', 'cars', 'cemetery', 'cemetery', 'circular', 'claw', 'code', 'coldfall', 'covering', 'crowded', 'curtain', 'dark', 'dead', 'death', 'decades', 'describe', 'earth', 'empty', 'everyone', 'eye', 'family', 'felt', 'fit', 'flashed', 'fruitless', 'giddy', 'going', 'grave', 'grey', 'ground', 'grow', 'hammered', 'handrail', 'hands', 'hour', 'hundred', 'hundreds', 'io', 'journey', 'knees', 'l', 'l', 'lap', 'left', 'life', 'like', 'lines', 'lines', 'living', 'looking', 'many', 'miles', 'millions', 'mind', 'next', 'nio', 'niopolous', 'nissans', 'north', 'nose', 'odd', 'old', 'old', 'one', 'one', 'open', 'orions', 'pair', 'pair', 'pancras', 'pancras', 'past', 'patches', 'pearly', 'pedestrian', 'people', 'per', 'perhaps', 'person', 'planted', 'playing', 'profusion', 'raw', 'repairs', 'road', 'road', 'rose', 'seamed', 'see', 'see', 'separated', 'share', 'space', 'spanning', 'speeding', 'squinted', 'st', 'st', 'staring', 'steering', 'step', 'streams', 'stumbling', 'sugar', 'surface', 'surname', 'tail', 'tangled', 'tarmac', 'thought', 'thousands', 'time', 'together', 'traffic', 'traffic', 'underneath', 'vehicles', 'waiting', 'wanted', 'wheel', 'white', 'wondered', 'wood', 'worst', 'written', 'yards']
