htid	page_number	page_tokens
mdp.39015037453761	1	[]
mdp.39015037453761	2	[]
mdp.39015037453761	3	[]
mdp.39015037453761	4	[]
mdp.39015037453761	5	['morality', 'play']
mdp.39015037453761	6	['author', 'big', 'day', 'gift', 'greeks', 'hide', 'hunger', 'island', 'mooncranker', 'partnership', 'pascali', 'rage', 'rum', 'sacred', 'stone', 'sugar', 'virgin', 'vulture', 'word']
mdp.39015037453761	7	['barry', 'hamilton', 'hamish', 'london', 'morality', 'play', 'unsworth']
mdp.39015037453761	8	['aira', 'alcorn', 'always', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'avenue', 'barry', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'british', 'bungay', 'canada', 'canada', 'catalogue', 'cip', 'clays', 'copyright', 'copyright', 'copyright', 'datix', 'electronic', 'england', 'england', 'first', 'form', 'g', 'great', 'group', 'harmondsworth', 'hudson', 'international', 'introduced', 'ives', 'j', 'j', 'jtz', 'lane', 'library', 'limiting', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'middlesex', 'monophoto', 'moral', 'new', 'new', 'new', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'pic', 'printed', 'prior', 'ptjanson', 'publication', 'published', 'published', 'publisher', 'r', 'record', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'right', 'rights', 'rights', 'ringwood', 'road', 'set', 'st', 'stored', 'street', 'suffolk', 'system', 'toronto', 'transmitted', 'typeset', 'unsworth', 'usa', 'usa', 'victoria', 'wairau', 'without', 'without', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015037453761	9	['absolution', 'adultery', 'adultery', 'angels', 'another', 'back', 'befallen', 'began', 'behind', 'bitter', 'bitter', 'bones', 'brendan', 'brendan', 'broken', 'brought', 'brought', 'called', 'case', 'chapter', 'cloak', 'cloak', 'cold', 'crouch', 'day', 'death', 'death', 'death', 'december', 'demons', 'die', 'drove', 'eat', 'escape', 'expected', 'favoured', 'fear', 'first', 'folly', 'forbidden', 'gather', 'give', 'give', 'good', 'great', 'hasty', 'heaven', 'hide', 'holy', 'hoping', 'hot', 'hunger', 'hunger', 'husband', 'know', 'know', 'latin', 'led', 'led', 'left', 'lesser', 'looked', 'lost', 'lust', 'man', 'man', 'moment', 'much', 'need', 'nothing', 'one', 'orders', 'p', 'passage', 'people', 'played', 'poor', 'pursuit', 'recommend', 'returned', 'round', 'saw', 'saw', 'saw', 'say', 'scholar', 'short', 'sin', 'sins', 'sometimes', 'soul', 'start', 'stature', 'strange', 'strange', 'strike', 'thing', 'thing', 'though', 'though', 'though', 'time', 'tney', 'us', 'w', 'watched', 'weather', 'well', 'whether', 'winds', 'women', 'worth', 'young']
mdp.39015037453761	10	['afraid', 'among', 'another', 'another', 'around', 'away', 'ban', 'bear', 'belong', 'beyond', 'boy', 'boy', 'boy', 'bring', 'brought', 'brought', 'brought', 'came', 'cart', 'cart', 'cart', 'circle', 'clad', 'clearing', 'cleric', 'close', 'close', 'close', 'clothing', 'clothing', 'clubs', 'coarse', 'come', 'come', 'companion', 'cross', 'crouched', 'cudgels', 'cutting', 'dangerous', 'day', 'dead', 'death', 'death', 'desire', 'dressed', 'dry', 'dying', 'eagerly', 'edge', 'edge', 'enough', 'eyes', 'face', 'far', 'fire', 'foliage', 'forbidden', 'forward', 'four', 'full', 'gasp', 'gaunt', 'give', 'give', 'gleam', 'glimpsed', 'green', 'hat', 'hiding', 'hose', 'hound', 'huddling', 'jolting', 'jumping', 'keep', 'kept', 'knees', 'known', 'laid', 'last', 'last', 'led', 'light', 'lord', 'lumpy', 'making', 'man', 'man', 'meed', 'men', 'moment', 'naturally', 'newly', 'oaks', 'one', 'open', 'open', 'otherwise', 'pale', 'passed', 'pelt', 'people', 'persons', 'pieces', 'pieces', 'pitied', 'pity', 'place', 'place', 'play', 'plume', 'point', 'poorly', 'regulation', 'rich', 'road', 'road', 'road', 'robbers', 'russet', 'saw', 'scraps', 'see', 'seeing', 'seemed', 'seemed', 'shawl', 'shawl', 'shine', 'short', 'showing', 'showing', 'six', 'smock', 'stalk', 'stick', 'sticks', 'still', 'strange', 'taking', 'though', 'thought', 'threadbare', 'times', 'tongue', 'track', 'trees', 'understood', 'upon', 'walking', 'warmth', 'watched', 'weapons', 'wear', 'white', 'winter', 'wish', 'without', 'without', 'without', 'woman', 'wood', 'woodland', 'wore', 'wore', 'year', 'z']
