htid	page_number	page_tokens
mdp.39015054102655	1	[]
mdp.39015054102655	2	[]
mdp.39015054102655	3	[]
mdp.39015054102655	4	[]
mdp.39015054102655	5	[]
mdp.39015054102655	6	['billy', 'cinnamon', 'collected', 'coming', 'family', 'kid', 'knife', 'learning', 'lion', 'love', 'memoir', 'michael', 'ondaatje', 'peeler', 'poems', 'poems', 'poetry', 'prose', 'running', 'secular', 'selected', 'skin', 'slaughter', 'trick', 'works']
mdp.39015054102655	7	['english', 'patient']
mdp.39015054102655	8	[]
mdp.39015054102655	9	['alfred', 'english', 'knopf', 'michael', 'new', 'novel', 'ondaatje', 'patient', 'r', 'york']
mdp.39015054102655	10	['acknowledgements', 'alfred', 'alfred', 'america', 'appeared', 'bloomsbury', 'book', 'borzoi', 'called', 'canada', 'chapter', 'conventions', 'copyright', 'copyright', 'different', 'form', 'found', 'fourth', 'international', 'isbn', 'knopf', 'knopf', 'lc', 'limitations', 'london', 'manufactured', 'material', 'mcclelland', 'michael', 'new', 'new', 'november', 'october', 'ondaatje', 'owing', 'page', 'permission', 'previously', 'printing', 'published', 'published', 'published', 'published', 'publishing', 'reprint', 'reprinted', 'reserved', 'rights', 'situ', 'somewhat', 'space', 'states', 'states', 'stewart', 'toronto', 'twice', 'united', 'united', 'york', 'yorker']
mdp.39015054102655	11	['dennys', 'dickinson', 'griffin', 'louise', 'mary', 'memory', 'quintin', 'skip', 'thanks']
mdp.39015054102655	12	[]
mdp.39015054102655	13	['begin', 'circumstances', 'clifton', 'clifton', 'death', 'desert', 'disappearance', 'evening', 'expedition', 'followed', 'geoffrey', 'geographical', 'gilf', 'katharine', 'kebir', 'later', 'lecture', 'london', 'meeting', 'meeting', 'minutes', 'november', 'occurrences', 'place', 'referring', 'remember', 'search', 'society', 'sure', 'sympathetically', 'tonight', 'took', 'tragic', 'tragic', 'wife', 'without', 'zerzura']
mdp.39015054102655	14	[]
