htid	page_number	page_tokens
mdp.39015021844843	1	[]
mdp.39015021844843	2	[]
mdp.39015021844843	3	[]
mdp.39015021844843	4	[]
mdp.39015021844843	5	['courage', 'redundancy']
mdp.39015021844843	6	['author', 'insular', 'king', 'monkey', 'possession', 'sour', 'sweet']
mdp.39015021844843	7	['chatto', 'courage', 'jv', 'london', 'redundancy', 'timothy', 'windus']
mdp.39015021844843	8	['asserted', 'author', 'available', 'book', 'bridge', 'britain', 'british', 'bury', 'catalogue', 'chatham', 'chatham', 'chatto', 'cip', 'copyright', 'edmunds', 'electronic', 'form', 'great', 'identified', 'isa', 'isbn', 'kent', 'library', 'london', 'ltd', 'ltd', 'mackays', 'may', 'means', 'mechanical', 'mo', 'mo', 'otherwise', 'part', 'permission', 'photocopying', 'photoset', 'phototypesetting', 'pic', 'printed', 'prior', 'publication', 'published', 'publisher', 'record', 'recording', 'reproduced', 'reserved', 'retrieval', 'right', 'rights', 'road', 'rowland', 'st', 'stored', 'suffolk', 'swiv', 'system', 'timothy', 'timothy', 'transmitted', 'vauxhall', 'windus', 'without', 'work']
mdp.39015021844843	9	['one', 'part']
mdp.39015021844843	10	[]
mdp.39015021844843	11	['almost', 'apart', 'appeared', 'arsenio', 'bad', 'battalion', 'beach', 'blossoming', 'blue', 'broken', 'buzzed', 'came', 'canopies', 'carefully', 'carvalho', 'certainly', 'chattering', 'cheeks', 'chico', 'chutes', 'cloudless', 'clouds', 'cologne', 'complaining', 'conceived', 'corner', 'cottonpods', 'cut', 'danger', 'day', 'day', 'days', 'death', 'death', 'december', 'deserted', 'distance', 'drifting', 'dropping', 'dust', 'easy', 'end', 'even', 'falling', 'fastidious', 'fate', 'fate', 'first', 'flicked', 'foam', 'forgotten', 'freak', 'freakish', 'fresh', 'full', 'gardener', 'glib', 'grimacing', 'guests', 'half', 'height', 'hide', 'hotel', 'hung', 'jacaranda', 'know', 'later', 'lead', 'left', 'like', 'lives', 'lock', 'long', 'maria', 'martinho', 'metres', 'mist', 'monkey', 'monsoon', 'natural', 'neck', 'noted', 'nothing', 'nothing', 'nothing', 'oblivion', 'office', 'old', 'one', 'one', 'ordinary', 'osvaldo', 'outside', 'painted', 'palms', 'parachutes', 'parked', 'phenomenon', 'pick', 'picture', 'place', 'place', 'places', 'placid', 'pleasure', 'poor', 'precise', 'put', 'ran', 'raoul', 'reinforced', 'rest', 'rinsed', 'road', 'rosa', 'round', 'ruts', 'say', 'season', 'see', 'seemed', 'sent', 'set', 'shade', 'shaving', 'shirt', 'showing', 'sight', 'silent', 'since', 'singlet', 'sky', 'sky', 'sky', 'slapped', 'slowed', 'smooth', 'something', 'starched', 'stepped', 'still', 'still', 'storm', 'stronger', 'strongest', 'suddenly', 'teeth', 'tether', 'thick', 'things', 'thistledown', 'thousand', 'time', 'toilet', 'towelled', 'town', 'tree', 'trunks', 'uniform', 'uninterrupted', 'us', 'want', 'way', 'way', 'weather', 'white', 'white', 'white', 'worse', 'worse', 'yamaha', 'yard', 'yellow']
mdp.39015021844843	12	['accelerator', 'admit', 'airstrip', 'airstrips', 'appeared', 'appeared', 'arm', 'away', 'bang', 'banked', 'barracks', 'become', 'behind', 'behind', 'blossoming', 'bribe', 'bridge', 'bridge', 'bridge', 'briefly', 'bump', 'bumping', 'bureaucrat', 'burst', 'came', 'came', 'came', 'carried', 'centre', 'centre', 'centuries', 'colonialism', 'come', 'coming', 'convulsion', 'cottage', 'danu', 'darker', 'dedicated', 'degree', 'direction', 'dirt', 'dirt', 'drifted', 'dust', 'earth', 'enveloped', 'events', 'every', 'exactly', 'explosion', 'explosives', 'falling', 'fire', 'fire', 'first', 'flame', 'fountains', 'four', 'four', 'gantries', 'garrison', 'giant', 'glanced', 'gouts', 'governor', 'great', 'hand', 'hands', 'high', 'hill', 'hit', 'hospital', 'hundred', 'improving', 'insects', 'interest', 'jar', 'joy', 'kicked', 'kilometres', 'knowledgeable', 'late', 'later', 'legacy', 'life', 'lifted', 'line', 'lower', 'lurched', 'machine', 'machines', 'made', 'man', 'meant', 'merely', 'merest', 'metres', 'minor', 'much', 'neophyte', 'nevertheless', 'next', 'ninety', 'nothing', 'noticeably', 'observing', 'one', 'one', 'opposite', 'orange', 'outside', 'paid', 'parallel', 'passes', 'penultimate', 'people', 'planks', 'poetic', 'prefaced', 'pride', 'privileged', 'proceeding', 'puny', 'quick', 'rains', 'ran', 'reach', 'realised', 'recognised', 'right', 'roads', 'roads', 'runway', 'sealed', 'seeds', 'seized', 'seminary', 'sending', 'sense', 'seven', 'shook', 'shot', 'side', 'side', 'silver', 'single', 'six', 'size', 'sky', 'sky', 'slightly', 'smoke', 'smooth', 'speed', 'spine', 'standing', 'steel', 'still', 'stopped', 'storm', 'streaks', 'strive', 'succession', 'suit', 'suitcases', 'summoned', 'territory', 'three', 'thump', 'tinged', 'towards', 'towards', 'town', 'town', 'townspeople', 'track', 'traffic', 'turning', 'twisted', 'two', 'two', 'undistracted', 'unsealed', 'unusual', 'washed', 'waterworks', 'weapon', 'wheels', 'white', 'whole', 'wings', 'witness', 'wore', 'yamaha', 'yamaha', 'year']
mdp.39015021844843	13	['accuracy', 'added', 'afterwards', 'aircraft', 'along', 'along', 'already', 'although', 'amateurishly', 'apparent', 'appeared', 'arsenio', 'automatic', 'back', 'backfire', 'baffled', 'bank', 'barracks', 'battle', 'bawling', 'become', 'began', 'believe', 'bell', 'bequeathed', 'bombs', 'break', 'bridge', 'called', 'came', 'cannon', 'capital', 'capital', 'car', 'cathedral', 'caved', 'certainly', 'circumstances', 'civil', 'collision', 'colonial', 'coming', 'consequences', 'continue', 'course', 'cut', 'danu', 'decision', 'distance', 'easy', 'emplacements', 'enabled', 'engine', 'enough', 'enthusiastically', 'even', 'fakoum', 'fallen', 'far', 'fight', 'five', 'flat', 'fleet', 'following', 'following', 'found', 'found', 'frightening', 'girders', 'given', 'gone', 'grass', 'gun', 'hardened', 'hear', 'hear', 'hit', 'howl', 'identified', 'inclined', 'insistently', 'invader', 'invaders', 'jets', 'joke', 'jumped', 'knew', 'knew', 'know', 'landings', 'laughed', 'light', 'long', 'luck', 'machine', 'main', 'malais', 'manned', 'matter', 'men', 'might', 'military', 'minutes', 'mistake', 'mistake', 'monster', 'move', 'none', 'officers', 'orders', 'ordinary', 'outskirts', 'part', 'people', 'perfectly', 'planks', 'posts', 'preserved', 'probably', 'puffs', 'pusillanimity', 'ramshackle', 'refugees', 'reluctance', 'remedios', 'reports', 'reports', 'resist', 'resources', 'right', 'ringing', 'ringing', 'road', 'road', 'road', 'roof', 'rung', 'score', 'seaward', 'shells', 'shrewd', 'side', 'silence', 'single', 'skin', 'soldiers', 'someone', 'soon', 'sound', 'sound', 'sparks', 'splinters', 'square', 'starter', 'still', 'struck', 'struggle', 'stuttering', 'sudden', 'suffer', 'tension', 'terms', 'terrible', 'though', 'time', 'time', 'tinny', 'town', 'trod', 'turned', 'typically', 'unusual', 'vehicles', 'venerable', 'wanted', 'war', 'weapon', 'well', 'well', 'wing', 'wink', 'within', 'work', 'worked', 'yamaha', 'yamaha']
