htid	page_number	page_tokens
mdp.39015003837377	1	[]
mdp.39015003837377	2	[]
mdp.39015003837377	3	[]
mdp.39015003837377	4	['j']
mdp.39015003837377	5	[]
mdp.39015003837377	6	[]
mdp.39015003837377	7	['defeat', 'fairly', 'honourable']
mdp.39015003837377	8	[]
mdp.39015003837377	9	['angels', 'bell', 'bruno', 'criticism', 'dream', 'enchanter', 'flight', 'girl', 'good', 'green', 'head', 'iris', 'italian', 'murdoch', 'net', 'nice', 'novels', 'rationalist', 'red', 'romantic', 'rose', 'sandcastle', 'sartre', 'severed', 'time', 'unicorn', 'unofficial']
mdp.39015003837377	10	[]
mdp.39015003837377	11	['defeat', 'fairly', 'honourable', 'murdoch', 'new', 'press', 'viking', 'york']
mdp.39015003837377	12	['avenue', 'card', 'catalog', 'congress', 'copyright', 'irene', 'library', 'madison', 'murdoch', 'new', 'number', 'press', 'press', 'printed', 'published', 'reserved', 'rights', 'sbn', 'vilcing', 'york']
mdp.39015003837377	13	['janet', 'reynolds', 'stone']
mdp.39015003837377	14	[]
mdp.39015003837377	15	['one', 'part']
mdp.39015003837377	16	[]
mdp.39015003837377	17	['abundant', 'accustomed', 'altruistic', 'angel', 'anniversary', 'axel', 'axel', 'axel', 'bare', 'become', 'becoming', 'blond', 'blue', 'bottle', 'brown', 'burly', 'burnished', 'celebrating', 'champagne', 'characteristic', 'cooking', 'court', 'dark', 'diminutive', 'dress', 'dry', 'dry', 'england', 'evening', 'exhibiting', 'faded', 'fair', 'feet', 'flashing', 'foster', 'garden', 'grey', 'grove', 'hair', 'hair', 'handsome', 'hilda', 'hilda', 'hoping', 'house', 'husband', 'judiciously', 'julius', 'julius', 'julius', 'king', 'knees', 'knew', 'know', 'know', 'last', 'later', 'latest', 'limply', 'lines', 'london', 'luxuries', 'made', 'meditating', 'meditating', 'middle', 'name', 'one', 'one', 'orangey', 'pair', 'persuaded', 'plumper', 'pool', 'priory', 'rather', 'reclined', 'red', 'rupert', 'saint', 'saint', 'sat', 'shift', 'shimmering', 'shiny', 'shock', 'short', 'shorts', 'showed', 'sitting', 'speak', 'square', 'still', 'stop', 'sun', 'sun', 'swimming', 'told', 'treated', 'twentieth', 'undeniably', 'undulating', 'unglistening', 'upon', 'upon', 'wearing', 'wedding', 'years', 'yellow', 'yet', 'yet']
mdp.39015003837377	18	['acted', 'air', 'albertine', 'anthrax', 'antibiotics', 'antidotes', 'anxious', 'anything', 'anyway', 'anywhere', 'argue', 'argument', 'attempting', 'bankers', 'bearing', 'believe', 'betrayal', 'better', 'biochemist', 'biological', 'biologist', 'biologist', 'blame', 'blow', 'blown', 'borderlines', 'ca', 'ca', 'camomile', 'chucking', 'cleanly', 'course', 'curiosity', 'defend', 'defending', 'dense', 'discovery', 'diseases', 'distinguished', 'enclosed', 'enlacement', 'evening', 'ever', 'evil', 'exactly', 'famous', 'find', 'flower', 'game', 'garden', 'garden', 'gas', 'gave', 'get', 'get', 'getting', 'grow', 'happen', 'hate', 'hilda', 'hilda', 'hot', 'imagine', 'inherit', 'interest', 'interesting', 'investigate', 'involved', 'job', 'julius', 'julius', 'julius', 'julius', 'julius', 'julius', 'justification', 'kind', 'little', 'lives', 'made', 'make', 'may', 'may', 'meddle', 'men', 'might', 'military', 'money', 'money', 'must', 'mutilated', 'need', 'nerve', 'often', 'oh', 'old', 'old', 'order', 'outrageous', 'paralyse', 'paving', 'people', 'people', 'pet', 'pieces', 'praising', 'principle', 'publicity', 'pursuing', 'rather', 'rather', 'rather', 'remember', 'resists', 'roses', 'rupert', 'rupert', 'sacrifice', 'science', 'seem', 'seem', 'seems', 'shadowy', 'smells', 'something', 'something', 'standard', 'stones', 'stuff', 'suppose', 'suppose', 'sure', 'surmounted', 'switch', 'temporarily', 'temporary', 'think', 'think', 'told', 'trellis', 'useful', 'wall', 'warfare', 'warfare', 'way', 'white', 'working', 'world', 'yarded', 'yes']
