htid	page_number	page_tokens
mdp.39015053778448	1	[]
mdp.39015053778448	2	[]
mdp.39015053778448	3	['strudelbakers', 'wolfy']
mdp.39015053778448	4	['accordance', 'act', 'artwork', 'asserted', 'author', 'biddies', 'bound', 'britain', 'broomfield', 'copyright', 'copyright', 'design', 'designs', 'dewi', 'dewi', 'dewi', 'edition', 'first', 'great', 'guildford', 'heaton', 'identified', 'isbn', 'jagendorf', 'jagendorf', 'king', 'lewis', 'lewis', 'lewis', 'ltd', 'lynn', 'moor', 'patents', 'printed', 'production', 'published', 'publishing', 'publishing', 'publishing', 'reserved', 'right', 'rights', 'road', 'stockport', 'text', 'uk', 'work', 'zvi', 'zvi']
mdp.39015053778448	5	['e', 'gendorf', 'lewis', 'publishing', 'strudelbakers', 'w', 'wolfy', 'zvi']
mdp.39015053778448	6	['asaph', 'benjamin', 'lea', 'molly', 'nadja', 'yael']
mdp.39015053778448	7	['boy', 'conversation', 'dead', 'fringes', 'graveyard', 'hebrew', 'kalman', 'letters', 'otto', 'otto', 'passion', 'pleasant', 'progress', 'refijees', 'roots', 'run', 'scar', 'sex', 'shop', 'sophie', 'sorting', 'story', 'strudelbakers', 'walks', 'work']
mdp.39015053778448	8	[]
mdp.39015053778448	9	['address', 'almost', 'beard', 'behind', 'black', 'black', 'body', 'bought', 'buttoned', 'buy', 'card', 'cardboard', 'carried', 'change', 'changing', 'chest', 'cigarette', 'clip', 'colours', 'dark', 'dead', 'delicate', 'delicate', 'doll', 'earth', 'empty', 'envelope', 'etched', 'even', 'evening', 'exact', 'except', 'frail', 'front', 'gleams', 'half', 'hand', 'handkerchief', 'hat', 'head', 'held', 'identity', 'jacket', 'kalman', 'keys', 'language', 'lay', 'less', 'letter', 'lights', 'like', 'man', 'money', 'moving', 'napkin', 'neat', 'notes', 'nothing', 'oldfashioned', 'painted', 'paper', 'paper', 'passing', 'peeped', 'pen', 'pencil', 'permits', 'place', 'pockets', 'pockets', 'pockets', 'polished', 'progress', 'proof', 'reflections', 'residence', 'right', 'sat', 'saturday', 'scene', 'scrap', 'seat', 'seemed', 'sharply', 'shirt', 'shoe', 'shoes', 'skin', 'sleeve', 'socks', 'space', 'stiff', 'stuffed', 'suit', 'sweet', 'throat', 'ticket', 'tie', 'took', 'tram', 'transparent', 'travelling', 'trousers', 'two', 'unmoving', 'upright', 'vehicle', 'vienna', 'wallet', 'white', 'white', 'white', 'white', 'window', 'wore', 'wrist']
mdp.39015053778448	10	['afternoon', 'almost', 'almost', 'alone', 'along', 'ambulance', 'around', 'arrow', 'asleep', 'attached', 'away', 'balance', 'banners', 'beggar', 'billboards', 'black', 'black', 'books', 'called', 'car', 'childhood', 'circles', 'city', 'city', 'city', 'clans', 'clean', 'colour', 'company', 'completely', 'conductor', 'conductor', 'contrary', 'cradle', 'crowds', 'dark', 'daughter', 'daughters', 'day', 'dead', 'dead', 'disappear', 'disliked', 'dressed', 'dust', 'east', 'east', 'echoing', 'effect', 'empty', 'end', 'every', 'eyes', 'families', 'feathered', 'feel', 'finger', 'fingernails', 'flags', 'flat', 'flying', 'folded', 'friends', 'front', 'gave', 'going', 'gold', 'gold', 'good', 'got', 'great', 'grinding', 'hand', 'hear', 'heavy', 'hour', 'house', 'house', 'identity', 'immediately', 'impossible', 'jew', 'kalman', 'keeled', 'keeping', 'keys', 'knew', 'knew', 'leaves', 'let', 'let', 'lights', 'like', 'like', 'like', 'like', 'line', 'living', 'loved', 'man', 'man', 'masonry', 'maze', 'metropolis', 'middle', 'middle', 'miss', 'moravia', 'morgue', 'never', 'night', 'noise', 'nothing', 'number', 'obviously', 'old', 'one', 'open', 'passengers', 'patterns', 'penny', 'people', 'poland', 'preserving', 'pretend', 'puzzle', 'rather', 'reached', 'rebbe', 'reed', 'reed', 'respectable', 'respectful', 'ring', 'room', 'room', 'round', 'sabbath', 'sadigora', 'saturday', 'saw', 'seat', 'seat', 'see', 'see', 'sheet', 'shop', 'shoulder', 'shout', 'signs', 'slow', 'smell', 'snuff', 'somewhere', 'sons', 'still', 'stopped', 'strange', 'swirled', 'table', 'tap', 'target', 'terminus', 'thin', 'thin', 'ticket', 'till', 'time', 'traffic', 'tram', 'tram', 'tram', 'travelling', 'trimmed', 'turn', 'understand', 'vienna', 'vienna', 'vienna', 'vivid', 'waited', 'walked', 'walked', 'weather', 'wedding', 'well', 'went', 'went', 'went', 'whole', 'wind', 'windows', 'without']
