htid	page_number	page_tokens
mdp.39015066051494	1	[]
mdp.39015066051494	2	[]
mdp.39015066051494	3	[]
mdp.39015066051494	4	[]
mdp.39015066051494	5	['possession', 'romance']
mdp.39015066051494	6	['author', 'coleridge', 'criticism', 'degrees', 'fiction', 'freedom', 'game', 'garden', 'iris', 'life', 'murdoch', 'novels', 'shadow', 'still', 'stories', 'sugar', 'sun', 'time', 'times', 'unruly', 'virgin', 'wordsworth']
mdp.39015066051494	7	['chatto', 'london', 'possession', 'romance', 'windus', 'yatt']
mdp.39015066051494	8	['available', 'book', 'bridge', 'britain', 'british', 'butler', 'byatt', 'catalogue', 'chatto', 'cip', 'copyright', 'electronic', 'form', 'frome', 'great', 'isbn', 'library', 'london', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'otherwise', 'part', 'permission', 'photocopying', 'phototypcset', 'printed', 'prior', 'publication', 'published', 'publisher', 'record', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'road', 'somerset', 'stored', 'swiv', 'system', 'tanner', 'transmitted', 'vauxhall', 'windus', 'without']
mdp.39015066051494	9	['armstrong', 'isobel']
mdp.39015066051494	10	['acknowledgements', 'acknowledgements', 'alan', 'asleep', 'behalf', 'cents', 'chapman', 'collected', 'complete', 'coop', 'copyright', 'del', 'di', 'donna', 'due', 'e', 'e', 'edition', 'edition', 'entitled', 'essay', 'estate', 'excerpt', 'excerpt', 'excerpts', 'executors', 'extract', 'femminile', 'finzi', 'fobia', 'following', 'freud', 'freud', 'freud', 'graves', 'graves', 'half', 'hall', 'hogarth', 'included', 'institute', 'jacques', 'james', 'james', 'lacan', 'leggende', 'love', 'love', 'ltd', 'malia', 'material', 'melusina', 'melusina', 'mito', 'outline', 'permission', 'poem', 'poem', 'poems', 'press', 'psychoanalysis', 'psychological', 'publications', 'quote', 'robert', 'robert', 'rome', 'routledge', 'routledge', 'selection', 'serpente', 'sheridan', 'sick', 'sigmund', 'sigmund', 'sigmund', 'silvia', 'standard', 'standard', 'strachey', 'strachey', 'taboo', 'tavistock', 'tells', 'totem', 'translated', 'translated', 'translated', 'translation', 'two', 'una', 'used', 'utopia', 'vegetti', 'vol', 'vol', 'watt', 'works', 'xiii', 'xxiii']
mdp.39015066051494	11	['aim', 'art', 'aside', 'assume', 'attempt', 'away', 'beauty', 'blind', 'blown', 'bubble', 'bursting', 'bygone', 'calls', 'care', 'certain', 'choosing', 'circumstances', 'claim', 'comes', 'common', 'composition', 'connect', 'course', 'creation', 'dealers', 'definition', 'depose', 'earnest', 'entitled', 'experience', 'extent', 'face', 'fact', 'fairly', 'false', 'far', 'fashion', 'felt', 'fidelity', 'find', 'finds', 'fit', 'flitting', 'flock', 'form', 'former', 'gables', 'genius', 'good', 'great', 'great', 'greeks', 'grow', 'hail', 'hardly', 'hawthorne', 'heart', 'help', 'helpful', 'house', 'human', 'impossible', 'latitude', 'latter', 'law', 'laws', 'lies', 'lies', 'lies', 'little', 'lying', 'man', 'mate', 'material', 'may', 'may', 'merely', 'might', 'mine', 'minute', 'missuits', 'mount', 'must', 'nathaniel', 'natural', 'nay', 'nearly', 'need', 'never', 'never', 'nigh', 'novel', 'observed', 'old', 'ordinary', 'participate', 'passionate', 'plain', 'poet', 'poets', 'point', 'possess', 'possible', 'preface', 'present', 'present', 'presumed', 'probable', 'professed', 'prose', 'rank', 'real', 'records', 'right', 'rights', 'rigidly', 'romance', 'romantic', 'ruined', 'see', 'see', 'seem', 'sense', 'set', 'seven', 'shall', 'sings', 'sins', 'sir', 'sludge', 'sludgehood', 'states', 'subject', 'swerve', 'take', 'tale', 'thin', 'thing', 'thing', 'thinks', 'time', 'troy', 'truth', 'truth', 'unpardonably', 'us', 'veritably', 'view', 'wealth', 'whiles', 'wishes', 'without', 'work', 'work', 'work', 'world', 'worst', 'writer', 'writer', 'writing', 'youthful']
mdp.39015066051494	12	['age', 'air', 'author', 'biography', 'browning', 'build', 'case', 'contrive', 'country', 'early', 'fabric', 'fire', 'fog', 'found', 'foundation', 'grasp', 'history', 'ignores', 'indians', 'jerome', 'labyrinth', 'led', 'lies', 'life', 'lizard', 'make', 'makes', 'making', 'many', 'medium', 'mr', 'napoleon', 'narrative', 'old', 'past', 'pay', 'please', 'plenty', 'portly', 'praise', 'present', 'putting', 'quite', 'require', 'rest', 'robert', 'scribe', 'slight', 'sludge', 'solid', 'stones', 'tale', 'thread', 'truth', 'us', 'wants', 'war', 'whatsoever', 'words', 'world', 'world']
mdp.39015066051494	13	['amongst', 'ash', 'bandaged', 'behind', 'best', 'black', 'boards', 'book', 'boughs', 'boughs', 'bow', 'bowed', 'bulky', 'came', 'chapter', 'claw', 'clock', 'covered', 'creaking', 'crest', 'crisped', 'day', 'dirty', 'dispossession', 'dozed', 'dragon', 'dust', 'eternal', 'eternity', 'exhumed', 'fireplace', 'fruit', 'fruit', 'full', 'garden', 'garden', 'glowed', 'gold', 'gold', 'golden', 'grassy', 'grecian', 'green', 'grove', 'handed', 'henry', 'herakles', 'hero', 'hesperidean', 'high', 'high', 'james', 'jewelled', 'ladon', 'leaves', 'leaves', 'librarian', 'library', 'like', 'liked', 'locked', 'london', 'love', 'maltreated', 'marker', 'michell', 'missing', 'morning', 'neat', 'nevertheless', 'old', 'one', 'one', 'pillar', 'pranks', 'priapus', 'proserpina', 'protruded', 'randolph', 'rather', 'reading', 'right', 'rim', 'roland', 'roland', 'room', 'root', 'running', 'safe', 'scraped', 'see', 'september', 'serpent', 'shadow', 'sharped', 'silver', 'single', 'sitting', 'small', 'space', 'spine', 'square', 'square', 'st', 'stood', 'sunny', 'table', 'tape', 'ten', 'theft', 'thick', 'things', 'tied', 'time', 'tooth', 'tree', 'tricksy', 'usually', 'view', 'waited', 'waiting', 'water', 'way', 'white', 'window', 'woman', 'world']
mdp.39015066051494	14	['accumulated', 'across', 'acts', 'aether', 'air', 'alive', 'alphabetical', 'america', 'among', 'apart', 'appeared', 'arguing', 'ash', 'ash', 'ash', 'ash', 'ash', 'ash', 'ash', 'away', 'backs', 'bindings', 'black', 'black', 'blue', 'book', 'book', 'books', 'books', 'bookshelves', 'box', 'brown', 'carlylc', 'catalogued', 'checked', 'church', 'civilised', 'clastic', 'clean', 'clear', 'collection', 'come', 'come', 'complete', 'composed', 'compressed', 'conjunctions', 'copy', 'correspondence', 'course', 'covered', 'cramming', 'cream', 'cropper', 'cropper', 'dale', 'dancing', 'day', 'deaf', 'death', 'demonology', 'dentistry', 'devil', 'di', 'discovered', 'disgorging', 'distribution', 'dogs', 'domestic', 'dreams', 'dumb', 'dust', 'dust', 'dust', 'duster', 'edition', 'eliot', 'europe', 'even', 'even', 'evolution', 'excitement', 'eyes', 'faded', 'far', 'fathers', 'favourite', 'felicitous', 'fetched', 'fingers', 'firm', 'floors', 'fog', 'foot', 'found', 'garden', 'gathering', 'george', 'german', 'grey', 'handwriting', 'heard', 'henry', 'henry', 'history', 'history', 'immediately', 'indefatigable', 'inhabited', 'laid', 'largest', 'leaf', 'leaf', 'letters', 'librarian', 'librarian', 'library', 'library', 'light', 'like', 'like', 'living', 'london', 'london', 'long', 'look', 'looking', 'man', 'marginalia', 'memory', 'metal', 'metal', 'mexico', 'mind', 'miscellaneous', 'missed', 'monumental', 'mortimer', 'new', 'nib', 'notes', 'nowadays', 'nuova', 'observed', 'owen', 'paper', 'particles', 'perhaps', 'place', 'pleasantly', 'pleasure', 'poets', 'poets', 'possessed', 'possible', 'principj', 'problem', 'progressed', 'proserpina', 'randolph', 'randolph', 'read', 'reading', 'recently', 'recognised', 'regrettably', 'rest', 'ring', 'robert', 'roland', 'roland', 'roland', 'roland', 'roland', 'roland', 'rusty', 'saw', 'scanned', 'scattered', 'science', 'scienza', 'scratches', 'sentences', 'servants', 'shabby', 'shock', 'silk', 'since', 'single', 'skirts', 'slotted', 'smoke', 'sound', 'sources', 'sprang', 'squatting', 'stacks', 'stair', 'stant', 'steel', 'sweeping', 'tenacious', 'thick', 'thinkers', 'though', 'time', 'topography', 'touched', 'trains', 'travelled', 'trifles', 'turning', 'unconsidered', 'undid', 'undisturbed', 'university', 'velvet', 'vico', 'vico', 'vico', 'victorian', 'wiped', 'worked', 'works', 'writing', 'written']
mdp.39015066051494	15	['annotating', 'article', 'ash', 'ash', 'ash', 'ash', 'ash', 'ash', 'ash', 'ash', 'ash', 'asked', 'assistant', 'away', 'back', 'backwards', 'bede', 'belief', 'beyond', 'blackadder', 'blackadder', 'blackadder', 'borders', 'boxes', 'came', 'card', 'cards', 'careful', 'coincided', 'commerce', 'community', 'compared', 'complete', 'continued', 'copied', 'corn', 'credentials', 'darkness', 'days', 'dead', 'described', 'differing', 'discoveries', 'distraught', 'disturb', 'doubt', 'dyed', 'early', 'easy', 'edge', 'edge', 'edges', 'editing', 'enlivened', 'fact', 'figure', 'floating', 'forwards', 'found', 'fragments', 'gave', 'generous', 'gibbon', 'giving', 'glad', 'golden', 'gone', 'grassy', 'greatly', 'green', 'hand', 'hand', 'haphazardly', 'henry', 'hinges', 'historians', 'historical', 'historiography', 'history', 'identifiable', 'immediately', 'important', 'impression', 'index', 'intense', 'interleaved', 'jottings', 'kind', 'kinds', 'know', 'languages', 'leaves', 'legend', 'leighton', 'librarian', 'librarian', 'librarian', 'library', 'listed', 'long', 'looked', 'lord', 'make', 'meditation', 'metaphors', 'michell', 'might', 'minute', 'mourning', 'moving', 'mr', 'myth', 'mythical', 'myths', 'nearprinting', 'new', 'next', 'notes', 'one', 'onto', 'order', 'order', 'origin', 'page', 'pages', 'painted', 'parts', 'passage', 'personification', 'piecing', 'plastic', 'poem', 'poetic', 'poetic', 'popped', 'positions', 'precisely', 'present', 'professor', 'proserpina', 'proserpine', 'proserpine', 'put', 'quite', 'randolph', 'randolph', 'reduced', 'reflection', 'relative', 'release', 'relevant', 'religious', 'represented', 'research', 'resurrection', 'roland', 'roland', 'roland', 'roland', 'rustling', 'science', 'seen', 'sequence', 'shifting', 'silence', 'since', 'since', 'sootblack', 'springy', 'stain', 'study', 'telephone', 'text', 'thought', 'tiptoed', 'together', 'touched', 'translation', 'tunnel', 'two', 'various', 'venerable', 'vico', 'vico', 'vico', 'victorian', 'whilst', 'worked', 'works', 'written', 'written', 'written', 'yes']
mdp.39015066051494	16	['according', 'aeneas', 'another', 'another', 'antiquities', 'anyway', 'anyway', 'appeared', 'appears', 'apple', 'apple', 'apples', 'apples', 'ash', 'ash', 'ash', 'away', 'away', 'back', 'back', 'belly', 'bewitching', 'bill', 'blackadder', 'bough', 'bound', 'brought', 'called', 'candles', 'card', 'carries', 'carries', 'cd', 'ceres', 'chain', 'chains', 'chains', 'city', 'clock', 'clock', 'coffee', 'community', 'concerning', 'conclusive', 'constriction', 'copied', 'crossreferences', 'dale', 'danced', 'dead', 'dead', 'deity', 'depth', 'described', 'development', 'dies', 'dies', 'dis', 'discovered', 'dust', 'ears', 'ears', 'elated', 'else', 'endlessness', 'ephemeral', 'existence', 'exploration', 'faint', 'fields', 'find', 'first', 'first', 'first', 'folded', 'fruit', 'furrows', 'gallic', 'gathered', 'generally', 'gloom', 'god', 'gold', 'gold', 'gold', 'gold', 'golden', 'golden', 'golden', 'golden', 'grain', 'grain', 'grain', 'grain', 'grumpy', 'harmony', 'headings', 'hence', 'henry', 'hercules', 'hercules', 'hercules', 'heroic', 'hesperia', 'idea', 'identical', 'individual', 'individual', 'inferno', 'instant', 'interested', 'interrogated', 'issue', 'jewellery', 'joins', 'knowledge', 'land', 'later', 'learned', 'library', 'library', 'links', 'links', 'locked', 'london', 'made', 'made', 'man', 'meditated', 'men', 'metallic', 'might', 'modifies', 'motes', 'mouth', 'much', 'must', 'must', 'myth', 'name', 'name', 'neat', 'new', 'order', 'origin', 'owen', 'page', 'papers', 'passage', 'pleased', 'pluto', 'poets', 'pre', 'propitiate', 'proserpina', 'proserpina', 'proserpine', 'put', 'query', 'quest', 'quotation', 'randolph', 'reading', 'reaps', 'recuperating', 'reluctant', 'remained', 'robert', 'roland', 'roland', 'roland', 'safe', 'sat', 'second', 'show', 'something', 'species', 'species', 'species', 'spirited', 'styx', 'sunlight', 'tell', 'third', 'thought', 'ticked', 'timing', 'tiresome', 'treasure', 'treasures', 'underworld', 'underworld', 'university', 'unknown', 'vico', 'virgil', 'whose', 'world', 'written', 'wrote']
