htid	page_number	page_tokens
mdp.49015003022507	1	[]
mdp.49015003022507	2	['librae', 'thompson']
mdp.49015003022507	3	['date', 'demco', 'due', 'jpofl', 'pr', 'rfc']
mdp.49015003022507	4	[]
mdp.49015003022507	5	[]
mdp.49015003022507	6	['alphonse', 'author', 'channel', 'chapters', 'cross', 'daudet', 'declare', 'england', 'england', 'fiction', 'flaubert', 'history', 'kitchen', 'land', 'lemon', 'letters', 'london', 'love', 'met', 'nonfiction', 'pain', 'parrot', 'pedant', 'porcupine', 'something', 'staring', 'sun', 'table', 'talking', 'translation', 'vi', 'world']
mdp.49015003022507	7	['arthur', 'george']
mdp.49015003022507	8	[]
mdp.49015003022507	9	['alfred', 'arthur', 'barnes', 'george', 'julian', 'knopf', 'new', 'york']
mdp.49015003022507	10	['alfred', 'alfred', 'america', 'american', 'arthur', 'arthur', 'arthur', 'arthur', 'author', 'barnes', 'barnes', 'barnes', 'book', 'books', 'borzoi', 'borzoi', 'britain', 'cape', 'characters', 'children', 'clergy', 'cm', 'colophon', 'conan', 'congress', 'copyright', 'crimes', 'data', 'division', 'doyle', 'ed', 'either', 'england', 'error', 'february', 'fiction', 'fiction', 'fiction', 'fiction', 'fiction', 'fiction', 'fiction', 'fictitiously', 'fourth', 'george', 'george', 'george', 'great', 'group', 'horses', 'house', 'house', 'house', 'ii', 'imagination', 'imprint', 'incidents', 'isbn', 'january', 'jonathan', 'judicial', 'julian', 'julian', 'julian', 'knopf', 'knopf', 'knopf', 'library', 'limited', 'london', 'manufactured', 'midlands', 'mixed', 'names', 'new', 'originally', 'people', 'places', 'printing', 'products', 'published', 'published', 'published', 'published', 'racially', 'random', 'random', 'random', 'registered', 'reprinted', 'reserved', 'rights', 'sir', 'states', 'states', 'times', 'title', 'title', 'title', 'trademarks', 'two', 'united', 'united', 'used', 'work', 'york']
mdp.49015003022507	11	[]
mdp.49015003022507	12	[]
mdp.49015003022507	13	[]
mdp.49015003022507	14	[]
mdp.49015003022507	15	['able', 'adjusted', 'afternoon', 'ajar', 'always', 'arthur', 'arthur', 'away', 'became', 'bed', 'bed', 'bed', 'began', 'begins', 'behind', 'behind', 'body', 'body', 'boy', 'boy', 'boy', 'boy', 'called', 'came', 'carefully', 'catholic', 'child', 'child', 'child', 'circumstances', 'clear', 'clearly', 'closed', 'corpse', 'cramped', 'curtains', 'day', 'death', 'death', 'deliberately', 'describe', 'desire', 'door', 'door', 'door', 'door', 'door', 'doubtless', 'early', 'edinburgh', 'encounters', 'feared', 'finally', 'first', 'flown', 'grandmother', 'grandmother', 'handle', 'heaven', 'high', 'horror', 'household', 'husk', 'impress', 'infancy', 'instinctive', 'internal', 'katherine', 'leaking', 'learning', 'leaving', 'left', 'let', 'light', 'light', 'like', 'like', 'looked', 'made', 'many', 'memory', 'merely', 'might', 'mortality', 'nobody', 'nothing', 'nothing', 'observe', 'one', 'optimistically', 'pack', 'passed', 'perhaps', 'plain', 'publicly', 'purpose', 'pushed', 'rare', 'rates', 'reach', 'retellings', 'room', 'room', 'saw', 'see', 'see', 'see', 'see', 'seemed', 'show', 'shutting', 'sixty', 'sloughed', 'small', 'small', 'smoothed', 'soul', 'still', 'stopped', 'thing', 'time', 'time', 'tourism', 'turned', 'upon', 'used', 'walk', 'walked', 'walked', 'wanted', 'wants', 'wants', 'waxen', 'white', 'words', 'years']
mdp.49015003022507	16	['acquisition', 'act', 'acute', 'adult', 'alternative', 'amounted', 'anyone', 'ark', 'arm', 'arthur', 'attributes', 'avoided', 'awareness', 'become', 'behind', 'boy', 'boy', 'boy', 'branch', 'brother', 'capable', 'capacity', 'carbolicy', 'cared', 'central', 'century', 'change', 'chastised', 'child', 'child', 'child', 'child', 'child', 'children', 'clearly', 'corpse', 'costs', 'cuddled', 'curtained', 'david', 'developing', 'devised', 'dispraise', 'disturbingly', 'doting', 'dutiful', 'earnest', 'encounter', 'encouragement', 'exactly', 'exists', 'expectations', 'expected', 'expulsion', 'face', 'far', 'father', 'fault', 'feel', 'feels', 'fibbers', 'first', 'first', 'first', 'first', 'following', 'forcibly', 'fully', 'george', 'george', 'george', 'george', 'george', 'goliath', 'good', 'grandchild', 'grandmother', 'growth', 'guilty', 'half', 'happened', 'horace', 'imagination', 'imagination', 'imply', 'importance', 'inadequacy', 'install', 'inventions', 'journey', 'knowledge', 'lack', 'lacks', 'late', 'later', 'laughed', 'leaving', 'letting', 'liar', 'little', 'losing', 'magi', 'make', 'man', 'memories', 'memory', 'memory', 'might', 'might', 'might', 'mother', 'mother', 'much', 'needs', 'neither', 'never', 'never', 'never', 'noah', 'normal', 'obviously', 'one', 'one', 'others', 'others', 'others', 'paradise', 'parental', 'parents', 'parents', 'parents', 'picked', 'place', 'preceding', 'presented', 'primal', 'psychological', 'put', 'question', 'quite', 'quite', 'rebuke', 'recollection', 'regard', 'remember', 'returned', 'room', 'say', 'scale', 'scented', 'science', 'sense', 'sensing', 'shy', 'sight', 'simpler', 'since', 'small', 'small', 'smell', 'speak', 'stared', 'staring', 'start', 'state', 'still', 'stopped', 'stories', 'stories', 'stunted', 'suggests', 'supporting', 'tall', 'tell', 'tellers', 'term', 'thing', 'thing', 'thing', 'time', 'times', 'took', 'tremendous', 'truth', 'truth', 'urged', 'vicarage', 'village', 'well', 'whether', 'whether', 'whether', 'worst', 'yet', 'yet']
mdp.49015003022507	17	['advanced', 'air', 'almost', 'almost', 'always', 'apostles', 'arthur', 'arthur', 'arthur', 'awaited', 'back', 'behind', 'bible', 'bible', 'bones', 'boot', 'boy', 'caressing', 'castle', 'christ', 'church', 'church', 'cold', 'commandments', 'curve', 'dagger', 'deadly', 'defenceless', 'designed', 'different', 'distance', 'distant', 'distinction', 'drew', 'ears', 'easily', 'enchantment', 'endure', 'energetic', 'ensnared', 'everything', 'exactly', 'exquisite', 'eyes', 'face', 'far', 'father', 'fell', 'filled', 'food', 'george', 'go', 'god', 'golden', 'grass', 'grey', 'grows', 'hair', 'hair', 'halt', 'headstrong', 'hear', 'held', 'held', 'herb', 'hero', 'heroine', 'hideous', 'hissed', 'hold', 'home', 'home', 'hymns', 'imagination', 'instructions', 'jesus', 'joy', 'kitchen', 'kneel', 'knight', 'knights', 'knows', 'ladies', 'learned', 'lengths', 'life', 'life', 'life', 'like', 'lips', 'listed', 'listener', 'made', 'maiden', 'mam', 'many', 'means', 'moment', 'mother', 'moved', 'moving', 'normal', 'numbered', 'oath', 'one', 'orderly', 'pan', 'parallel', 'part', 'part', 'pause', 'pin', 'pit', 'place', 'porridge', 'porridge', 'pray', 'prayers', 'preferred', 'presences', 'previous', 'raised', 'range', 'reached', 'reached', 'right', 'round', 'scarcely', 'secret', 'secret', 'seven', 'silent', 'sins', 'sit', 'slipped', 'slowing', 'smiling', 'snakes', 'sound', 'spat', 'stand', 'state', 'stick', 'stick', 'still', 'stirring', 'stone', 'stood', 'stories', 'stories', 'stories', 'swooping', 'tale', 'tap', 'taught', 'teach', 'telling', 'ten', 'times', 'times', 'tiny', 'took', 'torment', 'towards', 'towards', 'tresses', 'truth', 'truth', 'truth', 'truth', 'tucking', 'turn', 'twelve', 'twining', 'understood', 'verdant', 'verses', 'version', 'victims', 'villain', 'villain', 'voice', 'wait', 'walls', 'way', 'way', 'way', 'week', 'well', 'went', 'whitening', 'window', 'words', 'writhing', 'wrong']
