htid	page_number	page_tokens
mdp.39015001788549	1	[]
mdp.39015001788549	2	[]
mdp.39015001788549	3	[]
mdp.39015001788549	4	[]
mdp.39015001788549	5	[]
mdp.39015001788549	6	[]
mdp.39015001788549	7	[]
mdp.39015001788549	8	[]
mdp.39015001788549	9	['advice', 'among', 'away', 'fay', 'female', 'friends', 'ran', 'remember', 'weldon', 'wife', 'women', 'words']
mdp.39015001788549	10	[]
mdp.39015001788549	11	['books', 'new', 'summit', 'york']
mdp.39015001788549	12	['america', 'americas', 'avenue', 'books', 'bound', 'building', 'cataloging', 'congress', 'copyright', 'corporation', 'data', 'designed', 'division', 'fairfield', 'fay', 'fay', 'form', 'graphics', 'gulf', 'including', 'irvtng', 'isbn', 'library', 'manufactured', 'new', 'new', 'novel', 'part', 'perkins', 'praxis', 'printed', 'publication', 'pubushed', 'reproduction', 'reserved', 'right', 'rights', 'schuster', 'schuster', 'simon', 'simon', 'states', 'summit', 'title', 'united', 'weldon', 'weldon', 'western', 'whole', 'york', 'york']
mdp.39015001788549	13	[]
mdp.39015001788549	14	[]
