htid	page_number	page_tokens
mdp.39015059168727	1	[]
mdp.39015059168727	2	[]
mdp.39015059168727	3	['l']
mdp.39015059168727	4	[]
mdp.39015059168727	5	['bed', 'go', 'noon']
mdp.39015059168727	6	['august', 'author', 'deafening', 'fiction', 'householder', 'island', 'island', 'poetry']
mdp.39015059168727	7	['bed', 'chatto', 'gerard', 'go', 'london', 'noon', 'windus', 'woodward']
mdp.39015059168727	8	['act', 'africa', 'africa', 'alfred', 'andrei', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'beer', 'beh', 'binding', 'book', 'book', 'book', 'bound', 'brand', 'brand', 'bridge', 'britain', 'britain', 'british', 'catalogue', 'chapters', 'chatham', 'chatham', 'chatto', 'chatto', 'cip', 'circulated', 'club', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'copyright', 'copyright', 'country', 'cover', 'david', 'david', 'designs', 'di', 'diageo', 'diners', 'effort', 'eight', 'endulini', 'environmental', 'epilogue', 'every', 'extract', 'f', 'f', 'first', 'forests', 'form', 'gerard', 'gerard', 'glenfield', 'great', 'great', 'group', 'grown', 'guinness', 'h', 'hired', 'holders', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'including', 'including', 'interbrew', 'introduction', 'io', 'isbn', 'jubilee', 'kent', 'lent', 'library', 'like', 'limited', 'limited', 'limited', 'limited', 'limited', 'logos', 'london', 'mackays', 'mackeson', 'made', 'made', 'manufacturing', 'mcduff', 'mcduff', 'milsons', 'names', 'natural', 'new', 'new', 'new', 'novel', 'origin', 'otherwise', 'otherwise', 'p', 'palimpsest', 'papers', 'parktown', 'patents', 'penguin', 'permission', 'petersburg', 'pic', 'point', 'poland', 'polmont', 'printed', 'prior', 'processes', 'production', 'products', 'prologue', 'pry', 'pty', 'published', 'published', 'published', 'publishers', 'publishers', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'shall', 'similar', 'sj', 'sold', 'south', 'south', 'south', 'stirlingshire', 'street', 'subject', 'subsequent', 'sustainable', 'swiv', 'sydney', 'tcl', 'thank', 'trace', 'trade', 'translated', 'typeset', 'use', 'used', 'vauxhall', 'vii', 'wales', 'way', 'whitbread', 'windus', 'windus', 'without', 'without', 'wood', 'woodward', 'woodward', 'work', 'zealand', 'zealand']
mdp.39015059168727	9	['brother', 'francis', 'memory', 'woodward']
mdp.39015059168727	10	['author', 'fund', 'like', 'literary', 'novel', 'royal', 'support', 'thank', 'writing']
mdp.39015059168727	11	['alcove', 'andrei', 'bath', 'bathroom', 'bed', 'bedroom', 'bely', 'bluish', 'course', 'dining', 'enormous', 'enormous', 'husband', 'husband', 'maid', 'maid', 'object', 'object', 'object', 'object', 'occupied', 'one', 'petersburg', 'room', 'room', 'room', 'rooms', 'rooms', 'small', 'tiny', 'tiny']
mdp.39015059168727	12	[]
mdp.39015059168727	13	['one', 'part']
mdp.39015059168727	14	[]
mdp.39015059168727	15	['able', 'able', 'able', 'actions', 'afternoon', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'arbens', 'arounb', 'asthma', 'bab', 'babe', 'babe', 'babe', 'babe', 'bap', 'barietp', 'bemons', 'berp', 'berp', 'better', 'biolas', 'biolets', 'bit', 'bo', 'bo', 'boas', 'boctor', 'boes', 'box', 'breathe', 'brinks', 'btstt', 'change', 'changing', 'changing', 'cifrernas', 'cirfrusias', 'colb', 'combineb', 'come', 'course', 'course', 'eben', 'eben', 'eben', 'eben', 'ebnesbap', 'etc', 'f', 'fart', 'feunbap', 'forcing', 'fortoarb', 'gee', 'gentlemen', 'get', 'giben', 'go', 'going', 'goob', 'great', 'hab', 'harblp', 'hobo', 'honbon', 'hope', 'hope', 'hoping', 'iflarch', 'impersonating', 'imprisoneb', 'jfribap', 'letter', 'little', 'look', 'loub', 'lubicrous', 'mab', 'manp', 'manp', 'mill', 'moment', 'morning', 'names', 'next', 'nob', 'nob', 'ober', 'often', 'olperro', 'one', 'one', 'paib', 'pillbaorosta', 'pills', 'possible', 'pou', 'pou', 'pou', 'pou', 'pou', 'qherrapaulita', 'qping', 'rather', 'receibe', 'reen', 'room', 'rratoling', 'sear', 'see', 'shall', 'shall', 'sifter', 'since', 'skint', 'soon', 'sorrp', 'stop', 'strange', 'take', 'teuesbap', 'themselbes', 'til', 'till', 'tohat', 'tohile', 'tohoop', 'toith', 'toitrj', 'toomen', 'toork', 'toork', 'torite', 'torite', 'trjat', 'u', 'uiants', 'us', 'woot']
mdp.39015059168727	16	['aajjaq', 'abios', 'aforesaib', 'afraib', 'aft', 'alphabet', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anb', 'anything', 'apart', 'atoap', 'ballep', 'ballep', 'bamneb', 'bear', 'belirious', 'berp', 'best', 'best', 'bring', 'brink', 'brtnls', 'btscober', 'care', 'changing', 'co', 'conbep', 'coughing', 'creature', 'ctpplecat', 'eb', 'eb', 'echoing', 'enb', 'enb', 'eucalpptus', 'expebttion', 'fabiolas', 'far', 'far', 'fflanp', 'frabttias', 'frienb', 'fruitless', 'full', 'funbeb', 'furrp', 'geographical', 'go', 'goobbpe', 'habe', 'happp', 'happp', 'hatoe', 'heab', 'hearb', 'hearb', 'heb', 'hope', 'hope', 'huiqj', 'huuq', 'ilota', 'imai', 'inebitable', 'interest', 'j', 'jangoras', 'jbanpan', 'jbill', 'jfor', 'jijj', 'km', 'letter', 'libes', 'limpopo', 'lion', 'lion', 'lion', 'lobo', 'lobo', 'lobo', 'look', 'loub', 'lubicrous', 'mabe', 'mabroforbotas', 'make', 'mho', 'mho', 'minb', 'missing', 'monep', 'monstrous', 'mountains', 'mounteb', 'mp', 'mp', 'mp', 'mp', 'mp', 'mpself', 'much', 'much', 'must', 'must', 'must', 'must', 'name', 'natibes', 'national', 'northern', 'nose', 'noto', 'obiscum', 'others', 'ou', 'part', 'parts', 'pasgutnas', 'path', 'pleas', 'pogaliras', 'pou', 'pou', 'pou', 'pourself', 'properlp', 'quttantas', 'regarbs', 'roars', 'ropal', 'sabe', 'saib', 'saps', 'see', 'see', 'senbs', 'shall', 'shoposas', 'shoulb', 'si', 'sitting', 'snatch', 'societp', 'soon', 'source', 'speak', 'spluttering', 'suijjas', 'take', 'tenaquilas', 'terrible', 'think', 'till', 'till', 'tirrenasi', 'toe', 'toe', 'toell', 'tohoopetb', 'tohtskers', 'toill', 'toishes', 'trees', 'tzprp', 'unexploreb', 'winbhober', 'x']
