htid	page_number	page_tokens
mdp.39015038920172	1	[]
mdp.39015038920172	2	['j']
mdp.39015038920172	3	[]
mdp.39015038920172	4	[]
mdp.39015038920172	5	[]
mdp.39015038920172	6	['achebe', 'africa', 'african', 'apart', 'arrow', 'beware', 'black', 'books', 'brother', 'change', 'chike', 'chinua', 'claws', 'creation', 'day', 'drum', 'ease', 'eds', 'egg', 'fall', 'flute', 'girls', 'god', 'got', 'innes', 'iroaganachi', 'john', 'leopard', 'longer', 'man', 'modern', 'morning', 'nigeria', 'others', 'people', 'river', 'sacrificial', 'short', 'short', 'soul', 'stories', 'stories', 'stories', 'stories', 'things', 'trouble', 'war', 'winds', 'yet']
mdp.39015038920172	7	['achebe', 'chinua', 'heinemann', 'london']
mdp.39015038920172	8	['achebe', 'achebe', 'africa', 'africa', 'africaine', 'anthills', 'auckland', 'beier', 'billing', 'bound', 'britain', 'britain', 'british', 'cataloguing', 'chinua', 'chinua', 'data', 'david', 'diop', 'edited', 'extract', 'f', 'first', 'gerald', 'great', 'great', 'grosvenor', 'heinemann', 'isbn', 'johannesburg', 'library', 'limited', 'london', 'london', 'ltd', 'melbourne', 'modern', 'moore', 'penguin', 'permission', 'poetry', 'presence', 'printed', 'publication', 'published', 'published', 'reprinted', 'reprinted', 'savannah', 'sons', 'street', 'title', 'twice', 'ulli', 'upper', 'william', 'worcester']
mdp.39015038920172	9	[]
mdp.39015038920172	10	[]
mdp.39015038920172	11	['abazon', 'ago', 'anything', 'appeased', 'back', 'began', 'briefly', 'business', 'buts', 'capitulation', 'casual', 'ceremonial', 'children', 'closed', 'combat', 'commissioner', 'conceded', 'contest', 'difficult', 'difficulty', 'digesting', 'duel', 'enough', 'even', 'everybody', 'everything', 'excellency', 'excellency', 'excellency', 'expected', 'eyes', 'eyes', 'eyes', 'eyewink', 'favour', 'find', 'finish', 'first', 'full', 'fury', 'game', 'go', 'god', 'grave', 'grow', 'inconvenience', 'information', 'innocently', 'kabisa', 'kind', 'last', 'lay', 'like', 'like', 'locked', 'long', 'looking', 'lowered', 'making', 'many', 'matter', 'may', 'meant', 'mine', 'minute', 'mr', 'mr', 'never', 'nothing', 'one', 'oriko', 'oriko', 'poisonous', 'possible', 'prove', 'raising', 'rapidly', 'rather', 'repeat', 'right', 'ruling', 'rulings', 'sake', 'sanguine', 'second', 'shiny', 'silence', 'silence', 'sorry', 'sorry', 'strange', 'suddenly', 'swallow', 'swallowing', 'thought', 'time', 'time', 'times', 'two', 'victory', 'violence', 'wasting', 'well', 'went', 'whatever', 'wishes', 'without', 'without', 'year', 'years', 'yet']
mdp.39015038920172	12	['according', 'actions', 'actually', 'actually', 'ago', 'although', 'amazing', 'another', 'appointment', 'around', 'around', 'ashamed', 'asked', 'auguries', 'bad', 'bad', 'bad', 'bearable', 'become', 'become', 'bed', 'beginning', 'begins', 'black', 'blind', 'busy', 'cause', 'clinical', 'close', 'colleagues', 'commissioner', 'complete', 'continued', 'course', 'crazy', 'cream', 'curiosity', 'day', 'day', 'days', 'days', 'debate', 'decisive', 'demands', 'detached', 'disenchantment', 'disguising', 'edu', 'educated', 'eleven', 'else', 'end', 'entries', 'even', 'even', 'even', 'event', 'everything', 'excellency', 'exciting', 'experts', 'fact', 'factor', 'farcical', 'find', 'flattery', 'found', 'game', 'gets', 'go', 'going', 'good', 'half', 'hang', 'happen', 'hard', 'hole', 'honesty', 'honourable', 'hope', 'hour', 'inertia', 'intelligent', 'interest', 'interesting', 'invite', 'keep', 'know', 'last', 'learnt', 'let', 'lie', 'like', 'long', 'long', 'mahogany', 'making', 'many', 'maybe', 'meaning', 'men', 'mention', 'merely', 'minds', 'moment', 'morning', 'mouth', 'much', 'namely', 'nearly', 'never', 'nothing', 'nothing', 'nothing', 'notice', 'observation', 'observe', 'often', 'one', 'one', 'one', 'particularly', 'perhaps', 'personally', 'point', 'point', 'post', 'present', 'probably', 'propitious', 'question', 'quite', 'race', 'read', 'ready', 'real', 'recommending', 'responsible', 'right', 'rules', 'safe', 'sat', 'sat', 'say', 'scramble', 'see', 'see', 'seem', 'seen', 'sheer', 'ship', 'shut', 'silence', 'silly', 'simple', 'society', 'somewhat', 'sought', 'specific', 'state', 'stay', 'stiffly', 'still', 'suddenly', 'suppose', 'suspended', 'table', 'thing', 'think', 'thinking', 'turned', 'us', 'way', 'well', 'well', 'went', 'went', 'words', 'writing', 'wrong']
mdp.39015038920172	13	['act', 'act', 'act', 'add', 'advance', 'air', 'alarms', 'alerted', 'almost', 'amazing', 'animals', 'apology', 'arms', 'asking', 'atonement', 'back', 'back', 'backwards', 'begun', 'behind', 'bless', 'blessing', 'body', 'broken', 'bulk', 'cation', 'celebrating', 'certain', 'changes', 'chris', 'clasped', 'close', 'cloud', 'come', 'committing', 'compliments', 'conciliatory', 'council', 'country', 'day', 'dead', 'dear', 'deeper', 'dictator', 'dictator', 'diminish', 'disappear', 'door', 'dragging', 'drawn', 'drops', 'entire', 'even', 'even', 'everyone', 'excellency', 'excellency', 'excellency', 'excellency', 'excess', 'eyes', 'face', 'fall', 'fantastic', 'far', 'favoured', 'fellow', 'fiery', 'five', 'friendly', 'frightened', 'gathered', 'getting', 'glances', 'go', 'good', 'hands', 'happened', 'head', 'hear', 'hearts', 'hole', 'hole', 'hurt', 'immediately', 'impending', 'inadvertently', 'insects', 'instant', 'instead', 'instinct', 'instinctively', 'know', 'latest', 'laugh', 'least', 'lifting', 'like', 'lost', 'lot', 'loud', 'mahogany', 'make', 'man', 'man', 'many', 'may', 'meet', 'motion', 'needs', 'never', 'never', 'never', 'nothing', 'offender', 'one', 'one', 'originality', 'panic', 'panic', 'papers', 'papers', 'pay', 'perform', 'peril', 'pity', 'poor', 'quite', 'ready', 'realize', 'really', 'recesses', 'refinement', 'reprieved', 'restitution', 'retires', 'rigid', 'round', 'ruthless', 'ruthless', 'sacrilege', 'say', 'scattering', 'second', 'sees', 'sequence', 'shall', 'sides', 'silence', 'similarity', 'since', 'slamming', 'sleep', 'sniffed', 'soon', 'soon', 'speak', 'speaks', 'still', 'strangest', 'strictly', 'strong', 'stronger', 'suddenly', 'sun', 'supplicant', 'swear', 'table', 'temporarily', 'thing', 'though', 'tight', 'together', 'trouble', 'turned', 'turned', 'turns', 'undeserved', 'upper', 'wait', 'way', 'went', 'words', 'years', 'yet']
mdp.39015038920172	14	['action', 'afar', 'affairs', 'agreement', 'ahead', 'allow', 'amazing', 'aspire', 'assumes', 'back', 'barracks', 'battle', 'believe', 'blunt', 'boldly', 'briefly', 'brought', 'ca', 'cheap', 'chris', 'civilian', 'clear', 'colleagues', 'commissioner', 'commissioner', 'complete', 'contrast', 'convey', 'crew', 'danshiki', 'defiantly', 'disagreement', 'disinterest', 'dissidents', 'distancing', 'distract', 'dropped', 'either', 'emanate', 'embroidered', 'ended', 'envies', 'epaulettes', 'especially', 'ever', 'exactly', 'excellency', 'excluded', 'exploit', 'face', 'faces', 'faint', 'faint', 'fixing', 'forget', 'gaze', 'go', 'gold', 'granite', 'gravity', 'happenings', 'head', 'head', 'hesitate', 'icy', 'ignorance', 'ignoring', 'insult', 'intellectual', 'intelligence', 'interrupted', 'khaki', 'knack', 'let', 'little', 'logical', 'longer', 'look', 'man', 'managed', 'many', 'matching', 'might', 'military', 'misread', 'mister', 'mister', 'mollified', 'moments', 'mufti', 'neither', 'neither', 'niceties', 'note', 'nothing', 'noticed', 'okong', 'opposition', 'oriko', 'palace', 'patience', 'people', 'people', 'perfectly', 'plain', 'point', 'politician', 'popularity', 'precincts', 'precious', 'precisely', 'presidential', 'professional', 'professor', 'proficient', 'pure', 'quietude', 'quite', 'rainmakers', 'rather', 'reading', 'really', 'remain', 'reminder', 'resume', 'resurgent', 'return', 'safari', 'saying', 'says', 'says', 'says', 'see', 'seem', 'seems', 'shake', 'slowly', 'smile', 'smile', 'soldier', 'soldier', 'soldiers', 'something', 'spiritedly', 'spurred', 'state', 'still', 'still', 'suits', 'superior', 'taking', 'taking', 'tastefully', 'telescope', 'telling', 'telling', 'telling', 'tends', 'think', 'think', 'thinking', 'though', 'time', 'time', 'tone', 'tricks', 'trousers', 'turn', 'unadulterated', 'universities', 'voice', 'waste', 'wears', 'well', 'white', 'within', 'words', 'worth', 'yes', 'yet']
mdp.39015038920172	15	['actually', 'among', 'anywhere', 'appeal', 'applause', 'applause', 'asked', 'assortment', 'beg', 'began', 'boldly', 'boomed', 'brave', 'break', 'breaking', 'cent', 'clear', 'colleagues', 'colleagues', 'commence', 'condemned', 'contest', 'continue', 'crawl', 'defend', 'desire', 'despite', 'dissociate', 'dissociate', 'editor', 'else', 'even', 'even', 'everybody', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'excellency', 'faces', 'faith', 'feared', 'flaunt', 'floor', 'flout', 'followed', 'four', 'glares', 'hand', 'hand', 'hear', 'hear', 'heretics', 'hundred', 'ignoring', 'interrupted', 'interruption', 'judgement', 'justice', 'keep', 'keep', 'lawyer', 'let', 'life', 'liked', 'look', 'loud', 'machination', 'majority', 'make', 'manifest', 'manner', 'many', 'mean', 'mean', 'momentarily', 'must', 'never', 'newspaper', 'nods', 'nonsense', 'obligation', 'okong', 'okong', 'one', 'open', 'order', 'pardon', 'pedantry', 'people', 'people', 'people', 'per', 'piece', 'point', 'poise', 'precise', 'present', 'professor', 'protestations', 'protests', 'provinces', 'public', 'raised', 'realized', 'reference', 'relaxation', 'replied', 'reverend', 'right', 'saboteur', 'saboteur', 'saying', 'saying', 'says', 'says', 'servants', 'serve', 'shouts', 'signalled', 'simple', 'slightly', 'soldier', 'soldier', 'sounded', 'spoken', 'statements', 'terror', 'three', 'thrown', 'told', 'tone', 'tussle', 'us', 'us', 'used', 'vigour', 'voice', 'voice', 'voices', 'voices', 'wish', 'wishes', 'word', 'word', 'word', 'words', 'words', 'yes']
