htid	page_number	page_tokens
mdp.39015050713976	1	[]
mdp.39015050713976	2	[]
mdp.39015050713976	3	[]
mdp.39015050713976	4	[]
mdp.39015050713976	5	[]
mdp.39015050713976	6	[]
mdp.39015050713976	7	[]
mdp.39015050713976	8	['adults', 'anita', 'books', 'children', 'clear', 'day', 'desai', 'fire', 'games', 'garden', 'light', 'mountain', 'peacock', 'sea', 'stories', 'twilight', 'village']
mdp.39015050713976	9	[]
mdp.39015050713976	10	['anita', 'auckland', 'britain', 'bury', 'bury', 'edmunds', 'edmunds', 'edmundsbury', 'first', 'great', 'grosvenor', 'heinemann', 'j', 'johannesburg', 'limited', 'limited', 'london', 'london', 'melbourne', 'photoset', 'phototypesctting', 'press', 'printed', 'published', 'reprinted', 'rowland', 'sbn', 'st', 'st', 'st', 'street', 'suffolk', 'suffolk', 'toronto', 'upper', 'william', 'x']
mdp.39015050713976	11	['affection', 'alicia', 'gratitude', 'yerburgh']
mdp.39015050713976	12	[]
mdp.39015050713976	13	['grave', 'keep', 'power', 'rob', 'roy', 'take', 'william', 'wordsworth']
mdp.39015050713976	14	[]
mdp.39015050713976	15	['across', 'amazement', 'anxiety', 'around', 'aware', 'away', 'beneath', 'boomed', 'brick', 'bristling', 'building', 'buying', 'ca', 'canteen', 'canteen', 'canteen', 'chapter', 'cigarettes', 'cigarettes', 'class', 'class', 'class', 'close', 'college', 'college', 'come', 'corrugated', 'delhi', 'deven', 'deven', 'drawing', 'dusty', 'ear', 'encounter', 'even', 'feeling', 'fell', 'field', 'first', 'free', 'friend', 'friend', 'friendship', 'friendship', 'gasped', 'gave', 'give', 'go', 'go', 'grasp', 'half', 'hand', 'home', 'hour', 'intend', 'iron', 'joy', 'laugh', 'laughing', 'let', 'lip', 'many', 'monday', 'monday', 'moustache', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'observed', 'offend', 'oh', 'old', 'old', 'one', 'one', 'one', 'openly', 'pleaded', 'rapidly', 'see', 'seeing', 'separated', 'shack', 'shoulder', 'shoulders', 'showing', 'sight', 'small', 'smirking', 'squeezed', 'stammered', 'staring', 'still', 'stop', 'students', 'sunday', 'tap', 'taught', 'teeth', 'tightly', 'time', 'tried', 'turned', 'turning', 'unobtrusively', 'upper', 'walked', 'way', 'wore', 'worrying', 'wriggle']
mdp.39015050713976	16	['across', 'added', 'afford', 'always', 'another', 'anxiously', 'anyone', 'around', 'assured', 'best', 'books', 'bother', 'bought', 'bus', 'business', 'buy', 'buy', 'ca', 'care', 'catch', 'chest', 'cigarette', 'cigarettes', 'citizen', 'city', 'clap', 'class', 'class', 'clutching', 'college', 'college', 'come', 'come', 'course', 'course', 'crept', 'damned', 'days', 'delhi', 'deven', 'deven', 'deven', 'deven', 'deven', 'done', 'drink', 'drink', 'drink', 'dry', 'dust', 'even', 'even', 'even', 'explain', 'eyebrows', 'feeling', 'field', 'fingers', 'friend', 'friend', 'friend', 'fumbled', 'fumbled', 'furry', 'furtively', 'gave', 'get', 'give', 'give', 'glad', 'go', 'go', 'go', 'going', 'going', 'good', 'great', 'guilty', 'hall', 'handed', 'hastened', 'hear', 'heard', 'heat', 'holding', 'home', 'home', 'hospitality', 'hunching', 'important', 'insolently', 'joke', 'know', 'lapse', 'last', 'laugh', 'laughed', 'least', 'leave', 'leaves', 'lecturer', 'left', 'lengthy', 'less', 'less', 'less', 'looked', 'lunch', 'lunch', 'lunch', 'lunch', 'main', 'make', 'make', 'make', 'man', 'march', 'match', 'matter', 'mirpore', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'must', 'muttered', 'oh', 'old', 'old', 'one', 'one', 'one', 'open', 'outraged', 'packet', 'packet', 'perhaps', 'petulant', 'pleasant', 'please', 'pocket', 'pretending', 'principal', 'restaurant', 'right', 'says', 'scowl', 'see', 'see', 'seem', 'seen', 'shirt', 'shocked', 'shoulder', 'shoulders', 'shouted', 'shouted', 'smoke', 'smoke', 'someone', 'staff', 'stairs', 'still', 'still', 'still', 'strike', 'strolled', 'tearing', 'time', 'time', 'together', 'told', 'travel', 'tried', 'trying', 'two', 'violently', 'visit', 'voice', 'waiting', 'walking', 'wants', 'way', 'way', 'whirling', 'whole', 'wife', 'wind', 'women', 'years', 'yelp']
mdp.39015050713976	17	['affront', 'altered', 'although', 'another', 'another', 'anything', 'appearing', 'arrived', 'authoritative', 'away', 'back', 'basis', 'bear', 'begged', 'beside', 'blackboard', 'blackboard', 'bought', 'boy', 'bribed', 'brightly', 'bus', 'canteen', 'caused', 'certain', 'cigarette', 'cigarettes', 'cinema', 'class', 'class', 'classroom', 'college', 'coloured', 'coming', 'composed', 'concentrate', 'construct', 'course', 'crumbling', 'cup', 'dashed', 'derisive', 'desk', 'desperation', 'determined', 'deven', 'deven', 'deven', 'deven', 'displease', 'distracted', 'disturbing', 'divulged', 'end', 'ever', 'except', 'exertion', 'far', 'feel', 'felt', 'flashing', 'friendship', 'giggling', 'girl', 'give', 'go', 'going', 'grin', 'grin', 'group', 'grown', 'hand', 'home', 'hours', 'household', 'instead', 'instead', 'join', 'jolted', 'keeping', 'kept', 'known', 'like', 'lunch', 'lunch', 'made', 'man', 'manage', 'meal', 'money', 'money', 'money', 'money', 'month', 'morning', 'much', 'much', 'much', 'much', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'murad', 'needed', 'nerves', 'obvious', 'offence', 'oh', 'one', 'panting', 'passage', 'pay', 'pickpocket', 'please', 'pocket', 'pocket', 'pocket', 'poor', 'pressed', 'pretend', 'reason', 'reasons', 'recoiling', 'refuge', 'relief', 'restaurant', 'rich', 'right', 'sarla', 'saying', 'school', 'shirt', 'shows', 'side', 'since', 'since', 'something', 'son', 'spend', 'spoilt', 'stairs', 'stairs', 'step', 'still', 'stolen', 'stood', 'stood', 'stood', 'students', 'swung', 'tea', 'teeth', 'test', 'think', 'time', 'tittering', 'together', 'top', 'tried', 'turn', 'turning', 'uneasy', 'upset', 'upsetting', 'visit', 'wait', 'waiting', 'wallet', 'warning', 'watched', 'way', 'ways', 'widow', 'wife', 'without', 'write', 'yet']
mdp.39015050713976	18	['acceptance', 'accepted', 'across', 'ago', 'allow', 'along', 'aloud', 'although', 'amusement', 'aware', 'away', 'back', 'became', 'behind', 'bitter', 'blackboard', 'blast', 'book', 'boredom', 'buy', 'carpet', 'chairs', 'cheques', 'childish', 'chill', 'circles', 'claimed', 'class', 'class', 'close', 'closer', 'come', 'curious', 'dealer', 'defiance', 'delhi', 'desks', 'deven', 'deven', 'disowned', 'door', 'door', 'editor', 'end', 'enquiringly', 'enticingly', 'entitled', 'experience', 'expression', 'eyes', 'face', 'faces', 'fantasies', 'fantasies', 'far', 'father', 'father', 'felt', 'first', 'focus', 'foolishly', 'forgotten', 'freedom', 'gathering', 'given', 'great', 'habit', 'hear', 'house', 'idea', 'ignoring', 'indulgence', 'inherit', 'insolence', 'invisible', 'issue', 'kashmiri', 'last', 'last', 'leaf', 'life', 'liked', 'literary', 'lived', 'look', 'looked', 'looks', 'made', 'made', 'made', 'magazine', 'meet', 'metropolis', 'mirpore', 'months', 'much', 'much', 'murmured', 'never', 'next', 'obsessively', 'old', 'one', 'opened', 'openly', 'outside', 'paid', 'passage', 'pay', 'perhaps', 'perhaps', 'persuaded', 'poem', 'poetry', 'practising', 'printed', 'publish', 'puerile', 'quickly', 'reciting', 'release', 'reviews', 'room', 'row', 'sanguine', 'savagely', 'saw', 'say', 'schoolteacher', 'scolding', 'scraping', 'seemed', 'set', 'shaken', 'shoulders', 'shouting', 'six', 'smalljarring', 'snapped', 'someone', 'son', 'sound', 'speaking', 'squared', 'staring', 'still', 'students', 'students', 'success', 'sudden', 'suddenly', 'teeth', 'therefore', 'told', 'tree', 'trick', 'true', 'turned', 'two', 'unexpected', 'upon', 'upon', 'upon', 'value', 'waiting', 'wealth', 'wealthy', 'went', 'whatever', 'winter', 'wiped', 'wise', 'withered', 'written', 'years']
