htid	page_number	page_tokens
mdp.39015064983839	1	[]
mdp.39015064983839	2	[]
mdp.39015064983839	3	[]
mdp.39015064983839	4	[]
mdp.39015064983839	5	[]
mdp.39015064983839	6	['australia', 'biografi', 'book', 'choo', 'dance', 'end', 'fame', 'house', 'jones', 'learn', 'lloyd', 'paint', 'swimming', 'three', 'walk', 'wife', 'woo', 'world']
mdp.39015064983839	7	['john', 'murray']
mdp.39015064983839	8	['accordance', 'act', 'asserted', 'australia', 'author', 'available', 'bembo', 'binding', 'book', 'bound', 'britain', 'british', 'catalogue', 'characters', 'cip', 'circulated', 'clays', 'coincidental', 'company', 'condition', 'conform', 'copyright', 'country', 'cover', 'dead', 'designs', 'division', 'environmental', 'euston', 'expected', 'fictitious', 'first', 'first', 'forests', 'form', 'form', 'great', 'grown', 'headline', 'headline', 'hodder', 'hodder', 'identified', 'imposed', 'isbn', 'ives', 'j', 'john', 'john', 'jones', 'jones', 'library', 'living', 'lloyd', 'lloyd', 'logging', 'london', 'ltd', 'made', 'manufacturing', 'may', 'means', 'murray', 'murray', 'natural', 'origin', 'otherwise', 'papers', 'part', 'patents', 'permission', 'persons', 'pic', 'policy', 'printed', 'prior', 'processes', 'products', 'publication', 'publication', 'published', 'published', 'published', 'publisher', 'publishers', 'publishers', 'publishing', 'purchaser', 'purely', 'real', 'record', 'recyclable', 'regulations', 'renewable', 'reproduced', 'resemblance', 'reserved', 'retrieval', 'right', 'rights', 'road', 'similar', 'st', 'stored', 'subsequent', 'sustainable', 'system', 'text', 'title', 'transmitted', 'typeset', 'typesetting', 'use', 'without', 'without', 'wood', 'work', 'written']
mdp.39015064983839	9	['family']
mdp.39015064983839	10	[]
mdp.39015064983839	11	['characters', 'eco', 'migrate', 'umberto']
mdp.39015064983839	12	[]
mdp.39015064983839	13	[]
mdp.39015064983839	14	[]
mdp.39015064983839	15	['able', 'absence', 'ahead', 'already', 'anyone', 'attached', 'away', 'bare', 'barefoot', 'big', 'bony', 'bulb', 'bum', 'ca', 'called', 'care', 'certain', 'clown', 'clown', 'crinkled', 'crown', 'day', 'days', 'days', 'days', 'days', 'else', 'enough', 'even', 'every', 'every', 'everyone', 'eye', 'eye', 'eye', 'eyes', 'eyes', 'face', 'forget', 'found', 'get', 'grace', 'great', 'hair', 'hair', 'head', 'heat', 'house', 'huge', 'ice', 'idea', 'interested', 'island', 'kids', 'knees', 'knew', 'known', 'large', 'large', 'lay', 'leave', 'light', 'like', 'like', 'like', 'linen', 'looked', 'looked', 'looked', 'looking', 'made', 'may', 'meant', 'mrs', 'nearly', 'need', 'never', 'never', 'nickname', 'nose', 'nose', 'nose', 'nose', 'notice', 'piece', 'piled', 'pop', 'pop', 'pop', 'probably', 'proud', 'pulled', 'queen', 'quickly', 'reasons', 'red', 'red', 'rope', 'sadness', 'saw', 'saw', 'saw', 'seen', 'skinny', 'sloppy', 'smile', 'snagged', 'someone', 'someone', 'something', 'stood', 'straightened', 'stuck', 'suffering', 'suit', 'surface', 'think', 'think', 'thought', 'trick', 'trolley', 'trousers', 'us', 'wanted', 'white', 'woman', 'wore', 'wore', 'wore', 'wore', 'wore']
mdp.39015064983839	16	['afternoon', 'alone', 'america', 'ants', 'arses', 'ask', 'asked', 'australia', 'away', 'behind', 'bet', 'bigger', 'birth', 'bit', 'black', 'black', 'black', 'bloody', 'blue', 'cared', 'caught', 'colony', 'commonplace', 'consisted', 'conversation', 'crime', 'difference', 'dogs', 'dumb', 'else', 'every', 'eye', 'eye', 'far', 'fell', 'felt', 'get', 'goose', 'grown', 'heard', 'held', 'hiding', 'human', 'idle', 'island', 'jaws', 'kids', 'kids', 'kids', 'kids', 'knew', 'knew', 'let', 'like', 'like', 'living', 'longer', 'looked', 'looked', 'looked', 'lose', 'loved', 'machetes', 'mad', 'man', 'maybe', 'maybe', 'mosquito', 'mother', 'moving', 'mr', 'mr', 'mrs', 'mrs', 'mrs', 'old', 'older', 'one', 'one', 'opportunity', 'parasol', 'parasol', 'parasol', 'parasol', 'parents', 'parrots', 'parrots', 'pass', 'passing', 'pawpaw', 'penance', 'pop', 'pop', 'procession', 'question', 'question', 'question', 'question', 'rare', 'rather', 'represented', 'result', 'right', 'rotting', 'sameness', 'sat', 'saw', 'saw', 'saw', 'saw', 'saw', 'scrawny', 'seen', 'sensed', 'serve', 'shade', 'shade', 'shadow', 'sight', 'sight', 'sitting', 'snapping', 'snatch', 'sometimes', 'somewhere', 'spectacle', 'stare', 'stood', 'story', 'stuff', 'sun', 'thing', 'thing', 'third', 'thought', 'toilet', 'towing', 'trees', 'turn', 'two', 'umbrellas', 'umbrellas', 'uncertainty', 'us', 'waiting', 'watts', 'watts', 'way', 'went', 'white', 'whoever', 'whole', 'woman', 'word', 'world', 'worried', 'yet', 'younger', 'younger']
