htid	page_number	page_tokens
mdp.39015028744871	1	[]
mdp.39015028744871	2	[]
mdp.39015028744871	3	[]
mdp.39015028744871	4	[]
mdp.39015028744871	5	['beginning', 'spring']
mdp.39015028744871	6	['bookshop', 'brothers', 'charlotte', 'edward', 'fitzgerald', 'golden', 'human', 'knox', 'mew', 'offshore', 'penelope']
mdp.39015028744871	7	['beginning', 'collins', 'fitzgerald', 'grafton', 'london', 'penelope', 'spring', 'street', 'wl']
mdp.39015028744871	8	['allowing', 'auckland', 'baskerville', 'beginning', 'bodmin', 'bound', 'britain', 'british', 'cambridge', 'cataloguing', 'centracet', 'collins', 'cornwall', 'data', 'details', 'f', 'f', 'first', 'fitzgerald', 'fitzgerald', 'glasgow', 'great', 'hartnolls', 'harvey', 'house', 'isbn', 'johannesburg', 'library', 'like', 'linotron', 'london', 'ltd', 'ltd', 'moscow', 'penelope', 'penelope', 'pitcher', 'printed', 'publication', 'published', 'reprinted', 'smiths', 'sons', 'spring', 'swallow', 'sydney', 'thank', 'tide', 'toronto', 'typeset', 'use', 'william']
mdp.39015028744871	9	['ca']
mdp.39015028744871	10	[]
mdp.39015028744871	11	['allowed', 'annie', 'annushka', 'annushka', 'anywhere', 'asked', 'assistant', 'back', 'back', 'belongs', 'ben', 'brought', 'business', 'called', 'came', 'cap', 'changing', 'charing', 'children', 'children', 'cook', 'cost', 'cross', 'days', 'district', 'dolly', 'drinking', 'dunyasha', 'dunyasha', 'even', 'feet', 'first', 'found', 'fourteen', 'frank', 'frank', 'frank', 'frank', 'front', 'get', 'getting', 'given', 'go', 'gone', 'greater', 'guild', 'half', 'hand', 'hand', 'heard', 'house', 'house', 'house', 'however', 'journey', 'journey', 'khamovniki', 'kitchen', 'know', 'letter', 'letter', 'letter', 'letter', 'letter', 'likely', 'lipka', 'lipka', 'looked', 'march', 'messenger', 'messenger', 'messenger', 'messengers', 'moscow', 'must', 'nellie', 'nellie', 'nuisance', 'nurse', 'others', 'pounds', 'press', 'quarter', 'red', 'reid', 'reid', 'rest', 'right', 'servant', 'shillings', 'six', 'started', 'straight', 'street', 'street', 'table', 'take', 'taking', 'taking', 'tea', 'three', 'threepence', 'told', 'toma', 'took', 'two', 'two', 'walked', 'warsaw', 'wife', 'writing']
mdp.39015028744871	12	['acted', 'already', 'although', 'anticipated', 'apart', 'arrangement', 'away', 'back', 'back', 'back', 'beyond', 'bitterly', 'born', 'bottom', 'boy', 'brought', 'call', 'carefully', 'case', 'come', 'come', 'coming', 'company', 'concluded', 'cossack', 'courtyard', 'dark', 'deal', 'deliver', 'disappoint', 'earlier', 'electrical', 'elena', 'elena', 'envelope', 'ever', 'fence', 'firewood', 'folded', 'four', 'frank', 'frank', 'frank', 'front', 'gave', 'gone', 'good', 'hardly', 'home', 'house', 'installed', 'karlovna', 'karlovna', 'keeping', 'kitchen', 'knew', 'known', 'lamps', 'last', 'letter', 'letters', 'life', 'life', 'lighting', 'lines', 'little', 'live', 'looked', 'maid', 'married', 'mentioned', 'messenger', 'moscow', 'moscow', 'moscow', 'much', 'nature', 'necessary', 'need', 'neighbours', 'nellie', 'office', 'oil', 'opened', 'page', 'page', 'particularly', 'perhaps', 'put', 'quarter', 'quiet', 'read', 'really', 'recently', 'regular', 'reid', 'remember', 'sat', 'saying', 'shadowy', 'shone', 'silence', 'slowly', 'something', 'spirit', 'stack', 'stage', 'stood', 'take', 'talked', 'tell', 'tell', 'though', 'though', 'three', 'times', 'told', 'toma', 'toma', 'two', 'undemonstrative', 'usual', 'wanted', 'wanted', 'washerwoman', 'watching', 'watt', 'way', 'weekly', 'well', 'wife', 'window', 'winter', 'wishing', 'written', 'wrong']
mdp.39015028744871	13	['acquired', 'allowed', 'although', 'annushka', 'anything', 'anything', 'aside', 'asked', 'assembled', 'assembly', 'back', 'began', 'ben', 'bring', 'bringing', 'business', 'business', 'business', 'came', 'cap', 'central', 'children', 'children', 'children', 'cleared', 'clothes', 'cold', 'come', 'competition', 'considering', 'cry', 'department', 'dinner', 'direct', 'dolly', 'earlier', 'earned', 'effect', 'england', 'enough', 'ever', 'everything', 'explained', 'external', 'family', 'father', 'firm', 'fixed', 'forty', 'frank', 'frank', 'frank', 'frank', 'frank', 'gave', 'german', 'go', 'grief', 'guild', 'gust', 'hand', 'head', 'head', 'help', 'helped', 'house', 'ideas', 'ideas', 'import', 'imported', 'judge', 'kitchen', 'know', 'kopeks', 'kopeks', 'later', 'left', 'living', 'local', 'long', 'luggage', 'machinery', 'man', 'messenger', 'messenger', 'mind', 'miss', 'miss', 'moment', 'morning', 'moscow', 'much', 'much', 'must', 'must', 'nellie', 'nellie', 'nellie', 'nellie', 'nellie', 'none', 'oil', 'pack', 'paid', 'paid', 'passport', 'passports', 'plant', 'police', 'police', 'possibly', 'press', 'pretty', 'printing', 'printing', 'put', 'put', 'put', 'question', 'real', 'reasonably', 'recipients', 'red', 'reid', 'reids', 'return', 'room', 'sawdust', 'scale', 'school', 'set', 'sideline', 'signed', 'six', 'smallish', 'smell', 'standing', 'station', 'still', 'strong', 'suffocated', 'taken', 'tea', 'tears', 'tell', 'thirty', 'thought', 'three', 'three', 'told', 'true', 'trunks', 'twenty', 'unmistakable', 'usual', 'visit', 'well', 'well', 'whether', 'winter', 'women', 'yardman']
mdp.39015028744871	14	['accounting', 'afternoon', 'altogether', 'answered', 'appeared', 'appeared', 'asked', 'asked', 'avoid', 'birch', 'birch', 'bit', 'blame', 'boil', 'call', 'call', 'came', 'came', 'capricious', 'changes', 'chatter', 'children', 'children', 'come', 'coming', 'connection', 'died', 'doors', 'dunyasha', 'dunyasha', 'employment', 'expect', 'expectation', 'expected', 'fact', 'faint', 'felt', 'follower', 'frank', 'frank', 'frank', 'frank', 'frank', 'frank', 'frequently', 'furrow', 'gave', 'given', 'gone', 'got', 'grievances', 'hall', 'handle', 'happened', 'hear', 'house', 'house', 'interrupt', 'jobs', 'joy', 'keep', 'kitchen', 'knew', 'last', 'left', 'like', 'like', 'look', 'low', 'low', 'lying', 'made', 'man', 'management', 'master', 'mean', 'meanwhile', 'mentioned', 'mind', 'moment', 'much', 'musing', 'must', 'nellie', 'never', 'number', 'one', 'one', 'owner', 'partridge', 'perhaps', 'poetry', 'poetry', 'press', 'presumably', 'pretty', 'quite', 'quite', 'read', 'reason', 'reasonable', 'reid', 'repeating', 'rest', 'retired', 'right', 'rooms', 'rooms', 'russian', 'russian', 'russian', 'samovar', 'satisfactory', 'saying', 'selwyn', 'selwyn', 'selwyn', 'selwyn', 'serfs', 'set', 'several', 'shock', 'shut', 'since', 'sir', 'small', 'snow', 'snow', 'something', 'something', 'somewhere', 'sorrow', 'sorrow', 'sort', 'sound', 'sounded', 'speak', 'still', 'suitable', 'surely', 'telephone', 'tell', 'tell', 'though', 'times', 'tolstoy', 'tolstoy', 'toma', 'toma', 'toma', 'tone', 'trees', 'trees', 'twice', 'verses', 'voice', 'wants', 'went', 'went', 'wife', 'word', 'worry', 'wound', 'wrote']
