htid	page_number	page_tokens
mdp.39015043790321	1	[]
mdp.39015043790321	2	[]
mdp.39015043790321	3	[]
mdp.39015043790321	4	[]
mdp.39015043790321	5	[]
mdp.39015043790321	6	['libraries', 'michigan', 'university']
mdp.39015043790321	7	['australia', 'authority', 'beasts', 'britain', 'bus', 'dangerous', 'driver', 'education', 'employment', 'failed', 'gloucestershire', 'hands', 'later', 'london', 'machinery', 'magnus', 'mills', 'obtaining', 'placed', 'present', 'restraint', 'worked']
mdp.39015043790321	8	[]
mdp.39015043790321	9	['beasts', 'flamingo', 'imprint', 'jjli', 'magnus', 'mih', 'mills', 'restraint', 'wjjaers']
mdp.39015043790321	10	['actual', 'asserts', 'author', 'author', 'available', 'book', 'bound', 'britain', 'british', 'bury', 'catalogue', 'characters', 'clays', 'coincidental', 'copyright', 'dead', 'edmunds', 'electronic', 'entirely', 'entirely', 'events', 'fiction', 'flamingo', 'flamingo', 'form', 'fulham', 'great', 'hammersmith', 'identified', 'imagination', 'imprint', 'incidents', 'isbn', 'ives', 'library', 'linotype', 'living', 'localities', 'london', 'ltd', 'ltd', 'magnus', 'magnus', 'may', 'means', 'mechanical', 'meridien', 'mills', 'mills', 'moral', 'names', 'novel', 'otherwise', 'palace', 'part', 'permission', 'persons', 'photocopying', 'phototypesetting', 'pic', 'portrayed', 'postscript', 'printed', 'prior', 'publication', 'published', 'publishers', 'record', 'recording', 'reproduced', 'resemblance', 'reserved', 'retrieval', 'right', 'rights', 'road', 'rowland', 'set', 'st', 'st', 'stored', 'suffolk', 'system', 'transmitted', 'without', 'work', 'work', 'work']
mdp.39015043790321	11	['sue']
mdp.39015043790321	12	[]
mdp.39015043790321	13	['absorb', 'allowed', 'ask', 'asked', 'back', 'behind', 'behind', 'board', 'ca', 'came', 'chair', 'charge', 'clockwise', 'controlled', 'desk', 'desk', 'donald', 'donald', 'donald', 'emerged', 'england', 'examining', 'expected', 'finding', 'foreman', 'getting', 'go', 'hot', 'knew', 'know', 'little', 'mind', 'moment', 'moments', 'moved', 'never', 'news', 'obvious', 'one', 'pipe', 'putting', 'question', 'questions', 'questions', 'radiator', 'remarked', 'replied', 'richie', 'right', 'rose', 'sat', 'settling', 'several', 'skirting', 'sort', 'suppose', 'take', 'tam', 'things', 'think', 'times', 'today', 'turned', 'waited', 'way', 'yes']
mdp.39015043790321	14	['across', 'appoint', 'asked', 'attending', 'authority', 'authority', 'available', 'back', 'began', 'began', 'behind', 'better', 'briefly', 'ca', 'capable', 'closing', 'come', 'coming', 'committed', 'continued', 'decision', 'desk', 'discussion', 'donald', 'donald', 'donald', 'door', 'else', 'excited', 'fixed', 'foreman', 'gaze', 'give', 'inside', 'keys', 'know', 'last', 'like', 'listened', 'long', 'looked', 'looking', 'made', 'mind', 'new', 'obviously', 'office', 'often', 'oh', 'one', 'one', 'paper', 'paper', 'paused', 'placed', 'pointless', 'probably', 'quite', 'reached', 'really', 'remained', 'replied', 'right', 'robert', 'robert', 'robert', 'roller', 'saw', 'seem', 'sheet', 'slid', 'sound', 'standing', 'started', 'still', 'tapping', 'tapping', 'tell', 'telling', 'therefore', 'told', 'told', 'towards', 'typewriter', 'typewriter', 'unsteady', 'watched', 'weeks', 'well', 'went', 'wondered', 'yes', 'yes', 'yes']
