htid	page_number	page_tokens
mdp.39015050498065	1	[]
mdp.39015050498065	2	[]
mdp.39015050498065	3	[]
mdp.39015050498065	4	[]
mdp.39015050498065	5	[]
mdp.39015050498065	6	['author', 'free', 'like', 'love', 'stories', 'stories']
mdp.39015050498065	7	['hamilton', 'hamish', 'london']
mdp.39015050498065	8	['africa', 'africa', 'airborne', 'albany', 'alcorn', 'ali', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'avenue', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'british', 'bury', 'canada', 'canada', 'catalogue', 'centre', 'cip', 'clays', 'cnr', 'community', 'copyright', 'copyright', 'copyright', 'delhi', 'denver', 'edmunds', 'electronic', 'england', 'england', 'ext', 'first', 'form', 'great', 'group', 'hamilton', 'hamish', 'harmondsworth', 'hudson', 'india', 'india', 'introduced', 'isbn', 'ives', 'johannesburg', 'lane', 'library', 'limiting', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'middlesex', 'monotype', 'moral', 'new', 'new', 'new', 'new', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'p', 'panchsheel', 'park', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'phototypesetting', 'pic', 'postscript', 'printed', 'prior', 'pry', 'pt', 'publication', 'published', 'published', 'publisher', 'putnam', 'record', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'right', 'rights', 'rights', 'ringwood', 'roads', 'rosedale', 'rowland', 'sabon', 'set', 'smith', 'south', 'south', 'st', 'st', 'stored', 'street', 'street', 'suffolk', 'system', 'toronto', 'transmitted', 'typeset', 'usa', 'victoria', 'watkins', 'without', 'without', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015050498065	9	['acknowledgements', 'angus', 'becky', 'child', 'contact', 'contact', 'copyright', 'david', 'donald', 'dying', 'edwin', 'efforts', 'event', 'extract', 'faber', 'faber', 'frances', 'fund', 'help', 'holders', 'inadvertent', 'kasia', 'kate', 'kind', 'kind', 'literary', 'made', 'muir', 'novel', 'omission', 'permission', 'philippa', 'please', 'publisher', 'reproduced', 'royal', 'sarah', 'simon', 'sylvia', 'thank', 'thank', 'thank', 'thank', 'thank', 'thank', 'thanks', 'thanks', 'writing', 'xandra']
mdp.39015050498065	10	[]
mdp.39015050498065	11	['andrew', 'c', 'daphne', 'generosity', 'kindness', 'sarah', 'sheena', 'smith', 'wood', 'wood', 'world']
mdp.39015050498065	12	[]
mdp.39015050498065	13	['albert', 'beyond', 'bid', 'bid', 'blake', 'camus', 'charles', 'constancy', 'cosmos', 'dawn', 'dead', 'delight', 'die', 'doubt', 'dynamic', 'edwin', 'either', 'emphasize', 'emphasize', 'energy', 'eternal', 'fall', 'farewell', 'father', 'friendly', 'go', 'go', 'go', 'great', 'jencks', 'jump', 'leave', 'machine', 'mechanistic', 'miracle', 'models', 'modernists', 'much', 'muir', 'muriel', 'must', 'mystery', 'occurs', 'pack', 'predictability', 'purse', 'quite', 'religions', 'remember', 'says', 'spark', 'stars', 'traditional', 'unfriendly', 'universe', 'william', 'world']
mdp.39015050498065	14	[]
mdp.39015050498065	15	['past']
mdp.39015050498065	16	[]
mdp.39015050498065	17	['ago', 'along', 'anything', 'beneath', 'bigger', 'bones', 'broke', 'crash', 'dark', 'dash', 'deep', 'different', 'drop', 'end', 'end', 'enough', 'fall', 'feel', 'fell', 'fell', 'felt', 'foot', 'fright', 'gashed', 'glide', 'gone', 'hard', 'heart', 'height', 'hotel', 'hurts', 'hushed', 'imagine', 'imagine', 'inside', 'itch', 'itch', 'jags', 'last', 'leaves', 'leaves', 'life', 'light', 'like', 'long', 'mad', 'mouth', 'mush', 'night', 'outside', 'parts', 'pavement', 'pavement', 'pleasure', 'plummet', 'plunge', 'pressing', 'rattling', 'rush', 'scratching', 'sharp', 'shoe', 'shoe', 'skin', 'skirl', 'small', 'smaller', 'smash', 'soar', 'sole', 'sole', 'starts', 'stone', 'stone', 'stone', 'stone', 'stone', 'story', 'summer', 'swoop', 'thud', 'time', 'toes', 'toes', 'tonight', 'trees', 'walk', 'walking', 'want', 'weight', 'whole', 'winter', 'woooooooohooooooo', 'world']
