htid	page_number	page_tokens
mdp.39015064682555	1	[]
mdp.39015064682555	2	[]
mdp.39015064682555	3	[]
mdp.39015064682555	4	[]
mdp.39015064682555	5	[]
mdp.39015064682555	6	['bazoohley', 'big', 'bliss', 'carey', 'days', 'fake', 'fat', 'gang', 'history', 'history', 'illywhacker', 'inspector', 'jack', 'japan', 'kelly', 'life', 'life', 'lucinda', 'maggs', 'man', 'oscar', 'peter', 'smith', 'sydney', 'tax', 'tristan', 'true', 'unusual', 'wrong']
mdp.39015064682555	7	['theft']
mdp.39015064682555	8	[]
mdp.39015064682555	9	['alfred', 'carey', 'j', 'j', 'knopf', 'love', 'new', 'ol', 'peter', 'story', 'u', 'v', 'york']
mdp.39015064682555	10	['actual', 'alfred', 'alfred', 'alk', 'america', 'american', 'artists', 'australia', 'australia', 'australia', 'authors', 'book', 'books', 'borzoi', 'borzoi', 'britain', 'carey', 'carey', 'carey', 'characters', 'cm', 'coincidental', 'colophon', 'congress', 'copyright', 'data', 'date', 'dead', 'division', 'edition', 'either', 'entirely', 'events', 'faber', 'faber', 'fiction', 'fiction', 'fiction', 'fictitiously', 'first', 'forgeries', 'great', 'house', 'house', 'house', 'imagination', 'incidents', 'isbn', 'knopf', 'knopf', 'knopf', 'library', 'limited', 'living', 'locales', 'london', 'love', 'manufactured', 'names', 'new', 'originally', 'painting', 'paper', 'persons', 'peter', 'peter', 'peter', 'places', 'product', 'published', 'published', 'published', 'published', 'random', 'random', 'random', 'registered', 'resemblance', 'reserved', 'rights', 'simultaneously', 'states', 'states', 'story', 'sydney', 'theft', 'title', 'trademarks', 'united', 'united', 'used', 'vp', 'work', 'york']
mdp.39015064682555	11	['htxtchlamd']
mdp.39015064682555	12	[]
mdp.39015064682555	13	['added', 'born', 'capital', 'children', 'circumstances', 'exactly', 'fernandez', 'flaubert', 'heart', 'intimate', 'joachim', 'king', 'learn', 'letter', 'macado', 'man', 'notebook', 'one', 'one', 'pig', 'reasons', 'still', 'thirteen', 'using', 'war', 'wished', 'years']
mdp.39015064682555	14	[]
mdp.39015064682555	15	[]
mdp.39015064682555	16	[]
mdp.39015064682555	17	['afford', 'almost', 'although', 'although', 'assets', 'attempting', 'australia', 'backyard', 'bay', 'begin', 'best', 'bleak', 'brother', 'care', 'certainly', 'child', 'collectors', 'come', 'cut', 'damaged', 'dealers', 'declared', 'divorce', 'drinking', 'emerging', 'enough', 'eviscerated', 'expect', 'famous', 'gaoled', 'generous', 'give', 'got', 'grand', 'happen', 'hardly', 'house', 'hugh', 'immediately', 'instead', 'kind', 'know', 'lawyers', 'lawyers', 'learned', 'long', 'look', 'lost', 'lot', 'love', 'marital', 'midway', 'might', 'money', 'new', 'northern', 'order', 'paint', 'painter', 'prison', 'retrieve', 'rushed', 'save', 'shitty', 'shitty', 'small', 'son', 'south', 'spend', 'spring', 'stolen', 'story', 'story', 'studio', 'stuff', 'stuff', 'sydney', 'thought', 'time', 'together', 'tragedy', 'wales', 'work', 'works', 'year']
mdp.39015064682555	18	['admit', 'ago', 'agreed', 'alarmist', 'almost', 'alternating', 'ancient', 'architect', 'arrived', 'backs', 'basin', 'began', 'began', 'bellingen', 'best', 'biggest', 'blood', 'blowing', 'bullshit', 'burst', 'ca', 'candlelight', 'candlelight', 'caretaker', 'caring', 'case', 'casuarinas', 'caught', 'chain', 'character', 'chosen', 'christ', 'collector', 'commission', 'cough', 'country', 'current', 'cut', 'designed', 'destined', 'die', 'die', 'dinner', 'dinner', 'door', 'drinking', 'dusty', 'eighteen', 'even', 'every', 'fault', 'first', 'first', 'fret', 'fuck', 'fucking', 'galleries', 'gaol', 'generously', 'gift', 'given', 'green', 'health', 'held', 'held', 'homes', 'house', 'house', 'hugh', 'hundred', 'hurt', 'immediately', 'investigated', 'issue', 'kabuki', 'lacking', 'later', 'leave', 'level', 'light', 'light', 'light', 'light', 'like', 'liked', 'lined', 'little', 'live', 'live', 'long', 'made', 'made', 'make', 'manet', 'might', 'might', 'milan', 'miles', 'miserably', 'months', 'mornings', 'motel', 'napkin', 'nasty', 'natural', 'natural', 'natural', 'needed', 'night', 'north', 'nose', 'nursing', 'opened', 'paint', 'paintings', 'paradise', 'perhaps', 'perhaps', 'permitted', 'plan', 'pneumonia', 'produced', 'property', 'proprietor', 'reliable', 'river', 'riverside', 'road', 'seen', 'sell', 'set', 'shock', 'sick', 'six', 'snotty', 'somehow', 'starlight', 'studio', 'stuff', 'superior', 'sure', 'sweetly', 'sydney', 'sydney', 'taree', 'tell', 'thank', 'thing', 'thought', 'told', 'tongue', 'tragically', 'true', 'true', 'truth', 'trying', 'turned', 'two', 'unpaid', 'us', 'volts', 'wall', 'want', 'warned', 'wherein', 'whose', 'wife', 'wife', 'window', 'woke', 'work']
