htid	page_number	page_tokens
mdp.39015061442961	1	[]
mdp.39015061442961	2	[]
mdp.39015061442961	3	[]
mdp.39015061442961	4	[]
mdp.39015061442961	5	[]
mdp.39015061442961	6	[]
mdp.39015061442961	7	['diaries', 'stone']
mdp.39015061442961	8	[]
mdp.39015061442961	9	[]
mdp.39015061442961	10	['actual', 'alcorn', 'america', 'auckland', 'australia', 'australia', 'author', 'avenue', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'canada', 'canada', 'carol', 'characters', 'coincidental', 'copyright', 'copyright', 'copyright', 'dead', 'division', 'either', 'electronic', 'england', 'england', 'entirely', 'events', 'fiction', 'fictitiously', 'form', 'group', 'harmondsworth', 'hudson', 'imagination', 'incidents', 'introduced', 'isbn', 'lane', 'limiting', 'living', 'locales', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'middlesex', 'names', 'new', 'new', 'new', 'note', 'offices', 'ontario', 'otherwise', 'owner', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'persons', 'photocopying', 'places', 'printed', 'prior', 'product', 'publication', 'published', 'published', 'publisher', 'publisher', 'recording', 'registered', 'reproduced', 'resemblance', 'reserved', 'reserved', 'retrieval', 'rights', 'rights', 'ringwood', 'road', 'shields', 'states', 'stored', 'street', 'stz', 'system', 'toronto', 'transmitted', 'united', 'usa', 'usa', 'used', 'victoria', 'viking', 'viking', 'wairau', 'without', 'without', 'work', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015061442961	11	['babs']
mdp.39015061442961	12	[]
mdp.39015061442961	13	['anne', 'blanche', 'book', 'catherine', 'clark', 'encouragement', 'especially', 'giardini', 'howard', 'jim', 'joan', 'keller', 'london', 'louise', 'manuscript', 'meg', 'miss', 'number', 'offered', 'ontario', 'people', 'read', 'sara', 'shields', 'suggestions', 'thank', 'wyatt']
mdp.39015061442961	14	[]
mdp.39015061442961	15	['autumn', 'available', 'called', 'converse', 'cycle', 'downing', 'grandmother', 'judith', 'life', 'light', 'mas', 'meant', 'monument', 'movement', 'music', 'nothing', 'possible', 'quarterly', 'quite', 'set', 'shaped', 'slant', 'still']
mdp.39015061442961	16	['alice', 'alvera', 'ambrose', 'andrew', 'angela', 'benjamin', 'benjamin', 'boyd', 'brady', 'cuyier', 'daisy', 'deceased', 'divorced', 'divorced', 'divorced', 'downing', 'emma', 'faraci', 'fleming', 'goodwill', 'hannah', 'harold', 'hoad', 'j', 'joan', 'joy', 'judith', 'l', 'madeleine', 'maria', 'mercy', 'mordicai', 'nigel', 'peggy', 'rachel', 'spanner', 'stone', 'teller', 'warren', 'william']
mdp.39015061442961	17	['andrew', 'anna', 'arleen', 'barker', 'barker', 'beth', 'beverly', 'clarentine', 'daphne', 'davenport', 'donald', 'f', 'flea', 'frances', 'hubbard', 'hugh', 'hyram', 'j', 'james', 'jerry', 'jilly', 'juanka', 'leonard', 'lewis', 'lillian', 'lissa', 'louise', 'magnus', 'margaret', 'mary', 'mazurkiewich', 'rain', 'raymond', 'rosalie', 'ross', 'roy', 'simon', 'sophie', 'taylor', 'victoria', 'wingate']
mdp.39015061442961	18	[]
mdp.39015061442961	19	['birth', 'chapter', 'chapter', 'chapter', 'chapter', 'chapter', 'chapter', 'chapter', 'chapter', 'chapter', 'chapter', 'childhood', 'contents', 'death', 'decline', 'ease', 'eight', 'family', 'five', 'four', 'illness', 'lave', 'marriage', 'motherhood', 'nine', 'one', 'seven', 'six', 'sorrow', 'ten', 'three', 'tree', 'two', 'work']
mdp.39015061442961	20	[]
mdp.39015061442961	21	['able', 'across', 'air', 'appreciative', 'around', 'available', 'back', 'boiling', 'book', 'bother', 'bread', 'breathing', 'calls', 'came', 'close', 'cookery', 'course', 'cream', 'currants', 'currants', 'cuyler', 'daft', 'dainty', 'day', 'diddling', 'different', 'dish', 'distraction', 'divided', 'dreamy', 'eater', 'eats', 'elating', 'even', 'ever', 'eyes', 'father', 'fellow', 'finish', 'food', 'food', 'four', 'gesture', 'glances', 'goodwill', 'half', 'half', 'hand', 'heaven', 'helping', 'hot', 'husband', 'kind', 'kitchen', 'lay', 'leave', 'leaving', 'like', 'little', 'look', 'making', 'malvern', 'man', 'man', 'mean', 'mercy', 'mother', 'mother', 'mother', 'name', 'never', 'old', 'one', 'one', 'open', 'order', 'ounces', 'paid', 'perhaps', 'perhaps', 'pint', 'pint', 'price', 'pudding', 'pulling', 'raising', 'raspberries', 'recipe', 'recipe', 'remain', 'scarcity', 'second', 'send', 'shames', 'shy', 'sick', 'slices', 'smiling', 'spoon', 'stale', 'standing', 'stone', 'story', 'sugar', 'supper', 'sweet', 'table', 'table', 'take', 'take', 'taking', 'thirty', 'took', 'twice', 'two', 'upright', 'urges', 'well', 'working', 'years']
mdp.39015061442961	22	['absorb', 'adamantine', 'afternoon', 'alert', 'almost', 'along', 'another', 'arranges', 'artist', 'artistry', 'back', 'bit', 'bit', 'body', 'book', 'bread', 'brooding', 'bush', 'busy', 'canada', 'clean', 'clear', 'clock', 'color', 'concentrates', 'concocting', 'contriving', 'cookery', 'crystals', 'currants', 'cut', 'day', 'day', 'dish', 'dish', 'disordered', 'dissolve', 'dominion', 'door', 'draws', 'earth', 'eating', 'even', 'every', 'extra', 'face', 'family', 'fancy', 'feeling', 'feels', 'feet', 'fine', 'finish', 'flett', 'form', 'form', 'forward', 'found', 'fruit', 'gilded', 'gloried', 'goodwills', 'grown', 'half', 'hand', 'heat', 'heavenly', 'hot', 'hot', 'hot', 'house', 'husband', 'juices', 'july', 'keep', 'kills', 'kitchen', 'last', 'later', 'leaning', 'let', 'like', 'like', 'lip', 'loves', 'lower', 'making', 'malvern', 'manitoba', 'middle', 'middle', 'mold', 'mouth', 'murderously', 'name', 'next', 'notion', 'one', 'oozing', 'paradise', 'parlor', 'particular', 'passion', 'perfectly', 'pours', 'present', 'pressing', 'print', 'pudding', 'raspberries', 'raspberry', 'redness', 'roadside', 'rough', 'see', 'see', 'size', 'soaking', 'soften', 'something', 'south', 'sponge', 'spoon', 'spoon', 'spoonful', 'sprinkles', 'squinting', 'standing', 'stewed', 'stirs', 'stonewall', 'sugar', 'sugary', 'sweet', 'take', 'takes', 'thickly', 'though', 'three', 'thrills', 'tongue', 'tongue', 'township', 'village', 'wafer', 'waferlike', 'walking', 'warm', 'way', 'way', 'wedding', 'woman', 'wooden', 'words', 'years']
mdp.39015061442961	23	['acquisition', 'aged', 'ago', 'author', 'basin', 'beef', 'belief', 'book', 'brought', 'butter', 'carefully', 'cellar', 'cheerful', 'chest', 'clean', 'clean', 'cloth', 'cloth', 'cold', 'confusion', 'conversing', 'cool', 'cool', 'cool', 'corned', 'cups', 'cuyler', 'cuyler', 'dark', 'day', 'day', 'different', 'door', 'dressed', 'dropping', 'eat', 'eating', 'england', 'even', 'every', 'eyes', 'family', 'father', 'features', 'find', 'fine', 'five', 'five', 'flett', 'flett', 'floor', 'flues', 'fortnight', 'functions', 'giving', 'good', 'goodwill', 'goodwill', 'grateful', 'home', 'homemade', 'hour', 'ice', 'kitchen', 'labrador', 'lard', 'last', 'least', 'life', 'like', 'like', 'limp', 'look', 'male', 'malvern', 'married', 'meal', 'mentioning', 'mercy', 'mercy', 'mild', 'milk', 'mould', 'mouth', 'nature', 'never', 'next', 'occupying', 'old', 'one', 'open', 'pages', 'parents', 'part', 'partake', 'place', 'place', 'place', 'plate', 'potatoes', 'preparing', 'printed', 'pudding', 'pudding', 'pudding', 'pungent', 'purchased', 'quarry', 'queer', 'recently', 'recipe', 'relish', 'says', 'second', 'separate', 'set', 'sets', 'sharp', 'shy', 'shyly', 'side', 'silent', 'sit', 'smell', 'sour', 'spoken', 'spoonful', 'spread', 'steps', 'stone', 'stone', 'stores', 'struck', 'stunned', 'supper', 'surprise', 'surprise', 'sweet', 'table', 'table', 'tasted', 'tea', 'tender', 'thirty', 'time', 'today', 'tone', 'tonight', 'top', 'trenches', 'two', 'two', 'ventilating', 'vigorous', 'warmed', 'wash', 'weights', 'widen', 'years', 'years', 'yet']
mdp.39015061442961	24	['abdomen', 'able', 'abrupt', 'accordion', 'air', 'apron', 'apron', 'around', 'attach', 'back', 'back', 'back', 'band', 'bands', 'beneath', 'bewilderment', 'bewilderment', 'blinking', 'block', 'blue', 'bodily', 'breaking', 'breathes', 'brings', 'broad', 'buried', 'channel', 'chest', 'chest', 'colored', 'comes', 'coming', 'cool', 'corners', 'crushing', 'cry', 'dampness', 'days', 'drop', 'dryness', 'envy', 'even', 'even', 'eyes', 'fainting', 'faintness', 'feared', 'feels', 'first', 'first', 'flakes', 'flat', 'fletts', 'floor', 'fly', 'formless', 'forward', 'given', 'gives', 'go', 'hair', 'hands', 'heavy', 'heavy', 'height', 'held', 'hold', 'hold', 'hps', 'ice', 'ice', 'image', 'keep', 'kitchen', 'known', 'lapped', 'last', 'later', 'leaning', 'letting', 'like', 'like', 'line', 'little', 'little', 'little', 'long', 'looks', 'loose', 'looseness', 'meant', 'might', 'mother', 'mother', 'mother', 'much', 'new', 'observes', 'others', 'pain', 'pain', 'palms', 'perhaps', 'perspires', 'placing', 'present', 'pressure', 'pride', 'provision', 'pudding', 'pull', 'rapidly', 'reflex', 'rising', 'scalp', 'series', 'settling', 'sharp', 'shelves', 'shift', 'shining', 'shoulders', 'shy', 'sideways', 'sings', 'soft', 'someone', 'sound', 'spasm', 'spell', 'spreading', 'squeezing', 'steadies', 'straight', 'stripes', 'summer', 'table', 'taken', 'takes', 'though', 'though', 'thought', 'tight', 'tin', 'truth', 'two', 'upward', 'warm', 'wavy', 'whimper', 'white', 'witness', 'witness', 'woman', 'wonder', 'words', 'worry', 'wraps', 'yanked']
mdp.39015061442961	25	['acting', 'almost', 'appalling', 'appeared', 'approached', 'balances', 'bed', 'bishop', 'bishop', 'blood', 'blood', 'brightness', 'cause', 'chalky', 'china', 'citrate', 'complaints', 'concentration', 'confidentially', 'consolation', 'constipation', 'cool', 'cup', 'cushions', 'cycles', 'day', 'day', 'decencies', 'deep', 'delicate', 'die', 'dignity', 'discomfort', 'door', 'dosed', 'drinks', 'duties', 'early', 'else', 'especially', 'especially', 'even', 'excessive', 'eyes', 'feels', 'fertility', 'flesh', 'flesh', 'flett', 'flood', 'folds', 'fruit', 'genital', 'gone', 'greedily', 'husband', 'husband', 'husband', 'indigestion', 'inquiries', 'invaded', 'kidney', 'kidneys', 'know', 'known', 'ladies', 'lemonade', 'life', 'life', 'liver', 'loss', 'magnesia', 'many', 'mercy', 'mercy', 'mercy', 'milk', 'mocking', 'monthly', 'morning', 'mother', 'nature', 'never', 'next', 'next', 'night', 'often', 'old', 'one', 'one', 'ordinary', 'perhaps', 'persuaded', 'phrases', 'poetically', 'possibility', 'potion', 'pours', 'problem', 'recommending', 'rhubarb', 'risen', 'salts', 'sensitivity', 'shut', 'sips', 'size', 'sleep', 'slow', 'small', 'soft', 'speak', 'speak', 'speaking', 'speaking', 'spears', 'spears', 'spears', 'spears', 'spoken', 'spring', 'springing', 'squeezing', 'staining', 'start', 'stems', 'sugary', 'suggested', 'swallows', 'sweetened', 'tablets', 'tea', 'tells', 'thing', 'think', 'thirty', 'tidal', 'tide', 'trouble', 'trouble', 'troubled', 'twice', 'underclothes', 'unorthodox', 'wave', 'way', 'woman', 'woman', 'women', 'years', 'young', 'young']
mdp.39015061442961	26	['abdominal', 'absorbs', 'account', 'alone', 'anxious', 'attacks', 'bed', 'bile', 'bin', 'bitter', 'bloated', 'body', 'bothering', 'bread', 'bread', 'bread', 'bread', 'brilliance', 'burned', 'burst', 'buttered', 'buttered', 'chimneys', 'citrate', 'consumed', 'continued', 'cottony', 'cramp', 'crystals', 'curled', 'day', 'deep', 'delicacy', 'disposition', 'doorsteps', 'doses', 'dough', 'dreamy', 'ease', 'eats', 'enormous', 'entering', 'entire', 'especially', 'every', 'experiences', 'explained', 'father', 'father', 'flat', 'flatulence', 'frequently', 'fresh', 'fresh', 'fruit', 'giving', 'handfuls', 'hardly', 'heard', 'heave', 'help', 'housekeeping', 'husband', 'imagines', 'inner', 'iron', 'itches', 'item', 'keeps', 'kitchen', 'knife', 'lamp', 'lies', 'life', 'linens', 'lining', 'loaf', 'loaves', 'love', 'magnesia', 'make', 'malaise', 'man', 'man', 'membranes', 'might', 'missing', 'morning', 'needlework', 'neutralizes', 'next', 'night', 'noon', 'notice', 'notice', 'often', 'one', 'one', 'oven', 'people', 'pickles', 'poisons', 'polishes', 'preserves', 'pressure', 'pretends', 'refer', 'respectfully', 'rises', 'salts', 'scalding', 'seems', 'side', 'single', 'skill', 'skin', 'slabs', 'sleep', 'slice', 'slice', 'small', 'soft', 'sometimes', 'spring', 'sprinkles', 'steady', 'stomach', 'strength', 'suffering', 'sugar', 'supper', 'surface', 'tearing', 'teeth', 'tell', 'thing', 'though', 'though', 'throat', 'times', 'top', 'vessel', 'village', 'walls', 'warmth', 'way', 'winks', 'wondered', 'working', 'worse']
mdp.39015061442961	27	['abasement', 'alone', 'along', 'always', 'apart', 'ardor', 'around', 'attacks', 'away', 'back', 'beating', 'bishop', 'blood', 'blood', 'blows', 'boarding', 'bodily', 'body', 'boulder', 'breasts', 'buried', 'canadian', 'church', 'climbs', 'close', 'coherent', 'company', 'consolation', 'corner', 'covered', 'cries', 'cuyler', 'day', 'doughy', 'dozen', 'dusty', 'efforts', 'embarrassed', 'encouraged', 'evening', 'expect', 'face', 'fact', 'father', 'feel', 'feels', 'flesh', 'flour', 'folded', 'force', 'fresh', 'gathers', 'goodwill', 'goodwill', 'great', 'half', 'happen', 'hidden', 'history', 'hot', 'hotel', 'house', 'house', 'hunger', 'husband', 'ignorance', 'immense', 'inability', 'inside', 'interior', 'july', 'knows', 'knows', 'knows', 'lamp', 'landlocked', 'lard', 'last', 'let', 'live', 'loose', 'loose', 'love', 'make', 'manitoba', 'men', 'mercy', 'methodist', 'muffled', 'neck', 'never', 'niagara', 'night', 'nightdress', 'obscured', 'ordinary', 'pacific', 'pleasure', 'poisoned', 'pretends', 'privy', 'profoundly', 'puffiness', 'punished', 'railway', 'reminded', 'road', 'rooms', 'seems', 'separated', 'solid', 'something', 'something', 'stands', 'station', 'stomach', 'store', 'streets', 'sugar', 'swallowed', 'thankfully', 'thick', 'though', 'thundering', 'ties', 'tissue', 'top', 'tries', 'two', 'two', 'two', 'unfathomable', 'unmarried', 'unpaved', 'vault', 'view', 'village', 'waiting', 'walls', 'walls', 'wide', 'women', 'years', 'yeast']
