htid	page_number	page_tokens
mdp.39015014575883	1	[]
mdp.39015014575883	2	[]
mdp.39015014575883	3	[]
mdp.39015014575883	4	[]
mdp.39015014575883	5	['book', 'evidence']
mdp.39015014575883	6	['author', 'birchwood', 'copernicus', 'doctor', 'kepler', 'lankin', 'letter', 'long', 'mefisto', 'newton', 'nightspawn']
mdp.39015014575883	7	['anville', 'book', 'evidence', 'john', 'london', 'secker', 'warburg']
mdp.39015014575883	8	['banville', 'banville', 'bembo', 'book', 'bound', 'britain', 'british', 'bungay', 'cataloguing', 'characters', 'circumstances', 'clay', 'coincidental', 'copyright', 'data', 'entirely', 'events', 'evidence', 'f', 'factual', 'fictional', 'first', 'fulham', 'great', 'house', 'isbn', 'john', 'john', 'library', 'limited', 'living', 'london', 'ltd', 'martin', 'michelin', 'novel', 'person', 'printed', 'publication', 'published', 'resemblance', 'richard', 'road', 'secker', 'set', 'suffolk', 'title', 'warburg']
mdp.39015014575883	9	[]
mdp.39015014575883	10	[]
mdp.39015014575883	11	['abuse', 'always', 'animal', 'ask', 'bags', 'banal', 'bars', 'beds', 'believe', 'blanket', 'blanket', 'boot', 'bring', 'brood', 'bundled', 'cage', 'capture', 'car', 'characters', 'cheap', 'clawed', 'comic', 'cosy', 'court', 'dangerous', 'dream', 'envy', 'ever', 'exotic', 'extinct', 'extras', 'fantasies', 'film', 'fists', 'fixed', 'flickering', 'frightening', 'fro', 'fulfilling', 'funny', 'get', 'give', 'glance', 'green', 'grizzled', 'guard', 'haggard', 'handy', 'head', 'hungrily', 'irresistibly', 'keep', 'kept', 'last', 'laughed', 'let', 'like', 'like', 'locked', 'look', 'lord', 'men', 'milling', 'money', 'night', 'one', 'one', 'padding', 'paid', 'past', 'pavement', 'people', 'privilege', 'questions', 'raincoats', 'reality', 'say', 'shall', 'shook', 'shopping', 'shouted', 'showing', 'sight', 'silent', 'somehow', 'something', 'something', 'specially', 'species', 'squad', 'stood', 'survivor', 'svelte', 'teeth', 'tell', 'terrible', 'thought', 'threw', 'trouble', 'tucked', 'two', 'unreal', 'view', 'way', 'way', 'women', 'words', 'worst', 'yet', 'young']
