htid	page_number	page_tokens
mdp.39015057644737	1	[]
mdp.39015057644737	2	[]
mdp.39015057644737	3	[]
mdp.39015057644737	4	[]
mdp.39015057644737	5	['hibiscus', 'purple']
mdp.39015057644737	6	[]
mdp.39015057644737	7	['adichie', 'algonquin', 'books', 'chapel', 'chimamanda', 'hibiscus', 'hill', 'ngozi', 'novel', 'purple']
mdp.39015057644737	8	['adichie', 'adichie', 'adichie', 'algonquin', 'allen', 'america', 'anne', 'author', 'based', 'books', 'box', 'broadway', 'canada', 'carolina', 'chapel', 'chapel', 'characters', 'chimamanda', 'chimamanda', 'chimamanda', 'cm', 'congress', 'data', 'design', 'division', 'ed', 'edition', 'either', 'experience', 'fiction', 'fiction', 'fiction', 'fiction', 'fictitiously', 'first', 'girls', 'hibiscus', 'hill', 'hill', 'imagination', 'incidents', 'inferred', 'insights', 'intended', 'isbn', 'library', 'limited', 'literary', 'names', 'new', 'new', 'ngozi', 'ngozi', 'ngozi', 'nigeria', 'north', 'office', 'perceptions', 'person', 'places', 'post', 'printed', 'products', 'published', 'published', 'publishing', 'purple', 'real', 'reference', 'reserved', 'rights', 'simultaneously', 'son', 'states', 'teenage', 'thomas', 'title', 'united', 'used', 'winslow', 'work', 'workman', 'york', 'york']
mdp.39015057644737	9	['adichie', 'adichie', 'grace', 'heroes', 'ifeoma', 'james', 'mma', 'ndi', 'nwoye', 'parents', 'professor']
mdp.39015057644737	10	[]
mdp.39015057644737	11	['hibiscus', 'purple']
mdp.39015057644737	12	[]
mdp.39015057644737	13	['breaking', 'cods', 'palm', 'sunday']
mdp.39015057644737	14	[]
mdp.39015057644737	15	['across', 'apart', 'ash', 'ash', 'ash', 'beside', 'broke', 'brother', 'burned', 'change', 'church', 'church', 'communion', 'cross', 'cross', 'dining', 'distribute', 'dust', 'dust', 'enunciated', 'etagere', 'every', 'every', 'f', 'fall', 'family', 'figurines', 'flung', 'forehead', 'fresh', 'fronds', 'fronds', 'fronds', 'go', 'gray', 'hang', 'hard', 'heavy', 'helped', 'holy', 'home', 'jaja', 'knot', 'later', 'like', 'line', 'long', 'make', 'mama', 'meaningfully', 'missal', 'moved', 'next', 'oblates', 'palm', 'palm', 'papa', 'papa', 'perfect', 'photo', 'placed', 'pressed', 'rest', 'return', 'returned', 'robe', 'room', 'sagging', 'shall', 'shapes', 'slowest', 'slowly', 'started', 'stay', 'table', 'take', 'things', 'thumb', 'unto', 'upstairs', 'wall', 'water', 'wearing', 'wednesday', 'went', 'wet', 'word', 'year']
