htid	page_number	page_tokens
mdp.39015050511990	1	[]
mdp.39015050511990	2	[]
mdp.39015050511990	3	[]
mdp.39015050511990	4	[]
mdp.39015050511990	5	['fairness']
mdp.39015050511990	6	['ampersand', 'asthma', 'br', 'british', 'chronicle', 'clique', 'communism', 'constitution', 'ed', 'fairness', 'family', 'ferdinand', 'history', 'imagination', 'jem', 'like', 'liquidator', 'love', 'man', 'modern', 'mount', 'politics', 'rode', 'sam', 'selkirk', 'strip', 'subversive', 'tales', 'theatre', 'twilight', 'umbrella', 'whale']
mdp.39015050511990	7	['chatto', 'chronicle', 'fairness', 'ferdinand', 'london', 'modern', 'mount', 'twilight', 'windus']
mdp.39015050511990	8	['act', 'africa', 'alfred', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'binding', 'birkenhead', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'catalogue', 'chatham', 'chatto', 'chatto', 'cip', 'circulated', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'country', 'cover', 'deltatype', 'designs', 'environmental', 'ferdinand', 'ferdinand', 'first', 'forests', 'form', 'glenfield', 'great', 'great', 'group', 'grown', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'including', 'isbn', 'jubilee', 'kndulini', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'london', 'ltd', 'mackays', 'made', 'manufacturing', 'mcrseyside', 'milsons', 'mount', 'mount', 'natural', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'papers', 'parktown', 'patents', 'pic', 'point', 'poland', 'printed', 'prior', 'processes', 'products', 'pty', 'pty', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'shall', 'similar', 'sold', 'south', 'south', 'street', 'subject', 'subsequent', 'sustainable', 'sydney', 'trade', 'typeset', 'used', 'vauxhall', 'wales', 'way', 'windus', 'windus', 'without', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015050511990	9	['afters', 'col', 'creek', 'edge', 'fairness', 'island', 'minnow', 'padders', 'sea', 'st', 'turkey', 'woodies']
mdp.39015050511990	10	['anne', 'behalf', 'gregory', 'kind', 'lines', 'ltd', 'michael', 'permission', 'quoted', 'watt', 'yeats']
