htid	page_number	page_tokens
mdp.39015002334871	1	[]
mdp.39015002334871	2	[]
mdp.39015002334871	3	[]
mdp.39015002334871	4	[]
mdp.39015002334871	5	[]
mdp.39015002334871	6	['author', 'baby', 'cellar', 'codded', 'godded', 'man', 'melancholy', 'might', 'see', 'sights', 'stories', 'wall', 'women']
mdp.39015002334871	7	['allen', 'country', 'julia', 'lane', 'men', 'young']
mdp.39015002334871	8	['allen', 'billing', 'books', 'britain', 'copyright', 'copyright', 'electronic', 'first', 'form', 'great', 'guildford', 'julia', 'king', 'lane', 'london', 'london', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'monotype', 'otherwise', 'ouh', 'owner', 'part', 'penguin', 'permission', 'photocopying', 'printed', 'prior', 'publication', 'published', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'road', 'set', 'sons', 'stored', 'sw', 'system', 'times', 'transmitted', 'without', 'worcester']
mdp.39015002334871	9	['clancy', 'clancy', 'clancys', 'cormac', 'eamonn', 'father', 'generations', 'grainne', 'grainne', 'judith', 'kathleen', 'michael', 'michael', 'mother', 'owen', 'owen', 'roe', 'seamus', 'three']
mdp.39015002334871	10	[]
mdp.39015002334871	11	['acquaintances', 'act', 'acts', 'agents', 'american', 'american', 'appeared', 'believe', 'believe', 'birth', 'bull', 'business', 'cause', 'cause', 'cents', 'chrysostom', 'circle', 'citizen', 'city', 'claim', 'columns', 'comfort', 'connection', 'corpse', 'country', 'crown', 'death', 'delegates', 'divide', 'driscoll', 'driscoll', 'driscoll', 'dublin', 'ease', 'english', 'fair', 'felt', 'fighting', 'following', 'fomented', 'fools', 'fools', 'free', 'freedom', 'friends', 'friends', 'gaelic', 'go', 'going', 'instead', 'irish', 'irish', 'irish', 'irish', 'irishman', 'irishman', 'item', 'john', 'john', 'journal', 'justice', 'killed', 'land', 'land', 'late', 'latest', 'life', 'lived', 'long', 'loyal', 'make', 'march', 'march', 'martyr', 'martyr', 'massachusetts', 'men', 'mission', 'must', 'new', 'new', 'new', 'new', 'new', 'observe', 'old', 'old', 'old', 'old', 'one', 'onward', 'parents', 'part', 'parts', 'people', 'perfidy', 'performing', 'play', 'price', 'published', 'received', 'regeneration', 'relatives', 'relatives', 'remain', 'rule', 'set', 'sight', 'sparky', 'sparky', 'spartacus', 'state', 'states', 'stop', 'strangle', 'streets', 'strikes', 'sympathy', 'tactic', 'taking', 'think', 'timehonoured', 'try', 'ulster', 'united', 'usurper', 'wide', 'wished', 'women', 'word', 'york', 'york', 'york', 'young']
mdp.39015002334871	12	['adjust', 'aloysius', 'always', 'appalling', 'association', 'back', 'basin', 'beannacht', 'begged', 'blood', 'boa', 'body', 'brain', 'bran', 'bran', 'bright', 'call', 'call', 'called', 'chair', 'children', 'children', 'children', 'children', 'children', 'chose', 'clan', 'closed', 'club', 'confused', 'curdled', 'de', 'deliberately', 'digging', 'dog', 'dog', 'dog', 'dog', 'driscoll', 'driscoll', 'dropped', 'ebbed', 'emmet', 'end', 'eyes', 'eyes', 'failed', 'family', 'father', 'feather', 'forgotten', 'freedom', 'gael', 'gaelic', 'galvanized', 'gap', 'god', 'got', 'gracious', 'happen', 'hearkened', 'hole', 'hole', 'hole', 'hour', 'hour', 'identified', 'image', 'important', 'ingredients', 'irb', 'irish', 'irish', 'irreparable', 'jerking', 'jesus', 'judith', 'knee', 'knifing', 'know', 'last', 'late', 'laughing', 'le', 'league', 'led', 'led', 'lessons', 'let', 'like', 'like', 'like', 'link', 'loss', 'many', 'mary', 'meanwhile', 'meeting', 'mind', 'mother', 'movement', 'mr', 'mrs', 'must', 'must', 'must', 'mystery', 'na', 'nationalism', 'neck', 'needed', 'new', 'oh', 'oh', 'one', 'organizations', 'passed', 'patriot', 'picture', 'please', 'prominent', 'received', 'red', 'redness', 'remained', 'remember', 'remember', 'republican', 'resolution', 'right', 'rippled', 'road', 'robert', 'screen', 'setter', 'setting', 'similar', 'sister', 'sitting', 'something', 'something', 'sparky', 'steadied', 'stomach', 'sympathizing', 'television', 'tension', 'terror', 'though', 'tragic', 'two', 'veterans', 'virgin', 'watching', 'water', 'whose', 'whose', 'working', 'wrong', 'york']
mdp.39015002334871	13	['accept', 'ago', 'ago', 'ah', 'anxiety', 'asked', 'backyard', 'bran', 'cheerily', 'chocolate', 'clammy', 'clothes', 'collar', 'convent', 'corridors', 'country', 'daylight', 'digging', 'doctor', 'dog', 'dog', 'done', 'doors', 'doubled', 'dreams', 'either', 'electroshock', 'especially', 'explain', 'false', 'fear', 'fear', 'feathered', 'feel', 'feet', 'felt', 'flannel', 'flew', 'found', 'found', 'gate', 'get', 'go', 'gone', 'h', 'ha', 'ha', 'half', 'happened', 'hardly', 'hauled', 'heart', 'hold', 'hole', 'house', 'humouring', 'image', 'inside', 'jesus', 'judith', 'judiths', 'jumpy', 'keeps', 'kill', 'laboured', 'laughing', 'let', 'let', 'let', 'like', 'little', 'long', 'look', 'lost', 'lost', 'make', 'makes', 'memory', 'memory', 'might', 'might', 'might', 'mind', 'moment', 'muffling', 'naked', 'nearly', 'nerves', 'next', 'next', 'nice', 'nightdress', 'nose', 'nuns', 'oh', 'old', 'old', 'old', 'past', 'patients', 'people', 'perilous', 'pills', 'pills', 'pleased', 'poison', 'population', 'pretty', 'proposing', 'pulled', 'recently', 'relax', 'relinquish', 'remove', 'say', 'say', 'say', 'screamed', 'see', 'self', 'senile', 'set', 'seventeen', 'sleep', 'sleep', 'smiling', 'soft', 'soil', 'someone', 'soul', 'sounded', 'state', 'stop', 'suspect', 'sweating', 'system', 'tampered', 'tell', 'tense', 'tension', 'terrified', 'testimony', 'thing', 'thing', 'think', 'think', 'think', 'though', 'though', 'told', 'told', 'told', 'tooth', 'tooth', 'twitched', 'undergo', 'unflappable', 'urgency', 'urgency', 'waking', 'wandering', 'want', 'wanted', 'well', 'wo', 'wondered', 'worry', 'worry', 'worrying', 'worse', 'years']
mdp.39015002334871	14	['absently', 'advance', 'ago', 'although', 'astonished', 'back', 'badly', 'became', 'building', 'buried', 'change', 'chaplain', 'christ', 'christ', 'comes', 'confession', 'convictions', 'corrected', 'died', 'died', 'doctors', 'door', 'dream', 'dreamed', 'dublin', 'effort', 'else', 'enough', 'even', 'explain', 'fascinated', 'father', 'fire', 'fizzle', 'fly', 'get', 'get', 'gilchrist', 'gilchrist', 'gilchrist', 'gilchrist', 'go', 'god', 'going', 'great', 'guts', 'h', 'hand', 'hard', 'heart', 'held', 'helping', 'helping', 'houses', 'however', 'importance', 'involved', 'judith', 'judith', 'judith', 'judith', 'judith', 'juvenile', 'kept', 'knew', 'locked', 'lot', 'mad', 'made', 'made', 'man', 'merryman', 'might', 'mother', 'mother', 'murders', 'must', 'must', 'must', 'national', 'never', 'never', 'new', 'nun', 'nuns', 'old', 'ordained', 'patience', 'pipsqueak', 'poor', 'pray', 'priest', 'priests', 'prison', 'recently', 'refused', 'religious', 'remember', 'remind', 'respect', 'rest', 'reverend', 'reverend', 'right', 'round', 'sacred', 'see', 'see', 'see', 'setback', 'share', 'showing', 'side', 'sister', 'sister', 'sister', 'sister', 'sister', 'sister', 'sister', 'sister', 'sister', 'sister', 'sister', 'sleep', 'speaking', 'statue', 'style', 'style', 'superficial', 'teenager', 'television', 'thanks', 'therapy', 'thing', 'think', 'think', 'thinking', 'thought', 'told', 'told', 'track', 'track', 'trauma', 'turn', 'us', 'wanted', 'watch', 'watching', 'well', 'whether', 'worth', 'years']
